"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"203532_x_at"	"0.26811"	"1.70e-03"	"-0.40816453"	"CUL5"
"203855_at"	"0.26811"	"1.70e-03"	"-0.53284615"	"WDR47"
"221565_s_at"	"0.26811"	"1.70e-03"	"0.41392483"	"CALHM2"
"219718_at"	"0.26811"	"1.70e-03"	"-0.49909341"	"FGGY"
"227619_at"	"0.26811"	"1.70e-03"	"-0.35280346"	"WRNIP1"
"229647_at"	"0.26811"	"1.71e-03"	"-0.54890859"	"NDUFS1"
"211958_at"	"0.26811"	"1.72e-03"	"1.07373825"	"IGFBP5"
"211368_s_at"	"0.26811"	"1.72e-03"	"-0.86445778"	"CASP1"
"225734_at"	"0.27109"	"1.74e-03"	"-0.42122444"	"FBXO22"
"223281_s_at"	"0.27109"	"1.75e-03"	"-0.64479463"	"COX15"
"224250_s_at"	"0.27109"	"1.76e-03"	"-0.48059686"	"SECISBP2"
"232231_at"	"0.27109"	"1.76e-03"	"0.61982858"	"RUNX2"
"240639_at"	"0.27109"	"1.77e-03"	"-0.40552606"	"ARMC9"
"242140_at"	"0.27109"	"1.77e-03"	"-0.60092567"	"ERVK3-1///ZNF8"
"216199_s_at"	"0.27109"	"1.77e-03"	"0.52176155"	"MAP3K4"
"225193_at"	"0.27109"	"1.78e-03"	"-0.72977667"	"CCAR2"
"214901_at"	"0.27147"	"1.79e-03"	"-0.4441329"	"ZNF8"
"1553150_at"	"0.27147"	"1.79e-03"	"-0.55240612"	"KDM1B"
"224150_s_at"	"0.27147"	"1.79e-03"	"-1.34143511"	"CEP70"
"1567014_s_at"	"0.27147"	"1.81e-03"	"-1.0509594"	"NFE2L2///CSNK2A1"
"210894_s_at"	"0.27147"	"1.81e-03"	"-0.96270149"	"CEP250"
"230686_s_at"	"0.27147"	"1.82e-03"	"-0.38990039"	"SLC13A3"
"210476_s_at"	"0.27147"	"1.84e-03"	"0.40966583"	"PRLR"
"235882_at"	"0.27147"	"1.84e-03"	"-0.71942989"	"VPS53"
"204093_at"	"0.27147"	"1.85e-03"	"-0.45325683"	"CCNH"
"225985_at"	"0.27147"	"1.86e-03"	"-0.43539324"	"PRKAA1"
"218867_s_at"	"0.27147"	"1.86e-03"	"-0.95191958"	"C12orf49"
"221595_at"	"0.27147"	"1.86e-03"	"-0.57679519"	"RBM48"
"212461_at"	"0.27147"	"1.88e-03"	"-0.78632939"	"AZIN1"
"235759_at"	"0.27147"	"1.88e-03"	"-0.64074403"	""
"242913_at"	"0.27147"	"1.88e-03"	"0.87172763"	"CLIC6"
"238673_at"	"0.27147"	"1.88e-03"	"-1.16912023"	"SAMD12"
"236527_at"	"0.27147"	"1.89e-03"	"-0.58127849"	"ATP6V0E1"
"206805_at"	"0.27147"	"1.90e-03"	"-0.9599714"	"SEMA3A"
"222340_at"	"0.27147"	"1.91e-03"	"-0.36126757"	""
"202451_at"	"0.27147"	"1.91e-03"	"-0.46220604"	"GTF2H1"
"201018_at"	"0.27147"	"1.91e-03"	"-0.6622425"	"EIF1AX"
"227923_at"	"0.27147"	"1.92e-03"	"1.07344353"	"SHANK3"
"218171_at"	"0.27147"	"1.92e-03"	"-0.495572"	"VPS4B"
"225011_at"	"0.27147"	"1.92e-03"	"-0.53718931"	"PRKAR2A"
"1554079_at"	"0.27147"	"1.92e-03"	"0.77028407"	"GALNT18"
"212653_s_at"	"0.27147"	"1.92e-03"	"-0.53255311"	"EHBP1"
"209300_s_at"	"0.27147"	"1.92e-03"	"-0.5832647"	"NECAP1"
"231884_at"	"0.27147"	"1.92e-03"	"-0.5076193"	"CNTROB"
"222754_at"	"0.27147"	"1.94e-03"	"-0.55050229"	"TRNT1"
"201279_s_at"	"0.27147"	"1.95e-03"	"-0.65279412"	"LOC101926921///DAB2"
"244132_x_at"	"0.27147"	"1.95e-03"	"-0.60809262"	"ZNF518A"
"242317_at"	"0.27147"	"1.95e-03"	"-0.77037747"	"HIGD1A"
"225397_at"	"0.27147"	"1.95e-03"	"-0.69386712"	"C15orf57"
"235659_at"	"0.27147"	"1.95e-03"	"-0.37474132"	"TMEM127"
"218658_s_at"	"0.27147"	"1.96e-03"	"-0.56397629"	"ACTR8"
"214383_x_at"	"0.27147"	"1.97e-03"	"-0.45497438"	"KLHDC3"
"218264_at"	"0.27147"	"1.97e-03"	"-0.48433505"	"BCCIP"
"244704_at"	"0.27147"	"1.98e-03"	"-0.52330918"	"NFYB"
"225443_at"	"0.27147"	"1.99e-03"	"-0.46704045"	"DCP1A"
"234405_s_at"	"0.27147"	"1.99e-03"	"-0.72941976"	"PHAX"
"222070_at"	"0.27147"	"2.00e-03"	"-0.56021695"	"DND1"
"205037_at"	"0.27147"	"2.01e-03"	"-0.63113008"	"IFT27"
"208249_s_at"	"0.27147"	"2.01e-03"	"-0.6142143"	"TGDS"
"202880_s_at"	"0.27147"	"2.02e-03"	"-0.48718374"	"CYTH1"
"214844_s_at"	"0.27147"	"2.02e-03"	"0.47267265"	"DOK5"
"221224_s_at"	"0.27147"	"2.02e-03"	"0.64358015"	"DCAKD"
"226399_at"	"0.27147"	"2.03e-03"	"-0.84742848"	"DNAJB14"
"202743_at"	"0.27147"	"2.03e-03"	"-0.77073075"	"PIK3R3"
"205970_at"	"0.27147"	"2.04e-03"	"0.76006854"	"MT3"
"225613_at"	"0.27147"	"2.04e-03"	"-0.43091399"	"MAST4"
"209035_at"	"0.27147"	"2.04e-03"	"0.68867428"	"MDK"
"242750_at"	"0.27147"	"2.04e-03"	"-0.73187382"	"MMAA"
"218656_s_at"	"0.27147"	"2.05e-03"	"-0.58089223"	"LHFP"
"242775_at"	"0.27147"	"2.05e-03"	"-0.6355679"	""
"221550_at"	"0.27147"	"2.05e-03"	"-0.58970953"	"COX15"
"218846_at"	"0.27147"	"2.06e-03"	"-0.47468792"	"MED23"
"214729_at"	"0.27147"	"2.06e-03"	"-0.6213899"	"TWISTNB"
"226970_at"	"0.27167"	"2.07e-03"	"-0.82300639"	"FBXO33"
"227934_at"	"0.27167"	"2.07e-03"	"-0.72088363"	"KPNA5"
"228366_at"	"0.27233"	"2.08e-03"	"-0.68063051"	""
"201939_at"	"0.27293"	"2.09e-03"	"-0.59083633"	"PLK2"
"217824_at"	"0.27293"	"2.10e-03"	"-0.54002705"	"UBE2J1"
"201238_s_at"	"0.273"	"2.10e-03"	"-0.50342934"	"CAPZA2"
"244320_at"	"0.27412"	"2.12e-03"	"-0.42880426"	"NHLRC2"
"203870_at"	"0.27412"	"2.13e-03"	"-0.69403437"	"USP46"
"239246_at"	"0.27412"	"2.13e-03"	"-0.48800541"	"FARP1"
"226216_at"	"0.27412"	"2.14e-03"	"0.52647117"	"INSR"
"204410_at"	"0.27412"	"2.14e-03"	"-0.5888027"	"EIF1AY"
"204796_at"	"0.27412"	"2.15e-03"	"-0.62499075"	"EML1"
"223017_at"	"0.27412"	"2.16e-03"	"-0.59266619"	"TXNDC12"
"212306_at"	"0.27412"	"2.17e-03"	"-1.08059005"	"CLASP2"
"1557828_a_at"	"0.27412"	"2.17e-03"	"-0.70653759"	"TMEM267"
"204409_s_at"	"0.27412"	"2.18e-03"	"-0.40342153"	"EIF1AY"
"242277_at"	"0.27412"	"2.18e-03"	"-0.59829607"	""
"243630_at"	"0.27412"	"2.18e-03"	"-0.64602522"	"NDUFB1"
"219134_at"	"0.27412"	"2.19e-03"	"-0.74084456"	"ADGRL4"
"231561_s_at"	"0.27412"	"2.19e-03"	"-0.43425631"	"APOC2"
"219547_at"	"0.27412"	"2.19e-03"	"-0.64455745"	"COX15"
"216142_at"	"0.27412"	"2.19e-03"	"-0.38295843"	""
"229215_at"	"0.27412"	"2.20e-03"	"0.62033135"	"ASCL2"
"220123_at"	"0.27417"	"2.20e-03"	"-0.58406208"	"SLC35F5"
"209481_at"	"0.27417"	"2.22e-03"	"-0.58664254"	"SNRK"
"1558747_at"	"0.27417"	"2.22e-03"	"-0.57550014"	"SMCHD1"
"214789_x_at"	"0.27417"	"2.23e-03"	"-0.35056513"	"SRSF8"
"225754_at"	"0.27417"	"2.23e-03"	"-0.77485589"	"AP1G1"
"209678_s_at"	"0.27417"	"2.23e-03"	"-0.4219385"	"PRKCI"
"213351_s_at"	"0.27417"	"2.23e-03"	"-0.60834586"	"TMCC1"
"210195_s_at"	"0.27417"	"2.25e-03"	"-0.57451002"	"PSG1"
"228003_at"	"0.27417"	"2.27e-03"	"-0.73674641"	"RAB30"
"227985_at"	"0.27417"	"2.27e-03"	"-0.38534451"	"LOC100506098"
"219398_at"	"0.27417"	"2.27e-03"	"-0.41648173"	"CIDEC"
"203629_s_at"	"0.27417"	"2.27e-03"	"-0.80192731"	"COG5"
"227213_at"	"0.27417"	"2.28e-03"	"-0.45802683"	"ADAT2"
"235264_at"	"0.27417"	"2.28e-03"	"-0.68677028"	"HCFC2"
"236692_at"	"0.27417"	"2.28e-03"	"-0.80866702"	""
"226460_at"	"0.27417"	"2.29e-03"	"-1.26381968"	"FNIP2"
"229397_s_at"	"0.27417"	"2.29e-03"	"-0.56688755"	"ARHGAP35"
"209346_s_at"	"0.27417"	"2.30e-03"	"-0.91197861"	"PI4K2A"
"226074_at"	"0.27417"	"2.30e-03"	"0.52173736"	"PPM1M"
"1567069_at"	"0.27417"	"2.31e-03"	"-0.49789488"	"OR4D1"
"221999_at"	"0.27417"	"2.31e-03"	"-0.6182557"	"VRK3"
"1553451_at"	"0.27417"	"2.31e-03"	"0.4493821"	"TERB1"
"221617_at"	"0.27417"	"2.32e-03"	"-0.4446083"	"TAF9B"
"212309_at"	"0.27417"	"2.33e-03"	"-0.86817492"	"CLASP2"
"211554_s_at"	"0.27417"	"2.33e-03"	"-0.47555269"	"APAF1"
"201266_at"	"0.27417"	"2.33e-03"	"-0.4136473"	"TXNRD1"
"223327_x_at"	"0.27417"	"2.34e-03"	"0.46741448"	"GOLGA2P10"
"230187_s_at"	"0.27417"	"2.34e-03"	"0.35776058"	"LOC102724851"
"241803_s_at"	"0.27502"	"2.35e-03"	"0.51445541"	"LOC102723709///LOC102723678///LOC101928102"
"213409_s_at"	"0.27545"	"2.36e-03"	"-0.8125961"	"RHEB"
"1569383_s_at"	"0.27555"	"2.37e-03"	"-0.58373928"	"ZFYVE28"
"222423_at"	"0.27555"	"2.37e-03"	"-0.45537549"	"NDFIP1"
"214463_x_at"	"0.27555"	"2.37e-03"	"0.48427564"	"HIST1H4J"
"223148_at"	"0.27609"	"2.38e-03"	"-0.44321035"	"PIGS"
"212888_at"	"0.27657"	"2.40e-03"	"-0.629246"	"DICER1"
"232127_at"	"0.27657"	"2.42e-03"	"-0.77508344"	"CLCN5"
"226648_at"	"0.27657"	"2.44e-03"	"-0.44749188"	"HIF1AN"
"226151_x_at"	"0.27657"	"2.44e-03"	"-0.50323575"	"CRYZL1"
"235563_at"	"0.27657"	"2.45e-03"	"-0.43961914"	"GPRC5A"
"236411_at"	"0.27657"	"2.46e-03"	"-0.43342373"	""
"231806_s_at"	"0.27657"	"2.46e-03"	"-0.40969809"	"STK36"
"209490_s_at"	"0.27657"	"2.46e-03"	"-0.73837122"	"EGFL8///PPT2"
"212468_at"	"0.27657"	"2.47e-03"	"-0.6953127"	"SPAG9"
"206451_at"	"0.27657"	"2.47e-03"	"-0.59748673"	"TBCCD1"
"200804_at"	"0.27657"	"2.47e-03"	"-0.75494671"	"TMBIM6"
"242304_at"	"0.27657"	"2.47e-03"	"-0.52028697"	"LOC102724112///PYM1"
"1566834_at"	"0.27657"	"2.47e-03"	"0.76362739"	""
"236915_at"	"0.27657"	"2.49e-03"	"0.84385442"	"C4orf47"
"230006_s_at"	"0.27657"	"2.50e-03"	"-1.01196971"	"SVIP"
"219390_at"	"0.27657"	"2.50e-03"	"-0.83920961"	"FKBP14"
"226794_at"	"0.27657"	"2.50e-03"	"-0.74252593"	"STXBP5"
"225348_at"	"0.27657"	"2.50e-03"	"-0.93907658"	"SRSF10"
"228605_at"	"0.27657"	"2.51e-03"	"-0.4108278"	"UBXN2A"
"222050_at"	"0.27657"	"2.52e-03"	"-0.72014302"	""
"217869_at"	"0.27657"	"2.52e-03"	"-0.51672379"	"HSD17B12"
"228122_at"	"0.27657"	"2.52e-03"	"-0.64055059"	"CCDC66"
"219949_at"	"0.27657"	"2.52e-03"	"-0.65487294"	"LRRC2"
"227641_at"	"0.27657"	"2.52e-03"	"0.48111507"	"FBXL16"
"223263_s_at"	"0.27657"	"2.52e-03"	"-0.69558227"	"FGFR1OP2"
"229428_at"	"0.27657"	"2.53e-03"	"-0.52749308"	"TIMM23B"
"225479_at"	"0.27657"	"2.53e-03"	"-0.65101789"	"LRRC58"
"219944_at"	"0.27657"	"2.55e-03"	"-1.26378763"	"CLIP4"
"223239_at"	"0.27657"	"2.55e-03"	"-0.67277651"	"GSKIP"
"227013_at"	"0.27657"	"2.56e-03"	"-0.57167132"	"LATS2"
"240782_at"	"0.27657"	"2.56e-03"	"0.33764736"	""
"227155_at"	"0.27657"	"2.56e-03"	"-0.49404317"	"LMO4"
"227372_s_at"	"0.27657"	"2.56e-03"	"-0.69964672"	"BAIAP2L1"
"1559138_a_at"	"0.27657"	"2.57e-03"	"0.42524399"	"SPATA19"
"219093_at"	"0.27657"	"2.57e-03"	"-0.84905211"	"PID1"
"229082_at"	"0.27657"	"2.58e-03"	"-0.69059892"	"CCDC125"
"228536_at"	"0.27657"	"2.58e-03"	"-0.76157749"	"PRMT9"
"219931_s_at"	"0.27657"	"2.59e-03"	"-0.81820166"	"KLHL12"
"204893_s_at"	"0.27657"	"2.59e-03"	"0.52987736"	"ZFYVE9"
"234591_at"	"0.27657"	"2.59e-03"	"-0.39661821"	""
"217904_s_at"	"0.27681"	"2.60e-03"	"-0.81617636"	"BACE1"
"212308_at"	"0.27681"	"2.61e-03"	"-1.00300182"	"CLASP2"
"1559495_at"	"0.27681"	"2.61e-03"	"-0.55647127"	""
"218423_x_at"	"0.27681"	"2.61e-03"	"-0.51506015"	"VPS54"
"1555137_a_at"	"0.27681"	"2.62e-03"	"-0.70799652"	"FGD6"
"224037_at"	"0.27681"	"2.63e-03"	"-0.83188432"	"SDAD1"
"225087_at"	"0.27681"	"2.64e-03"	"-0.54261721"	"FOPNL"
"221452_s_at"	"0.27681"	"2.65e-03"	"-0.56483605"	"TMEM14B"
"202883_s_at"	"0.27681"	"2.65e-03"	"-0.69598989"	"PPP2R1B"
"218536_at"	"0.27681"	"2.65e-03"	"-0.61857851"	"MRS2"
"209366_x_at"	"0.27681"	"2.66e-03"	"-0.47314431"	"CYB5A"
"213131_at"	"0.27681"	"2.66e-03"	"0.55478084"	"OLFM1"
"213005_s_at"	"0.27681"	"2.66e-03"	"-0.67090584"	"KANK1"
"218090_s_at"	"0.27681"	"2.66e-03"	"-0.34058143"	"WDR11"
"204354_at"	"0.27681"	"2.68e-03"	"-0.38066785"	"POT1"
"226764_at"	"0.27681"	"2.68e-03"	"-0.58549537"	"ZNF827"
"202722_s_at"	"0.27681"	"2.70e-03"	"-0.39541349"	"GFPT1"
"201316_at"	"0.27681"	"2.71e-03"	"-0.77840777"	"PSMA2"
"221553_at"	"0.27681"	"2.71e-03"	"-0.94094096"	"MAGT1"
"228610_at"	"0.27681"	"2.72e-03"	"-0.71357968"	"TM9SF3"
"239492_at"	"0.27681"	"2.72e-03"	"0.71414773"	"SEC14L4"
"226639_at"	"0.27681"	"2.74e-03"	"0.46537998"	"SFT2D3"
"219357_at"	"0.27681"	"2.74e-03"	"0.44298987"	"GTPBP1"
"232130_at"	"0.27681"	"2.74e-03"	"-0.39590612"	""
"203108_at"	"0.27681"	"2.74e-03"	"-1.21999216"	"GPRC5A"
"221615_at"	"0.27681"	"2.75e-03"	"-0.92017741"	"BMP8B"
"235395_at"	"0.27681"	"2.77e-03"	"0.43163751"	"SEC63"
"204577_s_at"	"0.27681"	"2.77e-03"	"-0.40904033"	"CLUAP1"
"209838_at"	"0.27681"	"2.77e-03"	"-0.49260988"	"COPS2"
"230141_at"	"0.27681"	"2.77e-03"	"-0.64665934"	"ARID4A"
"229988_at"	"0.27681"	"2.78e-03"	"-0.89599103"	""
"203886_s_at"	"0.27681"	"2.79e-03"	"0.89499887"	"FBLN2"
"230477_at"	"0.27681"	"2.80e-03"	"-0.717797"	"PARD6G-AS1"
"204447_at"	"0.27681"	"2.81e-03"	"0.67387626"	"LZTS3"
"235227_at"	"0.27681"	"2.81e-03"	"-1.17511553"	"STXBP5"
"219972_s_at"	"0.27681"	"2.81e-03"	"-0.73441229"	"PCNX4"
"212886_at"	"0.27681"	"2.82e-03"	"0.61534119"	"CCDC69"
"241375_at"	"0.27681"	"2.82e-03"	"-0.55438038"	"USP38"
"203238_s_at"	"0.27681"	"2.83e-03"	"0.62872135"	"NOTCH3"
"218124_at"	"0.27681"	"2.83e-03"	"-0.5192334"	"RETSAT"
"238493_at"	"0.27681"	"2.83e-03"	"-0.84823026"	"ZNF506"
"204014_at"	"0.27681"	"2.84e-03"	"1.45605183"	"DUSP4"
"218573_at"	"0.27681"	"2.84e-03"	"-0.41461543"	"MAGEH1"
"203132_at"	"0.27681"	"2.84e-03"	"-0.51158834"	"RB1"
"219582_at"	"0.27681"	"2.84e-03"	"-0.5714371"	"OGFRL1"
"227624_at"	"0.27681"	"2.85e-03"	"-0.55582702"	"TET2"
"1558680_s_at"	"0.27681"	"2.85e-03"	"-0.84133198"	"PDE1A"
"218065_s_at"	"0.27681"	"2.85e-03"	"-0.62710292"	"TMEM9B"
"1553801_a_at"	"0.27681"	"2.85e-03"	"-0.75721833"	"DTD2"
"223073_at"	"0.27681"	"2.86e-03"	"-0.60865877"	"MFSD14B"
"235396_at"	"0.27681"	"2.86e-03"	"-0.44824245"	"TANGO2"
"222554_s_at"	"0.27681"	"2.87e-03"	"-0.66014203"	"NOL6"
"210887_s_at"	"0.27681"	"2.88e-03"	"0.59996053"	"EVC"
"228161_at"	"0.27681"	"2.88e-03"	"-0.76521838"	"RAB32"
"218030_at"	"0.27681"	"2.89e-03"	"-0.44229814"	"GIT1"
"209455_at"	"0.27681"	"2.89e-03"	"-0.36280234"	"FBXW11"
"238908_at"	"0.27681"	"2.89e-03"	"-0.44321252"	""
"220066_at"	"0.27681"	"2.90e-03"	"0.60398657"	"NOD2"
"219622_at"	"0.27681"	"2.90e-03"	"0.61013168"	"RAB20"
"200848_at"	"0.27681"	"2.90e-03"	"-0.78316388"	"AHCYL1"
"212825_at"	"0.27681"	"2.90e-03"	"-0.48270136"	"PAXIP1"
"1552340_at"	"0.27713"	"2.92e-03"	"0.65174219"	"SP7"
"209496_at"	"0.27713"	"2.92e-03"	"0.93413019"	"RARRES2"
"219979_s_at"	"0.27713"	"2.92e-03"	"-0.55095887"	"HIKESHI"
"221596_s_at"	"0.27713"	"2.92e-03"	"-0.5202687"	"RBM48"
"208365_s_at"	"0.2772"	"2.93e-03"	"0.42577343"	"GRK4"
"212151_at"	"0.2775"	"2.94e-03"	"0.50108901"	"PBX1"
"217542_at"	"0.2775"	"2.95e-03"	"-0.77019777"	"MDM2"
"231492_at"	"0.2775"	"2.97e-03"	"0.40678929"	"LINC01523"
"1555978_s_at"	"0.2775"	"2.97e-03"	"-0.57899837"	"MYL12A"
"229794_at"	"0.2775"	"2.97e-03"	"-0.65029391"	"ZNF585A"
"1555785_a_at"	"0.2775"	"2.98e-03"	"-0.46686882"	"XRN1"
"211089_s_at"	"0.2775"	"2.99e-03"	"-1.10847419"	"NEK3"
"1559449_a_at"	"0.2775"	"2.99e-03"	"-0.39025802"	"ZNF254"
"208473_s_at"	"0.2775"	"2.99e-03"	"0.38162088"	"GP2"
"213052_at"	"0.2775"	"2.99e-03"	"-0.72615915"	"PRKAR2A"
"201889_at"	"0.2775"	"2.99e-03"	"-0.50362368"	"FAM3C"
"214688_at"	"0.2775"	"3.00e-03"	"0.36282315"	"TLE4"
"218411_s_at"	"0.2775"	"3.01e-03"	"-0.56612463"	"MBIP"
"228836_at"	"0.2775"	"3.02e-03"	"-0.57914582"	"SLC25A35"
"220400_at"	"0.2775"	"3.02e-03"	"-0.5841276"	"VPS13B"
"1562013_a_at"	"0.2775"	"3.03e-03"	"0.64528321"	"LOC100506730"
"228825_at"	"0.2775"	"3.03e-03"	"-0.50674329"	"PTGR1"
"226550_at"	"0.2775"	"3.03e-03"	"-0.56784093"	"SLC9A7"
"226085_at"	"0.2775"	"3.04e-03"	"-1.26991995"	"CBX5"
"214849_at"	"0.2775"	"3.05e-03"	"-0.84423518"	"KCTD20"
"224474_x_at"	"0.2775"	"3.05e-03"	"-0.99897747"	"PPP4R3B"
"223596_at"	"0.2775"	"3.05e-03"	"-1.1092259"	"SLC12A6"
"235260_s_at"	"0.2775"	"3.05e-03"	"-0.48853593"	"PACRGL"
"218128_at"	"0.2775"	"3.06e-03"	"-0.79890893"	"NFYB"
"204781_s_at"	"0.2775"	"3.06e-03"	"-0.40291515"	"FAS"
"228390_at"	"0.27779"	"3.07e-03"	"-0.73167277"	"RAB30"
"229208_at"	"0.27779"	"3.07e-03"	"-0.57052298"	"HAUS2"
"226268_at"	"0.27803"	"3.09e-03"	"-0.75413653"	"RAB21"
"211297_s_at"	"0.27803"	"3.09e-03"	"-0.70920657"	"CDK7"
"207450_s_at"	"0.27803"	"3.09e-03"	"0.42096715"	"POU6F2"
"202536_at"	"0.27803"	"3.10e-03"	"-0.54590008"	"CHMP2B"
"213848_at"	"0.27803"	"3.10e-03"	"-0.64164272"	"DUSP7"
"222523_at"	"0.27881"	"3.12e-03"	"-0.64315181"	"SENP2"
"217800_s_at"	"0.27887"	"3.13e-03"	"-0.60601944"	"NDFIP1"
"226600_at"	"0.27887"	"3.13e-03"	"-0.50582419"	"TMTC3"
"204507_s_at"	"0.27887"	"3.14e-03"	"-1.05919515"	"PPP3R1"
"220769_s_at"	"0.27887"	"3.14e-03"	"-0.33163258"	"WDR78"
"238075_at"	"0.27887"	"3.14e-03"	"-0.39693584"	"CHEK1"
"202797_at"	"0.27887"	"3.15e-03"	"-0.45202754"	"SACM1L"
"229174_at"	"0.27887"	"3.15e-03"	"-0.65612361"	"C3orf38"
"203177_x_at"	"0.27887"	"3.16e-03"	"-0.72512739"	"TFAM"
"1557788_a_at"	"0.27887"	"3.16e-03"	"-0.4999198"	"LOC101930476///LINC00476"
"239143_x_at"	"0.27936"	"3.17e-03"	"-0.83340158"	"RNF138"
"236420_s_at"	"0.28018"	"3.19e-03"	"-0.79539645"	"ANO4"
"227471_at"	"0.28045"	"3.20e-03"	"-0.5503753"	"HACE1"
"1552426_a_at"	"0.28348"	"3.25e-03"	"-0.40875283"	"TM2D3"
"229500_at"	"0.28348"	"3.26e-03"	"-1.32160377"	"SLC30A9"
"218230_at"	"0.28348"	"3.26e-03"	"-0.53406895"	"ARFIP1"
"229025_s_at"	"0.28348"	"3.27e-03"	"-1.05602993"	"IMMP1L"
"203879_at"	"0.28348"	"3.27e-03"	"0.50292286"	"PIK3CD"
"242005_at"	"0.28348"	"3.27e-03"	"0.66416635"	"LINC00973"
"238447_at"	"0.28348"	"3.27e-03"	"-0.65252795"	"RBMS3"
"223379_s_at"	"0.28348"	"3.27e-03"	"-0.70567305"	"LATS2"
"1554740_a_at"	"0.28348"	"3.28e-03"	"-0.63171928"	"IPP"
"224376_s_at"	"0.28357"	"3.28e-03"	"-0.35326047"	"TGIF2-C20orf24///C20orf24"
"243916_x_at"	"0.28371"	"3.29e-03"	"-0.93802446"	"UBLCP1"
"221762_s_at"	"0.28392"	"3.30e-03"	"-0.43180702"	"PCIF1"
"201237_at"	"0.28392"	"3.30e-03"	"-0.65187068"	"CAPZA2"
"202478_at"	"0.28403"	"3.31e-03"	"0.76016007"	"TRIB2"
"227205_at"	"0.28599"	"3.34e-03"	"-0.58060565"	"TAF1"
"235202_x_at"	"0.28599"	"3.34e-03"	"-0.51516033"	"IKBIP"
"238563_at"	"0.28639"	"3.35e-03"	"-0.3806852"	""
"1556886_a_at"	"0.28706"	"3.37e-03"	"-0.7116108"	"LAYN"
"228087_at"	"0.28706"	"3.37e-03"	"-0.62726769"	"CCDC126"
"218109_s_at"	"0.28706"	"3.38e-03"	"-0.66789971"	"MFSD1"
"230350_at"	"0.28757"	"3.39e-03"	"-0.48903722"	"TIAL1"
"203940_s_at"	"0.28771"	"3.40e-03"	"0.36187861"	"VASH1"
"202763_at"	"0.28771"	"3.41e-03"	"-0.70901962"	"CASP3"
"223132_s_at"	"0.28771"	"3.41e-03"	"0.64725678"	"TRIM8"
"235106_at"	"0.28771"	"3.42e-03"	"-0.52892313"	"MAML2"
"208396_s_at"	"0.28771"	"3.43e-03"	"-0.55484705"	"PDE1A"
"217606_at"	"0.28771"	"3.44e-03"	"-0.36182434"	""
"201228_s_at"	"0.28771"	"3.44e-03"	"-0.58778239"	"ARIH2"
"219546_at"	"0.28771"	"3.44e-03"	"-1.06550001"	"BMP2K"
"203309_s_at"	"0.28771"	"3.44e-03"	"-0.32838446"	"HPS1"
"219081_at"	"0.28771"	"3.44e-03"	"-0.47958046"	"ANKHD1-EIF4EBP3///ANKHD1"
"220381_at"	"0.28771"	"3.45e-03"	"-0.46005801"	"ARHGAP28"
"228445_at"	"0.28771"	"3.45e-03"	"-0.45080144"	"AIFM2"
"208772_at"	"0.28805"	"3.48e-03"	"-0.58186314"	"ANKHD1-EIF4EBP3///ANKHD1"
"219023_at"	"0.28805"	"3.49e-03"	"-1.15124476"	"AP1AR"
"225040_s_at"	"0.28805"	"3.49e-03"	"-0.5068803"	"RPE"
"225659_at"	"0.28805"	"3.49e-03"	"-0.46425246"	"SPOPL"
"231980_at"	"0.28805"	"3.49e-03"	"0.48323066"	"DOK6"
"243815_at"	"0.28805"	"3.50e-03"	"-0.43929481"	"PGBD4"
"202884_s_at"	"0.28805"	"3.50e-03"	"-0.70512989"	"PPP2R1B"
"204902_s_at"	"0.28805"	"3.50e-03"	"-0.34491439"	"ATG4B"
"223076_s_at"	"0.28805"	"3.51e-03"	"-0.62346579"	"NSUN2"
"207191_s_at"	"0.28805"	"3.52e-03"	"1.1017566"	"ISLR"
"241662_x_at"	"0.28805"	"3.53e-03"	"-0.58572356"	""
"1569076_a_at"	"0.28805"	"3.53e-03"	"0.42940848"	"ZNF836"
"227947_at"	"0.28805"	"3.53e-03"	"-0.38036612"	"PHACTR2"
"241393_at"	"0.28805"	"3.53e-03"	"-0.49413795"	"IPP"
"223495_at"	"0.28805"	"3.55e-03"	"0.50809284"	"CCDC8"
"218731_s_at"	"0.28805"	"3.55e-03"	"0.34090715"	"VWA1"
"213130_at"	"0.28805"	"3.56e-03"	"-0.52807887"	"ZNF473"
"213325_at"	"0.28805"	"3.56e-03"	"-0.53306515"	"NECTIN3"
"213069_at"	"0.28805"	"3.56e-03"	"-0.60789601"	"HEG1"
"226746_s_at"	"0.28805"	"3.56e-03"	"-0.53178627"	"UBE4B"
"242618_at"	"0.28805"	"3.57e-03"	"-0.78066869"	"HCG18"
"1554020_at"	"0.28805"	"3.58e-03"	"-0.56875515"	"BICD1"
"228110_x_at"	"0.28805"	"3.58e-03"	"-0.35762512"	"RABGEF1"
"209884_s_at"	"0.28805"	"3.58e-03"	"-0.60561789"	"SLC4A7"
"233547_x_at"	"0.28939"	"3.60e-03"	"-0.85358002"	"PDE1A"
"230685_at"	"0.28968"	"3.62e-03"	"-0.54137204"	"LOC101929964///LINC01184"
"219001_s_at"	"0.28968"	"3.62e-03"	"-0.71525594"	"DCAF10"
"210365_at"	"0.28968"	"3.63e-03"	"-0.70917605"	"LOC101928269///LOC100506403///RUNX1"
"205534_at"	"0.28968"	"3.64e-03"	"-0.63859308"	"PCDH7"
"227239_at"	"0.28968"	"3.64e-03"	"-0.88769676"	"FAM126A"
