"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"10235"	"0.293"	"0.0154288"	"0.59302632"	"MUSTN1"
"8678"	"0.293"	"0.0154359"	"-0.4946453"	"SPATA22"
"10025"	"0.293"	"0.0154388"	"-0.63108268"	"WFDC6"
"8593"	"0.293"	"0.0155093"	"0.49839201"	""
"18011"	"0.293"	"0.0155624"	"-0.5398334"	"KLHL13"
"28619"	"0.293"	"0.0155693"	"-0.60092841"	""
"31903"	"0.293"	"0.0155732"	"1.10716488"	"GAS2L2"
"11365"	"0.293"	"0.0156537"	"0.50099558"	"DSEL"
"45058"	"0.293"	"0.0156814"	"-0.4326642"	""
"11279"	"0.293"	"0.0157081"	"0.75581786"	"SFTA2"
"43260"	"0.293"	"0.0157226"	"0.47576495"	"MAP2K7"
"23935"	"0.293"	"0.0157467"	"-0.51610043"	"HTR2B"
"27437"	"0.293"	"0.0157683"	"-0.46333998"	""
"35310"	"0.293"	"0.0157961"	"2.30255239"	""
"36383"	"0.293"	"0.0158261"	"-0.67718668"	"CD69"
"43996"	"0.293"	"0.015865"	"-0.70656377"	"DACT3"
"16996"	"0.293"	"0.0159126"	"-0.61856073"	""
"10425"	"0.293"	"0.0159208"	"-0.52923239"	"NOS2"
"44889"	"0.293"	"0.0159476"	"-0.43704052"	""
"13507"	"0.293"	"0.0159787"	"-0.48843679"	""
"29998"	"0.293"	"0.0159803"	"-0.57542344"	"DNAJB3"
"35382"	"0.293"	"0.0160148"	"-0.49293575"	"CDH4"
"21011"	"0.293"	"0.016023"	"-0.53778225"	""
"1531"	"0.293"	"0.0160483"	"-1.56244683"	""
"38072"	"0.293"	"0.0160823"	"-0.58501424"	""
"43410"	"0.293"	"0.0160908"	"0.53637588"	"TMEM67"
"43424"	"0.293"	"0.016099"	"0.75062567"	"TIGD7"
"12413"	"0.293"	"0.0161287"	"-0.81524062"	"NEK11"
"33384"	"0.293"	"0.0161298"	"-0.50963242"	"CEP192"
"44887"	"0.293"	"0.0161975"	"-0.43074179"	""
"42771"	"0.293"	"0.0161982"	"-0.50002453"	"CACNG1"
"36913"	"0.293"	"0.0161989"	"-0.89633756"	"NEFL"
"5483"	"0.293"	"0.0162019"	"-0.48141545"	"NDUFA5"
"45061"	"0.293"	"0.0162457"	"-0.43350733"	""
"44888"	"0.293"	"0.0162496"	"-0.43445909"	""
"17627"	"0.293"	"0.0162552"	"0.52320586"	""
"36838"	"0.293"	"0.0162694"	"1.25302148"	"TAS2R43"
"21582"	"0.293"	"0.0163105"	"-0.62615657"	"CCL22"
"44801"	"0.293"	"0.0163702"	"-0.43010304"	""
"45056"	"0.293"	"0.0163702"	"-0.43010304"	""
"44799"	"0.293"	"0.01638"	"-0.42788975"	""
"44287"	"0.293"	"0.0163941"	"-0.38409001"	""
"2267"	"0.293"	"0.0163958"	"0.54327468"	"SPTLC3"
"44632"	"0.293"	"0.0164158"	"-0.43383439"	""
"7918"	"0.293"	"0.016429"	"-0.66842539"	"RGR"
"8665"	"0.293"	"0.0164326"	"-0.54985884"	""
"8924"	"0.293"	"0.0164506"	"-0.4848324"	""
"44032"	"0.293"	"0.0164945"	"-0.4960763"	""
"8991"	"0.293"	"0.0164971"	"-0.64469349"	"CLIP3"
"26272"	"0.293"	"0.0164991"	"0.41899855"	"TFAP2C"
"45057"	"0.293"	"0.0165242"	"-0.42793771"	""
"44972"	"0.293"	"0.0165251"	"-0.43244275"	""
"44974"	"0.293"	"0.0165287"	"-0.43092214"	""
"45059"	"0.293"	"0.0165287"	"-0.43092214"	""
"15112"	"0.293"	"0.0165341"	"-0.65409434"	""
"44885"	"0.293"	"0.0165374"	"-0.42571042"	""
"37901"	"0.293"	"0.0165422"	"0.62609048"	"OR51E2"
"44886"	"0.293"	"0.0165461"	"-0.42811996"	""
"44970"	"0.293"	"0.0165669"	"-0.42947017"	""
"44893"	"0.293"	"0.0165687"	"-0.43787858"	""
"44631"	"0.293"	"0.0165761"	"-0.4307719"	""
"4976"	"0.293"	"0.0165886"	"0.59131199"	""
"4900"	"0.293"	"0.0166297"	"-0.48444883"	"IGLV6-57"
"8490"	"0.293"	"0.0166355"	"-0.65092484"	"KCNK13"
"31737"	"0.293"	"0.0166544"	"0.55794817"	"FAM151A"
"44722"	"0.293"	"0.0166719"	"-0.43724089"	""
"44973"	"0.293"	"0.0166769"	"-0.4302776"	""
"28406"	"0.293"	"0.0166812"	"-1.69412498"	"CD53"
"18917"	"0.293"	"0.0166909"	"0.87897132"	"LOC151174"
"10330"	"0.293"	"0.0166965"	"-0.63104422"	"KRTAP4-3"
"44810"	"0.293"	"0.0166997"	"-0.44237414"	""
"16523"	"0.293"	"0.0167131"	"0.6014087"	"C20orf85"
"27143"	"0.293"	"0.0167418"	"0.60427001"	"ZNF586"
"44546"	"0.293"	"0.0167558"	"-0.43012935"	""
"42327"	"0.293"	"0.0167562"	"0.70255693"	""
"44979"	"0.293"	"0.0167692"	"-0.43653857"	"RAB39B"
"19989"	"0.293"	"0.0167696"	"-1.03461374"	"SPATS1"
"43956"	"0.293"	"0.0168044"	"-0.44041046"	"SYT11"
"3734"	"0.293"	"0.0168058"	"-0.64845513"	""
"45197"	"0.293"	"0.016809"	"-1.01630865"	""
"44634"	"0.293"	"0.0168992"	"-0.43095851"	"BOLL"
"44803"	"0.293"	"0.0168992"	"-0.43095851"	""
"44462"	"0.293"	"0.0168997"	"-0.43248799"	""
"34329"	"0.293"	"0.0169102"	"-1.59611606"	""
"44548"	"0.293"	"0.0169154"	"-0.43116382"	""
"39945"	"0.293"	"0.0169276"	"0.42393667"	""
"13167"	"0.293"	"0.0169464"	"0.54154919"	"CEL"
"44635"	"0.293"	"0.0169548"	"-0.43466571"	""
"44460"	"0.293"	"0.01696"	"-0.42949275"	""
"44205"	"0.293"	"0.01698"	"-0.42969148"	""
"44892"	"0.293"	"0.0170083"	"-0.43395983"	"GLIPR1L1"
"41659"	"0.293"	"0.0170232"	"-0.53005055"	"SPRR1A"
"45055"	"0.293"	"0.0170304"	"-0.42543684"	""
"31028"	"0.293"	"0.0170307"	"-0.87756838"	"KCNK2"
"30060"	"0.293"	"0.0170338"	"-0.62742635"	"ATRNL1"
"43869"	"0.293"	"0.0170422"	"-0.43914011"	""
"44718"	"0.293"	"0.0170537"	"-0.43031016"	""
"44547"	"0.293"	"0.0170708"	"-0.43051305"	""
"44215"	"0.293"	"0.0170729"	"-0.44275729"	"PCDH9"
"45060"	"0.293"	"0.0171057"	"-0.43250161"	""
"1916"	"0.293"	"0.0171358"	"0.7166385"	""
"44545"	"0.293"	"0.0171381"	"-0.42749317"	""
"44715"	"0.293"	"0.0171381"	"-0.42749317"	""
"45065"	"0.293"	"0.0171418"	"-0.43820821"	""
"18545"	"0.293"	"0.017142"	"-0.69192629"	"RFX6"
"43958"	"0.293"	"0.0171576"	"-0.44211915"	""
"35572"	"0.293"	"0.0171623"	"-0.75676707"	"CD3E"
"14503"	"0.293"	"0.0171803"	"-0.6367091"	"TP53TG3"
"43780"	"0.293"	"0.017182"	"-0.4303546"	""
"44035"	"0.293"	"0.017182"	"-0.4303546"	""
"14349"	"0.293"	"0.0171861"	"-0.65983333"	"TNFSF18"
"44465"	"0.293"	"0.017212"	"-0.43536306"	""
"44630"	"0.293"	"0.017212"	"-0.42609602"	""
"31088"	"0.293"	"0.0172189"	"0.86852654"	"DAND5"
"44802"	"0.293"	"0.0172269"	"-0.42834329"	""
"44717"	"0.293"	"0.0172319"	"-0.42966747"	""
"44461"	"0.293"	"0.0172502"	"-0.42986803"	""
"7612"	"0.293"	"0.0172531"	"-0.47592222"	""
"12383"	"0.293"	"0.0172779"	"-0.48174966"	"TMEM26"
"20262"	"0.293"	"0.0172924"	"-1.66984482"	""
"44800"	"0.293"	"0.0172979"	"-0.42531753"	""
"44383"	"0.293"	"0.0173872"	"-0.43401279"	""
"43949"	"0.293"	"0.0173959"	"-0.42971192"	""
"43363"	"0.293"	"0.0173962"	"-0.43938832"	""
"44971"	"0.293"	"0.0174075"	"-0.42769252"	""
"43445"	"0.293"	"0.0174796"	"-0.43787487"	"GGTA1P"
"43532"	"0.293"	"0.0174829"	"-0.4384669"	"LUM"
"43275"	"0.293"	"0.0174909"	"-0.43872975"	"TNXB"
"34630"	"0.293"	"0.0175062"	"0.84744186"	"SOX2"
"44726"	"0.293"	"0.0175136"	"-0.43828742"	"MYO3B"
"44038"	"0.293"	"0.017517"	"-0.43431116"	"GMCL1P1"
"43706"	"0.293"	"0.0175353"	"-0.44372954"	""
"17472"	"0.293"	"0.0175367"	"-0.63921863"	""
"44289"	"0.293"	"0.0175564"	"-0.4275006"	""
"44126"	"0.293"	"0.0175777"	"-0.43731423"	"LCN6"
"44211"	"0.293"	"0.0175777"	"-0.43731423"	"COL3A1"
"44716"	"0.293"	"0.0176129"	"-0.4270475"	""
"33493"	"0.293"	"0.017625"	"-1.68884252"	""
"43356"	"0.293"	"0.0176484"	"-0.43419899"	"CXorf58"
"40508"	"0.293"	"0.017695"	"-0.63493274"	""
"13368"	"0.293"	"0.0177181"	"1.18215376"	"NOS2"
"43791"	"0.293"	"0.0177552"	"-0.44084125"	"PIGT"
"43442"	"0.293"	"0.0177793"	"-0.43659252"	"PCDHB12"
"7462"	"0.293"	"0.0178191"	"-0.66396695"	"RUNX1T1"
"14328"	"0.293"	"0.0178248"	"0.65480533"	""
"43531"	"0.293"	"0.0178259"	"-0.43961265"	""
"27254"	"0.293"	"0.0178364"	"1.03779555"	"BCO1"
"44714"	"0.293"	"0.0178563"	"-0.42277844"	""
"43957"	"0.293"	"0.0178642"	"-0.43803565"	"LRRTM4"
"44375"	"0.293"	"0.0178676"	"-0.42925209"	""
"39061"	"0.293"	"0.0178731"	"-0.47036444"	"FCN2"
"42924"	"0.293"	"0.0178769"	"0.47422358"	""
"17508"	"0.293"	"0.0178828"	"0.53487557"	"CLCA3P"
"44045"	"0.293"	"0.0179061"	"-0.43862619"	"TRIM58"
"43704"	"0.293"	"0.0179143"	"-0.43889034"	"PPEF2"
"4912"	"0.293"	"0.0179207"	"-0.47381442"	""
"43862"	"0.293"	"0.0179313"	"-0.42475681"	""
"5453"	"0.293"	"0.0179352"	"-0.68003447"	"GNG7"
"43529"	"0.293"	"0.0179385"	"-0.43385838"	""
"12247"	"0.293"	"0.0179534"	"0.69778707"	"ATAT1"
"43702"	"0.293"	"0.0179783"	"-0.43738577"	"C2orf73"
"43961"	"0.293"	"0.0179932"	"-0.43948088"	"RASSF6"
"44133"	"0.293"	"0.0179932"	"-0.43948088"	"LOC100130278"
"7077"	"0.293"	"0.0180109"	"-0.66682242"	""
"25584"	"0.293"	"0.018017"	"0.46049985"	"CACNA1G"
"18500"	"0.293"	"0.0180267"	"-0.48309167"	"GRIN2A"
"6781"	"0.293"	"0.0180348"	"-0.58472314"	"LINC00588"
"30669"	"0.293"	"0.0180362"	"-0.48275554"	"LELP1"
"29756"	"0.293"	"0.0180392"	"-1.98742167"	""
"2665"	"0.293"	"0.0180477"	"0.50495829"	"SAMD12"
"42424"	"0.293"	"0.018051"	"-0.43840957"	"GLRA3"
"42509"	"0.293"	"0.018051"	"-0.43840957"	"SPTB"
"42593"	"0.293"	"0.018051"	"-0.43840957"	""
"2421"	"0.293"	"0.0181159"	"-0.6429753"	"ESR2"
"43830"	"0.293"	"0.0181202"	"0.61506617"	""
"44302"	"0.293"	"0.0181457"	"-0.43727965"	""
"44388"	"0.293"	"0.0181457"	"-0.43727965"	""
"42681"	"0.293"	"0.0181518"	"-0.40800483"	"IGLV6-57"
"10010"	"0.293"	"0.0181575"	"-0.47550837"	""
"690"	"0.293"	"0.0181888"	"-0.49374277"	""
"23390"	"0.293"	"0.0182247"	"-0.71101166"	""
"4316"	"0.293"	"0.0182385"	"-0.67020623"	""
"42850"	"0.293"	"0.0182701"	"-0.43996388"	""
"8107"	"0.293"	"0.0182774"	"-0.74255481"	""
"44119"	"0.293"	"0.0182995"	"-0.42659898"	""
"34338"	"0.293"	"0.0183186"	"-0.47493317"	""
"43448"	"0.293"	"0.0183271"	"-0.43896859"	"SERPINB5"
"10115"	"0.293"	"0.0183323"	"-0.61557445"	"HCG4B"
"3333"	"0.293"	"0.0183345"	"0.889623"	""
"45030"	"0.293"	"0.01835"	"-1.50944206"	"SEPT1"
"30760"	"0.293"	"0.0183733"	"-1.80430587"	""
"43708"	"0.293"	"0.0184031"	"-0.43956261"	""
"43367"	"0.293"	"0.0184038"	"-0.43984093"	""
"42598"	"0.293"	"0.0184549"	"-0.44357824"	""
"42772"	"0.293"	"0.0184652"	"-0.44514763"	"TRPC5OS"
"2080"	"0.293"	"0.0184876"	"-0.4735793"	"ABCB1"
"42333"	"0.293"	"0.0185051"	"-0.43426997"	"KRTAP9-3"
"42175"	"0.293"	"0.0185331"	"-0.44479256"	"KRBOX1"
"25138"	"0.293"	"0.0185371"	"0.52621837"	""
"38807"	"0.293"	"0.0185455"	"0.34522089"	"DCP2"
"31912"	"0.293"	"0.0185506"	"-0.48324504"	"NRG2"
"43621"	"0.293"	"0.0185589"	"-0.4376117"	""
"43026"	"0.293"	"0.0185726"	"-0.40674364"	""
"42428"	"0.293"	"0.0186221"	"-0.44158694"	"LOC100131756"
"42513"	"0.293"	"0.0186221"	"-0.44158694"	"LEP"
"33241"	"0.293"	"0.0186351"	"1.20082953"	"LOC101927770"
"21401"	"0.293"	"0.0186494"	"-0.66748206"	"CTAG2"
"4985"	"0.293"	"0.0186525"	"-0.6544792"	"MARK1"
"43273"	"0.293"	"0.0186783"	"-0.43101641"	"KCNJ5"
"33101"	"0.293"	"0.0186969"	"1.03250529"	"ZDHHC1"
"5632"	"0.293"	"0.0187066"	"-0.67937678"	"CD34"
"21922"	"0.293"	"0.0187079"	"1.7878733"	""
"44764"	"0.293"	"0.0187102"	"-0.5220691"	""
"42510"	"0.293"	"0.0187164"	"-0.44004209"	""
"42256"	"0.293"	"0.0187267"	"-0.44092385"	"UG0898H09"
"42257"	"0.293"	"0.0187267"	"-0.44092385"	"RGS7BP"
"44220"	"0.293"	"0.0187476"	"-0.44195279"	"SCNN1G"
"44305"	"0.293"	"0.0187476"	"-0.44195279"	""
"43864"	"0.293"	"0.018748"	"-0.42660302"	""
"45033"	"0.293"	"0.0187496"	"-0.46286932"	""
"43271"	"0.293"	"0.0187606"	"-0.43175167"	"LOC102724890"
"42859"	"0.293"	"0.0187844"	"-0.44308811"	"TSHB"
"1691"	"0.293"	"0.0188272"	"-0.47673936"	"C9orf47///S1PR3"
"42844"	"0.293"	"0.0188341"	"-0.42969638"	"PIP5K1B"
"42686"	"0.293"	"0.0188442"	"-0.44020516"	""
"13015"	"0.293"	"0.0188701"	"-0.4969199"	"MPP4"
"42765"	"0.293"	"0.0188738"	"-0.437773"	""
"14915"	"0.293"	"0.0188786"	"-1.84588738"	"TNIP3"
"42597"	"0.293"	"0.018884"	"-0.43864566"	""
"43200"	"0.293"	"0.0189404"	"-0.44081274"	"ADH7"
"41576"	"0.293"	"0.0189454"	"-0.44429289"	"SLC22A16"
"1956"	"0.293"	"0.0189587"	"-0.71773288"	""
"7634"	"0.293"	"0.0189616"	"-0.59033195"	""
"3230"	"0.293"	"0.0189733"	"-1.15958025"	""
"41749"	"0.293"	"0.0189836"	"-0.44490158"	""
"41835"	"0.293"	"0.0189836"	"-0.44490158"	"USH2A"
"41836"	"0.293"	"0.0189836"	"-0.44490158"	"HIST1H1T"
"6269"	"0.293"	"0.019001"	"-0.47057452"	""
"30178"	"0.293"	"0.0190083"	"-0.73233696"	"PTCHD1"
"43370"	"0.293"	"0.0190182"	"-0.44461486"	""
"43015"	"0.293"	"0.0190249"	"-0.43132443"	"PATE1"
"42679"	"0.293"	"0.0190251"	"-0.43711869"	"SNTG2"
"41662"	"0.293"	"0.0190344"	"-0.44332147"	""
"36978"	"0.293"	"0.019052"	"-0.70491043"	"FLJ36000"
"31284"	"0.293"	"0.0190752"	"0.38208162"	"ZNF304"
"31495"	"0.293"	"0.019078"	"1.15428495"	"EMID1"
"41831"	"0.293"	"0.019103"	"-0.44196629"	""
"30238"	"0.293"	"0.0191466"	"-0.65204241"	"MMP2"
"42941"	"0.293"	"0.0191567"	"-0.44108016"	"ARMCX1"
"41571"	"0.293"	"0.0191662"	"-0.43814757"	"PARM1"
"3128"	"0.293"	"0.0191805"	"-0.90335713"	"OR4D5"
"41403"	"0.293"	"0.0192165"	"-0.44207152"	"KDR"
"42178"	"0.293"	"0.0192349"	"-0.44350047"	"OR3A1"
"43798"	"0.293"	"0.0192372"	"-0.43945149"	"MYRIP"
"11397"	"0.293"	"0.0192383"	"0.36706391"	""
"42942"	"0.293"	"0.0192417"	"-0.4419707"	""
"41568"	"0.293"	"0.0192595"	"-0.43499169"	"DCTN1-AS1"
"3165"	"0.293"	"0.0192691"	"-0.6871755"	""
"12991"	"0.293"	"0.0192725"	"-0.9623671"	"SAA4"
"42005"	"0.293"	"0.0193002"	"-0.44577688"	"LOC100130654"
"30913"	"0.293"	"0.0193143"	"1.61430334"	"INMT"
"8699"	"0.293"	"0.0193146"	"-0.67734239"	""
"43965"	"0.293"	"0.0193278"	"-0.44010521"	"TAC1"
"44051"	"0.293"	"0.0193278"	"-0.44010521"	"ADCY1"
"16316"	"0.293"	"0.0193476"	"0.90115562"	"LINC00684"
"41658"	"0.293"	"0.0193503"	"-0.44063318"	"ADAMTSL3"
"41316"	"0.293"	"0.0193567"	"-0.43749047"	"RORB"
"12641"	"0.293"	"0.0193616"	"-0.67973798"	"ZNF483"
"10821"	"0.293"	"0.0193953"	"0.40349251"	""
"43882"	"0.293"	"0.0193964"	"-0.43721374"	"TAS2R42"
"44909"	"0.293"	"0.0194254"	"-0.44005519"	""
"19943"	"0.293"	"0.0194591"	"-0.67133164"	""
"21310"	"0.293"	"0.0194633"	"-1.05785734"	"CDH23"
"36502"	"0.293"	"0.0194726"	"-0.46961707"	"MIR4307HG"
"3433"	"0.293"	"0.0194972"	"-0.46594718"	"PCDHB4"
"41232"	"0.293"	"0.0195072"	"-0.43887007"	"APOB"
"41913"	"0.293"	"0.0195116"	"-0.43831892"	"AQP12A"
"40721"	"0.293"	"0.019515"	"-0.44055591"	""
"42348"	"0.293"	"0.0195349"	"-0.44436947"	"SELE"
"42255"	"0.293"	"0.0195363"	"-0.43670489"	""
"29097"	"0.293"	"0.0196"	"-0.47412765"	"SLC47A2"
"35346"	"0.293"	"0.0196031"	"0.3068457"	"GMCL1"
"41494"	"0.293"	"0.0196347"	"-0.44297966"	"LEP"
"24877"	"0.293"	"0.0196546"	"0.95691178"	"SLITRK1"
"44737"	"0.293"	"0.0196812"	"-0.4408962"	"ADGRA3"
"43032"	"0.293"	"0.0196837"	"-0.43982346"	""
"40893"	"0.293"	"0.0196871"	"-0.44306312"	""
"12276"	"0.293"	"0.0197059"	"1.02505532"	"KRTCAP3"
"41321"	"0.293"	"0.0197059"	"-0.44137698"	""
"41497"	"0.293"	"0.0197178"	"-0.4439183"	""
"4785"	"0.293"	"0.0197244"	"0.30241357"	""
"42945"	"0.293"	"0.019736"	"-0.43882884"	"NUP210P1"
"42689"	"0.293"	"0.0198062"	"-0.4429769"	""
"35524"	"0.293"	"0.0198203"	"0.90127117"	"SLC29A4"
"44306"	"0.293"	"0.0198311"	"-0.43586016"	"ATP2B2"
"42010"	"0.293"	"0.0198327"	"-0.4445374"	"WHAMMP3"
"41149"	"0.293"	"0.0198494"	"-0.4407093"	""
"41318"	"0.293"	"0.0198494"	"-0.4407093"	"MORN5"
"42857"	"0.293"	"0.0198518"	"-0.43978975"	"DLX6"
"40512"	"0.293"	"0.0198673"	"0.66468742"	""
"41491"	"0.293"	"0.0198931"	"-0.43996461"	""
"36346"	"0.293"	"0.0199787"	"-1.29594206"	"LARGE1"
"42467"	"0.293"	"0.0199804"	"-0.48304026"	"TMPRSS12"
"42351"	"0.293"	"0.019994"	"-0.44220794"	""
"42522"	"0.293"	"0.019994"	"-0.44220794"	"LOC100129449"
"41489"	"0.293"	"0.0200132"	"-0.43838072"	"LEP"
"19593"	"0.293"	"0.0200234"	"0.8818319"	"RTTN"
"41400"	"0.293"	"0.0200469"	"-0.43520591"	""
"43458"	"0.293"	"0.0200476"	"-0.43746327"	""
"41669"	"0.293"	"0.0200513"	"-0.44181371"	"PLCH1"
"40475"	"0.293"	"0.0200723"	"-0.44673487"	""
"10667"	"0.293"	"0.0200843"	"0.83348592"	"SYNE1"
"40295"	"0.293"	"0.0200882"	"-0.440917"	""
"39919"	"0.293"	"0.0200992"	"0.93034378"	"PDZK1IP1"
"32149"	"0.293"	"0.0201153"	"-1.72621398"	"PTGIR"
"41750"	"0.293"	"0.0201181"	"-0.43856735"	""
"43797"	"0.293"	"0.0201244"	"-0.438145"	""
"43883"	"0.293"	"0.0201244"	"-0.438145"	"TRHDE"
"41753"	"0.293"	"0.0201273"	"-0.44573777"	""
"25041"	"0.293"	"0.0201295"	"-0.69875993"	"SKAP1"
"32657"	"0.293"	"0.0201296"	"-0.41263179"	"MYH2"
"11846"	"0.293"	"0.0201502"	"0.40566261"	"ST7"
"41920"	"0.293"	"0.0201848"	"-0.44246665"	""
"42007"	"0.293"	"0.0201848"	"-0.44246665"	"PAX3"
"7543"	"0.293"	"0.0202128"	"-0.67641471"	"C1QTNF3"
"44483"	"0.293"	"0.0202548"	"-0.43807072"	""
"44740"	"0.293"	"0.0202548"	"-0.43807072"	"TM4SF20"
"40550"	"0.293"	"0.0202561"	"-0.43853154"	"LINC00955"
"43802"	"0.293"	"0.0202643"	"-0.4376429"	"CELF4"
"43116"	"0.293"	"0.0203244"	"-0.43862123"	""
"33573"	"0.293"	"0.0203343"	"0.54394006"	"MARCO"
"42523"	"0.293"	"0.02035"	"-0.44011252"	"DMRT3"
"41402"	"0.293"	"0.0203846"	"-0.4356623"	""
"40644"	"0.293"	"0.0203865"	"-0.44762426"	""
"40988"	"0.293"	"0.0203879"	"-0.44426923"	""
"40468"	"0.293"	"0.0204084"	"-0.44107876"	"ACP1"
"40296"	"0.293"	"0.0204213"	"-0.4428035"	""
"41069"	"0.293"	"0.0204624"	"-0.44096303"	""
"40379"	"0.293"	"0.020467"	"-0.43786367"	""
"11562"	"0.293"	"0.0204686"	"-0.48228872"	"DSCAML1"
"39620"	"0.293"	"0.0204767"	"-0.44761067"	"GIMAP4"
"2211"	"0.293"	"0.0205017"	"-1.83274971"	""
"4490"	"0.293"	"0.0205047"	"-0.46356251"	"OPRM1"
"29175"	"0.293"	"0.0205115"	"-0.71808036"	"ZNF233"
"29346"	"0.293"	"0.0205115"	"-0.71808036"	""
"27516"	"0.293"	"0.0205372"	"0.8306177"	"RGN"
"43719"	"0.293"	"0.0205411"	"-0.44072772"	"LOC647115///UGP2"
"7484"	"0.293"	"0.0205517"	"-0.45157312"	""
"6487"	"0.293"	"0.0205568"	"-0.35741037"	"DIAPH3"
"40817"	"0.293"	"0.0205662"	"-0.44221849"	""
"39616"	"0.293"	"0.0205913"	"-0.44191829"	"ABCG1"
"19266"	"0.293"	"0.0206142"	"0.42354295"	"PRPF38B"
"39593"	"0.293"	"0.0206193"	"-1.58990973"	"RELN"
"41072"	"0.293"	"0.02064"	"-0.44619367"	"ADCYAP1"
"39960"	"0.293"	"0.0206418"	"-0.44517965"	""
"44397"	"0.293"	"0.0206593"	"-0.43697601"	""
"44568"	"0.293"	"0.0206593"	"-0.43697601"	"MAATS1"
"12156"	"0.293"	"0.0206627"	"-1.37144413"	"MYF6"
"44230"	"0.293"	"0.0207067"	"-0.43843825"	"PDZRN4"
"41239"	"0.293"	"0.0207117"	"-0.44287083"	"LILRB5"
"18412"	"0.293"	"0.0207148"	"-1.71049082"	"ZIC3"
"39401"	"0.293"	"0.0207203"	"0.50168269"	"PIGG"
"11750"	"0.293"	"0.0207504"	"-0.48425239"	"LPAR3"
"42011"	"0.293"	"0.0207831"	"-0.42865145"	"FAM89A"
"44942"	"0.293"	"0.0207855"	"-0.46918778"	""
"42864"	"0.293"	"0.0207955"	"-0.44191068"	"BRDT"
"42949"	"0.293"	"0.0207955"	"-0.44191068"	"TDRD5"
"39872"	"0.293"	"0.0207995"	"-0.44354754"	"IL5RA"
"1701"	"0.293"	"0.0208109"	"-1.82002579"	""
"19673"	"0.293"	"0.0208207"	"-1.91644219"	""
"39189"	"0.293"	"0.0208212"	"-0.44155562"	""
"8077"	"0.293"	"0.0208237"	"0.49492923"	"LY6G6F"
"41670"	"0.293"	"0.0208486"	"-0.44050075"	"APOB"
"41842"	"0.293"	"0.0208486"	"-0.44050075"	""
"3754"	"0.293"	"0.0208641"	"-0.51816241"	""
"44229"	"0.293"	"0.0208738"	"-0.43617278"	"IFI6"
"40224"	"0.293"	"0.0208776"	"-0.44812351"	"HSD3B1"
"40888"	"0.293"	"0.0208793"	"-0.4348296"	""
"41332"	"0.293"	"0.0208855"	"-0.44308716"	"SLCO6A1"
"41417"	"0.293"	"0.0208855"	"-0.44308716"	""
"37051"	"0.293"	"0.0208977"	"1.04945994"	""
"38683"	"0.293"	"0.0209087"	"-0.45057026"	"ERBB2"
"29133"	"0.293"	"0.0209297"	"-1.50136362"	"GSX2"
"44146"	"0.293"	"0.0209396"	"-0.43862313"	"C9orf66"
"43205"	"0.293"	"0.0209603"	"-0.4396086"	""
"13668"	"0.293"	"0.0209708"	"-0.46904521"	"MEX3C"
"35998"	"0.293"	"0.0209712"	"1.03376118"	"GDF7"
"41671"	"0.293"	"0.0209753"	"-0.44373913"	""
"16917"	"0.293"	"0.0209757"	"-0.86779617"	""
"39445"	"0.293"	"0.0209935"	"-0.43912018"	"SPEF2"
"40214"	"0.293"	"0.0209956"	"-0.44610332"	"FAM153A"
"39446"	"0.293"	"0.0210281"	"-0.44320304"	"RNF32"
"40479"	"0.293"	"0.0210444"	"-0.44568706"	""
"38428"	"0.293"	"0.0210509"	"-0.44989599"	""
"41844"	"0.293"	"0.0210538"	"-0.4407196"	""
"36815"	"0.293"	"0.0210706"	"0.49704561"	"RHOH"
"40463"	"0.293"	"0.0210809"	"-0.4390512"	""
"11455"	"0.293"	"0.0211088"	"-0.45783546"	""
"23966"	"0.293"	"0.0211186"	"-0.4614963"	""
"29489"	"0.293"	"0.0211233"	"0.34206664"	"DENND4A"
"34097"	"0.293"	"0.0211282"	"-0.43292077"	""
"41754"	"0.293"	"0.0211411"	"-0.44139123"	"ITGAD"
"20247"	"0.293"	"0.0211643"	"-1.06186691"	""
"40222"	"0.293"	"0.0211799"	"-0.44901509"	"LOC101926892"
"40386"	"0.293"	"0.0211845"	"-0.44465196"	"AKAP6"
"11932"	"0.293"	"0.0211852"	"-0.47389839"	"ANGPT2"
"39955"	"0.293"	"0.0211978"	"-0.44077776"	"DLEC1"
"20684"	"0.293"	"0.0212066"	"-2.3285551"	"COL6A3"
"10619"	"0.293"	"0.0212117"	"-0.81159381"	"IGFBP5"
"40905"	"0.293"	"0.0212128"	"-0.44327735"	""
"39279"	"0.293"	"0.0212436"	"-0.44561262"	""
"39529"	"0.293"	"0.021246"	"-0.44254295"	"TSPYL5"
"1616"	"0.293"	"0.0212675"	"-1.2853513"	""
"44827"	"0.293"	"0.0212784"	"-0.43408645"	""
"17981"	"0.293"	"0.0212818"	"0.76513275"	""
"16912"	"0.293"	"0.021287"	"0.87182928"	""
"42097"	"0.293"	"0.0212902"	"-0.44233072"	"SLC4A4"
"39539"	"0.293"	"0.0213162"	"-0.44724385"	"SLC2A12"
"24383"	"0.293"	"0.0213195"	"0.42418493"	"HIST1H2AA"
"40901"	"0.293"	"0.021329"	"-0.39376585"	"LRCH2"
"39114"	"0.293"	"0.0213352"	"-0.44760788"	"DNAH8"
"13243"	"0.293"	"0.0213401"	"-0.69996265"	"TECTA"
