"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"217058_at"	"0.6587"	"1.83e-01"	"-1.60e-01"	"GNAS"
"224986_s_at"	"0.6587"	"1.83e-01"	"8.52e-02"	"LOC101060747///PDPK1"
"205023_at"	"0.6587"	"1.83e-01"	"1.24e-01"	"RAD51"
"215910_s_at"	"0.6587"	"1.83e-01"	"-3.36e-01"	"FNDC3A"
"230576_at"	"0.6587"	"1.83e-01"	"8.06e-02"	"BLOC1S3"
"1566823_a_at"	"0.6587"	"1.83e-01"	"-1.59e-01"	""
"218309_at"	"0.6587"	"1.83e-01"	"2.75e-01"	"CAMK2N1"
"203036_s_at"	"0.6587"	"1.83e-01"	"1.18e-01"	"MTSS1"
"200723_s_at"	"0.6588"	"1.83e-01"	"-1.02e-01"	"CAPRIN1"
"208248_x_at"	"0.6588"	"1.83e-01"	"-2.54e-01"	"APLP2"
"226147_s_at"	"0.6588"	"1.83e-01"	"-1.16e-01"	"PIGR"
"242177_at"	"0.6588"	"1.83e-01"	"1.31e-01"	""
"227800_at"	"0.6588"	"1.83e-01"	"-1.23e-01"	"FAM110B"
"236044_at"	"0.6589"	"1.83e-01"	"-1.38e-01"	"PLPP4"
"213336_at"	"0.6589"	"1.83e-01"	"1.01e-01"	"BAZ1B"
"232831_at"	"0.6589"	"1.83e-01"	"-2.02e-01"	""
"203204_s_at"	"0.6589"	"1.83e-01"	"2.25e-01"	"KDM4A"
"210983_s_at"	"0.6589"	"1.83e-01"	"-2.57e-01"	"MCM7"
"1568879_a_at"	"0.6589"	"1.83e-01"	"-8.00e-02"	"LAMA3"
"1557128_at"	"0.6589"	"1.83e-01"	"-4.08e-01"	"FAM111B"
"1561908_a_at"	"0.659"	"1.83e-01"	"1.14e-01"	"HS3ST3B1"
"234582_at"	"0.6591"	"1.83e-01"	"9.88e-02"	""
"211104_s_at"	"0.6591"	"1.83e-01"	"9.60e-02"	"MYO7A"
"229608_at"	"0.6591"	"1.83e-01"	"2.55e-01"	"LOC101928718///FAM212B"
"224233_s_at"	"0.6591"	"1.83e-01"	"1.86e-01"	"MSTO1"
"204684_at"	"0.6591"	"1.83e-01"	"1.22e-01"	"NPTX1"
"1562906_at"	"0.6591"	"1.83e-01"	"-8.84e-02"	"FAM170A"
"1566253_at"	"0.6591"	"1.83e-01"	"9.95e-02"	"SH3GL1P2///SH3GL1P1"
"224472_x_at"	"0.6591"	"1.83e-01"	"1.12e-01"	"SDF4"
"227047_x_at"	"0.6591"	"1.83e-01"	"1.09e-01"	"ZBTB4"
"1563498_s_at"	"0.6591"	"1.83e-01"	"1.67e-01"	"SLC25A45"
"1555278_a_at"	"0.6591"	"1.83e-01"	"-2.56e-01"	"CKAP5"
"216330_s_at"	"0.6591"	"1.83e-01"	"1.46e-01"	"POU6F1"
"244799_s_at"	"0.6591"	"1.83e-01"	"1.00e-01"	""
"1564139_at"	"0.6591"	"1.83e-01"	"-1.86e-01"	"A2M-AS1"
"227991_x_at"	"0.6591"	"1.83e-01"	"1.72e-01"	"ZBTB43"
"207833_s_at"	"0.6591"	"1.83e-01"	"-1.56e-01"	"HLCS"
"1560137_at"	"0.6591"	"1.83e-01"	"1.51e-01"	""
"1555985_at"	"0.6591"	"1.83e-01"	"7.96e-02"	"C17orf64"
"1561112_at"	"0.6591"	"1.83e-01"	"-1.32e-01"	""
"242120_at"	"0.6591"	"1.83e-01"	"-1.69e-01"	"USP49"
"214312_at"	"0.6591"	"1.83e-01"	"8.77e-02"	"FOXA2"
"243335_at"	"0.6593"	"1.83e-01"	"1.56e-01"	"P4HA1"
"1569251_a_at"	"0.6593"	"1.83e-01"	"1.57e-01"	"ZNF333"
"227240_at"	"0.6593"	"1.83e-01"	"8.88e-02"	"NGEF"
"203457_at"	"0.6593"	"1.83e-01"	"-1.27e-01"	"STX7"
"217079_at"	"0.6594"	"1.83e-01"	"-8.76e-02"	""
"226277_at"	"0.6594"	"1.83e-01"	"7.84e-02"	"COL4A3BP"
"AFFX-PheX-M_at"	"0.6594"	"1.83e-01"	"-8.61e-02"	""
"214594_x_at"	"0.6594"	"1.83e-01"	"2.05e-01"	"ATP8B1"
"237236_x_at"	"0.6594"	"1.83e-01"	"-1.25e-01"	"LINC00202-2"
"224789_at"	"0.6594"	"1.83e-01"	"7.71e-02"	"DCAF12"
"227707_at"	"0.6596"	"1.83e-01"	"1.64e-01"	"MYLIP"
"237538_at"	"0.6596"	"1.83e-01"	"-1.42e-01"	""
"217346_at"	"0.6596"	"1.83e-01"	"-1.14e-01"	""
"206330_s_at"	"0.6596"	"1.83e-01"	"-1.57e-01"	"SHC3"
"238498_at"	"0.6597"	"1.83e-01"	"-1.07e-01"	""
"226489_at"	"0.6597"	"1.84e-01"	"1.11e-01"	"TMCC3"
"225347_at"	"0.6598"	"1.84e-01"	"1.11e-01"	"ARL8A"
"224881_at"	"0.6598"	"1.84e-01"	"-1.13e-01"	"VKORC1L1"
"222765_x_at"	"0.6598"	"1.84e-01"	"2.69e-01"	"ESF1"
"1563185_at"	"0.6598"	"1.84e-01"	"-9.71e-02"	"LOC102800447///LOC101930566"
"237636_at"	"0.6598"	"1.84e-01"	"-1.16e-01"	"PPP2R2A"
"225509_at"	"0.6598"	"1.84e-01"	"1.53e-01"	"SAP30L"
"225126_at"	"0.6598"	"1.84e-01"	"1.08e-01"	"MRRF"
"225026_at"	"0.6598"	"1.84e-01"	"1.89e-01"	"CHD6"
"209445_x_at"	"0.6598"	"1.84e-01"	"-1.10e-01"	"COA1"
"221015_s_at"	"0.6598"	"1.84e-01"	"-1.65e-01"	"CDADC1"
"237062_at"	"0.6598"	"1.84e-01"	"4.42e-01"	""
"223481_s_at"	"0.6598"	"1.84e-01"	"-2.17e-01"	"MRPL47"
"210977_s_at"	"0.6598"	"1.84e-01"	"1.08e-01"	"HSF4"
"227265_at"	"0.6598"	"1.84e-01"	"-1.65e-01"	"FGL2"
"1555963_x_at"	"0.6598"	"1.84e-01"	"-9.64e-02"	"B3GNT7"
"220263_at"	"0.6598"	"1.84e-01"	"8.14e-02"	"SMAD5-AS1"
"221159_at"	"0.6598"	"1.84e-01"	"-1.69e-01"	""
"219134_at"	"0.6598"	"1.84e-01"	"-1.01e-01"	"ADGRL4"
"210194_at"	"0.6598"	"1.84e-01"	"-1.20e-01"	"PLA2R1"
"1568900_a_at"	"0.6598"	"1.84e-01"	"-1.70e-01"	"ZNF568"
"205652_s_at"	"0.6598"	"1.84e-01"	"1.24e-01"	"TTLL1"
"220487_at"	"0.6598"	"1.84e-01"	"-1.27e-01"	"SNTG2"
"226941_at"	"0.6598"	"1.84e-01"	"1.25e-01"	"ATF6"
"222239_s_at"	"0.6598"	"1.84e-01"	"1.07e-01"	"INTS6"
"225874_at"	"0.6598"	"1.84e-01"	"2.37e-01"	"UBALD1"
"219624_at"	"0.6598"	"1.84e-01"	"-8.97e-02"	"BAG4"
"212712_at"	"0.6598"	"1.84e-01"	"-1.80e-01"	"CAMSAP1"
"238428_at"	"0.6598"	"1.84e-01"	"-1.45e-01"	"KCNJ15"
"1562891_at"	"0.6598"	"1.84e-01"	"-1.16e-01"	""
"232468_at"	"0.6598"	"1.84e-01"	"1.33e-01"	""
"205052_at"	"0.6598"	"1.84e-01"	"-9.47e-02"	"AUH"
"1562426_a_at"	"0.6598"	"1.84e-01"	"1.20e-01"	"STK24"
"213363_at"	"0.6598"	"1.84e-01"	"-1.42e-01"	"CA5BP1"
"232010_at"	"0.6598"	"1.84e-01"	"-8.47e-02"	"FSTL5"
"223407_at"	"0.6598"	"1.84e-01"	"2.10e-01"	"ENKD1"
"224499_s_at"	"0.6598"	"1.84e-01"	"-8.46e-02"	"AICDA"
"241424_at"	"0.6598"	"1.84e-01"	"1.04e-01"	"ELAVL4"
"201104_x_at"	"0.6598"	"1.84e-01"	"-2.42e-01"	"NBPF25P///NBPF26///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF14"
"206556_at"	"0.6598"	"1.84e-01"	"-1.16e-01"	"CLUL1"
"1556796_at"	"0.6598"	"1.84e-01"	"1.51e-01"	"KRBOX1-AS1"
"242630_at"	"0.6598"	"1.84e-01"	"-1.89e-01"	""
"231960_at"	"0.6599"	"1.84e-01"	"1.27e-01"	"BRWD1"
"1568883_at"	"0.6599"	"1.84e-01"	"1.88e-01"	""
"237238_at"	"0.6599"	"1.84e-01"	"3.98e-01"	"WWC1"
"1552553_a_at"	"0.6599"	"1.84e-01"	"1.37e-01"	"NLRC4"
"212537_x_at"	"0.6599"	"1.84e-01"	"-1.21e-01"	"RPL17-C18orf32///SNORD58C///C18orf32///SNORD58A///SNORD58B///RPL17"
"225844_at"	"0.6599"	"1.84e-01"	"-1.14e-01"	"POLE4"
"206112_at"	"0.6599"	"1.84e-01"	"-1.15e-01"	"ANKRD7"
"1557515_at"	"0.6599"	"1.84e-01"	"-1.39e-01"	""
"240465_at"	"0.6599"	"1.84e-01"	"-1.75e-01"	"C4orf32"
"201934_at"	"0.6599"	"1.84e-01"	"7.87e-02"	"WDR82"
"209009_at"	"0.6599"	"1.84e-01"	"1.14e-01"	"ESD"
"234202_at"	"0.6599"	"1.84e-01"	"-1.47e-01"	""
"214771_x_at"	"0.6599"	"1.84e-01"	"-1.68e-01"	"MPRIP"
"206419_at"	"0.66"	"1.84e-01"	"-9.63e-02"	"RORC"
"229428_at"	"0.6601"	"1.84e-01"	"1.30e-01"	"TIMM23B"
"215632_at"	"0.6601"	"1.84e-01"	"-9.98e-02"	"NEUROG2"
"211073_x_at"	"0.6601"	"1.84e-01"	"-9.41e-02"	"SNORD83B///SNORD139///RPL3"
"238216_at"	"0.6601"	"1.84e-01"	"1.20e-01"	"LOC100506258"
"214680_at"	"0.6602"	"1.84e-01"	"-1.13e-01"	"NTRK2"
"233543_s_at"	"0.6602"	"1.84e-01"	"-1.52e-01"	"FAM175A"
"1569520_at"	"0.6602"	"1.84e-01"	"-1.76e-01"	"LOC101929747"
"242976_at"	"0.6604"	"1.84e-01"	"-1.11e-01"	""
"221114_at"	"0.6604"	"1.84e-01"	"-1.32e-01"	"AMBN"
"1568789_at"	"0.6604"	"1.85e-01"	"-1.28e-01"	"UHRF1BP1"
"207563_s_at"	"0.6604"	"1.85e-01"	"-2.61e-01"	"OGT"
"214718_at"	"0.6604"	"1.85e-01"	"1.41e-01"	"GATAD1"
"1570171_at"	"0.6604"	"1.85e-01"	"-1.79e-01"	""
"216965_x_at"	"0.6604"	"1.85e-01"	"-1.29e-01"	"SPG20"
"1563043_at"	"0.6604"	"1.85e-01"	"9.60e-02"	"LINC00620"
"218268_at"	"0.6604"	"1.85e-01"	"-8.55e-02"	"TBC1D15"
"217671_at"	"0.6604"	"1.85e-01"	"2.85e-01"	"DSERG1"
"238094_at"	"0.6604"	"1.85e-01"	"1.34e-01"	"LOC101928728"
"204080_at"	"0.6604"	"1.85e-01"	"1.02e-01"	"TOE1"
"216083_s_at"	"0.6604"	"1.85e-01"	"-1.16e-01"	"NEU3"
"210858_x_at"	"0.6604"	"1.85e-01"	"7.93e-02"	"ATM"
"1563557_at"	"0.6604"	"1.85e-01"	"-1.81e-01"	""
"234313_at"	"0.6604"	"1.85e-01"	"-9.23e-02"	"NCOR1"
"1564352_at"	"0.6604"	"1.85e-01"	"-8.88e-02"	"CECR3"
"240586_at"	"0.6604"	"1.85e-01"	"-8.72e-02"	"ENAM"
"1567443_x_at"	"0.6605"	"1.85e-01"	"9.17e-02"	"PSEN1"
"243189_at"	"0.6605"	"1.85e-01"	"1.77e-01"	"NRF1"
"240528_s_at"	"0.6605"	"1.85e-01"	"-2.05e-01"	"EXOC4"
"1553105_s_at"	"0.6605"	"1.85e-01"	"-3.07e-01"	"DSG2"
"244354_at"	"0.6605"	"1.85e-01"	"2.22e-01"	"STRN"
"236693_at"	"0.6605"	"1.85e-01"	"-1.47e-01"	"MIR124-2HG"
"231730_at"	"0.6605"	"1.85e-01"	"2.09e-01"	"SEPSECS"
"206867_at"	"0.6605"	"1.85e-01"	"-1.14e-01"	"GCKR"
"201232_s_at"	"0.6605"	"1.85e-01"	"-1.57e-01"	"PSMD13"
"1569418_at"	"0.6605"	"1.85e-01"	"1.46e-01"	"LINC00682"
"1561663_at"	"0.6605"	"1.85e-01"	"-1.12e-01"	""
"1567912_s_at"	"0.6606"	"1.85e-01"	"-1.03e-01"	"CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3"
"238487_at"	"0.6606"	"1.85e-01"	"-9.15e-02"	"GNL1"
"232784_at"	"0.6606"	"1.85e-01"	"1.69e-01"	""
"230239_at"	"0.6606"	"1.85e-01"	"1.62e-01"	"ROCK1"
"228063_s_at"	"0.6607"	"1.85e-01"	"9.33e-02"	"NAP1L5"
"240557_at"	"0.6607"	"1.85e-01"	"-2.24e-01"	"TSC22D2"
"222531_s_at"	"0.6608"	"1.85e-01"	"-8.94e-02"	"AP5M1"
"218736_s_at"	"0.6608"	"1.85e-01"	"-1.02e-01"	"PALMD"
"227260_at"	"0.6608"	"1.85e-01"	"1.94e-01"	""
"228245_s_at"	"0.6608"	"1.85e-01"	"2.49e-01"	"LOC100509445///LOC728715///OVOS///OVOS2"
"1561219_x_at"	"0.6608"	"1.85e-01"	"-9.85e-02"	""
"229366_at"	"0.6608"	"1.85e-01"	"1.18e-01"	""
"201277_s_at"	"0.6608"	"1.85e-01"	"-1.15e-01"	"HNRNPAB"
"201749_at"	"0.6608"	"1.85e-01"	"1.25e-01"	"ECE1"
"208015_at"	"0.6608"	"1.85e-01"	"2.76e-01"	"SMAD1"
"204032_at"	"0.6608"	"1.85e-01"	"-1.42e-01"	"BCAR3"
"1565621_at"	"0.6608"	"1.85e-01"	"9.82e-02"	""
"226054_at"	"0.6608"	"1.85e-01"	"2.25e-01"	"BRD4"
"1563362_at"	"0.6608"	"1.85e-01"	"1.29e-01"	"D21S2090E"
"233478_at"	"0.6608"	"1.85e-01"	"9.50e-02"	""
"1556404_a_at"	"0.6608"	"1.85e-01"	"-1.22e-01"	"ZNRF2P1"
"1556888_at"	"0.6608"	"1.85e-01"	"-1.25e-01"	""
"212242_at"	"0.6608"	"1.85e-01"	"8.86e-02"	"TUBA4A"
"224064_s_at"	"0.6608"	"1.85e-01"	"-1.54e-01"	"DHDDS"
"230727_at"	"0.6608"	"1.85e-01"	"1.89e-01"	"CISD3"
"209146_at"	"0.6608"	"1.85e-01"	"-1.30e-01"	"MSMO1"
"237619_at"	"0.6608"	"1.85e-01"	"-1.16e-01"	"FAM217A"
"201381_x_at"	"0.6608"	"1.85e-01"	"-1.10e-01"	"CACYBP"
"215026_x_at"	"0.6608"	"1.85e-01"	"-1.13e-01"	"SCNN1A"
"1560002_at"	"0.6609"	"1.85e-01"	"-9.97e-02"	""
"220963_s_at"	"0.6609"	"1.85e-01"	"-1.06e-01"	"RSG1"
"1563607_x_at"	"0.6609"	"1.85e-01"	"8.24e-02"	"LOC286359"
"216337_at"	"0.6609"	"1.85e-01"	"-1.14e-01"	""
"200864_s_at"	"0.6609"	"1.85e-01"	"-1.10e-01"	"RAB11A"
"207328_at"	"0.6609"	"1.85e-01"	"1.00e-01"	"ALOX15"
"1560576_at"	"0.6609"	"1.85e-01"	"-1.45e-01"	"LOC101928845"
"218982_s_at"	"0.6609"	"1.85e-01"	"-1.68e-01"	"MRPS17"
"224960_at"	"0.6609"	"1.85e-01"	"-8.52e-02"	"SCYL2"
"228458_at"	"0.6609"	"1.85e-01"	"1.53e-01"	"C6orf226"
"238539_at"	"0.6609"	"1.85e-01"	"-2.86e-01"	"HPS3"
"204753_s_at"	"0.6609"	"1.85e-01"	"-9.54e-02"	"HLF"
"212172_at"	"0.6609"	"1.85e-01"	"1.20e-01"	"AK2"
"225199_at"	"0.6611"	"1.86e-01"	"8.64e-02"	"C16orf72"
"1566889_at"	"0.6612"	"1.86e-01"	"2.77e-01"	"THADA"
"1569234_at"	"0.6612"	"1.86e-01"	"1.28e-01"	""
"206671_at"	"0.6612"	"1.86e-01"	"-9.26e-02"	"SAG"
"208640_at"	"0.6612"	"1.86e-01"	"9.17e-02"	"RAC1"
"232131_at"	"0.6612"	"1.86e-01"	"-1.52e-01"	"LINC00933"
"230476_at"	"0.6612"	"1.86e-01"	"1.27e-01"	""
"1564112_at"	"0.6612"	"1.86e-01"	"1.17e-01"	"FAM71A"
"238391_at"	"0.6615"	"1.86e-01"	"-1.32e-01"	""
"1564282_a_at"	"0.6615"	"1.86e-01"	"-1.95e-01"	"LINC00491"
"201914_s_at"	"0.6615"	"1.86e-01"	"-1.41e-01"	"SEC63"
"229609_at"	"0.6615"	"1.86e-01"	"2.45e-01"	"NUTM2B-AS1///NUTM2A-AS1"
"1557434_at"	"0.6615"	"1.86e-01"	"-1.01e-01"	"LOC100506497"
"212330_at"	"0.6615"	"1.86e-01"	"-1.05e-01"	"TFDP1"
"203257_s_at"	"0.6615"	"1.86e-01"	"-9.81e-02"	"C11orf49"
"237781_at"	"0.6615"	"1.86e-01"	"-1.28e-01"	"HORMAD2"
"235589_s_at"	"0.6615"	"1.86e-01"	"2.70e-01"	""
"234829_at"	"0.6615"	"1.86e-01"	"-8.49e-02"	"DUSP15"
"231343_at"	"0.6615"	"1.86e-01"	"1.04e-01"	""
"236282_at"	"0.6615"	"1.86e-01"	"2.04e-01"	"LOC101927420"
"203743_s_at"	"0.6615"	"1.86e-01"	"-1.39e-01"	"TDG"
"207880_at"	"0.6615"	"1.86e-01"	"1.29e-01"	"ADAM11"
"201471_s_at"	"0.6615"	"1.86e-01"	"1.46e-01"	"SQSTM1"
"205726_at"	"0.6615"	"1.86e-01"	"-1.13e-01"	"DIAPH2"
"202578_s_at"	"0.6615"	"1.86e-01"	"-2.00e-01"	"DDX19A"
"1556597_a_at"	"0.6615"	"1.86e-01"	"1.67e-01"	"LOC284513"
"238981_at"	"0.6615"	"1.86e-01"	"-1.15e-01"	"TMEM223"
"218854_at"	"0.6615"	"1.86e-01"	"-8.74e-02"	"DSE"
"242859_at"	"0.6615"	"1.86e-01"	"3.81e-01"	""
"224299_x_at"	"0.6615"	"1.86e-01"	"1.52e-01"	"FTCD"
"214023_x_at"	"0.6615"	"1.86e-01"	"8.82e-02"	"TUBB2B"
"242112_at"	"0.6615"	"1.86e-01"	"9.61e-02"	"LSM11"
"1563222_at"	"0.6615"	"1.86e-01"	"-1.85e-01"	"TMBIM4"
"218231_at"	"0.6615"	"1.86e-01"	"1.36e-01"	"NAGK"
"241380_at"	"0.6615"	"1.86e-01"	"-9.55e-02"	"ARHGEF37"
"220253_s_at"	"0.6615"	"1.86e-01"	"9.43e-02"	"LRP12"
"228815_s_at"	"0.6615"	"1.86e-01"	"1.08e-01"	"REPIN1"
"221543_s_at"	"0.6615"	"1.86e-01"	"-1.68e-01"	"ERLIN2"
"222762_x_at"	"0.6615"	"1.86e-01"	"1.20e-01"	"LIMD1"
"1552923_a_at"	"0.6615"	"1.86e-01"	"-1.15e-01"	"PITPNM2"
"207229_at"	"0.6615"	"1.86e-01"	"-1.34e-01"	"KLRA1P"
"202225_at"	"0.6615"	"1.86e-01"	"-1.56e-01"	"CRK"
"220630_s_at"	"0.6615"	"1.86e-01"	"-9.42e-02"	"CHIA"
"234470_at"	"0.6615"	"1.86e-01"	"-1.76e-01"	""
"234211_at"	"0.6615"	"1.86e-01"	"8.95e-02"	""
"224119_at"	"0.6615"	"1.86e-01"	"-1.12e-01"	"ZBTB46-AS1"
"204027_s_at"	"0.6615"	"1.86e-01"	"1.17e-01"	"METTL1"
"227729_at"	"0.6615"	"1.86e-01"	"-9.30e-02"	""
"222838_at"	"0.6615"	"1.86e-01"	"-1.08e-01"	"SLAMF7"
"235148_at"	"0.6615"	"1.86e-01"	"1.28e-01"	"KRTCAP3"
"235163_at"	"0.6615"	"1.86e-01"	"-9.46e-02"	"MOB3A"
"1570276_a_at"	"0.6615"	"1.86e-01"	"-7.99e-02"	"GATA4"
"208984_x_at"	"0.6615"	"1.86e-01"	"-9.28e-02"	"RBM10"
"1565735_at"	"0.6615"	"1.86e-01"	"2.58e-01"	""
"217818_s_at"	"0.6615"	"1.86e-01"	"-1.97e-01"	"ARPC4"
"225515_s_at"	"0.6617"	"1.86e-01"	"-1.20e-01"	"RPL7L1///WAC-AS1"
"230233_at"	"0.6617"	"1.86e-01"	"2.43e-01"	""
"201113_at"	"0.6617"	"1.86e-01"	"1.04e-01"	"TUFM"
"1560275_at"	"0.6617"	"1.86e-01"	"1.58e-01"	"TMEM44"
"220828_s_at"	"0.6617"	"1.86e-01"	"8.95e-02"	"LOC55338"
"244187_at"	"0.6617"	"1.86e-01"	"3.37e-01"	""
"206555_s_at"	"0.6617"	"1.86e-01"	"1.05e-01"	"THUMPD1"
"238548_at"	"0.6617"	"1.86e-01"	"8.83e-02"	"PANK2"
"241539_at"	"0.6617"	"1.86e-01"	"9.68e-02"	""
"228012_at"	"0.6617"	"1.87e-01"	"1.83e-01"	"SNHG4///MATR3"
"1568957_x_at"	"0.6617"	"1.87e-01"	"1.83e-01"	"SRGAP2C///SRGAP2B///SRGAP2"
"1557882_at"	"0.6617"	"1.87e-01"	"-1.05e-01"	""
"225834_at"	"0.6617"	"1.87e-01"	"1.94e-01"	"FAM72A///FAM72D///FAM72B///FAM72C"
"224189_x_at"	"0.6617"	"1.87e-01"	"-1.69e-01"	"EHF"
"243048_at"	"0.6617"	"1.87e-01"	"-1.11e-01"	"CECR7"
"216321_s_at"	"0.6617"	"1.87e-01"	"1.96e-01"	"NR3C1"
"215365_at"	"0.6617"	"1.87e-01"	"-7.77e-02"	"CACNB2"
"217666_at"	"0.6618"	"1.87e-01"	"-1.62e-01"	""
"203185_at"	"0.6618"	"1.87e-01"	"-2.10e-01"	"RASSF2"
"236910_at"	"0.6618"	"1.87e-01"	"1.36e-01"	"MRPL39"
"219940_s_at"	"0.6618"	"1.87e-01"	"-1.53e-01"	"PCID2"
"207618_s_at"	"0.662"	"1.87e-01"	"1.44e-01"	"BCS1L"
"229509_at"	"0.662"	"1.87e-01"	"-1.18e-01"	"MFSD8"
"206137_at"	"0.662"	"1.87e-01"	"8.11e-02"	"RIMS2"
"213110_s_at"	"0.662"	"1.87e-01"	"3.07e-01"	"COL4A5"
"238013_at"	"0.662"	"1.87e-01"	"9.77e-02"	"PLEKHA2"
"203527_s_at"	"0.6621"	"1.87e-01"	"-1.07e-01"	"APC"
"47773_at"	"0.6621"	"1.87e-01"	"9.08e-02"	"FBXO42"
"1560764_at"	"0.6622"	"1.87e-01"	"-1.07e-01"	"ARHGAP22"
"214069_at"	"0.6622"	"1.87e-01"	"-1.04e-01"	"ACSM2B///ACSM2A"
"203237_s_at"	"0.6623"	"1.87e-01"	"-1.16e-01"	"NOTCH3"
"209134_s_at"	"0.6623"	"1.87e-01"	"-1.30e-01"	"RPS6"
"202842_s_at"	"0.6623"	"1.87e-01"	"-1.87e-01"	"DNAJB9"
"201015_s_at"	"0.6623"	"1.87e-01"	"-1.14e-01"	"JUP"
"244098_at"	"0.6623"	"1.87e-01"	"-7.67e-02"	""
"1552933_at"	"0.6623"	"1.87e-01"	"1.01e-01"	"AKNAD1"
"1553938_a_at"	"0.6623"	"1.87e-01"	"-9.23e-02"	"STK32A"
"240582_x_at"	"0.6623"	"1.87e-01"	"-1.08e-01"	""
"224099_at"	"0.6623"	"1.87e-01"	"1.13e-01"	"KCNH7"
"1557505_a_at"	"0.6623"	"1.87e-01"	"3.30e-01"	""
"204485_s_at"	"0.6623"	"1.87e-01"	"-9.74e-02"	"TOM1L1"
"203396_at"	"0.6623"	"1.87e-01"	"-7.85e-02"	"PSMA4"
"219332_at"	"0.6623"	"1.87e-01"	"1.09e-01"	"MICALL2"
"223942_x_at"	"0.6623"	"1.87e-01"	"1.48e-01"	"CHST5"
