"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"205889_s_at"	"0.4543633"	"9.36e-02"	"1.34e-01"	"JAKMIP2"
"222389_s_at"	"0.4543633"	"9.36e-02"	"3.58e-01"	"WAC"
"204353_s_at"	"0.4543633"	"9.36e-02"	"5.49e-01"	"POT1"
"206012_at"	"0.4543633"	"9.36e-02"	"2.76e-01"	"LEFTY1///LEFTY2"
"234984_at"	"0.4543633"	"9.36e-02"	"2.60e-01"	"NEDD1"
"224330_s_at"	"0.4543633"	"9.36e-02"	"7.20e-01"	"MRPL27"
"232031_s_at"	"0.4543633"	"9.36e-02"	"1.46"	"EPG5"
"202384_s_at"	"0.4543633"	"9.36e-02"	"3.34e-01"	"TCOF1"
"221058_s_at"	"0.4543633"	"9.36e-02"	"6.94e-01"	"CKLF"
"208511_at"	"0.4543633"	"9.36e-02"	"7.67e-01"	"PTTG3P"
"230638_at"	"0.4543633"	"9.36e-02"	"5.06e-01"	""
"222525_s_at"	"0.4543633"	"9.36e-02"	"5.00e-01"	"CCDC25"
"1557260_a_at"	"0.4543633"	"9.36e-02"	"5.44e-01"	"ZNF382"
"200658_s_at"	"0.4543633"	"9.37e-02"	"9.09e-01"	"PHB"
"215794_x_at"	"0.4543633"	"9.37e-02"	"5.72e-01"	"GLUD2"
"1552749_a_at"	"0.4543633"	"9.37e-02"	"3.03e-01"	"KLC3"
"226976_at"	"0.4543633"	"9.37e-02"	"1.87e-01"	"KPNA6"
"239548_at"	"0.4543633"	"9.37e-02"	"-1.72e-01"	"NEGR1"
"231876_at"	"0.4543633"	"9.37e-02"	"1.72e-01"	"TRIM56"
"211744_s_at"	"0.4543633"	"9.37e-02"	"7.43e-01"	"CD58"
"234747_at"	"0.4543633"	"9.37e-02"	"7.57e-01"	"TRAPPC11"
"231325_at"	"0.4543633"	"9.37e-02"	"2.24e-01"	"UNC5D"
"237386_at"	"0.4543633"	"9.37e-02"	"2.81e-01"	"SMIM10L1"
"216251_s_at"	"0.4543633"	"9.37e-02"	"4.28e-01"	"TTLL12"
"202169_s_at"	"0.4543633"	"9.37e-02"	"3.15e-01"	"AASDHPPT"
"244152_at"	"0.4543633"	"9.37e-02"	"-1.84e-01"	"IQCJ-SCHIP1-AS1"
"216530_at"	"0.4543633"	"9.38e-02"	"1.51e-01"	""
"215747_s_at"	"0.4543633"	"9.38e-02"	"2.39e-01"	"RCC1"
"206500_s_at"	"0.4543633"	"9.38e-02"	"3.52e-01"	"MIS18BP1"
"214159_at"	"0.4543633"	"9.38e-02"	"-1.72e-01"	"PLCE1"
"220989_s_at"	"0.4543633"	"9.38e-02"	"3.23e-01"	"AMN"
"244799_s_at"	"0.4543633"	"9.38e-02"	"1.73e-01"	""
"1554691_a_at"	"0.4543633"	"9.38e-02"	"6.42e-01"	"PACSIN2"
"228849_at"	"0.4543633"	"9.38e-02"	"-1.68e-01"	"NTRK3"
"225456_at"	"0.4543633"	"9.38e-02"	"4.86e-01"	"MED1"
"238918_at"	"0.4543633"	"9.38e-02"	"4.83e-01"	""
"201394_s_at"	"0.4543652"	"9.38e-02"	"5.80e-01"	"RBM5"
"236558_at"	"0.4543652"	"9.38e-02"	"1.50e-01"	""
"235212_at"	"0.4543652"	"9.38e-02"	"1.81e-01"	"NRDE2"
"1555284_at"	"0.4543652"	"9.38e-02"	"-1.93e-01"	"ALS2"
"217724_at"	"0.4543652"	"9.38e-02"	"2.39e-01"	"SERBP1"
"218655_s_at"	"0.454375"	"9.38e-02"	"5.31e-01"	"CWC25"
"218299_at"	"0.4544196"	"9.39e-02"	"3.91e-01"	"C11orf24"
"236193_at"	"0.4544228"	"9.39e-02"	"9.34e-01"	"HIST1H2BC"
"210716_s_at"	"0.4544228"	"9.39e-02"	"7.70e-01"	"CLIP1"
"203384_s_at"	"0.4544228"	"9.39e-02"	"5.82e-01"	"GOLGA1"
"236108_at"	"0.4544228"	"9.39e-02"	"7.76e-01"	"EPG5"
"209941_at"	"0.4544228"	"9.39e-02"	"8.19e-01"	"RIPK1"
"216204_at"	"0.4544228"	"9.39e-02"	"3.99e-01"	"COMT"
"230969_at"	"0.4544228"	"9.39e-02"	"-2.03e-01"	"TEX38"
"240834_at"	"0.4544228"	"9.39e-02"	"4.84e-01"	"OTULIN"
"230575_at"	"0.4544228"	"9.40e-02"	"-4.11e-01"	"MSRB2"
"223720_at"	"0.4544228"	"9.40e-02"	"-1.67e-01"	"SPINK7"
"236468_at"	"0.4544228"	"9.40e-02"	"2.99e-01"	"TMEM132B"
"215645_at"	"0.4544228"	"9.40e-02"	"3.71e-01"	"FLCN"
"233434_at"	"0.4544228"	"9.40e-02"	"-2.16e-01"	""
"231437_at"	"0.4544228"	"9.40e-02"	"2.82e-01"	"SLC35D2"
"214698_at"	"0.4544228"	"9.40e-02"	"6.02e-01"	"PTBP3"
"237040_at"	"0.4544228"	"9.40e-02"	"3.80e-01"	"CWF19L2"
"1566898_at"	"0.4544228"	"9.40e-02"	"-1.76e-01"	""
"203498_at"	"0.4544228"	"9.40e-02"	"-1.27"	"RCAN2"
"213324_at"	"0.4544228"	"9.40e-02"	"4.49e-01"	"SRC"
"209788_s_at"	"0.4544228"	"9.40e-02"	"3.74e-01"	"ERAP1"
"200935_at"	"0.45443"	"9.40e-02"	"3.99e-01"	"CALR"
"239392_s_at"	"0.45443"	"9.41e-02"	"1.02"	"POGK"
"203989_x_at"	"0.45443"	"9.41e-02"	"4.57e-01"	"F2R"
"210156_s_at"	"0.4545341"	"9.41e-02"	"6.56e-01"	"PCMT1"
"211672_s_at"	"0.4545481"	"9.41e-02"	"3.16e-01"	"ARPC4-TTLL3///ARPC4"
"243082_at"	"0.4545481"	"9.41e-02"	"1.76e-01"	""
"221490_at"	"0.4545481"	"9.41e-02"	"2.31e-01"	"UBAP1"
"236721_at"	"0.4545481"	"9.41e-02"	"-3.41e-01"	"ALKBH1"
"1561324_at"	"0.4545481"	"9.41e-02"	"1.51e-01"	""
"228642_at"	"0.4545481"	"9.41e-02"	"5.47e-01"	"HOTAIRM1"
"212262_at"	"0.4545481"	"9.42e-02"	"-3.55e-01"	"QKI"
"242862_x_at"	"0.4545481"	"9.42e-02"	"7.92e-01"	""
"216543_at"	"0.4545481"	"9.42e-02"	"1.51e-01"	"GS1-600G8.3"
"213130_at"	"0.4545481"	"9.42e-02"	"3.95e-01"	"ZNF473"
"214997_at"	"0.4545481"	"9.42e-02"	"-2.38e-01"	"SCAI"
"212778_at"	"0.4545583"	"9.42e-02"	"5.26e-01"	"PACS2"
"238432_at"	"0.4545583"	"9.42e-02"	"6.53e-01"	"DLGAP1-AS1"
"202817_s_at"	"0.4545583"	"9.42e-02"	"1.41"	"SS18"
"223039_at"	"0.4545583"	"9.42e-02"	"2.33e-01"	"GUCD1"
"48030_i_at"	"0.4545583"	"9.42e-02"	"2.11e-01"	"FAXDC2"
"243700_x_at"	"0.4545583"	"9.42e-02"	"1.23e-01"	"FAM47A"
"228061_at"	"0.4545583"	"9.43e-02"	"9.05e-01"	"CCDC126"
"226795_at"	"0.4545583"	"9.43e-02"	"3.40e-01"	"LRCH1"
"232600_at"	"0.4545583"	"9.43e-02"	"-2.91e-01"	"ANKRD42"
"231028_at"	"0.4545583"	"9.43e-02"	"2.49e-01"	"LOC100506082"
"1559399_s_at"	"0.4545785"	"9.43e-02"	"4.92e-01"	"ZCCHC10"
"202841_x_at"	"0.4545785"	"9.43e-02"	"4.53e-01"	"OGFR"
"222853_at"	"0.4545785"	"9.43e-02"	"-9.13e-01"	"FLRT3"
"217068_at"	"0.4546161"	"9.43e-02"	"-2.95e-01"	""
"223108_s_at"	"0.4546708"	"9.43e-02"	"4.28e-01"	"ZCCHC17"
"224008_s_at"	"0.4547355"	"9.43e-02"	"2.50e-01"	"KCNK7"
"238095_at"	"0.4547455"	"9.44e-02"	"-2.53e-01"	"GATA5"
"228991_at"	"0.454848"	"9.44e-02"	"2.93e-01"	"CDK13"
"222019_at"	"0.454848"	"9.44e-02"	"3.22e-01"	"MIR6834///PFDN6"
"214156_at"	"0.454848"	"9.44e-02"	"-2.27e-01"	"MYRIP"
"203628_at"	"0.454848"	"9.45e-02"	"-4.38e-01"	"IGF1R"
"236975_at"	"0.454848"	"9.45e-02"	"2.50e-01"	""
"225775_at"	"0.454848"	"9.45e-02"	"-1.62e-01"	"TSPAN33"
"1559289_at"	"0.454848"	"9.45e-02"	"-1.99e-01"	"TADA1"
"232361_s_at"	"0.454848"	"9.45e-02"	"1.77e-01"	"EHF"
"1564631_at"	"0.454848"	"9.45e-02"	"-1.43e-01"	""
"209953_s_at"	"0.454848"	"9.45e-02"	"7.90e-01"	"CDC37"
"209786_at"	"0.454848"	"9.45e-02"	"9.17e-01"	"HMGN4"
"221675_s_at"	"0.454848"	"9.45e-02"	"-3.17e-01"	"CHPT1"
"238759_at"	"0.4549012"	"9.45e-02"	"2.84e-01"	"CCDC88A"
"220724_at"	"0.4549716"	"9.45e-02"	"-2.09e-01"	"CWH43"
"234871_at"	"0.4550079"	"9.45e-02"	"-1.68e-01"	"ADGRV1"
"1565862_a_at"	"0.4550101"	"9.45e-02"	"3.17e-01"	""
"1554273_a_at"	"0.455151"	"9.46e-02"	"2.59"	"ERAP2"
"232033_at"	"0.455151"	"9.46e-02"	"5.83e-01"	"USP37"
"240375_at"	"0.455151"	"9.46e-02"	"1.75e-01"	"PIGV"
"208490_x_at"	"0.455151"	"9.46e-02"	"4.58e-01"	"HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG"
"223219_s_at"	"0.455151"	"9.46e-02"	"3.64e-01"	"CNOT10"
"214216_s_at"	"0.455151"	"9.46e-02"	"5.47e-01"	"LARP4B"
"214436_at"	"0.455151"	"9.46e-02"	"5.74e-01"	"FBXL2"
"235608_at"	"0.455151"	"9.46e-02"	"3.23e-01"	"FBXL3"
"242449_at"	"0.4551825"	"9.47e-02"	"2.47e-01"	""
"229028_s_at"	"0.455275"	"9.47e-02"	"2.61e-01"	"ARL17B///ARL17A"
"204590_x_at"	"0.455275"	"9.47e-02"	"3.07e-01"	"VPS33A"
"201359_at"	"0.455275"	"9.47e-02"	"4.60e-01"	"COPB1"
"233487_s_at"	"0.455275"	"9.47e-02"	"1.19"	"LRRC8A"
"36553_at"	"0.455275"	"9.47e-02"	"-3.83e-01"	"ASMTL"
"1558595_at"	"0.455275"	"9.47e-02"	"-1.46e-01"	"LOC101928020"
"1561528_at"	"0.455275"	"9.48e-02"	"-2.20e-01"	"LOC101927592"
"212046_x_at"	"0.455275"	"9.48e-02"	"4.98e-01"	"MAPK3"
"235280_at"	"0.455275"	"9.48e-02"	"7.38e-01"	"POLR1A"
"238561_s_at"	"0.455275"	"9.48e-02"	"4.83e-01"	"UTP23"
"1559291_at"	"0.455275"	"9.48e-02"	"1.73e-01"	"LINC00032"
"224785_at"	"0.455275"	"9.48e-02"	"5.26e-01"	"UBALD2"
"215124_at"	"0.455275"	"9.48e-02"	"2.79e-01"	"ZNF550"
"1555618_s_at"	"0.455275"	"9.48e-02"	"5.64e-01"	"SAE1"
"212909_at"	"0.455275"	"9.48e-02"	"-8.46e-01"	"LYPD1"
"241784_x_at"	"0.455275"	"9.48e-02"	"3.58e-01"	"HELQ"
"228287_at"	"0.455275"	"9.48e-02"	"2.54e-01"	"ING5"
"225148_at"	"0.455275"	"9.48e-02"	"-1.82e-01"	"RPS19BP1"
"231701_s_at"	"0.455275"	"9.49e-02"	"2.27e-01"	"SHMT1"
"207473_at"	"0.455275"	"9.49e-02"	"-1.57e-01"	"MLN"
"1555205_at"	"0.455275"	"9.49e-02"	"2.97e-01"	""
"1555817_s_at"	"0.455275"	"9.49e-02"	"-2.45e-01"	"THSD4"
"232597_x_at"	"0.455275"	"9.49e-02"	"4.21e-01"	"SCAF11"
"224257_s_at"	"0.455275"	"9.49e-02"	"-2.20e-01"	"PBOV1"
"236772_s_at"	"0.4553046"	"9.49e-02"	"-6.68e-01"	""
"1555058_a_at"	"0.4553461"	"9.49e-02"	"2.73e-01"	"LPGAT1"
"211086_x_at"	"0.4553461"	"9.49e-02"	"7.02e-01"	"NEK1"
"204673_at"	"0.4553461"	"9.49e-02"	"-1.65e-01"	"MUC2"
"218294_s_at"	"0.4553461"	"9.50e-02"	"1.44"	"NUP50"
"223608_at"	"0.4553461"	"9.50e-02"	"4.90e-01"	"EFCAB2"
"207437_at"	"0.4553461"	"9.50e-02"	"-4.99e-01"	"NOVA1"
"209724_s_at"	"0.4553461"	"9.50e-02"	"3.14e-01"	"ZBTB14"
"201645_at"	"0.4553461"	"9.50e-02"	"9.59e-01"	"TNC"
"222835_at"	"0.4553461"	"9.50e-02"	"-2.66e-01"	"THSD4"
"234079_at"	"0.4553461"	"9.50e-02"	"-2.39e-01"	""
"221733_s_at"	"0.4553461"	"9.50e-02"	"3.43e-01"	"GPATCH4"
"221369_at"	"0.4553512"	"9.50e-02"	"2.07e-01"	"MTNR1A"
"205949_at"	"0.455371"	"9.50e-02"	"-2.25e-01"	"CA1"
"230657_at"	"0.455371"	"9.50e-02"	"-5.75e-01"	"TMEM165"
"243893_at"	"0.4553794"	"9.50e-02"	"1.99e-01"	"KCNC3"
"1555814_a_at"	"0.4554313"	"9.51e-02"	"4.13e-01"	"RHOA"
"213481_at"	"0.4554476"	"9.51e-02"	"2.45e-01"	"S100A13"
"1556599_s_at"	"0.4554476"	"9.51e-02"	"-1.85e-01"	"ARPP21"
"207247_s_at"	"0.4554476"	"9.51e-02"	"9.76e-01"	"ZFY///ZFX"
"208826_x_at"	"0.4555607"	"9.51e-02"	"1.51e-01"	"HINT1"
"204342_at"	"0.4555607"	"9.51e-02"	"2.82e-01"	"SLC25A24"
"1562631_at"	"0.4555607"	"9.51e-02"	"-1.70e-01"	"TEX26-AS1"
"1558093_s_at"	"0.4555607"	"9.52e-02"	"2.05e-01"	"SNHG4///MATR3"
"1554029_a_at"	"0.4555607"	"9.52e-02"	"1.11"	"TTC37"
"237773_at"	"0.4555607"	"9.52e-02"	"1.81e-01"	""
"207079_s_at"	"0.4555607"	"9.52e-02"	"6.57e-01"	"MED6"
"213604_at"	"0.4555607"	"9.52e-02"	"4.00e-01"	"TCEB3"
"242753_x_at"	"0.4555607"	"9.52e-02"	"7.76e-01"	"AP1AR"
"239712_at"	"0.4555607"	"9.52e-02"	"-1.91e-01"	"CCDC171"
"208058_s_at"	"0.4555607"	"9.52e-02"	"1.77e-01"	"MGAT3"
"1563467_at"	"0.4555607"	"9.52e-02"	"6.93e-01"	""
"204395_s_at"	"0.4555607"	"9.52e-02"	"-4.70e-01"	"GRK5"
"226363_at"	"0.4555607"	"9.52e-02"	"-4.42e-01"	"ABCC5"
"213981_at"	"0.4555607"	"9.52e-02"	"3.00e-01"	"COMT"
"221242_at"	"0.4555607"	"9.52e-02"	"1.94e-01"	""
"227716_at"	"0.4555724"	"9.52e-02"	"2.30e-01"	"UBXN11"
"216475_at"	"0.4555724"	"9.53e-02"	"7.15e-01"	""
"1562778_at"	"0.455582"	"9.53e-02"	"-2.75e-01"	"FAM166A"
"229677_at"	"0.455582"	"9.53e-02"	"3.60e-01"	"SLC39A3"
"65718_at"	"0.4556154"	"9.53e-02"	"-8.99e-01"	"ADGRA2"
"223614_at"	"0.4556199"	"9.53e-02"	"-3.37e-01"	"MMP16"
"208744_x_at"	"0.4556199"	"9.53e-02"	"7.01e-01"	"HSPH1"
"209615_s_at"	"0.4556236"	"9.53e-02"	"1.32"	"PAK1"
"212069_s_at"	"0.4556236"	"9.53e-02"	"5.68e-01"	"PRRC2B"
"204188_s_at"	"0.4556236"	"9.53e-02"	"3.97e-01"	"RARG"
"212204_at"	"0.4556236"	"9.53e-02"	"-2.92e-01"	"TMEM87A"
"214258_x_at"	"0.4556236"	"9.53e-02"	"6.80e-01"	"KAT5"
"222810_s_at"	"0.4557342"	"9.54e-02"	"6.86e-01"	"RASAL2"
"223276_at"	"0.4557342"	"9.54e-02"	"6.17e-01"	"SMIM3"
"223520_s_at"	"0.4557342"	"9.54e-02"	"7.97e-01"	"KIF13A"
"231230_at"	"0.4557342"	"9.54e-02"	"2.36e-01"	"KCNK10"
"203525_s_at"	"0.4560067"	"9.55e-02"	"5.48e-01"	"APC"
"230136_at"	"0.4560067"	"9.55e-02"	"5.14e-01"	""
"201025_at"	"0.4560067"	"9.55e-02"	"7.61e-01"	"EIF5B"
"213289_at"	"0.4560622"	"9.55e-02"	"4.54e-01"	"APOOL"
"1553536_at"	"0.4560622"	"9.55e-02"	"1.96e-01"	"MBNL2"
"222871_at"	"0.4560622"	"9.55e-02"	"1.97e-01"	"KLHDC8A"
"202001_s_at"	"0.4560771"	"9.55e-02"	"2.60e-01"	"NDUFA6"
"203065_s_at"	"0.4560771"	"9.56e-02"	"3.46e-01"	"CAV1"
"222977_at"	"0.4560771"	"9.56e-02"	"5.75e-01"	"SURF4"
"219096_at"	"0.4560771"	"9.56e-02"	"5.47e-01"	"ARMC7"
"218465_at"	"0.4560771"	"9.56e-02"	"4.71e-01"	"TMEM33"
"202341_s_at"	"0.4560771"	"9.56e-02"	"1.05"	"TRIM2"
"1568888_at"	"0.4560771"	"9.56e-02"	"-2.23e-01"	"LOC100507283"
"231416_at"	"0.4560771"	"9.56e-02"	"1.79e-01"	"DHDH"
"1556047_s_at"	"0.4560771"	"9.56e-02"	"7.34e-01"	"MAGEE1"
"205706_s_at"	"0.4560771"	"9.56e-02"	"6.27e-01"	"ANKRD26"
"219177_at"	"0.4560771"	"9.56e-02"	"-2.92e-01"	"BRIX1"
"1552940_at"	"0.4560771"	"9.56e-02"	"-1.84e-01"	"TEDDM1"
"231467_at"	"0.4560771"	"9.57e-02"	"4.73e-01"	""
"1555278_a_at"	"0.4560771"	"9.57e-02"	"9.37e-01"	"CKAP5"
"220440_at"	"0.4560771"	"9.57e-02"	"-1.48e-01"	"LGALS13"
"235569_at"	"0.4560771"	"9.57e-02"	"-2.62e-01"	"VPS37D"
"224173_s_at"	"0.4560771"	"9.57e-02"	"8.94e-01"	"MRPL30"
"219036_at"	"0.4560771"	"9.57e-02"	"-6.03e-01"	"CEP70"
"212450_at"	"0.4562245"	"9.57e-02"	"6.03e-01"	"SECISBP2L"
"1558628_at"	"0.4562245"	"9.57e-02"	"-2.13e-01"	"RBFADN"
"213252_at"	"0.4562409"	"9.57e-02"	"8.94e-01"	"SH3PXD2A"
"1552804_a_at"	"0.4562409"	"9.57e-02"	"3.23e-01"	"TIRAP"
"235690_at"	"0.4562929"	"9.58e-02"	"2.61e-01"	"ZNF594"
"218348_s_at"	"0.4562929"	"9.58e-02"	"1.40e-01"	"ZC3H7A"
"243675_at"	"0.4563051"	"9.58e-02"	"2.24e-01"	""
"224624_at"	"0.4563091"	"9.58e-02"	"4.79e-01"	"LRRC8A"
"208485_x_at"	"0.4564413"	"9.58e-02"	"1.12"	"CFLAR"
"234772_s_at"	"0.456446"	"9.58e-02"	"-1.63e-01"	"KRTAP2-2///KRTAP2-1"
"230607_at"	"0.4565529"	"9.59e-02"	"1.85e-01"	""
"216960_s_at"	"0.4565529"	"9.59e-02"	"3.53e-01"	"ZNF133"
"1555004_a_at"	"0.4565529"	"9.59e-02"	"6.66e-01"	"RBL1"
"229550_at"	"0.4565529"	"9.59e-02"	"2.19e-01"	"UNC79"
"1553202_at"	"0.4565529"	"9.59e-02"	"1.63e-01"	"STOX1"
"242299_at"	"0.4565529"	"9.59e-02"	"2.52e-01"	""
"219188_s_at"	"0.4565529"	"9.59e-02"	"-2.68e-01"	"MACROD1"
"228360_at"	"0.4565529"	"9.59e-02"	"-1.91e-01"	"LYPD6B"
"218575_at"	"0.4565529"	"9.59e-02"	"6.03e-01"	"LOC730268///ANAPC1"
"202167_s_at"	"0.4565529"	"9.59e-02"	"3.77e-01"	"MMS19"
"214814_at"	"0.4565529"	"9.60e-02"	"5.38e-01"	"YTHDC1"
"212612_at"	"0.4565529"	"9.60e-02"	"3.38e-01"	"RCOR1"
"225794_s_at"	"0.4565683"	"9.60e-02"	"-3.62e-01"	"SMDT1"
"226261_at"	"0.4565683"	"9.60e-02"	"2.37e-01"	"ZNRF2"
"220541_at"	"0.4566213"	"9.60e-02"	"1.66e-01"	"MMP26"
"232676_x_at"	"0.4567568"	"9.61e-02"	"8.75e-01"	"MYEF2"
"234719_at"	"0.4567568"	"9.61e-02"	"1.92e-01"	"LAMA3"
"215091_s_at"	"0.4567568"	"9.61e-02"	"2.18e-01"	"GTF3A"
"1553729_s_at"	"0.4567568"	"9.61e-02"	"-3.82e-01"	"LRRC43"
"1563494_at"	"0.4567568"	"9.61e-02"	"-1.53e-01"	""
"201930_at"	"0.4567568"	"9.61e-02"	"4.38e-01"	"MCM6"
"1570128_at"	"0.4567568"	"9.61e-02"	"-1.24e-01"	"DDX19A"
"216227_at"	"0.4567568"	"9.61e-02"	"-1.66e-01"	"LOC105379655"
"207989_at"	"0.4567568"	"9.61e-02"	"-1.96e-01"	"OPRM1"
"209743_s_at"	"0.4567572"	"9.61e-02"	"1.16"	"ITCH"
"214531_s_at"	"0.4569445"	"9.62e-02"	"3.74e-01"	"SNX1"
"1554981_at"	"0.4569472"	"9.62e-02"	"-2.12e-01"	"EQTN"
"222442_s_at"	"0.4569472"	"9.62e-02"	"8.34e-01"	"ARL8B"
"230977_at"	"0.4569472"	"9.62e-02"	"2.83e-01"	"NPM2"
"209310_s_at"	"0.4569472"	"9.62e-02"	"-1.94e-01"	"CASP4"
"219707_at"	"0.4569472"	"9.62e-02"	"9.56e-01"	"CPNE7"
"216083_s_at"	"0.4569472"	"9.62e-02"	"4.20e-01"	"NEU3"
"215240_at"	"0.4569472"	"9.63e-02"	"3.81e-01"	"ITGB3"
"1554397_s_at"	"0.4569472"	"9.63e-02"	"6.76e-01"	"UEVLD"
"237707_at"	"0.4569472"	"9.63e-02"	"-1.98e-01"	""
"218701_at"	"0.4569472"	"9.63e-02"	"-3.50e-01"	"LACTB2"
"235678_at"	"0.4569472"	"9.63e-02"	"4.94e-01"	"GM2A"
"211996_s_at"	"0.4569472"	"9.63e-02"	"3.14e-01"	"LOC101060275///NPIPA5///NPIPB5///NPIPB11///LOC613037///NPIPB4///NPIPB3"
"230036_at"	"0.4569472"	"9.63e-02"	"1.53"	"SAMD9L"
"208589_at"	"0.4569472"	"9.63e-02"	"-1.92e-01"	"TRPC7"
"231395_at"	"0.4569472"	"9.63e-02"	"1.61e-01"	"ATP8A2"
"232852_at"	"0.4569515"	"9.63e-02"	"2.08e-01"	""
"227570_at"	"0.4569515"	"9.63e-02"	"2.27e-01"	"TMEM86A"
"212712_at"	"0.4569515"	"9.63e-02"	"3.42e-01"	"CAMSAP1"
"205631_at"	"0.4569515"	"9.63e-02"	"5.91e-01"	"KIAA0586"
"216658_at"	"0.4569515"	"9.64e-02"	"2.29e-01"	""
"212696_s_at"	"0.4569515"	"9.64e-02"	"2.98e-01"	"RNF4"
"205334_at"	"0.4569515"	"9.64e-02"	"2.21e-01"	"S100A1"
"217202_s_at"	"0.4569515"	"9.64e-02"	"7.89e-01"	"GLUL"
"223184_s_at"	"0.4569515"	"9.64e-02"	"-1.96e-01"	"AGPAT3"
"218121_at"	"0.4569515"	"9.64e-02"	"8.47e-01"	"HMOX2"
"1559222_at"	"0.4569515"	"9.64e-02"	"2.51e-01"	"SPDL1"
"228310_at"	"0.4569515"	"9.64e-02"	"-7.07e-01"	"ENAH"
"211834_s_at"	"0.4569515"	"9.64e-02"	"-1.93e-01"	"TP63"
"213321_at"	"0.4569515"	"9.64e-02"	"-4.35e-01"	"BCKDHB"
"237450_at"	"0.456993"	"9.64e-02"	"-2.54e-01"	"LOC389332"
"208413_at"	"0.456993"	"9.64e-02"	"-1.65e-01"	"RARB"
"36499_at"	"0.456993"	"9.64e-02"	"3.10e-01"	"CELSR2"
"216051_x_at"	"0.456993"	"9.64e-02"	"3.74e-01"	"PRINS"
"234276_at"	"0.4570435"	"9.65e-02"	"-2.40e-01"	""
"221389_at"	"0.4570435"	"9.65e-02"	"-2.41e-01"	"PLA2G2E"
"226865_at"	"0.4571001"	"9.65e-02"	"-1.22"	"PLXDC2"
"210688_s_at"	"0.4571478"	"9.65e-02"	"4.22e-01"	"CPT1A"
"238317_x_at"	"0.4571671"	"9.65e-02"	"4.86e-01"	""
"215832_x_at"	"0.4573769"	"9.66e-02"	"5.42e-01"	"PICALM"
"240045_at"	"0.4573769"	"9.66e-02"	"2.76e-01"	""
"234717_at"	"0.4574116"	"9.66e-02"	"-2.09e-01"	""
"1559256_at"	"0.4574116"	"9.66e-02"	"-2.10e-01"	"MAGI1"
"228406_at"	"0.4574116"	"9.66e-02"	"1.64e-01"	"SMYD1"
"202840_at"	"0.4574116"	"9.66e-02"	"3.53e-01"	"TAF15"
"204532_x_at"	"0.4574116"	"9.66e-02"	"3.11e-01"	"UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10"
"230876_at"	"0.4574116"	"9.67e-02"	"-7.30e-01"	"ZNF883"
"204096_s_at"	"0.4574116"	"9.67e-02"	"3.02e-01"	"ELL"
"216261_at"	"0.4574116"	"9.67e-02"	"5.00e-01"	"ITGB3"
"229665_at"	"0.4574116"	"9.67e-02"	"5.31e-01"	"CSTF3"
"1567997_x_at"	"0.4574116"	"9.67e-02"	"2.26e-01"	""
"239730_at"	"0.4574116"	"9.67e-02"	"2.61e-01"	"TSSK2///DGCR14"
"1554079_at"	"0.4574116"	"9.67e-02"	"-5.86e-01"	"GALNT18"
"204132_s_at"	"0.4574116"	"9.67e-02"	"4.94e-01"	"FOXO3B///FOXO3"
"1556558_s_at"	"0.4574116"	"9.67e-02"	"-2.68e-01"	"ENTPD3-AS1"
"224741_x_at"	"0.4574116"	"9.67e-02"	"-3.65e-01"	"SNORD77///SNORD76///SNORD74///GAS5///SNORD44///SNORD47///SNORD80///SNORD79///SNORD81"
"241616_at"	"0.4574116"	"9.68e-02"	"-1.98e-01"	""
"1555468_at"	"0.4574116"	"9.68e-02"	"2.40e-01"	"NRP2"
"228903_at"	"0.4574116"	"9.68e-02"	"3.53e-01"	"CES4A"
"219990_at"	"0.4574116"	"9.68e-02"	"2.49e-01"	"E2F8"
"222376_at"	"0.4574116"	"9.68e-02"	"-5.51e-01"	""
"205195_at"	"0.4574116"	"9.68e-02"	"7.13e-01"	"AP1S1"
"232143_at"	"0.4574116"	"9.68e-02"	"2.38e-01"	"DNM1P41"
"1561481_at"	"0.4574116"	"9.68e-02"	"-2.08e-01"	"LOC101928435"
"1555668_a_at"	"0.4574116"	"9.68e-02"	"-1.51e-01"	"PARK2"
"217932_at"	"0.4574116"	"9.68e-02"	"3.84e-01"	"MRPS7"
"218557_at"	"0.4574116"	"9.68e-02"	"4.89e-01"	"NIT2"
"209881_s_at"	"0.4574116"	"9.68e-02"	"5.50e-01"	"LAT"
"224394_at"	"0.457513"	"9.68e-02"	"3.57e-01"	"RNF7"
"202592_at"	"0.45752"	"9.69e-02"	"3.35e-01"	"BLOC1S1"
"202882_x_at"	"0.4575707"	"9.69e-02"	"-1.23e-01"	"NOL7"
"200796_s_at"	"0.4575707"	"9.69e-02"	"8.93e-01"	"MCL1"
"210866_s_at"	"0.4575707"	"9.69e-02"	"5.64e-01"	"CNOT4"
"214442_s_at"	"0.4575707"	"9.69e-02"	"2.48e-01"	"PIAS2"
"202707_at"	"0.4575707"	"9.70e-02"	"2.39e-01"	"UMPS"
"214320_x_at"	"0.4575707"	"9.70e-02"	"1.90e-01"	"CYP2A6"
"241187_at"	"0.4575707"	"9.70e-02"	"2.09e-01"	""
"224682_at"	"0.4575707"	"9.70e-02"	"4.68e-01"	"ANKIB1"
