"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"218550_s_at"	"0.8063"	"0.45108536"	"2.32e-01"	"LRRC20"
"235349_at"	"0.8064"	"0.45114516"	"1.76e-01"	"RMDN2"
"213969_x_at"	"0.8064"	"0.45119322"	"9.00e-02"	"RPL29"
"231571_at"	"0.8064"	"0.45119536"	"-2.05e-01"	"LINC01015"
"1559488_at"	"0.8064"	"0.45122447"	"-7.90e-02"	"LINC01366"
"212680_x_at"	"0.8064"	"0.45123841"	"3.51e-01"	"PPP1R14B"
"202253_s_at"	"0.8064"	"0.45124171"	"-3.25e-01"	"DNM2"
"215684_s_at"	"0.8065"	"0.45127253"	"-2.87e-01"	"ASCC2"
"243260_x_at"	"0.8065"	"0.45131142"	"1.06e-01"	"XKR6"
"1553197_at"	"0.8065"	"0.45131427"	"-1.45e-01"	"DCAF4L2"
"217608_at"	"0.8065"	"0.45135271"	"-3.94e-01"	"SREK1IP1"
"208108_s_at"	"0.8065"	"0.45137907"	"8.57e-02"	"AVPR2"
"212904_at"	"0.8065"	"0.45142648"	"7.66e-02"	"LRRC47"
"201936_s_at"	"0.8065"	"0.45143008"	"9.58e-02"	"EIF4G3"
"1560926_at"	"0.8065"	"0.45143317"	"-1.68e-01"	""
"206943_at"	"0.8065"	"0.45143454"	"-3.70e-01"	"TGFBR1"
"211781_x_at"	"0.8065"	"0.45143971"	"-1.52e-01"	""
"240060_at"	"0.8066"	"0.45146896"	"1.12e-01"	""
"209134_s_at"	"0.8067"	"0.45156082"	"-1.46e-01"	"RPS6"
"32088_at"	"0.8067"	"0.45156669"	"-5.11e-01"	"BLZF1"
"1552628_a_at"	"0.8067"	"0.45157738"	"3.85e-01"	"HERPUD2"
"230111_at"	"0.8067"	"0.45162868"	"-1.50e-01"	""
"219120_at"	"0.8068"	"0.4516909"	"-4.11e-01"	"WDCP"
"219132_at"	"0.8068"	"0.45170298"	"4.84e-01"	"PELI2"
"239816_at"	"0.8068"	"0.4517133"	"-1.16e-01"	"POLD3"
"1569268_at"	"0.8068"	"0.45172488"	"1.48e-01"	"GRIN2C"
"215818_at"	"0.8068"	"0.45172653"	"1.42e-01"	"NUDT7"
"233479_at"	"0.8068"	"0.45174341"	"-9.18e-02"	""
"235927_at"	"0.8068"	"0.45175049"	"-4.41e-01"	"XPO1"
"236848_s_at"	"0.8068"	"0.4517533"	"8.93e-02"	"TEX13A"
"239254_at"	"0.8068"	"0.45178746"	"-1.00e-01"	"CCDC40"
"236095_at"	"0.8068"	"0.45178883"	"-8.95e-02"	"NTRK2"
"205793_x_at"	"0.8068"	"0.4518331"	"1.17e-01"	"TNK1"
"201237_at"	"0.8068"	"0.45184729"	"-1.38e-01"	"CAPZA2"
"241263_at"	"0.8068"	"0.45192694"	"1.31e-01"	"RAB21"
"211285_s_at"	"0.8068"	"0.45193866"	"-2.71e-01"	"UBE3A"
"211861_x_at"	"0.8068"	"0.45194912"	"9.95e-02"	"CD28"
"207490_at"	"0.8068"	"0.45195389"	"-9.99e-02"	"TUBA4B"
"242079_at"	"0.8068"	"0.4519577"	"-8.90e-02"	"RGS12"
"226964_at"	"0.8068"	"0.45196179"	"1.09e-01"	"TTBK2"
"1570362_at"	"0.8068"	"0.45198643"	"-1.38e-01"	""
"230993_s_at"	"0.8068"	"0.45198733"	"1.28e-01"	"C6orf118"
"1557700_at"	"0.8068"	"0.45199435"	"-1.07e-01"	"POLH"
"240903_at"	"0.8069"	"0.4520241"	"-1.20e-01"	""
"216374_at"	"0.807"	"0.45208618"	"9.52e-02"	""
"1554996_at"	"0.807"	"0.45211867"	"9.73e-02"	"ZNF733P///LOC285902///ZNF479///ZNF273"
"201207_at"	"0.807"	"0.45214046"	"9.87e-02"	"TNFAIP1"
"1558139_at"	"0.807"	"0.45214397"	"2.03e-01"	"LOC100653149///LINC01296"
"209741_x_at"	"0.807"	"0.45214835"	"2.35e-01"	"SCAPER"
"57516_at"	"0.807"	"0.45219159"	"-2.24e-01"	"ZNF764"
"204310_s_at"	"0.807"	"0.45222873"	"-1.98e-01"	"NPR2"
"201527_at"	"0.807"	"0.45224521"	"7.15e-02"	"LOC101927180///ATP6V1F"
"210698_at"	"0.807"	"0.45224822"	"1.37e-01"	""
"240300_at"	"0.807"	"0.45227799"	"-9.02e-02"	"TK2"
"242700_at"	"0.807"	"0.45232751"	"1.11e-01"	"PON2"
"215620_at"	"0.807"	"0.45234275"	"-2.50e-01"	"RREB1"
"224837_at"	"0.807"	"0.45234501"	"1.45e-01"	"FOXP1"
"242389_at"	"0.807"	"0.45235638"	"2.00e-01"	"LUC7L3"
"204035_at"	"0.807"	"0.45238349"	"7.22e-01"	"SCG2"
"39582_at"	"0.807"	"0.45238722"	"-1.44e-01"	"CYLD"
"226760_at"	"0.807"	"0.45240115"	"-2.37e-01"	"MBTPS2"
"1569805_at"	"0.807"	"0.45240361"	"-1.21e-01"	"LOC101927274"
"213746_s_at"	"0.807"	"0.45241363"	"-1.91e-01"	"FLNA"
"217690_at"	"0.807"	"0.45242064"	"-2.37e-01"	"ENOSF1"
"206013_s_at"	"0.807"	"0.45242211"	"-1.05e-01"	"ACTL6B"
"1558388_a_at"	"0.807"	"0.45243168"	"-8.15e-02"	"UG0898H09"
"220711_at"	"0.807"	"0.4524413"	"9.14e-02"	""
"201167_x_at"	"0.807"	"0.45245981"	"-3.08e-01"	"ARHGDIA"
"211491_at"	"0.807"	"0.45246214"	"-9.98e-02"	"ADRA1A"
"1554423_a_at"	"0.8071"	"0.45252404"	"-1.77e-01"	"FBXO7"
"214697_s_at"	"0.8071"	"0.45254207"	"-4.72e-01"	"PTBP3"
"242369_x_at"	"0.8071"	"0.45256138"	"-1.47e-01"	""
"236383_at"	"0.8071"	"0.45257157"	"-1.05e-01"	""
"221144_at"	"0.8071"	"0.45258767"	"8.99e-02"	""
"213178_s_at"	"0.8071"	"0.45259539"	"-1.21e-01"	"MAPK8IP3"
"239136_at"	"0.8071"	"0.45260274"	"-1.78e-01"	"UNC5B-AS1"
"1556836_at"	"0.8071"	"0.45264408"	"1.02e-01"	""
"228650_at"	"0.8071"	"0.45267685"	"9.43e-02"	""
"220674_at"	"0.8071"	"0.45275352"	"9.42e-02"	"CD22"
"215540_at"	"0.8071"	"0.45276268"	"1.22e-01"	"YME1L1"
"202580_x_at"	"0.8071"	"0.45276877"	"-3.66e-01"	"FOXM1"
"1553798_a_at"	"0.8071"	"0.45277378"	"-8.52e-02"	"FBXL13"
"215111_s_at"	"0.8071"	"0.4527856"	"-3.46e-01"	"TSC22D1"
"216974_at"	"0.8071"	"0.45279352"	"-8.93e-02"	"KITLG"
"1556744_a_at"	"0.8071"	"0.45279818"	"-4.15e-01"	"ZNF654"
"1561597_x_at"	"0.8071"	"0.4527997"	"9.90e-02"	""
"238351_x_at"	"0.8071"	"0.45280383"	"-1.17e-01"	""
"203787_at"	"0.8071"	"0.45280682"	"2.77e-01"	"SSBP2"
"236974_at"	"0.8071"	"0.45280689"	"9.71e-02"	""
"1559066_at"	"0.8071"	"0.45287125"	"-1.05e-01"	"LOC158402"
"226288_s_at"	"0.8071"	"0.45293326"	"1.46e-01"	"NLGN2"
"218278_at"	"0.8071"	"0.45294862"	"-2.80e-01"	"WDR74"
"226793_at"	"0.8071"	"0.45294901"	"-1.68e-01"	"LINC00294"
"217594_at"	"0.8071"	"0.45296061"	"-1.04e-01"	"ZCCHC11"
"229592_at"	"0.8071"	"0.45297541"	"-2.35e-01"	"LINC01569"
"1552853_at"	"0.8071"	"0.45297675"	"-1.00e-01"	"VWA5B1"
"1564362_x_at"	"0.8071"	"0.45297999"	"-6.69e-02"	"ZNF843"
"242749_at"	"0.8071"	"0.45303369"	"1.53e-01"	""
"241432_at"	"0.8071"	"0.45303496"	"8.91e-02"	"SLIT2-IT1"
"237594_at"	"0.8071"	"0.45303805"	"-9.88e-02"	""
"241637_at"	"0.8071"	"0.45304025"	"-8.26e-02"	""
"1569415_at"	"0.8071"	"0.45306918"	"-2.07e-01"	""
"240484_at"	"0.8071"	"0.4530771"	"-1.21e-01"	""
"221131_at"	"0.8071"	"0.45307859"	"-1.42e-01"	"A4GNT"
"210346_s_at"	"0.8071"	"0.45308399"	"1.23e-01"	"CLK4"
"206956_at"	"0.8071"	"0.45308883"	"1.48e-01"	"PMF1-BGLAP///PMF1///BGLAP"
"244610_x_at"	"0.8071"	"0.45311562"	"-1.27e-01"	""
"1564642_at"	"0.8071"	"0.4531193"	"-8.11e-02"	"RUNX1T1"
"202669_s_at"	"0.8071"	"0.4531219"	"5.23e-01"	"EFNB2"
"228513_at"	"0.8071"	"0.45315145"	"8.91e-02"	"TMEM219"
"217951_s_at"	"0.8071"	"0.45316033"	"-4.09e-01"	"PHF3"
"1563858_at"	"0.8071"	"0.4531847"	"8.47e-02"	""
"232362_at"	"0.8071"	"0.45319275"	"-1.53e-01"	"CCDC18"
"1557876_at"	"0.8071"	"0.45321006"	"-8.83e-02"	"LINC01020"
"235345_at"	"0.8071"	"0.45321775"	"-3.34e-01"	"RUFY2"
"242240_at"	"0.8071"	"0.45322231"	"1.06e-01"	""
"205077_s_at"	"0.8071"	"0.45323128"	"1.09e-01"	"PIGF"
"209479_at"	"0.8071"	"0.4532358"	"1.43e-01"	"CCDC28A"
"219130_at"	"0.8071"	"0.45323623"	"-3.15e-01"	"TRMT13"
"201858_s_at"	"0.8071"	"0.45325629"	"4.67e-01"	"SRGN"
"217466_x_at"	"0.8071"	"0.45326701"	"-1.98e-01"	"SNORA64///RPS2"
"1556798_a_at"	"0.8071"	"0.45329256"	"-8.91e-02"	"RNF144A-AS1"
"242415_at"	"0.8071"	"0.45331235"	"1.12e-01"	"FBRSL1"
"230887_at"	"0.8071"	"0.45332263"	"1.97e-01"	"CDC14B"
"219895_at"	"0.8071"	"0.45333174"	"7.73e-02"	"TMEM255A"
"213181_s_at"	"0.8071"	"0.45337903"	"-2.95e-01"	"MOCS1"
"1554946_at"	"0.8071"	"0.45338434"	"-9.63e-02"	"LINC01234"
"216378_at"	"0.8071"	"0.45340982"	"-1.02e-01"	""
"1553911_at"	"0.8071"	"0.45345076"	"1.04e-01"	"ZNF663P"
"1563692_at"	"0.8071"	"0.45345455"	"9.38e-02"	""
"218293_x_at"	"0.8071"	"0.45346225"	"1.56e-01"	"NUP50"
"239255_at"	"0.8071"	"0.45348935"	"7.84e-02"	""
"213376_at"	"0.8071"	"0.45349489"	"-2.48e-01"	"ZBTB1"
"1560169_at"	"0.8071"	"0.45349509"	"7.73e-02"	"LOC101927069"
"1565900_at"	"0.8071"	"0.45350061"	"1.23e-01"	"METTL15"
"203350_at"	"0.8071"	"0.45353713"	"-2.14e-01"	"AP1G1"
"225844_at"	"0.8071"	"0.45356591"	"-1.72e-01"	"POLE4"
"219715_s_at"	"0.8071"	"0.45357627"	"-1.40e-01"	"TDP1"
"222992_s_at"	"0.8071"	"0.45357705"	"-8.33e-02"	"NDUFB9"
"242246_x_at"	"0.8071"	"0.45358323"	"-1.32e-01"	"MEG3"
"204687_at"	"0.8071"	"0.45359322"	"5.64e-01"	"PARM1"
"214076_at"	"0.8071"	"0.45360109"	"-2.41e-01"	"GFOD2"
"233647_s_at"	"0.8071"	"0.45360808"	"-1.05e-01"	"CDADC1"
"226860_at"	"0.8071"	"0.45361527"	"-2.37e-01"	"TMEM19"
"202205_at"	"0.8071"	"0.45363887"	"-2.14e-01"	"VASP"
"222711_s_at"	"0.8071"	"0.45364297"	"-3.44e-01"	"RHBDF1"
"232430_at"	"0.8071"	"0.45366575"	"-8.76e-02"	"LOC148696"
"239521_at"	"0.8071"	"0.45368169"	"-1.20e-01"	"MFI2-AS1"
"204014_at"	"0.8072"	"0.45377389"	"-4.57e-01"	"DUSP4"
"1558044_s_at"	"0.8073"	"0.45381418"	"-2.76e-01"	"EXOSC6"
"202423_at"	"0.8073"	"0.45384194"	"-1.36e-01"	"KAT6A"
"231254_at"	"0.8073"	"0.45385544"	"1.25e-01"	""
"237890_at"	"0.8073"	"0.45387953"	"-9.78e-02"	""
"211751_at"	"0.8073"	"0.45391085"	"9.59e-02"	"LOC101930416///LOC101929792///LOC100996724///LOC653513///PDE4DIP"
"230408_at"	"0.8073"	"0.45391725"	"-3.61e-01"	"PCGF3"
"200610_s_at"	"0.8073"	"0.45394594"	"-2.62e-01"	"NCL"
"1556540_a_at"	"0.8073"	"0.45398608"	"2.00e-01"	""
"207941_s_at"	"0.8073"	"0.45399359"	"1.31e-01"	"RBM39"
"239923_at"	"0.8073"	"0.45400916"	"-1.83e-01"	""
"1563033_x_at"	"0.8073"	"0.45401216"	"8.98e-02"	""
"213083_at"	"0.8073"	"0.45401814"	"-9.07e-02"	"SLC35D2"
"1560827_at"	"0.8074"	"0.4540566"	"-1.37e-01"	"LOC101928725"
"228404_at"	"0.8075"	"0.45415295"	"1.37e-01"	"IRX2"
"1562342_at"	"0.8075"	"0.45415332"	"8.78e-02"	""
"243225_at"	"0.8075"	"0.45418063"	"1.34e-01"	"FGF14-AS2"
"243895_x_at"	"0.8076"	"0.45421274"	"1.08e-01"	""
"1556894_at"	"0.8077"	"0.45430602"	"-1.08e-01"	"NT5DC2"
"228436_at"	"0.8077"	"0.45433693"	"-1.13e-01"	"KCNC4"
"212842_x_at"	"0.8077"	"0.45433945"	"-1.66e-01"	"RGPD6///RGPD8///RGPD3///RGPD4///RGPD5"
"1560725_at"	"0.8077"	"0.45437931"	"8.65e-02"	"IL12A-AS1"
"242377_x_at"	"0.8077"	"0.45439044"	"9.81e-02"	"THUMPD3"
"241692_at"	"0.8077"	"0.45440536"	"-1.22e-01"	""
"227647_at"	"0.8077"	"0.4544196"	"6.57e-01"	"KCNE3"
"1552375_at"	"0.8077"	"0.45442947"	"1.02e-01"	"ZNF333"
"235610_at"	"0.8077"	"0.45445918"	"-2.96e-01"	"ALKBH8"
"203099_s_at"	"0.8077"	"0.45447036"	"-1.69e-01"	"CDYL"
"1570146_at"	"0.8077"	"0.45448153"	"1.02e-01"	""
"207712_at"	"0.8079"	"0.45457204"	"-1.35e-01"	"BAGE"
"241178_at"	"0.8079"	"0.45458601"	"-1.04e-01"	""
"211924_s_at"	"0.8079"	"0.45463936"	"-7.39e-01"	"PLAUR"
"212422_at"	"0.8079"	"0.45464504"	"-4.87e-01"	"PDCD11"
"205770_at"	"0.8079"	"0.45464838"	"-3.05e-01"	"GSR"
"244453_at"	"0.8079"	"0.45465609"	"-1.69e-01"	"ANKRD53"
"1556969_at"	"0.8079"	"0.45468712"	"-1.12e-01"	"CFAP65"
"201213_at"	"0.8079"	"0.45470137"	"-4.17e-01"	"PPP1R7"
"221649_s_at"	"0.8079"	"0.45470849"	"-3.61e-01"	"PPAN-P2RY11///PPAN"
"206212_at"	"0.808"	"0.45474599"	"1.43e-01"	"CPA2"
"221602_s_at"	"0.808"	"0.45479442"	"-3.84e-01"	"FCMR"
"220654_at"	"0.808"	"0.45480185"	"-1.15e-01"	"PPY2P"
"222406_s_at"	"0.808"	"0.45482827"	"-1.46e-01"	"PNRC2"
"234240_at"	"0.808"	"0.45484337"	"-8.61e-02"	"GSN"
"206903_at"	"0.808"	"0.45485309"	"1.07e-01"	"EXOG"
"234169_at"	"0.808"	"0.4548601"	"-1.10e-01"	"MYCN"
"233739_at"	"0.808"	"0.45486078"	"-8.29e-02"	""
"218995_s_at"	"0.808"	"0.45488384"	"-5.50e-01"	"EDN1"
"221369_at"	"0.808"	"0.45489668"	"-1.07e-01"	"MTNR1A"
"1557463_at"	"0.808"	"0.45495058"	"9.32e-02"	""
"233227_at"	"0.808"	"0.45495287"	"-2.36e-01"	"KIAA1109"
"200672_x_at"	"0.808"	"0.4549629"	"-3.10e-01"	"SPTBN1"
"210484_s_at"	"0.808"	"0.45497154"	"-1.99e-01"	"LOC254896///TNFRSF10C"
"235398_at"	"0.8081"	"0.4550079"	"1.55e-01"	"ZNF805"
"1438_at"	"0.8081"	"0.45505449"	"-1.64e-01"	"EPHB3"
"206745_at"	"0.8082"	"0.45509962"	"-2.56e-01"	"HOXC11"
"233137_at"	"0.8083"	"0.4551875"	"1.42e-01"	""
"232851_at"	"0.8083"	"0.45520172"	"8.38e-02"	"FBXO3"
"225488_at"	"0.8083"	"0.45522175"	"-1.16e-01"	"DERL1"
"244065_at"	"0.8083"	"0.45526296"	"-1.03e-01"	"CNTNAP3B///CNTNAP3"
"240752_at"	"0.8083"	"0.45527804"	"-9.77e-02"	"LOC100287808"
"220570_at"	"0.8083"	"0.45528123"	"8.49e-02"	"RETN"
"238255_at"	"0.8083"	"0.45530161"	"1.47e-01"	""
"224024_at"	"0.8083"	"0.45531646"	"8.53e-02"	"ERGIC1"
"213115_at"	"0.8084"	"0.45540196"	"-2.71e-01"	"ATG4A"
"205430_at"	"0.8084"	"0.45541113"	"-1.24e-01"	"BMP5"
"214788_x_at"	"0.8084"	"0.45541841"	"-2.60e-01"	"DDN"
"230945_at"	"0.8084"	"0.45542372"	"-1.64e-01"	""
"201469_s_at"	"0.8085"	"0.45552528"	"-5.21e-01"	"SHC1"
"237065_s_at"	"0.8085"	"0.4555261"	"-1.25e-01"	"LAMTOR5-AS1"
"1564777_at"	"0.8085"	"0.45554464"	"1.19e-01"	"HYALP1"
"224330_s_at"	"0.8085"	"0.45556214"	"-3.72e-01"	"MRPL27"
"1557319_at"	"0.8085"	"0.45556949"	"9.45e-02"	""
"1569988_at"	"0.8085"	"0.45558194"	"-7.55e-02"	"LOC101928510"
"1558034_s_at"	"0.8087"	"0.45567817"	"-1.28e-01"	"CP"
"1556058_s_at"	"0.8087"	"0.45570023"	"-2.49e-01"	"SPEN"
"217462_at"	"0.8087"	"0.45570258"	"7.58e-02"	"MYRF"
"211902_x_at"	"0.8087"	"0.45571744"	"1.03e-01"	"YME1L1"
"211330_s_at"	"0.8087"	"0.45574755"	"-4.11e-01"	"HFE"
"212589_at"	"0.8087"	"0.45579005"	"9.85e-02"	"RRAS2"
"1556986_at"	"0.8087"	"0.45581697"	"9.47e-02"	"OR2H1"
"1568882_at"	"0.8087"	"0.45584174"	"-1.06e-01"	"LRTOMT"
"1557117_at"	"0.8087"	"0.45584771"	"2.28e-01"	"INTS6-AS1"
"210542_s_at"	"0.8087"	"0.45586738"	"-2.42e-01"	"SLCO3A1"
"238956_at"	"0.8087"	"0.45593713"	"1.22e-01"	"EFNA2"
"241195_at"	"0.8087"	"0.4559494"	"-7.27e-02"	""
"1552400_a_at"	"0.8087"	"0.45595749"	"1.47e-01"	"TMEM266"
"238157_at"	"0.8087"	"0.45595812"	"1.06e-01"	""
"1557519_at"	"0.8087"	"0.45600362"	"1.33e-01"	""
"215883_at"	"0.8087"	"0.45601608"	"-1.76e-01"	"CTNNA1"
"1562844_at"	"0.8087"	"0.45601628"	"7.76e-02"	"LINC01115"
"207330_at"	"0.8087"	"0.45601819"	"-1.18e-01"	"PZP"
"221990_at"	"0.8087"	"0.45603139"	"-1.02e-01"	"PAX8"
"209492_x_at"	"0.8087"	"0.45604958"	"9.28e-02"	"ATP5I"
"212635_at"	"0.8087"	"0.45605102"	"-1.75e-01"	"TNPO1"
"210292_s_at"	"0.8087"	"0.45606563"	"-7.67e-02"	"PCDH11Y///PCDH11X"
"201948_at"	"0.8087"	"0.4560895"	"-3.99e-01"	"GNL2"
"201499_s_at"	"0.8087"	"0.45609282"	"-2.92e-01"	"USP7"
"1568598_at"	"0.8087"	"0.45611376"	"2.17e-01"	"KAZALD1"
"201617_x_at"	"0.8087"	"0.45612632"	"-3.10e-01"	"CALD1"
"212929_s_at"	"0.8087"	"0.45614525"	"-2.70e-01"	"LOC101930591///FAM21A///FAM21C"
"206071_s_at"	"0.8087"	"0.45615188"	"-1.34e-01"	"EPHA3"
"219414_at"	"0.8087"	"0.45616328"	"1.07e-01"	"CLSTN2"
"1563117_at"	"0.8087"	"0.45616754"	"8.86e-02"	"LOC388456"
"214841_at"	"0.8087"	"0.4561907"	"-7.23e-01"	"CNIH3"
"220388_at"	"0.8087"	"0.45619489"	"8.46e-02"	"FER1L4"
"244767_at"	"0.8087"	"0.45620989"	"1.04e-01"	"FRA10AC1"
"229911_at"	"0.8087"	"0.45621134"	"-9.66e-02"	"TPM2"
"244652_at"	"0.8087"	"0.45621788"	"-1.09e-01"	"CD101"
"228638_at"	"0.8087"	"0.45622105"	"-1.43e-01"	"FAM76A"
"1555504_at"	"0.8087"	"0.4562386"	"-6.59e-02"	"TYR"
"224206_x_at"	"0.8087"	"0.45626764"	"9.46e-02"	"MYNN"
"205962_at"	"0.8087"	"0.45627959"	"-1.13e-01"	"PAK2"
"212431_at"	"0.8087"	"0.45632142"	"-1.47e-01"	"HMGXB3"
"211919_s_at"	"0.8087"	"0.456323"	"-1.25e-01"	"CXCR4"
"224857_s_at"	"0.8087"	"0.45632304"	"1.18e-01"	"POLR1D"
"214472_at"	"0.8087"	"0.45632855"	"-7.03e-01"	"HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD"
"211967_at"	"0.8087"	"0.45637378"	"1.29e-01"	"TMEM123"
"240559_at"	"0.8087"	"0.45641578"	"-1.09e-01"	"IZUMO2"
"1563655_at"	"0.8087"	"0.45641865"	"-1.00e-01"	"TNNT2"
"222486_s_at"	"0.8087"	"0.45644697"	"2.60e-01"	"ADAMTS1"
"231909_x_at"	"0.8087"	"0.4564517"	"-2.92e-01"	"ODF2L"
"216994_s_at"	"0.8087"	"0.45645837"	"1.01e-01"	"RUNX2"
"222439_s_at"	"0.8087"	"0.45646833"	"-1.20e-01"	"THRAP3"
"214702_at"	"0.8087"	"0.45647637"	"2.25e-01"	"FN1"
"228637_at"	"0.8087"	"0.45648152"	"8.09e-02"	"ZDHHC1"
"1561297_at"	"0.8087"	"0.45648177"	"8.39e-02"	"WARS2"
"204545_at"	"0.8087"	"0.45648685"	"-1.00e-01"	"PEX6"
"206559_x_at"	"0.8087"	"0.45649534"	"6.69e-02"	""
"1569789_at"	"0.8088"	"0.45653669"	"9.18e-02"	""
"218164_at"	"0.8088"	"0.45655107"	"-2.66e-01"	"SPATA20"
"234089_at"	"0.8088"	"0.45657644"	"-1.42e-01"	"PRKCE"
"210249_s_at"	"0.8088"	"0.45658698"	"9.33e-02"	"NCOA1"
"217067_s_at"	"0.8088"	"0.45661867"	"9.93e-02"	"DMP1"
"240646_at"	"0.8088"	"0.45663608"	"8.44e-02"	"GIMAP8"
"211284_s_at"	"0.8088"	"0.45664482"	"-2.04e-01"	"GRN"
"1560212_a_at"	"0.8088"	"0.45664886"	"9.73e-02"	"LOC101929248"
"214066_x_at"	"0.8088"	"0.45664905"	"1.34e-01"	"NPR2"
"209606_at"	"0.8088"	"0.45666427"	"9.56e-02"	"CYTIP"
"222765_x_at"	"0.8088"	"0.45669025"	"-3.88e-01"	"ESF1"
"1569275_at"	"0.8088"	"0.45673684"	"8.82e-02"	""
"206087_x_at"	"0.8088"	"0.45673927"	"-1.85e-01"	"HFE"
"224126_at"	"0.8088"	"0.45674715"	"7.48e-02"	"SLC10A7"
"201146_at"	"0.8088"	"0.45675085"	"2.69e-01"	"NFE2L2"
"208802_at"	"0.8088"	"0.45675256"	"-1.07e-01"	"SRP72"
"232932_at"	"0.8088"	"0.4567747"	"-1.02e-01"	""
"217261_at"	"0.8088"	"0.45679111"	"-1.55e-01"	"TTTY2B///TTTY2"
"230976_at"	"0.8088"	"0.45679866"	"-2.10e-01"	"AK8"
"218839_at"	"0.8089"	"0.45687745"	"-1.27e-01"	"HEY1"
"229923_at"	"0.809"	"0.45695532"	"8.01e-02"	"ZDHHC21"
"213011_s_at"	"0.809"	"0.45698791"	"1.52e-01"	"TPI1"
"1559982_s_at"	"0.809"	"0.45699649"	"-1.08e-01"	"AKR1E2"
"1553288_a_at"	"0.809"	"0.4570025"	"-9.98e-02"	"NYAP1"
"208808_s_at"	"0.809"	"0.45702469"	"3.60e-01"	"HMGB2"
"233808_at"	"0.809"	"0.45704313"	"-7.46e-02"	""
"241980_at"	"0.809"	"0.45708108"	"9.27e-02"	"MAP6"
"1570295_at"	"0.809"	"0.45708375"	"1.78e-01"	""
"227943_at"	"0.809"	"0.45709275"	"-1.72e-01"	""
"1556832_at"	"0.8091"	"0.45714521"	"-1.10e-01"	"LOC101927314"
"215037_s_at"	"0.8091"	"0.45715992"	"-8.57e-01"	"BCL2L1"
"239399_at"	"0.8091"	"0.45716768"	"7.85e-02"	""
"220401_at"	"0.8091"	"0.45719398"	"-9.39e-02"	"FLJ21369"
"1554234_at"	"0.8091"	"0.45723612"	"-1.66e-01"	"KATNAL2"
"211818_s_at"	"0.8091"	"0.45727895"	"-1.14e-01"	"LOC729966///PDE4C"
"215423_at"	"0.8091"	"0.45728352"	"-1.27e-01"	"MARCH6"
"215937_at"	"0.8091"	"0.45729753"	"-9.87e-02"	"PTGDR"
"237224_at"	"0.8091"	"0.45730898"	"7.01e-02"	"LINC00853"
"219340_s_at"	"0.8091"	"0.45734727"	"1.27e-01"	"CLN8"
"242575_at"	"0.8091"	"0.45734792"	"6.84e-02"	"SMG7"
"220861_at"	"0.8091"	"0.4573609"	"-8.41e-02"	"USP22"
"236494_x_at"	"0.8091"	"0.45737267"	"1.21e-01"	""
"205375_at"	"0.8091"	"0.45737528"	"7.97e-02"	"MDFI"
"242928_at"	"0.8091"	"0.45739929"	"1.66e-01"	"TMED3"
"221020_s_at"	"0.8091"	"0.45742362"	"-3.43e-01"	"SLC25A32"
"1560175_at"	"0.8091"	"0.45744534"	"-9.66e-02"	"PPP4R1L"
"208312_s_at"	"0.8091"	"0.45745402"	"-9.31e-02"	"PRAMEF2///PRAMEF1"
"227417_at"	"0.8091"	"0.45746444"	"-2.28e-01"	"MARC2"
"244023_at"	"0.8091"	"0.45746867"	"-9.15e-02"	"SYK"
"244759_x_at"	"0.8091"	"0.45750701"	"2.05e-01"	"RNF207"
"229298_at"	"0.8091"	"0.45752297"	"5.70e-01"	"KBTBD7"
"209895_at"	"0.8091"	"0.45754984"	"-3.61e-01"	"PTPN11"
"213127_s_at"	"0.8091"	"0.45756527"	"-1.50e-01"	"MED8"
"1553126_a_at"	"0.8091"	"0.45758455"	"-9.06e-02"	"SLC39A12"
"222984_at"	"0.8091"	"0.45760647"	"1.79e-01"	"PAIP2"
"235228_at"	"0.8091"	"0.45760714"	"4.72e-01"	"CCDC85A"
"217235_x_at"	"0.8091"	"0.4576209"	"-8.59e-02"	"IGLL5"
"1552972_at"	"0.8091"	"0.45764793"	"1.01e-01"	"LOC100507431"
"1570517_at"	"0.8091"	"0.45765156"	"1.14e-01"	"FHL5"
"32259_at"	"0.8091"	"0.45767174"	"-2.77e-01"	"EZH1"
"235977_at"	"0.8091"	"0.45767432"	"1.64e-01"	"LONRF2"
"1564787_at"	"0.8091"	"0.45767988"	"1.65e-01"	"LOC643923///ELMOD1"
"1559350_at"	"0.8091"	"0.45768782"	"8.14e-02"	""
"244403_at"	"0.8091"	"0.45769807"	"1.21e-01"	"CRB1"
"227109_at"	"0.8091"	"0.45770336"	"-1.78e-01"	"CYP2R1"
"234681_s_at"	"0.8091"	"0.45772109"	"-1.28e-01"	"CHD6"
"1567519_at"	"0.8091"	"0.45775465"	"-1.68e-01"	"PLXNA3"
"210420_at"	"0.8091"	"0.45775547"	"1.18e-01"	"SLC24A1"
"1563808_at"	"0.8091"	"0.45776209"	"7.97e-02"	"MCF2L"
"235293_at"	"0.8091"	"0.4577693"	"-1.52e-01"	""
"241001_at"	"0.8092"	"0.45781073"	"-7.77e-02"	""
"201216_at"	"0.8092"	"0.45784654"	"1.56e-01"	"ERP29"
