"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"228620_at"	"0.59706"	"2.29e-01"	"1.79e-01"	"LOC101927027"
"227322_s_at"	"0.59715"	"2.29e-01"	"1.86e-01"	"BCCIP"
"218416_s_at"	"0.59715"	"2.29e-01"	"2.07e-01"	"SLC48A1"
"1553683_s_at"	"0.59717"	"2.29e-01"	"2.52e-01"	"FBXL14"
"234032_at"	"0.59717"	"2.29e-01"	"1.71e-01"	""
"234487_at"	"0.59717"	"2.29e-01"	"-1.99e-01"	""
"208806_at"	"0.5972"	"2.29e-01"	"-1.99e-01"	"CHD3"
"237469_at"	"0.59722"	"2.29e-01"	"1.63e-01"	"TOP2A"
"214761_at"	"0.59722"	"2.29e-01"	"1.65e-01"	"ZNF423"
"235904_at"	"0.59722"	"2.29e-01"	"1.75e-01"	"UGT3A1"
"1562712_at"	"0.59722"	"2.29e-01"	"-2.46e-01"	"LOC101927933///LRRC8C"
"233074_at"	"0.59729"	"2.29e-01"	"-1.80e-01"	"LOC100421494"
"238286_at"	"0.59729"	"2.29e-01"	"-1.66e-01"	"SPG7"
"AFFX-M27830_M_at"	"0.59731"	"2.29e-01"	"2.12e-01"	""
"227616_at"	"0.59748"	"2.29e-01"	"2.54e-01"	"BCL9L"
"207129_at"	"0.59748"	"2.29e-01"	"-2.22e-01"	"CA5B"
"234471_s_at"	"0.59748"	"2.29e-01"	"1.94e-01"	"NCOA5"
"206679_at"	"0.59748"	"2.29e-01"	"1.77e-01"	"APBA1"
"219925_at"	"0.59751"	"2.29e-01"	"-1.73e-01"	"ZMYM6"
"201136_at"	"0.59751"	"2.29e-01"	"1.75e-01"	"PLP2"
"212420_at"	"0.59754"	"2.30e-01"	"-1.70e-01"	"ELF1"
"240900_at"	"0.59754"	"2.30e-01"	"-1.73e-01"	"C7orf50"
"217355_at"	"0.59754"	"2.30e-01"	"2.20e-01"	""
"239051_at"	"0.59754"	"2.30e-01"	"-2.13e-01"	"FAM21EP///FAM21FP"
"239617_at"	"0.59766"	"2.30e-01"	"-1.61e-01"	"GHRLOS"
"214795_at"	"0.59767"	"2.30e-01"	"1.79e-01"	"ZMYND8"
"238127_at"	"0.59769"	"2.30e-01"	"2.18e-01"	"GAS6-AS1"
"1559796_at"	"0.59769"	"2.30e-01"	"-1.77e-01"	"EBF3"
"236845_at"	"0.59775"	"2.30e-01"	"-2.11e-01"	"TRIM62"
"222813_at"	"0.59775"	"2.30e-01"	"-2.14e-01"	"ZNF668"
"235417_at"	"0.59775"	"2.30e-01"	"1.87e-01"	"SPOCD1"
"226641_at"	"0.59777"	"2.30e-01"	"1.63e-01"	"ANKRD44"
"211181_x_at"	"0.5978"	"2.30e-01"	"-1.85e-01"	"LOC101928269///LOC100506403///RUNX1"
"225359_at"	"0.5978"	"2.30e-01"	"1.61e-01"	"DNAJC19"
"201457_x_at"	"0.59787"	"2.30e-01"	"1.67e-01"	"BUB3"
"1564803_at"	"0.59787"	"2.30e-01"	"2.35e-01"	"KRTAP11-1"
"207469_s_at"	"0.59818"	"2.30e-01"	"2.39e-01"	"PIR"
"223392_s_at"	"0.59819"	"2.30e-01"	"-2.14e-01"	"TSHZ3"
"217351_at"	"0.59819"	"2.30e-01"	"1.91e-01"	""
"236714_at"	"0.59819"	"2.30e-01"	"-1.67e-01"	""
"234166_at"	"0.59819"	"2.30e-01"	"1.62e-01"	"UBE3A"
"202877_s_at"	"0.59819"	"2.30e-01"	"1.83e-01"	"CD93"
"203721_s_at"	"0.59819"	"2.30e-01"	"1.71e-01"	"UTP18"
"233140_s_at"	"0.59819"	"2.30e-01"	"-2.68e-01"	"VIPAS39"
"243985_at"	"0.59819"	"2.30e-01"	"1.65e-01"	"GTF2A2"
"226986_at"	"0.59819"	"2.30e-01"	"-2.30e-01"	"WIPI2"
"225082_at"	"0.59819"	"2.30e-01"	"1.65e-01"	"CPSF3"
"225080_at"	"0.59819"	"2.30e-01"	"1.91e-01"	"MYO1C"
"224561_s_at"	"0.59819"	"2.30e-01"	"1.88e-01"	"MORF4L1"
"229769_at"	"0.59819"	"2.30e-01"	"-2.15e-01"	"TMEM242"
"238802_at"	"0.59819"	"2.30e-01"	"3.63e-01"	"TYSND1"
"1552731_at"	"0.59823"	"2.30e-01"	"-1.79e-01"	"ABRA"
"232191_at"	"0.59823"	"2.30e-01"	"-2.34e-01"	"ERVH48-1"
"206411_s_at"	"0.59823"	"2.30e-01"	"1.86e-01"	"ABL2"
"1558534_at"	"0.59828"	"2.30e-01"	"1.67e-01"	"LOC101060604///SMG1P3///SMG1P1///SLC7A5P1"
"230168_at"	"0.59828"	"2.30e-01"	"2.48e-01"	""
"200935_at"	"0.59828"	"2.30e-01"	"-2.06e-01"	"CALR"
"230726_at"	"0.59828"	"2.30e-01"	"-1.61e-01"	"MRPL38"
"239206_at"	"0.59828"	"2.30e-01"	"1.92e-01"	"CR1L"
"211784_s_at"	"0.59829"	"2.30e-01"	"1.61e-01"	"SRSF1"
"218748_s_at"	"0.59829"	"2.30e-01"	"-2.08e-01"	"EXOC5"
"242834_at"	"0.59829"	"2.30e-01"	"-1.62e-01"	"UBA6"
"58780_s_at"	"0.59829"	"2.30e-01"	"-2.73e-01"	"ARHGEF40"
"243527_at"	"0.59829"	"2.30e-01"	"1.96e-01"	""
"207154_at"	"0.59841"	"2.30e-01"	"1.61e-01"	"DIO3"
"1561228_at"	"0.59841"	"2.30e-01"	"1.74e-01"	"LOC100506122"
"201671_x_at"	"0.59841"	"2.30e-01"	"2.02e-01"	"USP14"
"219081_at"	"0.59841"	"2.30e-01"	"-1.72e-01"	"ANKHD1-EIF4EBP3///ANKHD1"
"238831_at"	"0.59841"	"2.30e-01"	"-2.12e-01"	"TMEM33"
"206983_at"	"0.59841"	"2.30e-01"	"-2.69e-01"	"CCR6"
"231940_at"	"0.59841"	"2.30e-01"	"3.73e-01"	"ZNF529"
"214884_at"	"0.59841"	"2.30e-01"	"1.74e-01"	"MCF2"
"1562639_at"	"0.59841"	"2.30e-01"	"-1.91e-01"	"KIF6"
"1564840_at"	"0.59841"	"2.30e-01"	"1.95e-01"	""
"242793_at"	"0.59841"	"2.30e-01"	"-1.87e-01"	""
"228048_at"	"0.59841"	"2.30e-01"	"-1.97e-01"	"ZNF503-AS2"
"242163_at"	"0.59841"	"2.30e-01"	"1.97e-01"	"THRAP3"
"238647_at"	"0.59841"	"2.30e-01"	"-2.59e-01"	"C14orf28"
"1563872_at"	"0.59841"	"2.31e-01"	"-1.61e-01"	"LOC284395"
"232246_at"	"0.59841"	"2.31e-01"	"-1.63e-01"	"TTC28-AS1"
"226235_at"	"0.59841"	"2.31e-01"	"2.01e-01"	"LINC00667"
"218413_s_at"	"0.59841"	"2.31e-01"	"2.10e-01"	"ZNF639"
"243199_at"	"0.59841"	"2.31e-01"	"-1.78e-01"	"LOC102724975"
"238430_x_at"	"0.59841"	"2.31e-01"	"2.88e-01"	"SLFN5"
"207723_s_at"	"0.59841"	"2.31e-01"	"1.67e-01"	"KLRC3"
"237326_at"	"0.59841"	"2.31e-01"	"-1.61e-01"	"LINC00310"
"1552518_s_at"	"0.59851"	"2.31e-01"	"1.93e-01"	"MTBP"
"214960_at"	"0.59851"	"2.31e-01"	"-1.75e-01"	"API5"
"238047_at"	"0.59851"	"2.31e-01"	"-1.63e-01"	"ARHGAP36"
"212032_s_at"	"0.59851"	"2.31e-01"	"-1.65e-01"	"PTOV1"
"220471_s_at"	"0.59851"	"2.31e-01"	"1.88e-01"	"MYCT1"
"1558606_s_at"	"0.59853"	"2.31e-01"	"1.78e-01"	"TTC5"
"240141_at"	"0.59853"	"2.31e-01"	"1.74e-01"	""
"219857_at"	"0.59853"	"2.31e-01"	"-2.03e-01"	"PLEKHS1"
"240057_at"	"0.59853"	"2.31e-01"	"-2.12e-01"	""
"226905_at"	"0.59853"	"2.31e-01"	"-1.78e-01"	"FAM101B"
"244547_at"	"0.59856"	"2.31e-01"	"1.87e-01"	"SGK494"
"205218_at"	"0.59858"	"2.31e-01"	"1.79e-01"	"POLR3F"
"217178_at"	"0.59858"	"2.31e-01"	"-1.98e-01"	"RARG"
"222949_at"	"0.59866"	"2.31e-01"	"-1.83e-01"	"NXF3"
"210664_s_at"	"0.59866"	"2.31e-01"	"-2.13e-01"	"TFPI"
"211643_x_at"	"0.5987"	"2.31e-01"	"-2.00e-01"	"IGK///IGKC"
"1563404_at"	"0.59875"	"2.31e-01"	"-2.26e-01"	""
"1565811_at"	"0.59875"	"2.31e-01"	"1.79e-01"	""
"1558577_at"	"0.59892"	"2.31e-01"	"-1.64e-01"	"LOC148709"
"207134_x_at"	"0.59893"	"2.31e-01"	"2.17e-01"	"TPSB2"
"216226_at"	"0.59894"	"2.31e-01"	"-2.55e-01"	"TAF4B"
"240412_s_at"	"0.59894"	"2.31e-01"	"-1.74e-01"	"MROH2B"
"207056_s_at"	"0.59897"	"2.31e-01"	"-1.63e-01"	"SLC4A8"
"227172_at"	"0.59897"	"2.31e-01"	"2.18e-01"	"TMEM116"
"216201_at"	"0.59903"	"2.31e-01"	"1.61e-01"	""
"1557608_a_at"	"0.59904"	"2.31e-01"	"1.83e-01"	"LOC284080"
"203187_at"	"0.59904"	"2.31e-01"	"2.16e-01"	"DOCK1"
"224241_s_at"	"0.59905"	"2.31e-01"	"-1.82e-01"	""
"221220_s_at"	"0.59912"	"2.31e-01"	"-2.27e-01"	"SCYL2"
"236938_at"	"0.59936"	"2.31e-01"	"1.65e-01"	""
"215285_s_at"	"0.59936"	"2.31e-01"	"2.10e-01"	"PHTF1"
"232118_at"	"0.59936"	"2.31e-01"	"1.77e-01"	""
"1556553_at"	"0.59938"	"2.31e-01"	"-1.70e-01"	""
"1560910_at"	"0.59938"	"2.31e-01"	"1.79e-01"	"PPIL6"
"203945_at"	"0.59938"	"2.31e-01"	"-1.71e-01"	"ARG2"
"202505_at"	"0.59938"	"2.31e-01"	"1.61e-01"	"SNRPB2"
"208380_at"	"0.59938"	"2.31e-01"	"-1.97e-01"	"LBX1"
"1561688_at"	"0.59939"	"2.31e-01"	"-2.16e-01"	"LOC101929662"
"231079_at"	"0.5994"	"2.31e-01"	"2.27e-01"	"NANOG"
"221262_s_at"	"0.59941"	"2.31e-01"	"1.71e-01"	"SLC2A11"
"238522_at"	"0.59956"	"2.31e-01"	"2.24e-01"	"PPP3CB-AS1"
"215228_at"	"0.59964"	"2.31e-01"	"1.84e-01"	"NHLH2"
"211095_at"	"0.59967"	"2.32e-01"	"1.79e-01"	"NF1"
"233342_at"	"0.59967"	"2.32e-01"	"1.76e-01"	"LOC100134040"
"221407_at"	"0.59967"	"2.32e-01"	"1.76e-01"	"GJD2"
"223660_at"	"0.59967"	"2.32e-01"	"-1.83e-01"	"ADORA3"
"212979_s_at"	"0.59967"	"2.32e-01"	"-3.18e-01"	"LOC100294033///TCAF1"
"1558881_at"	"0.59974"	"2.32e-01"	"-1.61e-01"	"LINC00924"
"215731_s_at"	"0.59974"	"2.32e-01"	"1.80e-01"	"MPHOSPH9"
"224445_s_at"	"0.59974"	"2.32e-01"	"1.76e-01"	"ZFYVE21"
"1554488_at"	"0.59974"	"2.32e-01"	"1.99e-01"	"CEP70"
"225079_at"	"0.59977"	"2.32e-01"	"-1.81e-01"	"EMP2"
"210326_at"	"0.5998"	"2.32e-01"	"-1.73e-01"	"AGXT"
"227497_at"	"0.5998"	"2.32e-01"	"1.99e-01"	"SOX6"
"227302_s_at"	"0.5998"	"2.32e-01"	"-2.33e-01"	"LLGL1///FLII"
"203743_s_at"	"0.5998"	"2.32e-01"	"-1.65e-01"	"TDG"
"236385_at"	"0.5998"	"2.32e-01"	"2.57e-01"	""
"228602_at"	"0.5998"	"2.32e-01"	"2.48e-01"	"SGCD"
"1561088_at"	"0.60002"	"2.32e-01"	"1.79e-01"	"EYA4"
"210987_x_at"	"0.60002"	"2.32e-01"	"-2.00e-01"	"TPM1"
"202293_at"	"0.60002"	"2.32e-01"	"2.04e-01"	"STAG1"
"208957_at"	"0.60003"	"2.32e-01"	"-1.77e-01"	"ERP44"
"224246_at"	"0.60003"	"2.32e-01"	"2.08e-01"	""
"1552440_at"	"0.60003"	"2.32e-01"	"-3.23e-01"	"GPR182"
"205233_s_at"	"0.60003"	"2.32e-01"	"-1.74e-01"	"PAFAH2"
"243978_at"	"0.60003"	"2.32e-01"	"-1.81e-01"	"FAM65C"
"1554930_a_at"	"0.60003"	"2.32e-01"	"2.29e-01"	"FUT8"
"1559506_x_at"	"0.60003"	"2.32e-01"	"-1.83e-01"	"MIR2682///MIR137///MIR137HG"
"204890_s_at"	"0.60003"	"2.32e-01"	"-2.04e-01"	"LCK"
"209958_s_at"	"0.60003"	"2.32e-01"	"-1.62e-01"	"BBS9"
"227160_s_at"	"0.60004"	"2.32e-01"	"1.77e-01"	"NDUFAF5"
"239524_at"	"0.60008"	"2.32e-01"	"-1.62e-01"	"TSSK6"
"242910_x_at"	"0.60008"	"2.32e-01"	"-1.89e-01"	""
"1558725_at"	"0.60008"	"2.32e-01"	"1.90e-01"	"SRRM3"
"1567286_at"	"0.60008"	"2.32e-01"	"1.76e-01"	"OR5L2"
"218034_at"	"0.60008"	"2.32e-01"	"1.70e-01"	"FIS1"
"210769_at"	"0.60008"	"2.32e-01"	"-1.63e-01"	"CNGB1"
"234053_at"	"0.60008"	"2.32e-01"	"-1.67e-01"	""
"234330_at"	"0.60008"	"2.32e-01"	"-1.83e-01"	""
"204763_s_at"	"0.60008"	"2.32e-01"	"1.67e-01"	"GNAO1"
"217274_x_at"	"0.60008"	"2.32e-01"	"1.86e-01"	"MYL4"
"239685_at"	"0.60008"	"2.32e-01"	"-2.68e-01"	"LINC00900"
"220585_at"	"0.60008"	"2.32e-01"	"-1.61e-01"	"HKDC1"
"229995_at"	"0.60008"	"2.32e-01"	"-2.15e-01"	"SYCN"
"220941_s_at"	"0.60008"	"2.32e-01"	"-1.85e-01"	"C21orf91"
"227866_at"	"0.60008"	"2.32e-01"	"2.52e-01"	"TIAM2"
"215660_s_at"	"0.60008"	"2.32e-01"	"-1.65e-01"	"MAST2"
"239482_x_at"	"0.60008"	"2.32e-01"	"1.99e-01"	"ZNF708"
"241160_at"	"0.60008"	"2.32e-01"	"1.64e-01"	""
"202281_at"	"0.60008"	"2.32e-01"	"-1.62e-01"	"GAK"
"230605_at"	"0.60008"	"2.32e-01"	"1.60e-01"	""
"1554822_at"	"0.60008"	"2.32e-01"	"1.87e-01"	"PHTF2"
"1566869_at"	"0.60008"	"2.32e-01"	"1.63e-01"	""
"227642_at"	"0.60008"	"2.32e-01"	"3.00e-01"	"TFCP2L1"
"1563629_a_at"	"0.60008"	"2.32e-01"	"-1.89e-01"	"ERVK13-1"
"220415_at"	"0.60008"	"2.32e-01"	"1.64e-01"	"FPGT-TNNI3K///TNNI3K"
"205814_at"	"0.60008"	"2.32e-01"	"-1.79e-01"	"GRM3"
"235175_at"	"0.60008"	"2.32e-01"	"-1.83e-01"	"GBP4"
"1554867_a_at"	"0.60008"	"2.32e-01"	"1.74e-01"	"PRR16"
"201727_s_at"	"0.60008"	"2.32e-01"	"1.89e-01"	"ELAVL1"
"1565833_at"	"0.60008"	"2.32e-01"	"-1.70e-01"	""
"244809_at"	"0.60008"	"2.32e-01"	"-2.42e-01"	""
"241036_at"	"0.60012"	"2.32e-01"	"1.65e-01"	""
"241090_at"	"0.60015"	"2.32e-01"	"-1.68e-01"	""
"227465_at"	"0.60015"	"2.32e-01"	"-2.03e-01"	"MAU2"
"210776_x_at"	"0.60015"	"2.32e-01"	"1.61e-01"	"TCF3"
"202525_at"	"0.60015"	"2.32e-01"	"-2.98e-01"	"PRSS8"
"232350_x_at"	"0.60015"	"2.32e-01"	"2.05e-01"	"GPR161"
"237959_at"	"0.60015"	"2.32e-01"	"-1.63e-01"	""
"205726_at"	"0.60015"	"2.32e-01"	"2.43e-01"	"DIAPH2"
"206930_at"	"0.60015"	"2.32e-01"	"1.71e-01"	"GLYAT"
"202804_at"	"0.60022"	"2.32e-01"	"-1.95e-01"	"ABCC1"
"213200_at"	"0.60022"	"2.32e-01"	"-1.93e-01"	"SYP"
"213605_s_at"	"0.60026"	"2.33e-01"	"2.48e-01"	""
"1554178_a_at"	"0.60033"	"2.33e-01"	"-1.90e-01"	"FAM126B"
"239696_at"	"0.60043"	"2.33e-01"	"-1.70e-01"	""
"216442_x_at"	"0.60043"	"2.33e-01"	"-4.78e-01"	"FN1"
"232947_at"	"0.60043"	"2.33e-01"	"2.39e-01"	""
"244764_at"	"0.60043"	"2.33e-01"	"-1.61e-01"	"HIVEP3"
"201185_at"	"0.60043"	"2.33e-01"	"2.14e-01"	"HTRA1"
"241143_at"	"0.60048"	"2.33e-01"	"-1.76e-01"	"LOC105378349"
"218141_at"	"0.60048"	"2.33e-01"	"-1.69e-01"	"UBE2O"
"220157_x_at"	"0.60048"	"2.33e-01"	"-2.33e-01"	"PLEKHA8P1"
"220244_at"	"0.60048"	"2.33e-01"	"2.34e-01"	"LINC00312"
"1560021_at"	"0.60048"	"2.33e-01"	"1.66e-01"	""
"240352_at"	"0.60048"	"2.33e-01"	"-2.20e-01"	"LOC101929609"
"1562886_at"	"0.60048"	"2.33e-01"	"2.86e-01"	""
"215755_at"	"0.60048"	"2.33e-01"	"1.66e-01"	""
"201355_s_at"	"0.6005"	"2.33e-01"	"1.71e-01"	"BAZ2A"
"238514_at"	"0.60054"	"2.33e-01"	"-1.62e-01"	"TMEM25"
"225783_at"	"0.60055"	"2.33e-01"	"1.79e-01"	"UBE2F"
"1564192_at"	"0.60069"	"2.33e-01"	"-1.85e-01"	""
"227368_at"	"0.60074"	"2.33e-01"	"-1.99e-01"	""
"232006_at"	"0.60074"	"2.33e-01"	"-2.33e-01"	"STK35"
"241165_at"	"0.60074"	"2.33e-01"	"-1.72e-01"	""
"216772_at"	"0.60074"	"2.33e-01"	"-2.02e-01"	"LOC101926997"
"221709_s_at"	"0.60074"	"2.33e-01"	"-2.68e-01"	"ZNF839"
"207780_at"	"0.60074"	"2.33e-01"	"1.71e-01"	"CYLC2"
"1561916_at"	"0.60074"	"2.33e-01"	"-1.63e-01"	""
"201170_s_at"	"0.60074"	"2.33e-01"	"-2.10e-01"	"BHLHE40"
"1558782_a_at"	"0.60074"	"2.33e-01"	"2.91e-01"	"NFYC-AS1"
"233884_at"	"0.60074"	"2.33e-01"	"-1.62e-01"	"HIVEP3"
"1561171_a_at"	"0.60074"	"2.33e-01"	"1.84e-01"	"GOLGA6L6///GOLGA6L22///GOLGA6L1"
"235490_at"	"0.60074"	"2.33e-01"	"-2.20e-01"	"TMEM107"
"231454_at"	"0.60074"	"2.33e-01"	"1.68e-01"	"PLAC4"
"1555139_a_at"	"0.60074"	"2.33e-01"	"2.13e-01"	"OTUD7B"
"211641_x_at"	"0.60074"	"2.33e-01"	"-2.29e-01"	"IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1"
"209748_at"	"0.60074"	"2.33e-01"	"2.41e-01"	"SPAST"
"214599_at"	"0.60074"	"2.33e-01"	"-1.62e-01"	"IVL"
"228807_at"	"0.60074"	"2.33e-01"	"-2.49e-01"	"ASPA"
"238246_at"	"0.60074"	"2.33e-01"	"1.64e-01"	"TESMIN"
"222870_s_at"	"0.60074"	"2.33e-01"	"2.50e-01"	"B3GNT2"
"235297_at"	"0.60074"	"2.33e-01"	"-1.79e-01"	"CELF1"
"1566862_at"	"0.60074"	"2.33e-01"	"1.72e-01"	""
"1566821_at"	"0.60074"	"2.33e-01"	"-2.05e-01"	""
"229421_s_at"	"0.60074"	"2.33e-01"	"2.00e-01"	"RBM47"
"1560509_at"	"0.60074"	"2.33e-01"	"-1.67e-01"	""
"1570242_x_at"	"0.60074"	"2.33e-01"	"-2.75e-01"	"SPATA21"
"235261_at"	"0.60074"	"2.33e-01"	"-1.72e-01"	"UNC45B"
"240261_at"	"0.60074"	"2.33e-01"	"2.28e-01"	"TOM1L1"
"204631_at"	"0.60074"	"2.33e-01"	"-1.76e-01"	"MYH2"
"1569193_at"	"0.60074"	"2.33e-01"	"-2.00e-01"	""
"1561639_at"	"0.60074"	"2.33e-01"	"1.63e-01"	""
"212517_at"	"0.60074"	"2.33e-01"	"-2.16e-01"	"ATRN"
"212746_s_at"	"0.60074"	"2.33e-01"	"3.11e-01"	"CEP170P1///CEP170"
"1558173_a_at"	"0.60074"	"2.33e-01"	"2.12e-01"	"LUZP1"
"238268_at"	"0.60074"	"2.33e-01"	"-1.87e-01"	""
"1562287_at"	"0.60074"	"2.33e-01"	"1.60e-01"	"SNTG1"
"215240_at"	"0.60074"	"2.33e-01"	"1.63e-01"	"ITGB3"
"1560570_a_at"	"0.60074"	"2.33e-01"	"1.73e-01"	""
"200703_at"	"0.60074"	"2.33e-01"	"-1.60e-01"	"DYNLL1"
"219479_at"	"0.60074"	"2.33e-01"	"2.71e-01"	"KDELC1"
"237579_at"	"0.60079"	"2.33e-01"	"-1.95e-01"	""
"244103_at"	"0.6008"	"2.33e-01"	"-2.13e-01"	"SDE2"
"211626_x_at"	"0.6008"	"2.33e-01"	"-2.02e-01"	"ERG"
"214403_x_at"	"0.60081"	"2.33e-01"	"-1.63e-01"	"SPDEF"
"241839_at"	"0.60084"	"2.33e-01"	"-2.19e-01"	"DLG3-AS1"
"217628_at"	"0.60084"	"2.33e-01"	"2.08e-01"	"CLIC5"
"211730_s_at"	"0.60084"	"2.33e-01"	"1.61e-01"	"POLR2L"
"207413_s_at"	"0.6009"	"2.33e-01"	"-2.22e-01"	"SCN5A"
"241992_at"	"0.60099"	"2.34e-01"	"1.82e-01"	""
"203896_s_at"	"0.60106"	"2.34e-01"	"2.18e-01"	"PLCB4"
"226428_at"	"0.60111"	"2.34e-01"	"-1.77e-01"	"TNPO2"
"238523_at"	"0.60114"	"2.34e-01"	"1.62e-01"	"KLHL36"
"208651_x_at"	"0.60116"	"2.34e-01"	"1.68e-01"	"CD24"
"215824_at"	"0.60116"	"2.34e-01"	"1.94e-01"	""
"207880_at"	"0.60131"	"2.34e-01"	"-1.78e-01"	"ADAM11"
"224658_x_at"	"0.60131"	"2.34e-01"	"1.91e-01"	"PACS1"
"213067_at"	"0.60132"	"2.34e-01"	"-2.17e-01"	"MYH10"
"231443_at"	"0.60132"	"2.34e-01"	"-2.34e-01"	"ELFN1-AS1"
"218919_at"	"0.60133"	"2.34e-01"	"2.44e-01"	"ZFAND1"
"210500_at"	"0.60138"	"2.34e-01"	"-1.83e-01"	""
"1558414_at"	"0.60138"	"2.34e-01"	"-1.65e-01"	"FRRS1L"
"242970_at"	"0.60138"	"2.34e-01"	"2.20e-01"	"DIP2B"
"210126_at"	"0.60138"	"2.34e-01"	"-2.62e-01"	"PSG9"
"209047_at"	"0.60141"	"2.34e-01"	"-1.93e-01"	"AQP1"
"202697_at"	"0.60152"	"2.34e-01"	"1.66e-01"	"NUDT21"
"219546_at"	"0.60152"	"2.34e-01"	"2.08e-01"	"BMP2K"
"240569_at"	"0.60158"	"2.34e-01"	"-1.68e-01"	""
"1556166_x_at"	"0.60158"	"2.34e-01"	"-1.95e-01"	"LOC100505727"
"217661_x_at"	"0.60158"	"2.34e-01"	"-1.74e-01"	"SIX5"
"224425_x_at"	"0.60158"	"2.34e-01"	"1.75e-01"	"ACTR3BP2"
"220620_at"	"0.60158"	"2.34e-01"	"2.42e-01"	"CRCT1"
"214731_at"	"0.60158"	"2.34e-01"	"-2.11e-01"	""
"1562418_at"	"0.60158"	"2.34e-01"	"1.96e-01"	"LOC105372762"
"232957_x_at"	"0.60158"	"2.34e-01"	"-1.61e-01"	""
"243549_at"	"0.60158"	"2.34e-01"	"-1.60e-01"	""
"213593_s_at"	"0.60158"	"2.34e-01"	"2.63e-01"	"TRA2A"
"236801_at"	"0.60158"	"2.34e-01"	"-2.16e-01"	""
"226770_at"	"0.60158"	"2.34e-01"	"1.89e-01"	"MAGI3"
"1553275_s_at"	"0.60162"	"2.34e-01"	"1.70e-01"	""
"202007_at"	"0.60162"	"2.34e-01"	"-4.17e-01"	"NID1"
"223138_s_at"	"0.60171"	"2.34e-01"	"-1.72e-01"	"DHX36"
"1562111_at"	"0.60171"	"2.34e-01"	"-1.89e-01"	""
"201578_at"	"0.60171"	"2.34e-01"	"-1.68e-01"	"PODXL"
"222190_s_at"	"0.60181"	"2.34e-01"	"-1.78e-01"	"C16orf58"
"1554988_at"	"0.60181"	"2.34e-01"	"-1.81e-01"	"SLC9C2"
"210662_at"	"0.60192"	"2.34e-01"	"-1.59e-01"	"KYNU"
"207247_s_at"	"0.60192"	"2.34e-01"	"2.20e-01"	"ZFY///ZFX"
"235387_at"	"0.60192"	"2.34e-01"	"2.70e-01"	"GSTCD"
"231431_s_at"	"0.60192"	"2.34e-01"	"-1.83e-01"	"INAFM2"
"209215_at"	"0.60192"	"2.34e-01"	"2.01e-01"	"MFSD10"
"213883_s_at"	"0.60192"	"2.34e-01"	"1.79e-01"	"TM2D1"
"1555277_a_at"	"0.60192"	"2.34e-01"	"-1.85e-01"	"SLC4A5"
"235100_at"	"0.60192"	"2.34e-01"	"1.82e-01"	""
"237945_at"	"0.60192"	"2.34e-01"	"2.18e-01"	""
"213516_at"	"0.60199"	"2.34e-01"	"1.96e-01"	"AKAP13"
"219191_s_at"	"0.60199"	"2.34e-01"	"-1.74e-01"	"BIN2"
"237316_at"	"0.60199"	"2.34e-01"	"1.84e-01"	"ANKDD1A"
"230130_at"	"0.60199"	"2.34e-01"	"3.48e-01"	"SLIT2"
"217664_at"	"0.60199"	"2.34e-01"	"-2.30e-01"	""
"1555142_at"	"0.60199"	"2.34e-01"	"1.71e-01"	"LOC101929373///SLC9B1"
"231264_at"	"0.60199"	"2.34e-01"	"1.63e-01"	"TMCO2"
"204045_at"	"0.60202"	"2.35e-01"	"1.73e-01"	"TCEAL1"
"234577_at"	"0.60207"	"2.35e-01"	"-1.65e-01"	""
"1553918_at"	"0.60214"	"2.35e-01"	"-1.75e-01"	"LINC00479"
"213023_at"	"0.60216"	"2.35e-01"	"1.93e-01"	"UTRN"
"229484_at"	"0.60216"	"2.35e-01"	"1.88e-01"	"PPM1J"
"1560528_at"	"0.60221"	"2.35e-01"	"-1.63e-01"	""
"234186_at"	"0.60221"	"2.35e-01"	"1.61e-01"	""
"230378_at"	"0.60233"	"2.35e-01"	"-1.66e-01"	"SCGB3A1"
"203993_x_at"	"0.60233"	"2.35e-01"	"-1.92e-01"	"C21orf2"
"221127_s_at"	"0.60243"	"2.35e-01"	"1.95e-01"	"DKK3"
"233980_s_at"	"0.60243"	"2.35e-01"	"-1.85e-01"	"VWF"
"233582_at"	"0.60247"	"2.35e-01"	"1.78e-01"	"LOC115110"
"202702_at"	"0.60253"	"2.35e-01"	"1.72e-01"	"TRIM26"
"1558186_s_at"	"0.60253"	"2.35e-01"	"-1.94e-01"	"LOC100507616///CLLU1"
"1565830_at"	"0.60259"	"2.35e-01"	"-2.02e-01"	""
"239156_at"	"0.60279"	"2.35e-01"	"2.73e-01"	""
"1555340_x_at"	"0.60282"	"2.35e-01"	"1.92e-01"	"RAP1A"
"240612_at"	"0.60287"	"2.35e-01"	"1.76e-01"	""
"1559755_at"	"0.60292"	"2.35e-01"	"1.90e-01"	"C21orf62-AS1"
"227637_at"	"0.60295"	"2.35e-01"	"1.61e-01"	"TFCP2"
"1557012_a_at"	"0.60295"	"2.35e-01"	"-1.83e-01"	""
"218659_at"	"0.60295"	"2.35e-01"	"-1.67e-01"	"ASXL2"
"206107_at"	"0.60301"	"2.35e-01"	"-1.80e-01"	"RGS11"
"242519_at"	"0.60301"	"2.35e-01"	"1.86e-01"	"CCDC152"
