"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"217106_x_at"	"1"	"0.594667"	"-8.95e-02"	"DIMT1"
"228537_at"	"1"	"0.594714"	"1.01e-01"	"GLI2"
"218348_s_at"	"1"	"0.594721"	"-8.80e-02"	"ZC3H7A"
"216721_at"	"1"	"0.594732"	"-8.70e-02"	"SLC25A30"
"239741_at"	"1"	"0.594732"	"-1.09e-01"	"PYGO1"
"238258_at"	"1"	"0.594743"	"9.14e-02"	"WBSCR28"
"1555804_a_at"	"1"	"0.594755"	"1.31e-01"	"MAP3K19"
"206455_s_at"	"1"	"0.594768"	"-8.68e-02"	"RHO"
"1562893_at"	"1"	"0.594796"	"-8.84e-02"	"LOC101927657"
"236439_at"	"1"	"0.594797"	"8.84e-02"	"LOC106146153"
"242430_at"	"1"	"0.59481"	"-1.51e-01"	""
"38149_at"	"1"	"0.594816"	"-9.48e-02"	"ARHGAP25"
"232319_at"	"1"	"0.59482"	"1.22e-01"	""
"232471_at"	"1"	"0.594823"	"-8.92e-02"	""
"1557003_at"	"1"	"0.594828"	"-9.26e-02"	"TTC23L"
"241098_at"	"1"	"0.594859"	"8.63e-02"	"CLEC7A"
"207450_s_at"	"1"	"0.594861"	"-9.06e-02"	"POU6F2"
"202138_x_at"	"1"	"0.594867"	"-1.11e-01"	"AIMP2"
"224033_at"	"1"	"0.594875"	"-8.64e-02"	""
"217656_at"	"1"	"0.594888"	"2.52e-01"	""
"208554_at"	"1"	"0.594897"	"-8.70e-02"	"POU4F3"
"204344_s_at"	"1"	"0.594905"	"1.05e-01"	"SEC23A"
"225472_at"	"1"	"0.594922"	"1.26e-01"	"GPANK1"
"204986_s_at"	"1"	"0.594942"	"-1.01e-01"	"TAOK2"
"233804_at"	"1"	"0.594947"	"-9.71e-02"	"LINC00544"
"1555640_at"	"1"	"0.594987"	"-9.07e-02"	"DAOA"
"210653_s_at"	"1"	"0.59499"	"-1.86e-01"	"BCKDHB"
"243702_at"	"1"	"0.595016"	"9.03e-02"	""
"233619_at"	"1"	"0.595021"	"-8.86e-02"	""
"39650_s_at"	"1"	"0.595037"	"8.90e-02"	"PCNX2"
"210894_s_at"	"1"	"0.595054"	"-1.19e-01"	"CEP250"
"233426_at"	"1"	"0.595064"	"-8.66e-02"	""
"241429_at"	"1"	"0.59508"	"9.21e-02"	""
"1556232_at"	"1"	"0.595087"	"-8.66e-02"	"KIF6"
"209757_s_at"	"1"	"0.595108"	"-8.61e-02"	"MYCN"
"203302_at"	"1"	"0.595127"	"8.61e-02"	"DCK"
"236650_at"	"1"	"0.595132"	"-1.06e-01"	""
"231670_at"	"1"	"0.595135"	"-8.90e-02"	""
"243065_at"	"1"	"0.59514"	"-1.23e-01"	""
"213852_at"	"1"	"0.595147"	"-1.53e-01"	"RBM8A"
"215276_at"	"1"	"0.59519"	"-9.08e-02"	"WFDC8"
"223646_s_at"	"1"	"0.595202"	"-1.08e-01"	"TXLNGY"
"235960_at"	"1"	"0.595256"	"-3.05e-01"	"FXR1"
"230374_at"	"1"	"0.595273"	"-9.09e-02"	"LOC105369340"
"232690_at"	"1"	"0.595279"	"-2.31e-01"	""
"1558906_a_at"	"1"	"0.595286"	"-8.63e-02"	"OSER1-AS1"
"241821_at"	"1"	"0.595286"	"-8.67e-02"	"LINC00908"
"229446_at"	"1"	"0.595289"	"1.35e-01"	"LOC101929977"
"202476_s_at"	"1"	"0.595334"	"-9.16e-02"	"TUBGCP2"
"234737_at"	"1"	"0.595389"	"-1.22e-01"	"NT5DC3"
"1564940_at"	"1"	"0.595429"	"8.81e-02"	""
"221089_at"	"1"	"0.595434"	"8.70e-02"	"NOX3"
"231198_at"	"1"	"0.595445"	"-9.07e-02"	"CDK6"
"238685_at"	"1"	"0.59548"	"9.17e-02"	"STXBP5-AS1"
"217268_at"	"1"	"0.595498"	"-8.60e-02"	"RAB7A"
"220420_at"	"1"	"0.595499"	"-9.58e-02"	"LMAN1L"
"210563_x_at"	"1"	"0.595501"	"-1.45e-01"	"CFLAR"
"215164_at"	"1"	"0.595527"	"-8.70e-02"	""
"227025_at"	"1"	"0.595544"	"-9.08e-02"	"PPHLN1"
"220929_at"	"1"	"0.595545"	"-1.32e-01"	"GALNT8"
"207452_s_at"	"1"	"0.595563"	"-8.98e-02"	"CNTN5"
"1556513_at"	"1"	"0.59557"	"-1.07e-01"	"ZNF573"
"205943_at"	"1"	"0.595574"	"8.73e-02"	"TDO2"
"1557682_a_at"	"1"	"0.595608"	"-1.15e-01"	"LINC01142"
"235520_at"	"1"	"0.595612"	"-8.60e-02"	"ZNF280C"
"232575_at"	"1"	"0.595615"	"-8.68e-02"	"PCA3"
"231307_at"	"1"	"0.595727"	"-8.84e-02"	""
"1560034_a_at"	"1"	"0.59573"	"1.22e-01"	"FCN1"
"226117_at"	"1"	"0.595735"	"-1.17e-01"	"TIFA"
"208498_s_at"	"1"	"0.595758"	"-2.24e-01"	"ACTG1P4///AMY2B///AMY2A///AMY1C///AMY1B///AMY1A"
"215128_at"	"1"	"0.595765"	"-1.58e-01"	""
"218787_x_at"	"1"	"0.595785"	"9.16e-02"	"CWF19L1"
"223611_s_at"	"1"	"0.595792"	"1.36e-01"	"LNX1"
"235010_at"	"1"	"0.595797"	"-1.56e-01"	"ZBED5-AS1"
"1557836_at"	"1"	"0.595803"	"8.63e-02"	"ELMOD2"
"226541_at"	"1"	"0.595808"	"1.04e-01"	"FBXO30"
"230690_at"	"1"	"0.595817"	"-1.25e-01"	"TUBB1"
"213616_at"	"1"	"0.595843"	"1.09e-01"	"TPGS2"
"219882_at"	"1"	"0.595844"	"-8.61e-02"	"TTLL7"
"221170_at"	"1"	"0.595881"	"-8.64e-02"	"HRH4"
"1569958_at"	"1"	"0.595882"	"-8.59e-02"	"DEPDC1-AS1"
"211484_s_at"	"1"	"0.595896"	"8.65e-02"	"DSCAM"
"201697_s_at"	"1"	"0.595901"	"1.01e-01"	"DNMT1"
"215561_s_at"	"1"	"0.595907"	"1.02e-01"	"IL1R1"
"215292_s_at"	"1"	"0.595923"	"-8.73e-02"	"MKL1"
"215918_s_at"	"1"	"0.595924"	"1.05e-01"	"SPTBN1"
"234639_x_at"	"1"	"0.595932"	"-8.81e-02"	"KRTAP9-8"
"233984_at"	"1"	"0.595955"	"-8.95e-02"	""
"206634_at"	"1"	"0.596006"	"-1.04e-01"	"SIX3"
"232790_at"	"1"	"0.596038"	"-3.01e-01"	"RNASEH1-AS1"
"226083_at"	"1"	"0.596082"	"1.36e-01"	"TMEM70"
"221081_s_at"	"1"	"0.596158"	"1.55e-01"	"DENND2D"
"1561909_at"	"1"	"0.596173"	"-8.66e-02"	""
"209565_at"	"1"	"0.596182"	"-9.99e-02"	"RNF113A"
"243753_at"	"1"	"0.596191"	"8.62e-02"	"ERICH3"
"231820_x_at"	"1"	"0.596194"	"9.07e-02"	"ZNF587"
"211791_s_at"	"1"	"0.596196"	"-9.88e-02"	"KCNAB2"
"206820_at"	"1"	"0.596202"	"-8.62e-02"	"AGFG2"
"222017_x_at"	"1"	"0.596203"	"9.33e-02"	"LRCH4"
"1565838_at"	"1"	"0.596217"	"-1.63e-01"	"LOC101929162"
"244229_at"	"1"	"0.596225"	"-8.58e-02"	"PARVG"
"200898_s_at"	"1"	"0.596241"	"1.45e-01"	"MGEA5"
"217550_at"	"1"	"0.596244"	"-1.53e-01"	"ATF6"
"224752_at"	"1"	"0.596262"	"-1.38e-01"	"LOC101930655///C7orf73"
"234641_at"	"1"	"0.596274"	"8.65e-02"	""
"202072_at"	"1"	"0.596281"	"8.59e-02"	"HNRNPL"
"241504_at"	"1"	"0.596289"	"-8.63e-02"	"LOC100506047"
"1557817_a_at"	"1"	"0.596291"	"1.07e-01"	""
"219404_at"	"1"	"0.596312"	"-9.48e-02"	"EPS8L3"
"227692_at"	"1"	"0.596318"	"-2.34e-01"	"GNAI1"
"216369_at"	"1"	"0.596332"	"-8.96e-02"	""
"214359_s_at"	"1"	"0.596378"	"1.44e-01"	"HSP90AB1"
"218944_at"	"1"	"0.596399"	"1.12e-01"	"PYCRL"
"1562415_a_at"	"1"	"0.596408"	"1.36e-01"	"SPOCD1"
"1555557_a_at"	"1"	"0.596434"	"-1.34e-01"	"TNK2"
"1561392_at"	"1"	"0.596436"	"-1.52e-01"	""
"204184_s_at"	"1"	"0.596505"	"9.76e-02"	"GRK3"
"229801_at"	"1"	"0.596506"	"1.97e-01"	"PROSER2"
"218114_at"	"1"	"0.59651"	"-8.88e-02"	"GGA1"
"227968_at"	"1"	"0.596512"	"1.50e-01"	"PDDC1"
"224275_at"	"1"	"0.596536"	"-9.15e-02"	"ADGRV1"
"212792_at"	"1"	"0.596539"	"9.09e-02"	"DPY19L1"
"219707_at"	"1"	"0.596592"	"-1.42e-01"	"CPNE7"
"244528_at"	"1"	"0.596615"	"1.02e-01"	""
"244509_at"	"1"	"0.596623"	"-8.83e-02"	"GPR155"
"216445_at"	"1"	"0.596625"	"-1.19e-01"	"PRDM2"
"206834_at"	"1"	"0.596625"	"-1.05e-01"	"HBD"
"1561973_at"	"1"	"0.59667"	"-8.59e-02"	"SMARCC2"
"240080_at"	"1"	"0.596677"	"1.62e-01"	""
"217212_s_at"	"1"	"0.596683"	"1.11e-01"	"IL9R"
"240536_at"	"1"	"0.596703"	"-8.86e-02"	""
"1560029_a_at"	"1"	"0.59671"	"-9.45e-02"	"C11orf57"
"1560455_at"	"1"	"0.596743"	"-1.92e-01"	"LOC339166///WSCD1"
"218574_s_at"	"1"	"0.596751"	"-1.02e-01"	"LMCD1"
"234105_at"	"1"	"0.596785"	"-8.80e-02"	""
"234362_s_at"	"1"	"0.596814"	"1.25e-01"	"CTLA4"
"219052_at"	"1"	"0.596821"	"9.60e-02"	"HPS6"
"235207_at"	"1"	"0.596829"	"1.95e-01"	""
"233303_at"	"1"	"0.596845"	"9.48e-02"	""
"219883_at"	"1"	"0.596848"	"-1.00e-01"	"TEX40"
"1552715_a_at"	"1"	"0.596868"	"-8.61e-02"	"RXFP1"
"201700_at"	"1"	"0.596877"	"1.56e-01"	"CCND3"
"217527_s_at"	"1"	"0.596888"	"1.22e-01"	"NFATC2IP"
"225649_s_at"	"1"	"0.596895"	"9.95e-02"	"STK35"
"40148_at"	"1"	"0.596906"	"1.59e-01"	"APBB2"
"202885_s_at"	"1"	"0.596909"	"1.10e-01"	"PPP2R1B"
"34063_at"	"1"	"0.596911"	"9.85e-02"	"RECQL5"
"240527_at"	"1"	"0.596952"	"-1.13e-01"	""
"221692_s_at"	"1"	"0.596961"	"-1.24e-01"	"MRPL34"
"1554606_at"	"1"	"0.596964"	"2.22e-01"	"CEP120"
"50374_at"	"1"	"0.597037"	"-1.81e-01"	"OXLD1"
"216038_x_at"	"1"	"0.597042"	"-8.57e-02"	"DAXX"
"231291_at"	"1"	"0.597057"	"-1.64e-01"	"GIPR"
"221595_at"	"1"	"0.597064"	"9.17e-02"	"RBM48"
"218005_at"	"1"	"0.597065"	"-1.18e-01"	"ZNF22"
"220625_s_at"	"1"	"0.597084"	"-8.85e-02"	"ELF5"
"224007_at"	"1"	"0.597095"	"-8.68e-02"	"HSFY2///HSFY1"
"238483_at"	"1"	"0.597155"	"-1.00e-01"	"SSBP2"
"206262_at"	"1"	"0.59717"	"-8.68e-02"	"ADH1C"
"208757_at"	"1"	"0.597178"	"1.51e-01"	"TMED9"
"230375_at"	"1"	"0.597186"	"1.59e-01"	"PNISR"
"228429_x_at"	"1"	"0.597194"	"-8.57e-02"	"KIF9"
"215562_at"	"1"	"0.597207"	"-8.59e-02"	"TTC39A"
"243833_at"	"1"	"0.597228"	"-1.62e-01"	"UNC5A"
"1554182_at"	"1"	"0.597249"	"-9.04e-02"	"TRIM74///TRIM73"
"201076_at"	"1"	"0.59727"	"-1.21e-01"	"SNU13"
"238961_s_at"	"1"	"0.597301"	"-9.29e-02"	"FNDC3A"
"241495_at"	"1"	"0.59732"	"1.10e-01"	"CCNL1"
"233086_at"	"1"	"0.597327"	"9.15e-02"	"FAM209B///FAM209A"
"218979_at"	"1"	"0.59733"	"-9.32e-02"	"RMI1"
"231538_at"	"1"	"0.597335"	"-9.98e-02"	"C11orf1"
"1561427_at"	"1"	"0.59735"	"-9.03e-02"	"LOC101928333"
"211271_x_at"	"1"	"0.597355"	"9.27e-02"	"MIR4745///PTBP1"
"221633_at"	"1"	"0.597401"	"-9.69e-02"	"NCAPH2"
"1566229_a_at"	"1"	"0.597423"	"1.32e-01"	""
"201536_at"	"1"	"0.597433"	"9.00e-02"	"DUSP3"
"209581_at"	"1"	"0.597444"	"-1.48e-01"	"PLA2G16"
"218299_at"	"1"	"0.597507"	"9.61e-02"	"C11orf24"
"214575_s_at"	"1"	"0.597509"	"1.07e-01"	"AZU1"
"223749_at"	"1"	"0.597522"	"-9.21e-02"	"C1QTNF2"
"1555125_at"	"1"	"0.597553"	"1.85e-01"	"PAXBP1"
"226837_at"	"1"	"0.597559"	"1.30e-01"	"SPRED1"
"206545_at"	"1"	"0.597576"	"-1.09e-01"	"CD28"
"209089_at"	"1"	"0.597591"	"-8.57e-02"	"RAB5A"
"235088_at"	"1"	"0.597592"	"8.96e-02"	"C4orf46"
"215972_at"	"1"	"0.597593"	"9.34e-02"	"PART1"
"235261_at"	"1"	"0.597602"	"-1.12e-01"	"UNC45B"
"236300_at"	"1"	"0.597609"	"-9.05e-02"	"PDE3A"
"229300_at"	"1"	"0.597623"	"-1.06e-01"	"RAB3C"
"210858_x_at"	"1"	"0.597643"	"9.36e-02"	"ATM"
"238878_at"	"1"	"0.597655"	"-1.07e-01"	"ARX"
"207902_at"	"1"	"0.597663"	"-8.55e-02"	"IL5RA"
"218907_s_at"	"1"	"0.597685"	"-8.66e-02"	"LRRC61"
"224249_at"	"1"	"0.597691"	"-9.32e-02"	""
"232162_at"	"1"	"0.597694"	"-1.24e-01"	"ZNF696"
"207086_x_at"	"1"	"0.597695"	"-9.88e-02"	"GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1"
"214371_at"	"1"	"0.597712"	"9.33e-02"	"TSSK2"
"223945_x_at"	"1"	"0.59772"	"-8.56e-02"	"RP9P"
"1558703_at"	"1"	"0.597727"	"-8.94e-02"	"SLC46A1"
"212442_s_at"	"1"	"0.597736"	"-8.56e-02"	"CERS6"
"1557737_s_at"	"1"	"0.597756"	"8.86e-02"	"NKTR"
"227526_at"	"1"	"0.597759"	"-2.63e-01"	"CDON"
"205135_s_at"	"1"	"0.597764"	"9.69e-02"	"NUFIP1"
"208723_at"	"1"	"0.5978"	"8.55e-02"	"USP11"
"205349_at"	"1"	"0.597805"	"8.62e-02"	"GNA15"
"213199_at"	"1"	"0.597828"	"9.68e-02"	"C2CD3"
"216265_x_at"	"1"	"0.597835"	"-8.55e-02"	"MYH7"
"205416_s_at"	"1"	"0.597845"	"1.19e-01"	"ATXN3"
"226324_s_at"	"1"	"0.597852"	"-1.26e-01"	"IFT172"
"208826_x_at"	"1"	"0.597875"	"-8.71e-02"	"HINT1"
"223249_at"	"1"	"0.597884"	"1.16e-01"	"CLDN12"
"1570635_at"	"1"	"0.597896"	"-1.26e-01"	""
"221211_s_at"	"1"	"0.597896"	"1.65e-01"	"MAP3K7CL"
"238877_at"	"1"	"0.597917"	"-1.90e-01"	"EYA4"
"237748_at"	"1"	"0.597926"	"-8.55e-02"	"SCGB2B2"
"202299_s_at"	"1"	"0.59794"	"-1.32e-01"	"LAMTOR5"
"202329_at"	"1"	"0.597943"	"1.01e-01"	"CSK"
"244064_at"	"1"	"0.59796"	"-8.69e-02"	""
"229313_at"	"1"	"0.597963"	"-8.54e-02"	"ANO5"
"235389_at"	"1"	"0.598003"	"-1.83e-01"	"PHF20"
"205688_at"	"1"	"0.598008"	"1.01e-01"	"TFAP4"
"237610_at"	"1"	"0.598044"	"9.20e-02"	"LOC101929512"
"1564931_at"	"1"	"0.598072"	"-1.55e-01"	""
"233766_at"	"1"	"0.598113"	"1.00e-01"	"SOBP"
"217384_x_at"	"1"	"0.598134"	"8.56e-02"	"LOC100293211"
"1555252_a_at"	"1"	"0.598136"	"-8.54e-02"	"TRPM3"
"207172_s_at"	"1"	"0.598137"	"1.13e-01"	"CDH11"
"240535_at"	"1"	"0.598167"	"-8.57e-02"	""
"1570270_at"	"1"	"0.598185"	"8.60e-02"	"LOC101926942"
"230214_at"	"1"	"0.598205"	"-1.04e-01"	"MRVI1"
"227363_s_at"	"1"	"0.598213"	"8.76e-02"	"EMC8"
"243326_at"	"1"	"0.598229"	"-8.93e-02"	""
"244142_at"	"1"	"0.598234"	"9.09e-02"	"DTNA"
"238479_at"	"1"	"0.598236"	"-2.35e-01"	"DCUN1D5"
"229696_at"	"1"	"0.598248"	"8.54e-02"	"FECH"
"210578_at"	"1"	"0.598249"	"-8.65e-02"	"TRIM10"
"223343_at"	"1"	"0.598257"	"-8.60e-02"	"MS4A7"
"212147_at"	"1"	"0.598288"	"-1.08e-01"	"SMG5"
"1554678_s_at"	"1"	"0.598322"	"9.08e-02"	"HNRNPDL"
"1552957_at"	"1"	"0.598383"	"-8.54e-02"	"DNAH6"
"210147_at"	"1"	"0.598386"	"-8.55e-02"	"ART3"
"233650_at"	"1"	"0.598388"	"9.62e-02"	"CEP63"
"64899_at"	"1"	"0.598422"	"-1.37e-01"	"PLPPR2"
"210733_at"	"1"	"0.598426"	"9.77e-02"	"TRAM1"
"230501_at"	"1"	"0.598436"	"-9.01e-02"	"NDUFA10"
"236713_at"	"1"	"0.598439"	"9.05e-02"	""
"1556884_a_at"	"1"	"0.598462"	"9.20e-02"	"LINC00558"
"201423_s_at"	"1"	"0.598482"	"1.20e-01"	"CUL4A"
"210730_s_at"	"1"	"0.598557"	"8.75e-02"	"NPY2R"
"209946_at"	"1"	"0.598559"	"1.25e-01"	"VEGFC"
"212619_at"	"1"	"0.598568"	"2.38e-01"	"NEMP1"
"226609_at"	"1"	"0.598569"	"9.71e-02"	"DCBLD1"
"226771_at"	"1"	"0.598589"	"1.01e-01"	"ATP8B2"
"241053_at"	"1"	"0.598593"	"1.13e-01"	""
"232178_at"	"1"	"0.598605"	"8.78e-02"	"ZNF503"
"230456_at"	"1"	"0.598617"	"-9.49e-02"	""
"231815_at"	"1"	"0.598648"	"-1.29e-01"	"PHF12"
"1553567_s_at"	"1"	"0.598662"	"8.70e-02"	"ATP6"
"1554343_a_at"	"1"	"0.598679"	"8.76e-02"	"STAP1"
"229780_at"	"1"	"0.598691"	"8.68e-02"	"MTSS1"
"221423_s_at"	"1"	"0.598693"	"1.45e-01"	"YIPF5"
"207148_x_at"	"1"	"0.598742"	"-9.47e-02"	"MYOZ2"
"214317_x_at"	"1"	"0.598747"	"-8.58e-02"	"RPS9"
"232591_s_at"	"1"	"0.598754"	"8.56e-02"	"TMEM30A"
"211057_at"	"1"	"0.598795"	"8.98e-02"	"ROR1"
"240143_at"	"1"	"0.5988"	"-8.75e-02"	""
"237888_at"	"1"	"0.598804"	"8.74e-02"	"LOC100422737"
"241447_at"	"1"	"0.598824"	"1.38e-01"	"ING5"
"239980_at"	"1"	"0.598841"	"-8.54e-02"	""
"201630_s_at"	"1"	"0.598845"	"-9.29e-02"	"ACP1"
"204402_at"	"1"	"0.598856"	"-9.45e-02"	"RHBDD3"
"210708_x_at"	"1"	"0.598862"	"9.97e-02"	"CASP10"
"1564029_at"	"1"	"0.598872"	"-9.71e-02"	"USP49"
"231420_at"	"1"	"0.598976"	"-8.52e-02"	"GGN"
"1556465_at"	"1"	"0.598983"	"8.52e-02"	""
"216773_at"	"1"	"0.598989"	"-1.09e-01"	""
"222995_s_at"	"1"	"0.59899"	"1.01e-01"	"RHBDD2"
"213663_s_at"	"1"	"0.599012"	"-1.16e-01"	"FAM134B"
"203914_x_at"	"1"	"0.599013"	"-1.40e-01"	"HPGD"
"208698_s_at"	"1"	"0.599031"	"8.53e-02"	"NONO"
"204208_at"	"1"	"0.599038"	"-9.12e-02"	"RNGTT"
"202700_s_at"	"1"	"0.599065"	"1.61e-01"	"TMEM63A"
"206224_at"	"1"	"0.599082"	"-8.88e-02"	"CST1"
"201696_at"	"1"	"0.599084"	"1.46e-01"	"SRSF4"
"227022_at"	"1"	"0.599093"	"-2.00e-01"	"GNPDA2"
"233636_at"	"1"	"0.599102"	"1.63e-01"	"MIR17HG"
"238412_at"	"1"	"0.599105"	"8.85e-02"	"LOC101060405///RRN3P3"
"1554849_at"	"1"	"0.599108"	"8.53e-02"	"TOR1A"
"229341_at"	"1"	"0.599126"	"1.09e-01"	"TFCP2L1"
"232678_at"	"1"	"0.599132"	"-9.94e-02"	""
"216380_x_at"	"1"	"0.599168"	"-1.56e-01"	""
"240902_at"	"1"	"0.599171"	"8.78e-02"	"LINC00641"
"1560062_at"	"1"	"0.59922"	"-8.77e-02"	"SLC29A2"
"1554909_at"	"1"	"0.599229"	"8.81e-02"	"CCDC36"
"223191_at"	"1"	"0.599235"	"-1.02e-01"	"COX16"
"1560784_x_at"	"1"	"0.599236"	"-8.59e-02"	""
"1554132_a_at"	"1"	"0.599241"	"8.52e-02"	"CCSER2"
"233172_at"	"1"	"0.599249"	"-8.51e-02"	"LOC100507073"
"243626_at"	"1"	"0.599251"	"-1.12e-01"	""
"227702_at"	"1"	"0.599266"	"-9.67e-02"	"CYP4X1"
"237248_at"	"1"	"0.599269"	"1.46e-01"	"PDE11A"
"1557480_a_at"	"1"	"0.59928"	"-1.01e-01"	"PPP1R27"
"201459_at"	"1"	"0.599298"	"-8.52e-02"	"RUVBL2"
"216571_at"	"1"	"0.599328"	"9.12e-02"	"SMPD1"
"1563839_at"	"1"	"0.599343"	"-8.51e-02"	"TBC1D7"
"1007_s_at"	"1"	"0.599347"	"-1.42e-01"	"MIR4640///DDR1"
"203310_at"	"1"	"0.599397"	"1.14e-01"	"STXBP3"
"209383_at"	"1"	"0.5994"	"2.34e-01"	"DDIT3"
"210423_s_at"	"1"	"0.599408"	"8.54e-02"	"SLC11A1"
"209789_at"	"1"	"0.599414"	"8.52e-02"	"CORO2B"
"1562416_at"	"1"	"0.599417"	"-8.52e-02"	""
"242502_at"	"1"	"0.599432"	"-8.64e-02"	"KCNH5"
"227833_s_at"	"1"	"0.599451"	"8.95e-02"	"MBD6"
"236861_at"	"1"	"0.599488"	"8.57e-02"	""
"220496_at"	"1"	"0.599499"	"-8.82e-02"	"CLEC1B"
"212821_at"	"1"	"0.599509"	"1.34e-01"	"PLEKHG3"
"208275_x_at"	"1"	"0.599527"	"-8.95e-02"	"UTF1"
"242168_at"	"1"	"0.599529"	"-1.67e-01"	"NDUFS7"
"239953_at"	"1"	"0.599545"	"-8.52e-02"	"ENTPD6"
"240237_at"	"1"	"0.599562"	"-1.04e-01"	""
"221629_x_at"	"1"	"0.599574"	"-8.75e-02"	"HGH1"
"1557532_at"	"1"	"0.59964"	"1.02e-01"	"NDUFA7"
"201882_x_at"	"1"	"0.599652"	"-1.34e-01"	"B4GALT1"
"233883_at"	"1"	"0.59967"	"8.56e-02"	"SNX24"
"223479_s_at"	"1"	"0.599708"	"-1.64e-01"	"CHCHD5"
"203880_at"	"1"	"0.599715"	"-1.28e-01"	"POPDC2///COX17"
"1553387_at"	"1"	"0.599717"	"9.94e-02"	"ATM"
"209900_s_at"	"1"	"0.599731"	"-1.01e-01"	"SLC16A1"
"1557813_at"	"1"	"0.599734"	"-9.44e-02"	""
"233153_at"	"1"	"0.599737"	"8.80e-02"	"LOC101930081"
"241710_at"	"1"	"0.599776"	"-1.41e-01"	"C1GALT1C1L"
"210609_s_at"	"1"	"0.599784"	"-1.22e-01"	"TP53I3"
"1562719_at"	"1"	"0.599812"	"-9.25e-02"	"LOC101928476"
"1561686_at"	"1"	"0.599818"	"-9.18e-02"	"SULT4A1"
"228843_at"	"1"	"0.599821"	"-9.42e-02"	"ARL10"
"1555794_at"	"1"	"0.599826"	"-8.65e-02"	"ARL17B///ARL17A"
"235542_at"	"1"	"0.599863"	"-9.52e-02"	"TET3"
"1559201_a_at"	"1"	"0.599871"	"1.33e-01"	""
"218801_at"	"1"	"0.599899"	"-9.36e-02"	"UGGT2"
"1560175_at"	"1"	"0.599945"	"8.51e-02"	"PPP4R1L"
"243896_at"	"1"	"0.599983"	"-9.94e-02"	"CFAP43"
"1557726_at"	"1"	"0.599987"	"-8.51e-02"	"ARMCX4"
"237148_at"	"1"	"0.600009"	"1.04e-01"	""
"202011_at"	"1"	"0.600023"	"1.41e-01"	"TJP1"
"1569013_s_at"	"1"	"0.600052"	"-8.49e-02"	"LOC101929959///BMS1P20"
"234352_x_at"	"1"	"0.600069"	"-9.29e-02"	"POLB"
"236028_at"	"1"	"0.600102"	"1.02e-01"	"IBSP"
"243305_at"	"1"	"0.600107"	"2.53e-01"	""
"1557448_a_at"	"1"	"0.600121"	"-8.80e-02"	""
"235289_at"	"1"	"0.600143"	"-2.94e-01"	"EIF5A2"
"242398_x_at"	"1"	"0.600169"	"8.49e-02"	""
"1558785_a_at"	"1"	"0.600172"	"8.82e-02"	"RGS5"
"1558167_a_at"	"1"	"0.600214"	"-9.11e-02"	"MGC16275"
"228379_at"	"1"	"0.600229"	"-8.51e-02"	"NUTF2P4///NUTF2"
"200959_at"	"1"	"0.600241"	"1.09e-01"	"FUS"
"1565849_a_at"	"1"	"0.600255"	"8.70e-02"	"SRRM5"
"1561488_at"	"1"	"0.600256"	"8.52e-02"	"LOC105377938"
"1554534_at"	"1"	"0.600283"	"-1.95e-01"	"DPYD"
"223414_s_at"	"1"	"0.600305"	"1.57e-01"	"LYAR"
"212071_s_at"	"1"	"0.600308"	"1.06e-01"	"SPTBN1"
"205212_s_at"	"1"	"0.600324"	"-1.54e-01"	"ACAP1"
"220490_at"	"1"	"0.600346"	"-1.03e-01"	"SERINC2"
"211451_s_at"	"1"	"0.600347"	"-1.21e-01"	"KCNJ4"
"1555952_at"	"1"	"0.600356"	"-9.51e-02"	"SLC19A1"
"218370_s_at"	"1"	"0.600365"	"-1.13e-01"	"S100PBP"
"226305_at"	"1"	"0.600365"	"1.09e-01"	"LYNX1"
"211802_x_at"	"1"	"0.600373"	"-8.67e-02"	"CACNA1G"
"231475_at"	"1"	"0.600374"	"-1.18e-01"	"TBC1D21"
"206903_at"	"1"	"0.600376"	"-9.33e-02"	"EXOG"
"240738_at"	"1"	"0.600379"	"-9.21e-02"	""
"221902_at"	"1"	"0.60038"	"-9.07e-02"	"GPR153"
"219792_at"	"1"	"0.600392"	"-8.61e-02"	"AGMAT"
"228907_at"	"1"	"0.6004"	"-1.62e-01"	""
"233428_at"	"1"	"0.600431"	"1.02e-01"	""
"225475_at"	"1"	"0.600436"	"-1.08e-01"	"MIER1"
"1562739_at"	"1"	"0.600441"	"8.49e-02"	"LOC285593"
"242177_at"	"1"	"0.600447"	"-8.48e-02"	""
"241141_at"	"1"	"0.60045"	"1.80e-01"	"BMP6"
"210232_at"	"1"	"0.600455"	"1.66e-01"	"CDC42"
"222550_at"	"1"	"0.600474"	"-8.76e-02"	"ARMC1"
"1563117_at"	"1"	"0.600502"	"8.52e-02"	"LOC388456"
"227080_at"	"1"	"0.600506"	"1.29e-01"	"ZNF697"
"1553492_a_at"	"1"	"0.600543"	"8.86e-02"	"PAX1"
"228250_at"	"1"	"0.600547"	"1.91e-01"	"FNIP1"
"238417_at"	"1"	"0.600586"	"9.26e-02"	"PGM2L1"
"218407_x_at"	"1"	"0.600589"	"-1.05e-01"	"NENF"
"237959_at"	"1"	"0.600623"	"-1.22e-01"	""
