"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"241329_s_at"	"0.42"	"0.0064826"	"0.7312041"	""
"222050_at"	"0.42"	"0.0064828"	"-0.838203"	""
"235030_at"	"0.42"	"0.0065018"	"-1.4109239"	"NXPE3"
"235722_at"	"0.42"	"0.0065089"	"-0.7381676"	"SYNJ2BP-COX16///SYNJ2BP"
"239051_at"	"0.42"	"0.0065259"	"-0.8127853"	"FAM21EP///FAM21FP"
"202585_s_at"	"0.42"	"0.0065346"	"-1.4517703"	"NFX1"
"235749_at"	"0.42"	"0.006539"	"-0.6514943"	"UGGT2"
"235235_s_at"	"0.42"	"0.0065575"	"-1.4151085"	"PATL1"
"220985_s_at"	"0.42"	"0.0065754"	"-0.848604"	"RNF170"
"226090_x_at"	"0.42"	"0.006578"	"-0.8843686"	"RABL3"
"1552684_a_at"	"0.42"	"0.0065826"	"-0.9792394"	"SENP8"
"220104_at"	"0.42"	"0.0066096"	"0.5764792"	"ZC3HAV1"
"217403_s_at"	"0.42"	"0.0066336"	"-1.0736391"	"ZNF227"
"205232_s_at"	"0.42"	"0.0066347"	"-1.0356493"	"PAFAH2"
"217974_at"	"0.42"	"0.0066356"	"-0.6239414"	"TM7SF3"
"1559883_s_at"	"0.42"	"0.0066486"	"-1.6724237"	"SAMHD1"
"225468_at"	"0.42"	"0.0066493"	"-1.532148"	"PATL1"
"205552_s_at"	"0.42"	"0.0066493"	"-1.8934097"	"OAS1"
"202873_at"	"0.42"	"0.006661"	"-1.4046183"	"ATP6V1C1"
"1559322_at"	"0.42"	"0.0066672"	"-0.9509444"	"LOC727916"
"202663_at"	"0.42"	"0.0066859"	"-0.9499966"	"WIPF1"
"243749_s_at"	"0.42"	"0.0067447"	"0.6709777"	"MINCR"
"229586_at"	"0.42"	"0.0068086"	"-1.3538803"	"CHD9"
"204564_at"	"0.42"	"0.0068254"	"-0.9109102"	"PCGF3"
"218400_at"	"0.42"	"0.0068395"	"-2.156922"	"OAS3"
"231719_at"	"0.42"	"0.0068487"	"-0.9660773"	"TOR1AIP2"
"235103_at"	"0.42"	"0.0068614"	"-1.6523044"	"MAN2A1"
"216713_at"	"0.42"	"0.006868"	"-0.7069323"	"KRIT1"
"203429_s_at"	"0.42"	"0.0068692"	"-2.031165"	"SUCO"
"1554417_s_at"	"0.42"	"0.0069064"	"-0.5990532"	"APH1A"
"212106_at"	"0.42"	"0.0069137"	"-1.0809134"	"FAF2"
"222563_s_at"	"0.42"	"0.0069444"	"-1.1241306"	"TNKS2"
"218202_x_at"	"0.42"	"0.0069463"	"-0.6563909"	"MRPL44"
"210484_s_at"	"0.42"	"0.0069537"	"-0.6493036"	"LOC254896///TNFRSF10C"
"228849_at"	"0.42"	"0.0069755"	"-0.6207888"	"NTRK3"
"235179_at"	"0.42"	"0.0069831"	"-0.9230069"	"ZNF641"
"219901_at"	"0.42"	"0.006999"	"-0.6604054"	"FGD6"
"205941_s_at"	"0.42"	"0.0070349"	"-1.3838149"	"COL10A1"
"209735_at"	"0.42"	"0.0070663"	"-2.4822232"	"ABCG2"
"204048_s_at"	"0.42"	"0.0070712"	"-1.1201341"	"PHACTR2"
"224314_s_at"	"0.42"	"0.0070744"	"-0.9403556"	"EGLN1"
"212241_at"	"0.42"	"0.0070912"	"-0.6230513"	"MYZAP///GCOM1///POLR2M"
"215460_x_at"	"0.42"	"0.0070921"	"-0.897587"	"BRD1"
"219409_at"	"0.42"	"0.0070995"	"-1.3647053"	"SNIP1"
"227627_at"	"0.42"	"0.0071162"	"-1.3369799"	"C8orf44-SGK3///SGK3"
"217188_s_at"	"0.42"	"0.0071556"	"-0.8832848"	"C14orf1"
"214877_at"	"0.42"	"0.0071571"	"-0.905882"	"CDKAL1"
"212613_at"	"0.42"	"0.0071579"	"-0.9697661"	"BTN3A2"
"222315_at"	"0.42"	"0.0071855"	"-0.659449"	"LOC100996756"
"201159_s_at"	"0.42"	"0.0072039"	"-0.9458412"	"NMT1"
"202316_x_at"	"0.42"	"0.0072304"	"-0.6209654"	"UBE4B"
"1556035_s_at"	"0.42"	"0.0072607"	"-1.3900606"	"ZNF207"
"223566_s_at"	"0.42"	"0.0072723"	"-0.5415999"	"BCOR"
"228152_s_at"	"0.42"	"0.0073119"	"-1.0795923"	"DDX60L"
"222438_at"	"0.42"	"0.0073321"	"-1.0549341"	"MED4"
"230803_s_at"	"0.42"	"0.0073386"	"-1.212712"	"ARHGAP24"
"217465_at"	"0.42"	"0.0073561"	"-1.3457796"	"NCKAP1"
"241661_at"	"0.42"	"0.0073631"	"-1.277548"	"JMJD1C"
"216563_at"	"0.42"	"0.0073909"	"-1.0883733"	"ANKRD12"
"235473_at"	"0.42"	"0.0073946"	"-0.6956241"	""
"220038_at"	"0.42"	"0.0074163"	"-1.562168"	"C8orf44-SGK3///SGK3"
"237851_at"	"0.42"	"0.0074457"	"0.5497138"	""
"228560_at"	"0.42"	"0.0075025"	"-0.7706369"	"CHDH"
"227148_at"	"0.42"	"0.0075267"	"-0.9501637"	"PLEKHH2"
"205450_at"	"0.42"	"0.0075346"	"-0.8838298"	"PHKA1"
"209430_at"	"0.42"	"0.0075478"	"-1.048751"	"BTAF1"
"205246_at"	"0.42"	"0.0075553"	"-0.7115209"	"PEX13"
"225537_at"	"0.42"	"0.0075681"	"-0.8925253"	"TRAPPC6B"
"235152_at"	"0.42"	"0.0075871"	"-1.2380576"	"LOC101927204"
"204645_at"	"0.42"	"0.007592"	"-1.4261448"	"CCNT2"
"206809_s_at"	"0.42"	"0.0076282"	"-1.4226394"	"HNRNPA3///HNRNPA3P1"
"233421_s_at"	"0.42"	"0.0076375"	"-1.0779253"	"NUP133"
"221617_at"	"0.42"	"0.0076402"	"-0.5224549"	"TAF9B"
"206166_s_at"	"0.42"	"0.0076702"	"0.7378259"	"CLCA2"
"203589_s_at"	"0.42"	"0.0077081"	"-0.5789914"	"TFDP2"
"235106_at"	"0.42"	"0.0077322"	"-0.9489307"	"MAML2"
"223502_s_at"	"0.42"	"0.0077555"	"-1.9928799"	"TNFSF13B"
"224286_at"	"0.42"	"0.0077597"	"0.6088731"	"C1QTNF5///MFRP"
"243228_at"	"0.42"	"0.0077828"	"-0.6171653"	"GTF3C4"
"230760_at"	"0.42"	"0.0078147"	"-2.1162055"	"ZFY"
"236958_at"	"0.42"	"0.0078182"	"-0.6594104"	"LOC100506473"
"242760_x_at"	"0.42"	"0.0078521"	"-1.2832114"	"PIGB"
"1569069_s_at"	"0.42"	"0.0078833"	"-0.4933716"	"TDRD3"
"218489_s_at"	"0.42"	"0.0079198"	"-1.6072045"	"ALAD"
"206673_at"	"0.42"	"0.0079768"	"-1.459869"	"GPR176"
"229509_at"	"0.42"	"0.0079816"	"-1.3609319"	"MFSD8"
"243599_at"	"0.42"	"0.0079862"	"-0.6185966"	""
"211574_s_at"	"0.42"	"0.0080217"	"-1.775118"	"CD46"
"206100_at"	"0.42"	"0.0080557"	"-2.0504088"	"CPM"
"228274_at"	"0.42"	"0.0080593"	"-0.9333661"	"SDSL"
"227268_at"	"0.42"	"0.0080853"	"-0.6326151"	"RNFT1"
"243683_at"	"0.42"	"0.0081008"	"-0.8880311"	"MORF4L2"
"232229_at"	"0.42"	"0.0081093"	"-1.1033634"	"SETX"
"206900_x_at"	"0.42"	"0.0081422"	"-0.9135298"	"ZNF253"
"242957_at"	"0.42"	"0.008146"	"0.6446619"	"VWCE"
"1555611_s_at"	"0.42"	"0.0081586"	"-1.0487416"	"MBD1"
"217208_s_at"	"0.42"	"0.008197"	"-0.9419747"	"DLG1"
"216902_s_at"	"0.42"	"0.0081986"	"-1.0564572"	"RRN3P1///RRN3P2///RRN3"
"222604_at"	"0.42"	"0.0082031"	"-0.7334911"	"GTF3C3"
"210175_at"	"0.42"	"0.0082258"	"-1.0242317"	"GCFC2"
"221566_s_at"	"0.42"	"0.0082426"	"-0.595045"	"NOL3"
"241902_at"	"0.42"	"0.0082579"	"-1.1690425"	"MKX"
"1565611_at"	"0.42"	"0.0082839"	"-0.6409345"	"DYNLRB1"
"213652_at"	"0.42"	"0.0083215"	"0.5724583"	"PCSK5"
"1558775_s_at"	"0.42"	"0.0083398"	"-1.5388899"	"NSMAF"
"208042_at"	"0.42"	"0.0083571"	"-1.1250589"	"AGGF1"
"238043_at"	"0.42"	"0.0083972"	"0.6651213"	"ARID1B"
"217928_s_at"	"0.42"	"0.0084055"	"-0.5272784"	"PPP6R3"
"222204_s_at"	"0.42"	"0.0084076"	"-0.9437005"	"RRN3"
"215193_x_at"	"0.42"	"0.0084215"	"0.4833866"	"LOC101060835///LOC100996809///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1"
"209804_at"	"0.42"	"0.0084527"	"-0.9155472"	"DCLRE1A"
"213352_at"	"0.42"	"0.0084549"	"-1.0789481"	"TMCC1"
"202504_at"	"0.42"	"0.0084662"	"-0.9806093"	"TRIM29"
"230696_at"	"0.42"	"0.0084736"	"0.8036841"	"ATP2A1-AS1"
"210223_s_at"	"0.42"	"0.0084893"	"-1.6351951"	"MR1"
"220333_at"	"0.42"	"0.0084952"	"-1.1950313"	"PAQR5"
"201943_s_at"	"0.42"	"0.0084999"	"-1.460188"	"CPD"
"1554159_a_at"	"0.42"	"0.0085016"	"-1.5434669"	"ZMYND11"
"1558214_s_at"	"0.42"	"0.0085289"	"-1.9569274"	"CTNNA1"
"207565_s_at"	"0.42"	"0.0085394"	"-1.8970099"	"MR1"
"1563142_at"	"0.42"	"0.0085628"	"-0.6199434"	"LOC105373418"
"212475_at"	"0.42"	"0.0085791"	"-0.9208165"	"AVL9"
"225485_at"	"0.42"	"0.0085938"	"-1.3070866"	"CEP41"
"210846_x_at"	"0.42"	"0.0085966"	"-1.2921213"	"TRIM14"
"1552508_at"	"0.42"	"0.0086159"	"-1.2813518"	"KCNE4"
"1554260_a_at"	"0.42"	"0.00862"	"-0.7454213"	"FRYL"
"207686_s_at"	"0.42"	"0.0086584"	"-0.8722438"	"CASP8"
"219687_at"	"0.42"	"0.0086684"	"-1.0941123"	"HHAT"
"209846_s_at"	"0.42"	"0.0086773"	"-1.9331485"	"BTN3A2"
"202455_at"	"0.42"	"0.0087205"	"0.6096361"	"HDAC5"
"232035_at"	"0.42"	"0.0087269"	"-1.0509154"	"HIST1H4H"
"219802_at"	"0.42"	"0.0087561"	"-1.0747193"	"PYROXD1"
"205662_at"	"0.42"	"0.0087714"	"-0.7000104"	"B9D1"
"224173_s_at"	"0.42"	"0.0087839"	"-1.4920766"	"MRPL30"
"214355_x_at"	"0.42"	"0.0087855"	"-0.8906157"	"CTAGE8///CTAGE4///CTAGE9///CTAGE15"
"1554471_a_at"	"0.42"	"0.0087904"	"-0.7795401"	"ANKRD13C"
"221524_s_at"	"0.42"	"0.0087927"	"-1.5463097"	"RRAGD"
"213797_at"	"0.42"	"0.0088514"	"-1.9374185"	"RSAD2"
"1552365_at"	"0.42"	"0.0088719"	"-0.9529097"	"SCIN"
"1554339_a_at"	"0.42"	"0.0089171"	"-1.4730942"	"COG3"
"1556744_a_at"	"0.42"	"0.0089327"	"-1.0820913"	"ZNF654"
"1552627_a_at"	"0.42"	"0.0089459"	"-1.6353101"	"ARHGAP5"
"222924_at"	"0.42"	"0.0089582"	"-0.7872823"	"SLMAP"
"219226_at"	"0.42"	"0.0089646"	"-1.0831294"	"CDK12"
"229204_at"	"0.42"	"0.0089776"	"-0.7411838"	"HP1BP3"
"233588_x_at"	"0.42"	"0.008981"	"-0.5914226"	"MIR6834///PFDN6"
"1558560_s_at"	"0.42"	"0.0090106"	"-0.5139222"	"BLZF1"
"235466_s_at"	"0.42"	"0.0090176"	"-0.7828587"	"LOC102724017"
"200889_s_at"	"0.42"	"0.009038"	"-1.2146035"	"SSR1"
"202972_s_at"	"0.42"	"0.0090857"	"-0.8813841"	"FAM13A"
"210994_x_at"	"0.42"	"0.0090912"	"-0.7892198"	"TRIM23"
"222738_at"	"0.42"	"0.0091019"	"-0.9593163"	"WWC2///CLDN22"
"223760_s_at"	"0.42"	"0.0091099"	"-0.8877673"	"RAB7A"
"1557605_a_at"	"0.42"	"0.0091227"	"-0.5571179"	"LOC401312"
"227931_at"	"0.42"	"0.0091488"	"-1.3792838"	"INO80D"
"202558_s_at"	"0.42"	"0.0091679"	"-1.8652806"	"HSPA13"
"225061_at"	"0.42"	"0.0091767"	"-0.6735201"	"DNAJA4"
"209838_at"	"0.42"	"0.0091788"	"-0.5234497"	"COPS2"
"1554178_a_at"	"0.42"	"0.0091823"	"-0.6527985"	"FAM126B"
"226589_at"	"0.42"	"0.009202"	"-0.9062489"	"TMEM192"
"222729_at"	"0.42"	"0.0092548"	"-0.8629702"	"FBXW7"
"227428_at"	"0.42"	"0.0092599"	"-1.2498437"	"GABPA"
"216554_s_at"	"0.42"	"0.0092644"	"-1.4873811"	"ENO1"
"204353_s_at"	"0.42"	"0.0092668"	"-1.5945284"	"POT1"
"214849_at"	"0.42"	"0.009279"	"-0.7809121"	"KCTD20"
"207485_x_at"	"0.42"	"0.0092847"	"-0.8738812"	"BTN3A1"
"223263_s_at"	"0.42"	"0.0092919"	"-0.8967102"	"FGFR1OP2"
"203177_x_at"	"0.42"	"0.0092949"	"-1.1506206"	"TFAM"
"209456_s_at"	"0.42"	"0.0093091"	"-1.2817083"	"FBXW11"
"242915_at"	"0.42"	"0.0093242"	"-0.7970602"	"ZNF682"
"205121_at"	"0.42"	"0.009337"	"-1.0471352"	"SGCB"
"210256_s_at"	"0.42"	"0.0093574"	"-0.9157095"	"PIP5K1A"
"222554_s_at"	"0.42"	"0.0093663"	"-0.8648897"	"NOL6"
"213461_at"	"0.42"	"0.0094335"	"-1.309003"	"NUDT21"
"218971_s_at"	"0.42"	"0.0094384"	"-0.7177293"	"WDR91"
"234710_s_at"	"0.42"	"0.0094432"	"-0.8244047"	"PARP6"
"227741_at"	"0.42"	"0.0094452"	"-1.9258472"	"HACD2"
"213327_s_at"	"0.42"	"0.0094468"	"-1.3571793"	"USP12"
"219033_at"	"0.42"	"0.0094625"	"0.6471223"	"PARP8"
"230724_s_at"	"0.42"	"0.0094675"	"-0.9245893"	"C11orf57"
"1558801_at"	"0.42"	"0.0095317"	"-1.5332512"	"NNT-AS1"
"212853_at"	"0.42"	"0.0095355"	"-1.2587207"	"DCUN1D4"
"209865_at"	"0.42"	"0.0095508"	"-1.9323813"	"SLC35A3"
"206110_at"	"0.42"	"0.0095669"	"-1.167595"	"HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A"
"244166_at"	"0.42"	"0.0095767"	"-0.6978381"	"APLN"
"212343_at"	"0.42"	"0.0096143"	"-1.3159268"	"YIPF6"
"236384_at"	"0.42"	"0.0096291"	"-0.9776757"	"NCBP3"
"205369_x_at"	"0.42"	"0.0096349"	"-1.8319978"	"DBT"
"212753_at"	"0.42"	"0.0096406"	"-1.5359917"	"PCGF3"
"202902_s_at"	"0.42"	"0.009643"	"-2.0279555"	"CTSS"
"211742_s_at"	"0.42"	"0.0096489"	"-1.5851445"	"EVI2B"
"235046_at"	"0.42"	"0.0096495"	"-1.5980799"	"INPP4B"
"237333_at"	"0.42"	"0.0096524"	"-0.8060848"	"RBBP4"
"212637_s_at"	"0.42"	"0.0096577"	"-0.7876267"	"WWP1"
"217300_at"	"0.42"	"0.009664"	"-0.7219438"	""
"228820_at"	"0.42"	"0.0097066"	"-0.4699366"	"XPNPEP3"
"233778_at"	"0.42"	"0.0097118"	"0.6547644"	""
"221744_at"	"0.42"	"0.0097413"	"-1.3381029"	"DCAF7"
"222499_at"	"0.42"	"0.0097656"	"-0.9993896"	"MRPS16"
"1553542_at"	"0.42"	"0.0098343"	"-1.0284741"	"CCDC125"
"235114_x_at"	"0.42"	"0.0098409"	"-1.6449833"	"HOOK3"
"214474_at"	"0.42"	"0.0098641"	"-0.7686031"	"PRKAB2"
"1555536_at"	"0.42"	"0.0098977"	"-0.7221043"	"ANTXR2"
"224697_at"	"0.42"	"0.009929"	"-0.9498384"	"DCAF5"
"232068_s_at"	"0.42"	"0.0099328"	"-1.0806958"	"TLR4"
"218775_s_at"	"0.42"	"0.0099338"	"-1.6723699"	"WWC2///CLDN22"
"225694_at"	"0.42"	"0.0099416"	"-0.6758144"	"CDK12"
"231808_at"	"0.42"	"0.0099419"	"-1.1997424"	"OIP5-AS1"
"1553280_at"	"0.42"	"0.009979"	"-0.7880087"	"PUS10"
"244024_at"	"0.42"	"0.0099892"	"-0.4557717"	"ZNF182"
"222379_at"	"0.42"	"0.0099896"	"-1.3835388"	"KCNE4"
"225869_s_at"	"0.42"	"0.0100146"	"-1.0479187"	"UNC93B1"
"217528_at"	"0.42"	"0.0100213"	"0.7405076"	"CLCA2"
"241683_at"	"0.42"	"0.0100255"	"-1.1984961"	"HECTD1"
"207733_x_at"	"0.42"	"0.0100274"	"-1.8877064"	"PSG9"
"213469_at"	"0.42"	"0.0100327"	"-0.9739503"	"PGAP1"
"242770_at"	"0.42"	"0.0100364"	"-0.6441837"	"FRG1JP"
"218158_s_at"	"0.42"	"0.0100401"	"-0.7133029"	"APPL1"
"235775_at"	"0.42"	"0.0100449"	"-0.7851918"	"TMTC2"
"221981_s_at"	"0.42"	"0.0100463"	"-0.8054321"	"WDR59"
"214336_s_at"	"0.42"	"0.0100597"	"-2.653647"	"COPA"
"235901_at"	"0.42"	"0.0101175"	"-0.6604617"	""
"234182_at"	"0.42"	"0.0101314"	"0.6547862"	""
"208772_at"	"0.42"	"0.0101409"	"-0.7844754"	"ANKHD1-EIF4EBP3///ANKHD1"
"228753_at"	"0.42"	"0.0101505"	"-0.7662015"	"LOC101927974"
"219353_at"	"0.42"	"0.0101602"	"-0.8883116"	"NHLRC2"
"238662_at"	"0.42"	"0.0101641"	"-1.2012583"	"DPH6"
"218222_x_at"	"0.42"	"0.0101799"	"-0.7692672"	"ARNT"
"227438_at"	"0.42"	"0.0101991"	"-0.8729939"	"ALPK1"
"205223_at"	"0.42"	"0.0102011"	"-0.5290756"	"DEPDC5"
"211776_s_at"	"0.42"	"0.0102243"	"-1.3144612"	"EPB41L3"
"231913_s_at"	"0.42"	"0.0102284"	"-1.7057663"	"BRCC3"
"221003_s_at"	"0.42"	"0.0102546"	"-1.3777536"	"CAB39L"
"242312_x_at"	"0.42"	"0.0102583"	"-1.0134599"	""
"204896_s_at"	"0.42"	"0.0102912"	"-1.2677166"	"PTGER4"
"1552360_a_at"	"0.42"	"0.0102954"	"-0.6518137"	"TIRAP"
"212615_at"	"0.42"	"0.0103145"	"-0.6614926"	"CHD9"
"1553749_at"	"0.42"	"0.0103358"	"-1.811214"	"FAM76B"
"205558_at"	"0.42"	"0.010344"	"-0.8994235"	"TRAF6"
"202837_at"	"0.42"	"0.0103468"	"-0.8185675"	"TRAFD1"
"226089_at"	"0.42"	"0.0103515"	"-0.8867378"	"RABL3"
"218344_s_at"	"0.42"	"0.0103528"	"-0.8014046"	"RCOR3"
"232381_s_at"	"0.42"	"0.0103593"	"0.9423239"	"DNAH5"
"219512_at"	"0.42"	"0.0103758"	"-1.4494731"	"DSN1"
"219771_at"	"0.42"	"0.0104081"	"-1.9999984"	"TBC1D8B"
"1554557_at"	"0.42"	"0.0104204"	"-0.646228"	"ATP11B"
"206924_at"	"0.42"	"0.0104437"	"1.0403009"	"IL11"
"224672_x_at"	"0.42"	"0.0104693"	"-0.4778256"	"MESDC2"
"207319_s_at"	"0.42"	"0.0104781"	"-0.9274982"	"CDK13"
"228345_at"	"0.42"	"0.0104975"	"-1.5334269"	"CHIC1"
"205231_s_at"	"0.42"	"0.0105098"	"-1.1511551"	"EPM2A"
"244153_at"	"0.42"	"0.0105133"	"-0.577855"	"ZNF207"
"230445_at"	"0.42"	"0.0105137"	"0.6414494"	"BTBD17"
"212306_at"	"0.42"	"0.010519"	"-1.5940443"	"CLASP2"
"1553348_a_at"	"0.42"	"0.0105274"	"-1.6892058"	"NFX1"
"235227_at"	"0.42"	"0.0105801"	"-1.2196907"	"STXBP5"
"222652_s_at"	"0.42"	"0.0106147"	"-0.84489"	"GLYR1"
"226826_at"	"0.42"	"0.0106174"	"-0.786169"	"LSM11"
"211205_x_at"	"0.42"	"0.0106441"	"-0.8632413"	"PIP5K1A"
"243444_at"	"0.42"	"0.0106469"	"-0.6566117"	"SRD5A3"
"222663_at"	"0.42"	"0.0106701"	"-0.8722891"	"RIOK2"
"209907_s_at"	"0.42"	"0.0106822"	"-1.1659102"	"ITSN2"
"231880_at"	"0.42"	"0.0106996"	"-1.4435047"	"STRIP2"
"211801_x_at"	"0.42"	"0.0107024"	"-1.4829208"	"MFN1"
"226199_at"	"0.42"	"0.0107115"	"-1.6849723"	"UPRT"
"212514_x_at"	"0.42"	"0.0107679"	"-1.700956"	"DDX3X"
"227624_at"	"0.42"	"0.0107951"	"-0.5733359"	"TET2"
"1557455_s_at"	"0.42"	"0.010797"	"-1.3029584"	"MOSPD1"
"224965_at"	"0.42"	"0.0108041"	"-0.883352"	"GNG2"
"221211_s_at"	"0.42"	"0.0108075"	"-1.2675117"	"MAP3K7CL"
"226894_at"	"0.42"	"0.010824"	"-1.74524"	"SLC35A3"
"206454_s_at"	"0.42"	"0.0108276"	"0.670922"	"RHO"
"209229_s_at"	"0.42"	"0.0108589"	"-1.0693712"	"PPP6R1"
"239415_at"	"0.42"	"0.0108726"	"-0.7920423"	"MAP9"
"203992_s_at"	"0.42"	"0.0109252"	"-0.7771633"	"KDM6A"
"1558697_a_at"	"0.42"	"0.010929"	"-0.9137686"	"KIAA0430"
"205277_at"	"0.42"	"0.010961"	"0.5884229"	"PRDM2"
"206271_at"	"0.42"	"0.0109703"	"-1.4284871"	"TLR3"
"212808_at"	"0.42"	"0.0109767"	"-1.6413376"	"NFATC2IP"
"212927_at"	"0.42"	"0.0109996"	"-0.683664"	"SMC5"
"216060_s_at"	"0.42"	"0.0110336"	"-1.1194938"	"DAAM1"
"224334_s_at"	"0.42"	"0.0110477"	"-1.3000502"	"MRPL51///SPTLC1"
"211086_x_at"	"0.42"	"0.0110529"	"-1.1698763"	"NEK1"
"204843_s_at"	"0.42"	"0.0110576"	"-0.9048545"	"PRKAR2A"
"238563_at"	"0.42"	"0.0110583"	"-0.467182"	""
"210074_at"	"0.42"	"0.0111017"	"-0.8239969"	"CTSV"
"241820_at"	"0.42"	"0.0111103"	"-1.2585962"	"RIF1"
"222811_at"	"0.42"	"0.0111277"	"-1.0206681"	"CMTR2"
"226044_at"	"0.42"	"0.0111526"	"-0.6557486"	"TDP1"
"228200_at"	"0.42"	"0.0111602"	"-1.2595893"	"ZNF252P"
"222752_s_at"	"0.42"	"0.0111742"	"0.8075803"	"TMEM206"
"242706_s_at"	"0.42"	"0.0111789"	"-1.0700814"	"MED23"
"210635_s_at"	"0.42"	"0.01119"	"-1.5094549"	"KLHL20"
"235051_at"	"0.42"	"0.0111981"	"-1.0502177"	"CCDC50"
"219667_s_at"	"0.42"	"0.0112148"	"-1.5725301"	"BANK1"
"1554986_a_at"	"0.42"	"0.0112236"	"-1.1662854"	"SNX19"
"208844_at"	"0.42"	"0.0112293"	"-1.4413154"	"VDAC3"
"236862_at"	"0.42"	"0.0112393"	"-0.6554085"	"GOPC"
"219793_at"	"0.42"	"0.0112524"	"-1.1260326"	"SNX16"
"211885_x_at"	"0.42"	"0.0112856"	"0.4884407"	"FUT6"
"232137_at"	"0.42"	"0.0112991"	"-0.5914222"	"ZNF616"
"34031_i_at"	"0.42"	"0.0113309"	"-2.1630014"	"KRIT1"
"212342_at"	"0.42"	"0.0113503"	"-0.8309053"	"YIPF6"
"202783_at"	"0.42"	"0.0113696"	"-1.4190184"	"NNT"
"223747_x_at"	"0.42"	"0.0113715"	"-0.4932657"	"WWOX"
"221544_s_at"	"0.42"	"0.0113724"	"-1.4841224"	"MED16"
"223352_s_at"	"0.42"	"0.0114057"	"-0.9420357"	"C17orf80"
"219718_at"	"0.42"	"0.0114146"	"-1.0495397"	"FGGY"
"222697_s_at"	"0.42"	"0.0114513"	"-1.8864845"	"ABHD10"
"1555434_a_at"	"0.42"	"0.0115058"	"-1.6379998"	"SLC39A14"
"230481_at"	"0.42"	"0.0115137"	"-0.4463919"	"ACY3"
"228752_at"	"0.42"	"0.011523"	"-1.1266964"	"CRACR2A"
"231640_at"	"0.42"	"0.011528"	"-0.818471"	"LYRM5"
"235234_at"	"0.42"	"0.0115314"	"-1.0179018"	"PATL1"
"228966_at"	"0.42"	"0.0115464"	"-1.0343184"	"PANK2"
"244487_at"	"0.42"	"0.0115479"	"-1.1821258"	"NCK1"
"1568987_at"	"0.42"	"0.0115519"	"-0.8586801"	"MGC57346///CRHR1-IT1"
"238422_at"	"0.42"	"0.0115657"	"-0.7180803"	"LBX2-AS1"
"216871_at"	"0.42"	"0.0115748"	"-0.6671665"	"ZDHHC17"
"204747_at"	"0.42"	"0.0116162"	"-2.3180157"	"IFIT3"
"239006_at"	"0.42"	"0.0116199"	"0.458164"	"SLC26A7"
"1552573_s_at"	"0.42"	"0.0116214"	"-0.9580899"	"MIPOL1"
"234877_x_at"	"0.42"	"0.0116315"	"-0.5756751"	""
"1554053_at"	"0.42"	"0.0116442"	"-1.3461335"	"SPTLC1"
"205393_s_at"	"0.42"	"0.0116598"	"-1.7862928"	"CHEK1"
"226053_at"	"0.42"	"0.011675"	"-0.7453259"	"MAP2K7"
"210051_at"	"0.42"	"0.0117283"	"-0.6161528"	"RAPGEF3"
"218330_s_at"	"0.42"	"0.0117513"	"-1.3725201"	"NAV2"
"210818_s_at"	"0.42"	"0.0117729"	"-1.0217484"	"GRIK1-AS2///BACH1"
"202434_s_at"	"0.42"	"0.0118053"	"-1.9187355"	"CYP1B1"
"235714_at"	"0.42"	"0.0118225"	"-0.6232621"	"GANC"
"235926_at"	"0.42"	"0.0118244"	"-0.638448"	"ANAPC5"
"221487_s_at"	"0.42"	"0.0118384"	"-1.277426"	"ENSA"
"226979_at"	"0.42"	"0.0118681"	"-0.9080052"	"MAP3K2"
"1554447_at"	"0.42"	"0.0119025"	"-1.0342648"	"JPX"
"229500_at"	"0.42"	"0.0119116"	"-1.2941204"	"SLC30A9"
"222311_s_at"	"0.42"	"0.0119138"	"-0.5974212"	"SCAF4"
"205280_at"	"0.42"	"0.0119273"	"-1.2005867"	"GLRB"
"214023_x_at"	"0.42"	"0.0119318"	"0.7625253"	"TUBB2B"
"231720_s_at"	"0.42"	"0.0119551"	"-1.2730119"	"JAM3"
"243999_at"	"0.42"	"0.011956"	"-1.5461356"	"SLFN5"
"241624_at"	"0.42"	"0.0119651"	"-0.7800181"	"LOC389834"
"244765_at"	"0.42"	"0.0119697"	"-0.5899051"	"LOC102724782"
"202578_s_at"	"0.42"	"0.0119772"	"-0.8605118"	"DDX19A"
"202394_s_at"	"0.42"	"0.0119786"	"-0.9354202"	"ABCF3"
"223652_at"	"0.42"	"0.0119845"	"-1.0210463"	"AS3MT"
"243480_at"	"0.42"	"0.0120004"	"0.5064855"	""
"1555777_at"	"0.42"	"0.0120483"	"0.6820585"	"POSTN"
"1557786_s_at"	"0.42"	"0.0120917"	"-0.4860201"	"CHIC1"
"208191_x_at"	"0.42"	"0.0120939"	"-1.9740753"	"PSG4"
"234977_at"	"0.42"	"0.0121017"	"-1.3802661"	"ZADH2"
"219754_at"	"0.42"	"0.012124"	"-1.1193806"	"RBM41"
"218520_at"	"0.42"	"0.0121381"	"-1.0650388"	"TBK1"
"218793_s_at"	"0.42"	"0.0121637"	"-1.3053308"	"SCML1"
"224831_at"	"0.42"	"0.0121881"	"-0.7273011"	"CPEB4"
