"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"206279_at"	"0.78815"	"3.59e-01"	"2.04e-01"	"PRKY"
"203944_x_at"	"0.78815"	"3.59e-01"	"2.59e-01"	"BTN2A1"
"210795_s_at"	"0.78815"	"3.59e-01"	"-1.14e-01"	""
"204363_at"	"0.78815"	"3.59e-01"	"-4.39e-01"	"F3"
"1555711_x_at"	"0.78815"	"3.59e-01"	"-8.56e-02"	""
"239398_at"	"0.78815"	"3.59e-01"	"1.07e-01"	"KLHL31"
"217758_s_at"	"0.78815"	"3.59e-01"	"-1.18e-01"	"TM9SF3"
"1568864_at"	"0.78815"	"3.59e-01"	"1.08e-01"	"MZF1-AS1"
"209506_s_at"	"0.78815"	"3.59e-01"	"1.88e-01"	"NR2F2///NR2F1"
"210368_at"	"0.78815"	"3.59e-01"	"1.33e-01"	"PCDHGA8"
"1566609_at"	"0.78815"	"3.59e-01"	"-1.24e-01"	""
"205037_at"	"0.78815"	"3.59e-01"	"1.40e-01"	"IFT27"
"222794_x_at"	"0.78815"	"3.59e-01"	"1.14e-01"	"MTPAP"
"1553317_s_at"	"0.78818"	"3.60e-01"	"-7.57e-02"	"GPR82"
"225749_at"	"0.78818"	"3.60e-01"	"1.74e-01"	"C16orf91"
"202669_s_at"	"0.78818"	"3.60e-01"	"9.09e-01"	"EFNB2"
"230299_s_at"	"0.78818"	"3.60e-01"	"-1.16e-01"	"WNT5B"
"230297_x_at"	"0.78818"	"3.60e-01"	"-1.80e-01"	"SYNGAP1"
"227819_at"	"0.78818"	"3.60e-01"	"-9.80e-02"	"LGR6"
"224671_at"	"0.78818"	"3.60e-01"	"1.19e-01"	"MRPL10"
"233791_at"	"0.78818"	"3.60e-01"	"1.45e-01"	""
"1558185_at"	"0.78818"	"3.60e-01"	"-8.94e-02"	"LOC100507616///CLLU1"
"1554076_s_at"	"0.78818"	"3.60e-01"	"1.09e-01"	"TMEM136"
"237684_at"	"0.78828"	"3.60e-01"	"9.13e-02"	"LOC100507461"
"217232_x_at"	"0.78828"	"3.60e-01"	"1.42e-01"	"HBB"
"212724_at"	"0.78828"	"3.60e-01"	"-1.16e-01"	"RND3"
"228414_at"	"0.78828"	"3.60e-01"	"1.73e-01"	"KCNMA1"
"218253_s_at"	"0.78828"	"3.60e-01"	"8.82e-02"	"EIF2D"
"228004_at"	"0.78828"	"3.60e-01"	"1.12e-01"	"LINC00261"
"228027_at"	"0.78828"	"3.60e-01"	"1.28e-01"	"ARMCX5-GPRASP2///GPRASP2"
"236673_at"	"0.78828"	"3.60e-01"	"7.65e-02"	"TIFAB"
"224643_at"	"0.78828"	"3.60e-01"	"-1.18e-01"	"PRRC1"
"201204_s_at"	"0.78828"	"3.60e-01"	"1.57e-01"	"RRBP1"
"233819_s_at"	"0.7883"	"3.60e-01"	"1.77e-01"	"LTN1"
"212762_s_at"	"0.78839"	"3.60e-01"	"-1.50e-01"	"TCF7L2"
"1560025_at"	"0.7884"	"3.60e-01"	"-1.01e-01"	""
"222571_at"	"0.7884"	"3.60e-01"	"1.67e-01"	"ST6GALNAC6"
"242725_at"	"0.78847"	"3.60e-01"	"3.11e-01"	""
"214201_x_at"	"0.78847"	"3.60e-01"	"3.43e-01"	"PRRC2A"
"227361_at"	"0.78847"	"3.60e-01"	"-1.65e-01"	"HS3ST3B1"
"202447_at"	"0.78847"	"3.60e-01"	"1.27e-01"	"DECR1"
"231419_at"	"0.78852"	"3.60e-01"	"-1.67e-01"	"LOC100505555///ZNF846"
"207521_s_at"	"0.78857"	"3.60e-01"	"-1.20e-01"	"ATP2A3"
"228606_at"	"0.78857"	"3.60e-01"	"8.64e-02"	"TCTEX1D2"
"1555914_a_at"	"0.78857"	"3.60e-01"	"1.20e-01"	"EXD3"
"1555754_s_at"	"0.78857"	"3.60e-01"	"-1.74e-01"	"ATN1"
"237589_at"	"0.78857"	"3.60e-01"	"-8.25e-02"	""
"1562078_at"	"0.78857"	"3.60e-01"	"-1.59e-01"	"LOC101929172"
"226812_at"	"0.78857"	"3.60e-01"	"1.99e-01"	""
"227368_at"	"0.78864"	"3.60e-01"	"1.37e-01"	""
"226085_at"	"0.78864"	"3.60e-01"	"3.03e-01"	"CBX5"
"1561770_at"	"0.78864"	"3.60e-01"	"1.04e-01"	""
"224192_at"	"0.78867"	"3.60e-01"	"1.10e-01"	"FCRL2"
"235267_at"	"0.78871"	"3.60e-01"	"1.15e-01"	"MAGI2-AS3"
"205175_s_at"	"0.78871"	"3.60e-01"	"1.32e-01"	"KHK"
"1561418_at"	"0.78871"	"3.60e-01"	"-3.49e-01"	"LOC101928245"
"206274_s_at"	"0.78871"	"3.60e-01"	"-1.11e-01"	"CROCC"
"1556619_at"	"0.78871"	"3.60e-01"	"1.18e-01"	"SHISA9"
"1553946_at"	"0.78871"	"3.60e-01"	"-9.16e-02"	"DCD"
"231939_s_at"	"0.78871"	"3.60e-01"	"1.71e-01"	"BDP1"
"1554276_at"	"0.78871"	"3.60e-01"	"-1.09e-01"	"SART3"
"1556815_at"	"0.78871"	"3.60e-01"	"-9.56e-02"	""
"233099_at"	"0.78871"	"3.60e-01"	"-9.15e-02"	""
"218464_s_at"	"0.78871"	"3.60e-01"	"1.30e-01"	"FAM222B"
"219486_at"	"0.78871"	"3.60e-01"	"1.61e-01"	"DUS2"
"230440_at"	"0.78871"	"3.60e-01"	"1.48e-01"	"ZNF469"
"225473_at"	"0.78871"	"3.61e-01"	"3.18e-01"	"SOGA1"
"210806_at"	"0.78871"	"3.61e-01"	"1.40e-01"	"TTLL5"
"1564520_s_at"	"0.78871"	"3.61e-01"	"2.85e-01"	"PRMT5"
"244776_at"	"0.78871"	"3.61e-01"	"1.07e-01"	""
"236191_at"	"0.78871"	"3.61e-01"	"8.47e-02"	""
"217677_at"	"0.78871"	"3.61e-01"	"2.50e-01"	"PLEKHA2"
"240729_at"	"0.78871"	"3.61e-01"	"1.37e-01"	"ERICH6"
"222259_s_at"	"0.78871"	"3.61e-01"	"-1.02e-01"	"SPO11"
"209377_s_at"	"0.78873"	"3.61e-01"	"2.01e-01"	"HMGN3"
"232903_at"	"0.78876"	"3.61e-01"	"2.06e-01"	""
"236347_at"	"0.78876"	"3.61e-01"	"8.82e-02"	"MMAA"
"1570099_at"	"0.78876"	"3.61e-01"	"-1.10e-01"	""
"219105_x_at"	"0.78883"	"3.61e-01"	"3.33e-01"	"ORC6"
"242709_s_at"	"0.78883"	"3.61e-01"	"-1.20e-01"	""
"243886_at"	"0.78883"	"3.61e-01"	"1.22e-01"	""
"226519_s_at"	"0.78883"	"3.61e-01"	"-1.03e-01"	"PHYKPL"
"217510_at"	"0.7889"	"3.61e-01"	"-1.04e-01"	"CRX"
"228017_s_at"	"0.78892"	"3.61e-01"	"-1.23e-01"	"NKAIN4"
"202576_s_at"	"0.78897"	"3.61e-01"	"1.16e-01"	"DDX19A///DDX19B"
"224518_s_at"	"0.78897"	"3.61e-01"	"1.06e-01"	"ZNF559"
"216320_x_at"	"0.78904"	"3.61e-01"	"1.35e-01"	"MST1"
"229436_x_at"	"0.78904"	"3.61e-01"	"1.46e-01"	"BRCC3"
"234816_at"	"0.78904"	"3.61e-01"	"1.21e-01"	"LINC00521"
"209867_s_at"	"0.78904"	"3.61e-01"	"-9.14e-02"	"ADGRL3"
"240747_at"	"0.78904"	"3.61e-01"	"8.86e-02"	"LOC102724587"
"241888_at"	"0.78904"	"3.61e-01"	"8.99e-02"	"LOC101930608"
"212659_s_at"	"0.78904"	"3.61e-01"	"-2.40e-01"	"IL1RN"
"221070_s_at"	"0.78904"	"3.61e-01"	"-1.17e-01"	"CCAR2"
"238161_at"	"0.78904"	"3.61e-01"	"7.92e-02"	""
"222997_s_at"	"0.78904"	"3.61e-01"	"1.79e-01"	"MRPS21"
"243930_x_at"	"0.78904"	"3.61e-01"	"-9.52e-02"	"KRR1"
"225073_at"	"0.78904"	"3.61e-01"	"1.17e-01"	"PPHLN1"
"213791_at"	"0.78904"	"3.61e-01"	"-1.78e-01"	"PENK"
"222365_at"	"0.78904"	"3.61e-01"	"-1.46e-01"	"TBCEL"
"223012_at"	"0.78904"	"3.61e-01"	"-9.28e-02"	"MIR4746///UBXN6"
"1567060_at"	"0.78904"	"3.61e-01"	"2.01e-01"	"OR8G1"
"218142_s_at"	"0.78907"	"3.61e-01"	"1.57e-01"	"CRBN"
"239472_at"	"0.78907"	"3.61e-01"	"-1.02e-01"	"EHD4"
"207100_s_at"	"0.78907"	"3.61e-01"	"-9.04e-02"	"VAMP1"
"202806_at"	"0.78907"	"3.61e-01"	"-1.44e-01"	"DBN1"
"212686_at"	"0.78907"	"3.61e-01"	"-1.69e-01"	"PPM1H"
"234359_at"	"0.78907"	"3.61e-01"	"1.41e-01"	"LOC105378948"
"231662_at"	"0.78907"	"3.61e-01"	"-1.00e-01"	"ARG1"
"222667_s_at"	"0.78907"	"3.61e-01"	"3.10e-01"	"ASH1L"
"1560832_at"	"0.78907"	"3.61e-01"	"-8.26e-02"	"LINC01029"
"242776_at"	"0.78907"	"3.61e-01"	"2.25e-01"	"ZCCHC6"
"234708_at"	"0.78907"	"3.61e-01"	"-1.00e-01"	"SMUG1"
"216724_at"	"0.78907"	"3.61e-01"	"1.42e-01"	"DCLK2"
"215074_at"	"0.78907"	"3.61e-01"	"-8.77e-02"	"MYO1B"
"226572_at"	"0.78907"	"3.61e-01"	"1.85e-01"	"SOCS7"
"216084_at"	"0.78908"	"3.61e-01"	"8.76e-02"	"FAM205BP"
"212046_x_at"	"0.78912"	"3.61e-01"	"2.99e-01"	"MAPK3"
"1566805_at"	"0.78915"	"3.61e-01"	"-1.10e-01"	""
"202161_at"	"0.78915"	"3.61e-01"	"-1.21e-01"	"PKN1"
"244168_s_at"	"0.78915"	"3.61e-01"	"1.19e-01"	"ULK4"
"234256_at"	"0.78915"	"3.62e-01"	"9.78e-02"	"SEBOX///VTN"
"1561595_x_at"	"0.78915"	"3.62e-01"	"2.45e-01"	"LOC101928238"
"1558782_a_at"	"0.78915"	"3.62e-01"	"1.65e-01"	"NFYC-AS1"
"242108_at"	"0.78915"	"3.62e-01"	"1.97e-01"	""
"202317_s_at"	"0.78915"	"3.62e-01"	"-1.02e-01"	"UBE4B"
"226264_at"	"0.78915"	"3.62e-01"	"8.81e-02"	"SUSD1"
"238849_at"	"0.78915"	"3.62e-01"	"-1.08e-01"	"ACY1"
"217706_at"	"0.78915"	"3.62e-01"	"-1.16e-01"	""
"1555803_a_at"	"0.78915"	"3.62e-01"	"2.07e-01"	"C11orf57"
"209494_s_at"	"0.78915"	"3.62e-01"	"2.44e-01"	"PATZ1"
"1560153_at"	"0.78915"	"3.62e-01"	"9.59e-02"	"FRAS1"
"204304_s_at"	"0.78915"	"3.62e-01"	"9.07e-02"	"PROM1"
"221813_at"	"0.78915"	"3.62e-01"	"1.30e-01"	"FBXO42"
"210328_at"	"0.78915"	"3.62e-01"	"1.13e-01"	"GNMT"
"243565_at"	"0.78915"	"3.62e-01"	"1.37e-01"	"CCDC150"
"1561476_at"	"0.78915"	"3.62e-01"	"-1.00e-01"	"CASC6"
"234746_at"	"0.78916"	"3.62e-01"	"1.37e-01"	""
"220029_at"	"0.7892"	"3.62e-01"	"9.63e-02"	"ELOVL2"
"234423_x_at"	"0.7893"	"3.62e-01"	"1.21e-01"	"LOC100996255"
"235539_at"	"0.7893"	"3.62e-01"	"-1.19e-01"	"NUMA1"
"239414_at"	"0.7893"	"3.62e-01"	"-9.73e-02"	""
"229673_at"	"0.78936"	"3.62e-01"	"4.26e-01"	"GPATCH2L"
"206656_s_at"	"0.78936"	"3.62e-01"	"1.12e-01"	"APMAP"
"218522_s_at"	"0.78936"	"3.62e-01"	"1.13e-01"	"MAP1S"
"223778_at"	"0.78936"	"3.62e-01"	"1.28e-01"	"KIF9"
"1564595_at"	"0.78936"	"3.62e-01"	"1.04e-01"	"LINC01103"
"242220_at"	"0.78936"	"3.62e-01"	"1.16e-01"	"SPTBN1"
"202613_at"	"0.78936"	"3.62e-01"	"5.17e-01"	"CTPS1"
"202302_s_at"	"0.78936"	"3.62e-01"	"1.19e-01"	"RSRC2"
"225704_at"	"0.78936"	"3.62e-01"	"-1.16e-01"	"FBRSL1"
"207362_at"	"0.78936"	"3.62e-01"	"1.26e-01"	"SLC30A4"
"223439_at"	"0.78936"	"3.62e-01"	"1.14e-01"	"NKAP"
"243818_at"	"0.78936"	"3.62e-01"	"-1.23e-01"	"SFTA1P"
"1557335_at"	"0.78936"	"3.62e-01"	"-3.18e-01"	""
"1554177_a_at"	"0.78936"	"3.62e-01"	"1.93e-01"	"ATP5S"
"214104_at"	"0.78936"	"3.62e-01"	"1.70e-01"	"GPR161"
"209154_at"	"0.78939"	"3.62e-01"	"-1.07e-01"	"P2RX5-TAX1BP3///TAX1BP3"
"239334_at"	"0.78945"	"3.62e-01"	"2.91e-01"	""
"1553614_a_at"	"0.78945"	"3.62e-01"	"-9.26e-02"	"LINC01198"
"1569690_at"	"0.78949"	"3.62e-01"	"-1.15e-01"	"CCDC36"
"225861_at"	"0.78949"	"3.62e-01"	"2.09e-01"	"MCRIP2"
"238413_at"	"0.78949"	"3.62e-01"	"1.02e-01"	"RRN3P3"
"244760_at"	"0.78949"	"3.62e-01"	"-7.93e-02"	""
"226193_x_at"	"0.78957"	"3.62e-01"	"1.66e-01"	"CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1"
"1556982_at"	"0.78957"	"3.62e-01"	"2.09e-01"	""
"237697_at"	"0.78957"	"3.62e-01"	"-7.90e-02"	"LOC101928269///LOC100506403///RUNX1"
"212839_s_at"	"0.78958"	"3.62e-01"	"1.21e-01"	"TROVE2"
"218673_s_at"	"0.78959"	"3.62e-01"	"1.63e-01"	"ATG7"
"230909_at"	"0.78968"	"3.62e-01"	"-1.22e-01"	"COX18"
"241273_at"	"0.78969"	"3.62e-01"	"1.08e-01"	""
"1557761_s_at"	"0.7897"	"3.62e-01"	"-1.83e-01"	"LOC400794"
"31826_at"	"0.78975"	"3.63e-01"	"1.94e-01"	"FKBP15"
"225280_x_at"	"0.78977"	"3.63e-01"	"-1.68e-01"	"ARSD"
"218786_at"	"0.78979"	"3.63e-01"	"1.94e-01"	"NT5DC3"
"243139_at"	"0.78979"	"3.63e-01"	"-1.53e-01"	"SV2C"
"220784_s_at"	"0.78979"	"3.63e-01"	"-8.78e-02"	"UTS2"
"242242_at"	"0.78981"	"3.63e-01"	"1.48e-01"	"USP32///USP6"
"1554966_a_at"	"0.78981"	"3.63e-01"	"2.52e-01"	"FILIP1L"
"232271_at"	"0.78981"	"3.63e-01"	"-9.78e-02"	"HNF4G"
"237183_at"	"0.78981"	"3.63e-01"	"3.56e-01"	"GALNT5"
"234859_at"	"0.78981"	"3.63e-01"	"-8.58e-02"	"PLXNA4"
"220613_s_at"	"0.78981"	"3.63e-01"	"1.93e-01"	"SYTL2"
"211114_x_at"	"0.78981"	"3.63e-01"	"2.27e-01"	"GEMIN2"
"241185_at"	"0.78981"	"3.63e-01"	"1.51e-01"	"SAE1"
"1557861_at"	"0.78981"	"3.63e-01"	"1.17e-01"	""
"1569112_at"	"0.78981"	"3.63e-01"	"1.18e-01"	"SLC44A5"
"201577_at"	"0.78981"	"3.63e-01"	"2.96e-01"	"NME1"
"238125_at"	"0.78981"	"3.63e-01"	"1.02e-01"	"ADAMTS16"
"201177_s_at"	"0.78981"	"3.63e-01"	"9.59e-02"	"UBA2"
"1553551_s_at"	"0.78981"	"3.63e-01"	"-8.33e-02"	"ND2"
"222811_at"	"0.78981"	"3.63e-01"	"1.73e-01"	"CMTR2"
"237025_at"	"0.78981"	"3.63e-01"	"1.35e-01"	""
"242133_s_at"	"0.78981"	"3.63e-01"	"2.44e-01"	"LOC654342///LOC645166"
"220628_s_at"	"0.78981"	"3.63e-01"	"-1.57e-01"	"SDK2"
"234677_at"	"0.78981"	"3.63e-01"	"-1.26e-01"	"LOC105376689"
"206948_at"	"0.78981"	"3.63e-01"	"1.34e-01"	"NEU3"
"217884_at"	"0.78981"	"3.63e-01"	"3.58e-01"	"NAT10"
"230072_at"	"0.78981"	"3.63e-01"	"-1.36e-01"	"TBC1D15"
"206344_at"	"0.78981"	"3.63e-01"	"-8.91e-02"	"PON1"
"213064_at"	"0.78981"	"3.63e-01"	"3.25e-01"	"ZC3H14"
"204961_s_at"	"0.78981"	"3.63e-01"	"-9.53e-02"	"NCF1C///NCF1B///NCF1"
"221696_s_at"	"0.78981"	"3.63e-01"	"-1.24e-01"	"STYK1"
"223107_s_at"	"0.78981"	"3.63e-01"	"-9.79e-02"	"ZCCHC17"
"219088_s_at"	"0.78981"	"3.63e-01"	"3.46e-01"	"ZNF576"
"232362_at"	"0.78984"	"3.63e-01"	"1.79e-01"	"CCDC18"
"241051_at"	"0.78986"	"3.63e-01"	"1.35e-01"	""
"221259_s_at"	"0.78986"	"3.63e-01"	"-9.08e-02"	"TEX11"
"217722_s_at"	"0.78988"	"3.63e-01"	"1.51e-01"	"NGRN"
"1569898_a_at"	"0.78995"	"3.63e-01"	"3.72e-01"	"PAXIP1-AS2"
"214335_at"	"0.78995"	"3.63e-01"	"2.31e-01"	"RPL18"
"218605_at"	"0.78995"	"3.63e-01"	"2.09e-01"	"TFB2M"
"234892_at"	"0.78997"	"3.63e-01"	"1.85e-01"	""
"1562415_a_at"	"0.79013"	"3.63e-01"	"3.41e-01"	"SPOCD1"
"234037_s_at"	"0.79019"	"3.63e-01"	"1.12e-01"	""
"1555282_a_at"	"0.79025"	"3.63e-01"	"1.34e-01"	"PPARGC1B"
"213678_at"	"0.79028"	"3.63e-01"	"9.71e-02"	"TMEM151B"
"215979_s_at"	"0.79028"	"3.63e-01"	"1.40e-01"	"SLC7A1"
"222419_x_at"	"0.79028"	"3.63e-01"	"1.18e-01"	"UBE2H"
"209384_at"	"0.79028"	"3.63e-01"	"1.24e-01"	"PROSC"
"233957_at"	"0.79028"	"3.63e-01"	"1.03e-01"	""
"241175_at"	"0.79028"	"3.64e-01"	"7.91e-02"	""
"1555595_at"	"0.79028"	"3.64e-01"	"3.96e-01"	"SCRN3"
"201640_x_at"	"0.79028"	"3.64e-01"	"1.13e-01"	"CLPTM1"
"1562496_at"	"0.79028"	"3.64e-01"	"-1.12e-01"	"LOC339539"
"219229_at"	"0.79028"	"3.64e-01"	"3.86e-01"	"SLCO3A1"
"218704_at"	"0.79028"	"3.64e-01"	"-8.68e-02"	"RNF43"
"225162_at"	"0.79028"	"3.64e-01"	"-1.25e-01"	"SH3D19"
"243502_at"	"0.79028"	"3.64e-01"	"2.75e-01"	"GJC1"
"207649_at"	"0.79028"	"3.64e-01"	"1.68e-01"	"KRT37"
"238451_at"	"0.79028"	"3.64e-01"	"-9.23e-02"	"MPP7"
"1567657_at"	"0.79028"	"3.64e-01"	"9.69e-02"	"OR2H1"
"221227_x_at"	"0.79028"	"3.64e-01"	"3.07e-01"	"COQ3"
"1557437_a_at"	"0.79028"	"3.64e-01"	"8.33e-02"	""
"224710_at"	"0.79028"	"3.64e-01"	"1.09e-01"	"NARR///RAB34"
"213659_at"	"0.7903"	"3.64e-01"	"-1.33e-01"	"ZNF75D"
"239814_at"	"0.7903"	"3.64e-01"	"3.24e-01"	"LOC100506860"
"210963_s_at"	"0.7903"	"3.64e-01"	"2.36e-01"	"GYG2"
"205440_s_at"	"0.7903"	"3.64e-01"	"1.38e-01"	"NPY1R"
"209751_s_at"	"0.79037"	"3.64e-01"	"1.40e-01"	"TRAPPC2B///TRAPPC2"
"1567078_x_at"	"0.79041"	"3.64e-01"	"8.93e-02"	"CLN6"
"1557261_at"	"0.79042"	"3.64e-01"	"1.63e-01"	"WHAMMP2///WHAMMP3"
"242321_at"	"0.79042"	"3.64e-01"	"2.78e-01"	"PTPN14"
"214404_x_at"	"0.79042"	"3.64e-01"	"1.47e-01"	"SPDEF"
"237021_at"	"0.79042"	"3.64e-01"	"8.84e-02"	"CEP83-AS1"
"1562589_at"	"0.79042"	"3.64e-01"	"1.02e-01"	"LOC101928460"
"1559929_at"	"0.79044"	"3.64e-01"	"-7.83e-02"	"LINC01186"
"1553207_at"	"0.79044"	"3.64e-01"	"1.05e-01"	"ARL10"
"216584_at"	"0.79044"	"3.64e-01"	"-1.18e-01"	""
"217329_x_at"	"0.79044"	"3.64e-01"	"1.80e-01"	""
"1567559_s_at"	"0.79044"	"3.64e-01"	"1.05e-01"	"TREML4"
"32502_at"	"0.79044"	"3.64e-01"	"2.24e-01"	"GDPD5"
"232416_at"	"0.79044"	"3.64e-01"	"-1.02e-01"	"CELF5"
"205269_at"	"0.79044"	"3.64e-01"	"9.77e-02"	"LCP2"
"229109_s_at"	"0.79046"	"3.64e-01"	"1.82e-01"	"BLVRA"
"216183_at"	"0.79046"	"3.64e-01"	"1.70e-01"	"TGM2"
"213609_s_at"	"0.79046"	"3.64e-01"	"8.54e-02"	"SEZ6L"
"1567379_at"	"0.79047"	"3.64e-01"	"-8.84e-02"	""
"229672_at"	"0.79053"	"3.64e-01"	"2.59e-01"	"UQCC1"
"243651_at"	"0.79053"	"3.64e-01"	"1.64e-01"	"CPEB3"
"243895_x_at"	"0.79053"	"3.64e-01"	"1.56e-01"	""
"205471_s_at"	"0.79053"	"3.64e-01"	"8.17e-02"	"DACH1"
"213347_x_at"	"0.79053"	"3.64e-01"	"7.59e-02"	"RPS4X"
"234868_s_at"	"0.79053"	"3.64e-01"	"-1.38e-01"	"GFRA4"
"213332_at"	"0.79053"	"3.64e-01"	"1.34e-01"	"PAPPA2"
"1561959_x_at"	"0.79053"	"3.64e-01"	"-7.86e-02"	""
"207251_at"	"0.79053"	"3.64e-01"	"9.01e-02"	"MEP1B"
"229926_at"	"0.79053"	"3.64e-01"	"2.11e-01"	"MIR3682"
"208701_at"	"0.79053"	"3.64e-01"	"2.07e-01"	"APLP2"
"226194_at"	"0.79053"	"3.64e-01"	"2.31e-01"	"CHAMP1"
"221086_s_at"	"0.79053"	"3.64e-01"	"-1.17e-01"	"FEZF2"
"223780_s_at"	"0.79053"	"3.64e-01"	"1.93e-01"	"MED13"
"234156_at"	"0.79053"	"3.64e-01"	"1.30e-01"	""
"1562785_at"	"0.79053"	"3.64e-01"	"-1.51e-01"	""
"1569755_at"	"0.79053"	"3.64e-01"	"1.06e-01"	"LINC00276"
"208602_x_at"	"0.79053"	"3.64e-01"	"1.17e-01"	"CD6"
"214971_s_at"	"0.79053"	"3.64e-01"	"1.21e-01"	"ST6GAL1"
"201275_at"	"0.79053"	"3.64e-01"	"3.95e-01"	"FDPS"
"201194_at"	"0.79053"	"3.64e-01"	"1.99e-01"	"SEPW1"
"216074_x_at"	"0.79053"	"3.64e-01"	"-1.12e-01"	"WWC1"
"203461_at"	"0.79053"	"3.64e-01"	"7.47e-02"	"CHD2"
"228534_s_at"	"0.79053"	"3.64e-01"	"1.12e-01"	""
"203541_s_at"	"0.79054"	"3.64e-01"	"1.39e-01"	"KLF9"
"243792_x_at"	"0.79056"	"3.65e-01"	"1.39e-01"	"PTPN13"
"223907_s_at"	"0.79056"	"3.65e-01"	"3.77e-01"	"PINX1"
"237112_at"	"0.79056"	"3.65e-01"	"1.04e-01"	""
"202515_at"	"0.79056"	"3.65e-01"	"1.67e-01"	"DLG1"
"239145_at"	"0.79057"	"3.65e-01"	"1.06e-01"	"ZNF414"
"215823_x_at"	"0.79057"	"3.65e-01"	"1.47e-01"	"RLIM///PABPC1"
"201989_s_at"	"0.79057"	"3.65e-01"	"-1.53e-01"	"CREBL2"
"236953_s_at"	"0.79057"	"3.65e-01"	"2.41e-01"	"NHLRC3"
"233108_at"	"0.79057"	"3.65e-01"	"1.32e-01"	""
"212584_at"	"0.79068"	"3.65e-01"	"1.78e-01"	"AQR"
"222006_at"	"0.79071"	"3.65e-01"	"-1.72e-01"	"LETM1"
"209240_at"	"0.79078"	"3.65e-01"	"3.19e-01"	"OGT"
"222555_s_at"	"0.79079"	"3.65e-01"	"1.60e-01"	"MRPL44"
"227514_at"	"0.79079"	"3.65e-01"	"1.51e-01"	"ITPRIPL2"
"1553998_at"	"0.7908"	"3.65e-01"	"-1.05e-01"	"DMRTC1B///DMRTC1"
"214372_x_at"	"0.79083"	"3.65e-01"	"1.62e-01"	"ERN2"
"215209_at"	"0.79088"	"3.65e-01"	"2.77e-01"	"SEC24D"
"230365_at"	"0.79088"	"3.65e-01"	"-8.73e-02"	"LIN9"
"1555240_s_at"	"0.7909"	"3.65e-01"	"2.47e-01"	"GNG12"
"1569915_at"	"0.791"	"3.65e-01"	"9.40e-02"	""
"210695_s_at"	"0.79101"	"3.65e-01"	"1.90e-01"	"WWOX"
"240744_at"	"0.79101"	"3.65e-01"	"1.06e-01"	"CPA5"
"231089_at"	"0.79101"	"3.65e-01"	"1.18e-01"	"LOC100505664"
"238210_at"	"0.79101"	"3.65e-01"	"8.04e-02"	""
"202080_s_at"	"0.79101"	"3.65e-01"	"-1.45e-01"	"TRAK1"
"224577_at"	"0.79101"	"3.65e-01"	"-8.72e-02"	"ERGIC1"
"214798_at"	"0.79101"	"3.65e-01"	"9.24e-02"	"ATP2C2"
"243594_x_at"	"0.79101"	"3.65e-01"	"1.85e-01"	"SPIRE2"
"228389_at"	"0.79101"	"3.65e-01"	"-1.14e-01"	""
"209747_at"	"0.79101"	"3.65e-01"	"-1.63e-01"	"TGFB3"
"215820_x_at"	"0.79101"	"3.65e-01"	"1.81e-01"	"SNX13"
"1558651_at"	"0.79101"	"3.65e-01"	"-1.21e-01"	"GVQW2"
"209407_s_at"	"0.79101"	"3.65e-01"	"2.37e-01"	"DEAF1"
"226370_at"	"0.79101"	"3.65e-01"	"-1.32e-01"	"KLHL15"
"208102_s_at"	"0.79101"	"3.65e-01"	"-9.47e-02"	"PSD"
"1559753_at"	"0.79101"	"3.65e-01"	"9.60e-02"	"LOC100130778"
"231899_at"	"0.79101"	"3.65e-01"	"3.69e-01"	"ZC3H12C"
"236767_at"	"0.79101"	"3.65e-01"	"-9.99e-02"	"IQCF2"
"201033_x_at"	"0.7911"	"3.65e-01"	"1.06e-01"	"RPLP0"
"237266_at"	"0.79111"	"3.65e-01"	"1.32e-01"	"KCNIP2-AS1"
"232445_at"	"0.79111"	"3.65e-01"	"-1.24e-01"	"SYT9"
"242879_x_at"	"0.79111"	"3.65e-01"	"-1.56e-01"	"AKT3"
"1569676_at"	"0.79113"	"3.65e-01"	"1.76e-01"	"TOR1AIP2"
"200037_s_at"	"0.79113"	"3.65e-01"	"-9.77e-02"	"CBX3"
"217902_s_at"	"0.79113"	"3.65e-01"	"1.66e-01"	"HERC2"
"226328_at"	"0.79113"	"3.65e-01"	"1.25e-01"	"KLF16"
"201235_s_at"	"0.79113"	"3.65e-01"	"1.61e-01"	"BTG2"
"230854_at"	"0.79117"	"3.65e-01"	"-1.07e-01"	"BCAR4"
"202715_at"	"0.79117"	"3.65e-01"	"3.05e-01"	"CAD"
"1564559_at"	"0.79117"	"3.66e-01"	"-1.19e-01"	"LOC728073"
"236800_at"	"0.79117"	"3.66e-01"	"-9.69e-02"	"UCMA"
"237756_at"	"0.79117"	"3.66e-01"	"-9.07e-02"	"PHOSPHO2-KLHL23///PHOSPHO2///KLHL23"
"210587_at"	"0.79117"	"3.66e-01"	"-3.08e-01"	"INHBE"
"232029_at"	"0.79117"	"3.66e-01"	"1.02e-01"	"ZNF451"
"202676_x_at"	"0.79123"	"3.66e-01"	"1.66e-01"	"FASTK"
"221606_s_at"	"0.79129"	"3.66e-01"	"-2.00e-01"	"HMGN5"
"212970_at"	"0.79137"	"3.66e-01"	"1.52e-01"	"APBB2"
"221535_at"	"0.79138"	"3.66e-01"	"2.48e-01"	"LSG1"
