"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"1566463_at"	"1"	"1"	"-1.33e-15"	""
"1566464_at"	"1"	"1"	"-1.33e-15"	"KCNK1"
"1566468_at"	"1"	"1"	"-4.44e-16"	""
"1566469_at"	"1"	"1"	"-4.44e-16"	""
"1566474_at"	"1"	"1"	"0.00"	""
"1566475_at"	"1"	"1"	"-8.88e-16"	""
"1566480_x_at"	"1"	"1"	"0.00"	"MEIOC"
"1566482_at"	"1"	"1"	"-1.33e-15"	""
"1566484_at"	"1"	"1"	"-4.44e-16"	""
"1566485_at"	"1"	"1"	"-8.88e-16"	""
"1566491_at"	"1"	"1"	"-1.78e-15"	""
"1566499_at"	"1"	"1"	"-8.88e-16"	""
"1566500_at"	"1"	"1"	"-1.33e-15"	"LOC105375531"
"1566507_a_at"	"1"	"1"	"-4.44e-16"	"FBXO9"
"1566511_at"	"1"	"1"	"-8.88e-16"	"FBXO9"
"1566512_at"	"1"	"1"	"-2.66e-15"	""
"1566514_at"	"1"	"1"	"-1.33e-15"	"CWF19L2"
"1566515_at"	"1"	"1"	"-4.44e-16"	"CWF19L2"
"1566518_at"	"1"	"1"	"-8.88e-16"	""
"1566524_a_at"	"1"	"1"	"0.00"	"LOC729324"
"1566526_at"	"1"	"1"	"-8.88e-16"	"LINC00927"
"1566527_at"	"1"	"1"	"-1.33e-15"	""
"1566528_at"	"1"	"1"	"-4.44e-16"	"CUX2"
"1566538_at"	"1"	"1"	"-8.88e-16"	"MAGI1"
"1566540_at"	"1"	"1"	"-8.88e-16"	""
"1566541_at"	"1"	"1"	"-8.88e-16"	""
"1566548_at"	"1"	"1"	"-8.88e-16"	""
"1566551_at"	"1"	"1"	"-8.88e-16"	""
"1566555_at"	"1"	"1"	"-8.88e-16"	"BAIAP2-AS1"
"1566577_at"	"1"	"1"	"-1.78e-15"	""
"1566596_at"	"1"	"1"	"-4.44e-16"	""
"1566598_at"	"1"	"1"	"0.00"	""
"1566600_at"	"1"	"1"	"-4.44e-16"	""
"1566602_at"	"1"	"1"	"-4.44e-16"	"RPUSD3"
"1566603_s_at"	"1"	"1"	"-1.78e-15"	"RPUSD3"
"1566605_at"	"1"	"1"	"-8.88e-16"	"TEX9"
"1566606_a_at"	"1"	"1"	"-8.88e-16"	"TEX9"
"1566607_at"	"1"	"1"	"-4.44e-16"	""
"1566608_at"	"1"	"1"	"-8.88e-16"	""
"1566631_at"	"1"	"1"	"-2.66e-15"	""
"1566633_at"	"1"	"1"	"-4.44e-16"	""
"1566637_at"	"1"	"1"	"-1.33e-15"	""
"1566638_at"	"1"	"1"	"-1.33e-15"	""
"1566644_at"	"1"	"1"	"-8.88e-16"	""
"1566646_at"	"1"	"1"	"-1.78e-15"	"LINC01225"
"1566656_a_at"	"1"	"1"	"-8.88e-16"	"LOC100507654"
"1566665_at"	"1"	"1"	"-4.44e-16"	"CCDC168"
"1566670_at"	"1"	"1"	"-3.55e-15"	"PDXK"
"1566671_a_at"	"1"	"1"	"-8.88e-16"	"PDXK"
"1566672_at"	"1"	"1"	"0.00"	""
"1566688_at"	"1"	"1"	"-4.44e-16"	""
"1566693_at"	"1"	"1"	"-4.44e-16"	""
"1566695_at"	"1"	"1"	"-1.33e-15"	""
"1566698_at"	"1"	"1"	"-1.33e-15"	""
"1566700_at"	"1"	"1"	"-1.78e-15"	"VRK3"
"1566701_at"	"1"	"1"	"-2.66e-15"	"VRK3"
"1566702_at"	"1"	"1"	"-4.44e-16"	""
"1566709_at"	"1"	"1"	"0.00"	""
"1566715_at"	"1"	"1"	"-8.88e-16"	""
"1566716_at"	"1"	"1"	"-8.88e-16"	""
"1566721_at"	"1"	"1"	"-1.78e-15"	"SVEP1"
"1566722_a_at"	"1"	"1"	"-8.88e-16"	"SVEP1"
"1566726_at"	"1"	"1"	"-1.33e-15"	""
"1566734_at"	"1"	"1"	"0.00"	"LOC283454"
"1566735_at"	"1"	"1"	"-8.88e-16"	"LINC01346"
"1566737_at"	"1"	"1"	"-2.22e-15"	"LINC01346"
"1566739_at"	"1"	"1"	"-8.88e-16"	"PLCE1"
"1566760_at"	"1"	"1"	"-8.88e-16"	"LINC00884"
"1566761_a_at"	"1"	"1"	"-8.88e-16"	"LINC00884"
"1566763_at"	"1"	"1"	"-4.44e-16"	""
"1566766_a_at"	"1"	"1"	"-1.33e-15"	"MACC1"
"1566767_at"	"1"	"1"	"-4.44e-16"	""
"1566768_at"	"1"	"1"	"-8.88e-16"	""
"1566771_at"	"1"	"1"	"-1.33e-15"	""
"1566775_at"	"1"	"1"	"0.00"	"DNAH1"
"1566777_at"	"1"	"1"	"-2.22e-15"	""
"1566779_at"	"1"	"1"	"-8.88e-16"	""
"1566780_at"	"1"	"1"	"-4.44e-16"	""
"1566783_at"	"1"	"1"	"-1.33e-15"	""
"1566784_at"	"1"	"1"	"-4.44e-16"	"NSF"
"1566785_x_at"	"1"	"1"	"-3.55e-15"	"NSF"
"1566805_at"	"1"	"1"	"-8.88e-16"	""
"1566809_a_at"	"1"	"1"	"-4.44e-16"	""
"1566823_a_at"	"1"	"1"	"-1.33e-15"	""
"1566825_at"	"1"	"1"	"-8.88e-16"	""
"1566834_at"	"1"	"1"	"-8.88e-16"	""
"1566837_at"	"1"	"1"	"-1.33e-15"	""
"1566840_at"	"1"	"1"	"-1.33e-15"	"LOC283674"
"1566841_at"	"1"	"1"	"-1.33e-15"	""
"1566843_at"	"1"	"1"	"-8.88e-16"	"PER4"
"1566844_at"	"1"	"1"	"-8.88e-16"	"PER4"
"1566846_at"	"1"	"1"	"-1.33e-15"	""
"1566853_at"	"1"	"1"	"-4.44e-16"	""
"1566854_at"	"1"	"1"	"-8.88e-16"	""
"1566860_at"	"1"	"1"	"-8.88e-16"	"GATM"
"1566861_at"	"1"	"1"	"-8.88e-16"	"GATM"
"1566862_at"	"1"	"1"	"-4.44e-16"	""
"1566865_at"	"1"	"1"	"-4.44e-16"	"FAM200A"
"1566867_at"	"1"	"1"	"-1.33e-15"	""
"1566870_at"	"1"	"1"	"-1.78e-15"	""
"1566873_at"	"1"	"1"	"-1.33e-15"	""
"1566874_at"	"1"	"1"	"-4.44e-16"	""
"1566879_at"	"1"	"1"	"-1.33e-15"	""
"1566884_at"	"1"	"1"	"-2.22e-15"	""
"1566888_at"	"1"	"1"	"-8.88e-16"	"THADA"
"1566889_at"	"1"	"1"	"-8.88e-16"	"THADA"
"1566898_at"	"1"	"1"	"-1.33e-15"	""
"1566899_at"	"1"	"1"	"-1.33e-15"	""
"1566900_at"	"1"	"1"	"-8.88e-16"	""
"1566902_at"	"1"	"1"	"-8.88e-16"	""
"1566903_at"	"1"	"1"	"-2.66e-15"	""
"1566906_at"	"1"	"1"	"-3.55e-15"	"C9orf173-AS1"
"1566916_at"	"1"	"1"	"-4.44e-16"	"HPYR1"
"1566923_at"	"1"	"1"	"0.00"	""
"1566931_at"	"1"	"1"	"0.00"	"TFB2M"
"1566934_at"	"1"	"1"	"0.00"	"TYRO3P"
"1566935_at"	"1"	"1"	"-8.88e-16"	"TYRO3P"
"1566937_at"	"1"	"1"	"-8.88e-16"	""
"1566947_at"	"1"	"1"	"-8.88e-16"	""
"1566948_at"	"1"	"1"	"-8.88e-16"	""
"1566950_at"	"1"	"1"	"-8.88e-16"	""
"1566951_at"	"1"	"1"	"-1.33e-15"	""
"1566952_at"	"1"	"1"	"-8.88e-16"	""
"1566953_x_at"	"1"	"1"	"-1.33e-15"	""
"1566954_at"	"1"	"1"	"-1.78e-15"	""
"1566958_at"	"1"	"1"	"0.00"	""
"1566959_at"	"1"	"1"	"-1.78e-15"	""
"1566963_at"	"1"	"1"	"-8.88e-16"	""
"1566964_at"	"1"	"1"	"0.00"	""
"1566965_at"	"1"	"1"	"0.00"	""
"1566967_at"	"1"	"1"	"-4.44e-16"	"SPRY4-IT1"
"1566969_at"	"1"	"1"	"-8.88e-16"	""
"1566981_at"	"1"	"1"	"-1.33e-15"	""
"1566990_x_at"	"1"	"1"	"-1.78e-15"	"ARID1B"
"1566991_at"	"1"	"1"	"-4.44e-16"	"ARID1B"
"1566995_at"	"1"	"1"	"-4.44e-16"	""
"1566999_at"	"1"	"1"	"0.00"	""
"1567008_at"	"1"	"1"	"-8.88e-16"	""
"1567010_at"	"1"	"1"	"8.88e-16"	""
"1567027_at"	"1"	"1"	"-8.88e-16"	"SH3GL1P2"
"1567028_s_at"	"1"	"1"	"-4.44e-16"	"SH3GL1P2"
"1567030_at"	"1"	"1"	"-8.88e-16"	"SH3GL1P2"
"1567031_at"	"1"	"1"	"-1.33e-15"	"ZNF160"
"1567035_at"	"1"	"1"	"-2.66e-15"	"C20orf181"
"1567045_at"	"1"	"1"	"-8.88e-16"	""
"1567055_at"	"1"	"1"	"-4.44e-16"	"OR1C1"
"1567058_at"	"1"	"1"	"-1.33e-15"	"OR8G2"
"1567060_at"	"1"	"1"	"-4.44e-16"	"OR8G1"
"1567078_x_at"	"1"	"1"	"-1.33e-15"	"CLN6"
"1567081_x_at"	"1"	"1"	"-1.78e-15"	"CLN6"
"1567101_at"	"1"	"1"	"-1.33e-15"	""
"1567173_at"	"1"	"1"	"-1.33e-15"	""
"1567174_at"	"1"	"1"	"-8.88e-16"	""
"1567179_at"	"1"	"1"	"-1.33e-15"	"LOC105376944"
"1567181_x_at"	"1"	"1"	"-8.88e-16"	"LOC105376944"
"1567183_s_at"	"1"	"1"	"-8.88e-16"	"LOC105376944"
"1567223_at"	"1"	"1"	"-1.33e-15"	"HMGA2"
"1567237_at"	"1"	"1"	"-8.88e-16"	"OR2L2"
"1567238_at"	"1"	"1"	"-1.33e-15"	"OR2L2"
"1567247_at"	"1"	"1"	"-1.33e-15"	"OR5H1"
"1567249_at"	"1"	"1"	"-8.88e-16"	"OR9A1P"
"1567250_at"	"1"	"1"	"-1.33e-15"	"OR10A3"
"1567251_at"	"1"	"1"	"-8.88e-16"	"OR10A3"
"1567252_at"	"1"	"1"	"-2.66e-15"	"OR10D3"
"1567254_at"	"1"	"1"	"-1.33e-15"	"OR10D1P"
"1567256_at"	"1"	"1"	"0.00"	"OR1J2"
"1567270_at"	"1"	"1"	"-4.44e-16"	"OR4C1P"
"1567271_at"	"1"	"1"	"-4.44e-16"	"OR4C1P"
"1567273_at"	"1"	"1"	"-4.44e-16"	"OR2K2"
"1567277_at"	"1"	"1"	"-4.44e-16"	"CTTN"
"1567280_at"	"1"	"1"	"-1.33e-15"	""
"1567281_at"	"1"	"1"	"-1.33e-15"	""
"1567285_at"	"1"	"1"	"-8.88e-16"	"OR5L2"
"1567286_at"	"1"	"1"	"0.00"	"OR5L2"
"1567297_at"	"1"	"1"	"-2.66e-15"	"OR13C4"
"1567298_at"	"1"	"1"	"-8.88e-16"	"OR13C4"
"1567319_at"	"1"	"1"	"0.00"	""
"1567333_at"	"1"	"1"	"-8.88e-16"	""
"1567358_at"	"1"	"1"	"-1.33e-15"	"NAV2"
"1567359_at"	"1"	"1"	"-4.44e-16"	"BDNF-AS"
"1567361_at"	"1"	"1"	"-1.33e-15"	"BDNF-AS"
"1567374_at"	"1"	"1"	"-1.33e-15"	""
"1567378_x_at"	"1"	"1"	"-1.33e-15"	"DNAH1"
"1567380_at"	"1"	"1"	"-8.88e-16"	""
"1567440_at"	"1"	"1"	"-2.66e-15"	"PSEN1"
"1567457_at"	"1"	"1"	"-4.44e-16"	"RAC1"
"1567539_at"	"1"	"1"	"-2.66e-15"	""
"1567558_at"	"1"	"1"	"-4.44e-16"	"TREML4"
"1567591_at"	"1"	"1"	"-1.78e-15"	"METTL15"
"1567611_at"	"1"	"1"	"-8.88e-16"	""
"1567624_at"	"1"	"1"	"-4.44e-16"	"TREML5P"
"1567682_x_at"	"1"	"1"	"-1.33e-15"	"SNORA74A"
"1567687_at"	"1"	"1"	"-8.88e-16"	"CECR9"
"1567697_at"	"1"	"1"	"-1.33e-15"	""
"1567698_x_at"	"1"	"1"	"-8.88e-16"	""
"1567702_at"	"1"	"1"	"-8.88e-16"	""
"1567705_at"	"1"	"1"	"-8.88e-16"	""
"1567853_at"	"1"	"1"	"-4.44e-16"	"ZNF28"
"1567855_at"	"1"	"1"	"-8.88e-16"	"ZNF29P"
"1567861_at"	"1"	"1"	"-1.33e-15"	"DNAH14"
"1567862_at"	"1"	"1"	"-8.88e-16"	"DNAH14"
"1567985_at"	"1"	"1"	"-8.88e-16"	""
"1567997_x_at"	"1"	"1"	"-2.22e-15"	""
"1568286_at"	"1"	"1"	"-1.33e-15"	"HMGA2"
"1568287_at"	"1"	"1"	"-8.88e-16"	"HMGA2"
"1568365_at"	"1"	"1"	"-4.44e-16"	""
"1568366_at"	"1"	"1"	"-1.33e-15"	""
"1568375_at"	"1"	"1"	"-8.88e-16"	"DEFB124"
"1568406_at"	"1"	"1"	"-8.88e-16"	""
"1568408_x_at"	"1"	"1"	"-4.44e-15"	""
"1568554_x_at"	"1"	"1"	"-4.44e-16"	""
"1568558_x_at"	"1"	"1"	"-8.88e-16"	""
"1568574_x_at"	"1"	"1"	"-1.33e-15"	"SPP1"
"1568590_at"	"1"	"1"	"8.88e-16"	"ARL3"
"1568601_at"	"1"	"1"	"-1.33e-15"	"GAD2"
"1568612_at"	"1"	"1"	"-1.33e-15"	"GABRG2"
"1568615_a_at"	"1"	"1"	"-1.33e-15"	"SRD5A3-AS1"
"1568616_a_at"	"1"	"1"	"-8.88e-16"	"C11orf96"
"1568620_at"	"1"	"1"	"-8.88e-16"	"CSAD"
"1568634_a_at"	"1"	"1"	"-1.33e-15"	"LRRC66"
"1568636_a_at"	"1"	"1"	"0.00"	"LINC00354"
"1568638_a_at"	"1"	"1"	"-2.22e-15"	"IDO2"
"1568644_at"	"1"	"1"	"-4.44e-16"	"ZNF208"
"1568646_x_at"	"1"	"1"	"-8.88e-16"	"ZNF208"
"1568647_at"	"1"	"1"	"-1.78e-15"	"LOC100505851"
"1568649_at"	"1"	"1"	"-3.55e-15"	"LOC105370943"
"1568650_a_at"	"1"	"1"	"-4.44e-16"	"LOC105370943"
"1568656_at"	"1"	"1"	"-8.88e-16"	"LOC105375677"
"1568658_at"	"1"	"1"	"-5.33e-15"	"C2orf74///KIAA1841"
"1568667_s_at"	"1"	"1"	"-2.66e-15"	"PLIN5"
"1568673_s_at"	"1"	"1"	"-8.88e-16"	"EAF2"
"1568675_at"	"1"	"1"	"-8.88e-16"	"CHRNA10"
"1568683_at"	"1"	"1"	"-2.66e-15"	"SNAI3-AS1"
"1568687_s_at"	"1"	"1"	"-8.88e-16"	"ATP8B5P"
"1568689_at"	"1"	"1"	"-8.88e-16"	"LOC100631378"
"1568690_a_at"	"1"	"1"	"-8.88e-16"	"LOC100631378"
"1568704_a_at"	"1"	"1"	"-8.88e-16"	"CHERP"
"1568711_a_at"	"1"	"1"	"-4.44e-16"	"LOC105369860"
"1568713_a_at"	"1"	"1"	"-8.88e-16"	"TBC1D1"
"1568719_s_at"	"1"	"1"	"-8.88e-16"	"SLC22A23"
"1568720_at"	"1"	"1"	"-1.33e-15"	"ZNF506"
"1568722_at"	"1"	"1"	"-8.88e-16"	"LOC101928909"
"1568723_at"	"1"	"1"	"-2.22e-15"	"ATP9B"
"1568728_s_at"	"1"	"1"	"-2.66e-15"	"RNF207"
"1568749_at"	"1"	"1"	"-8.88e-16"	"LOC105374928"
"1568755_a_at"	"1"	"1"	"-8.88e-16"	"LOC101927814"
"1568760_at"	"1"	"1"	"-8.88e-16"	"MYH11"
"1568762_at"	"1"	"1"	"-4.44e-16"	"LOC728613///PDCD6"
"1568765_at"	"1"	"1"	"-1.33e-15"	"SERPINE1"
"1568768_s_at"	"1"	"1"	"-2.22e-15"	"BRE-AS1"
"1568787_at"	"1"	"1"	"-8.88e-16"	"LOC100506083"
"1568795_at"	"1"	"1"	"-4.44e-16"	"LOC105373495"
"1568801_at"	"1"	"1"	"-4.44e-16"	"VWA9"
"1568804_at"	"1"	"1"	"-8.88e-16"	"LOC101928371"
"1568807_a_at"	"1"	"1"	"-1.33e-15"	"RBM26-AS1"
"1568822_at"	"1"	"1"	"-2.22e-15"	"MTG2"
"1568826_at"	"1"	"1"	"-1.33e-15"	"LINC01012"
"1568828_at"	"1"	"1"	"-2.66e-15"	"TRY2P"
"1568834_s_at"	"1"	"1"	"-8.88e-16"	"CCDC90B"
"1568836_at"	"1"	"1"	"-4.44e-16"	"CLK4"
"1568845_at"	"1"	"1"	"-2.66e-15"	""
"1568848_at"	"1"	"1"	"-8.88e-16"	"LOC101927820"
"1568850_at"	"1"	"1"	"-8.88e-16"	"ACKR2"
"1568857_a_at"	"1"	"1"	"-1.33e-15"	"NBR1"
"1568864_at"	"1"	"1"	"-1.33e-15"	"MZF1-AS1"
"1568865_at"	"1"	"1"	"-8.88e-16"	"FNTB"
"1568867_x_at"	"1"	"1"	"-8.88e-16"	""
"1568868_at"	"1"	"1"	"-1.33e-15"	"CYP27C1"
"1568869_at"	"1"	"1"	"-2.66e-15"	""
"1568870_at"	"1"	"1"	"-8.88e-16"	"SLC24A4"
"1568871_at"	"1"	"1"	"-8.88e-16"	"CADM2-AS1"
"1568873_at"	"1"	"1"	"-4.44e-16"	"ZNF519"
"1568874_at"	"1"	"1"	"-4.44e-16"	"NCOA6"
"1568877_a_at"	"1"	"1"	"-8.88e-16"	"ACBD5"
"1568878_at"	"1"	"1"	"-1.33e-15"	""
"1568879_a_at"	"1"	"1"	"-8.88e-16"	"LAMA3"
"1568882_at"	"1"	"1"	"-8.88e-16"	"LRTOMT"
"1568883_at"	"1"	"1"	"-1.33e-15"	""
"1568891_x_at"	"1"	"1"	"-8.88e-16"	"FANCD2"
"1568894_at"	"1"	"1"	"-4.44e-16"	"LOC101929007"
"1568898_at"	"1"	"1"	"-4.44e-16"	"LOC101928140"
"1568899_at"	"1"	"1"	"-4.44e-16"	"LOC101929511"
"1568903_at"	"1"	"1"	"-4.44e-16"	""
"1568905_at"	"1"	"1"	"-1.33e-15"	"LINC01057"
"1568908_at"	"1"	"1"	"-8.88e-16"	"LOC101927348"
"1568913_at"	"1"	"1"	"-2.66e-15"	"NSUN3"
"1568915_at"	"1"	"1"	"-1.78e-15"	""
"1568919_at"	"1"	"1"	"-1.33e-15"	"LINC01492"
"1568920_at"	"1"	"1"	"-4.44e-16"	""
"1568921_at"	"1"	"1"	"-8.88e-16"	"LOC101930286///LOC101930149"
"1568923_at"	"1"	"1"	"-8.88e-16"	""
"1568924_a_at"	"1"	"1"	"-8.88e-16"	"IQUB"
"1568925_at"	"1"	"1"	"-8.88e-16"	"MYLK3"
"1568926_x_at"	"1"	"1"	"0.00"	"MYLK3"
"1568929_at"	"1"	"1"	"-1.78e-15"	"LOC100128343"
"1568933_at"	"1"	"1"	"-2.66e-15"	"LYPD8"
"1568935_at"	"1"	"1"	"-1.33e-15"	""
"1568938_at"	"1"	"1"	"-4.44e-16"	"LINC01398"
"1568941_a_at"	"1"	"1"	"-8.88e-16"	"HNRNPC"
"1568971_at"	"1"	"1"	"-8.88e-16"	"PCNX4"
"1568977_at"	"1"	"1"	"-2.66e-15"	"RNASET2"
"1568986_x_at"	"1"	"1"	"-8.88e-16"	"PIGT"
"1568987_at"	"1"	"1"	"-8.88e-16"	"MGC57346///CRHR1-IT1"
"1568999_at"	"1"	"1"	"-8.88e-16"	"PSG6///PSG4"
"1569002_x_at"	"1"	"1"	"-2.66e-15"	"BMP1"
"1569006_at"	"1"	"1"	"-4.44e-16"	"LOC284379"
"1569020_at"	"1"	"1"	"-2.66e-15"	"NEDD9"
"1569022_a_at"	"1"	"1"	"-8.88e-16"	"PIK3C2A"
"1569023_a_at"	"1"	"1"	"-4.44e-16"	"LINC00458"
"1569029_at"	"1"	"1"	"-8.88e-16"	"METAP1D"
"1569030_s_at"	"1"	"1"	"-3.55e-15"	"NUB1"
"1569033_at"	"1"	"1"	"-4.44e-16"	"IGF2BP3"
"1569034_a_at"	"1"	"1"	"-8.88e-16"	"LOC440864///MSH6"
"1569039_s_at"	"1"	"1"	"-1.33e-15"	"ZNF677"
"1569040_s_at"	"1"	"1"	"-4.44e-16"	"ANKRD36BP2"
"1569041_at"	"1"	"1"	"-8.88e-16"	""
"1569042_at"	"1"	"1"	"-1.33e-15"	"LRP1"
"1569052_at"	"1"	"1"	"-8.88e-16"	"IGF2R"
"1569053_at"	"1"	"1"	"-1.78e-15"	"AP3M2"
"1569054_at"	"1"	"1"	"-8.88e-16"	"SLC1A3"
"1569061_at"	"1"	"1"	"-8.88e-16"	"IQGAP3"
"1569062_s_at"	"1"	"1"	"-1.33e-15"	"IQGAP3"
"1569063_at"	"1"	"1"	"-1.33e-15"	"LOC105374325"
"1569064_at"	"1"	"1"	"-1.33e-15"	"C15orf62"
"1569073_x_at"	"1"	"1"	"-2.66e-15"	"SMARCA4"
"1569076_a_at"	"1"	"1"	"-8.88e-16"	"ZNF836"
"1569077_x_at"	"1"	"1"	"-2.66e-15"	"ZNF836"
"1569080_at"	"1"	"1"	"-8.88e-16"	"RNF165"
"1569089_a_at"	"1"	"1"	"-8.88e-16"	"LINC00957"
"1569091_at"	"1"	"1"	"-2.66e-15"	""
"1569095_at"	"1"	"1"	"-8.88e-16"	"MIR3945HG"
"1569097_at"	"1"	"1"	"-4.44e-16"	"TP53BP1"
"1569098_s_at"	"1"	"1"	"0.00"	"TP53BP1"
"1569099_at"	"1"	"1"	"-2.22e-15"	"LOC101929450"
"1569100_a_at"	"1"	"1"	"-4.44e-16"	"LOC101929450"
"1569104_a_at"	"1"	"1"	"0.00"	""
"1569105_at"	"1"	"1"	"-8.88e-16"	"SETD5"
"1569108_a_at"	"1"	"1"	"-4.44e-16"	"ZNF589"
"1569111_at"	"1"	"1"	"-4.44e-16"	"SOX13"
"1569112_at"	"1"	"1"	"-4.44e-16"	"SLC44A5"
"1569122_at"	"1"	"1"	"-4.44e-16"	"LOC105370697"
"1569132_s_at"	"1"	"1"	"-1.78e-15"	"ARSK"
"1569138_a_at"	"1"	"1"	"0.00"	"SRCAP"
"1569139_s_at"	"1"	"1"	"-8.88e-16"	"FAM53A"
"1569141_a_at"	"1"	"1"	"-2.22e-15"	"PPARGC1A"
"1569142_at"	"1"	"1"	"0.00"	"TRIM13"
"1569147_at"	"1"	"1"	"-1.78e-15"	""
"1569149_at"	"1"	"1"	"-2.66e-15"	"PDLIM7"
"1569150_x_at"	"1"	"1"	"-8.88e-16"	"PDLIM7"
"1569153_at"	"1"	"1"	"-8.88e-16"	"GRAMD4"
"1569157_s_at"	"1"	"1"	"-1.78e-15"	"LOC100505555///ZNF846"
"1569159_at"	"1"	"1"	"0.00"	"LZTS1"
"1569167_at"	"1"	"1"	"-8.88e-16"	""
"1569171_a_at"	"1"	"1"	"-8.88e-16"	""
"1569172_a_at"	"1"	"1"	"-8.88e-16"	"CFAP99"
"1569176_at"	"1"	"1"	"-8.88e-16"	"TMPRSS12"
"1569181_x_at"	"1"	"1"	"-1.33e-15"	""
"1569186_at"	"1"	"1"	"-8.88e-16"	"MYO3A"
"1569190_at"	"1"	"1"	"-4.44e-15"	"LOC101927137///SCLT1"
"1569193_at"	"1"	"1"	"-1.33e-15"	""
"1569194_at"	"1"	"1"	"-1.33e-15"	"ZNF789"
"1569200_at"	"1"	"1"	"-1.78e-15"	""
"1569203_at"	"1"	"1"	"-1.33e-15"	"CXCL2"
"1569205_at"	"1"	"1"	"0.00"	"PRCP"
"1569206_at"	"1"	"1"	"-8.88e-16"	"TCP11L2"
"1569238_a_at"	"1"	"1"	"-8.88e-16"	""
"1569240_at"	"1"	"1"	"-1.33e-15"	"ZNF93"
"1569241_a_at"	"1"	"1"	"-4.44e-16"	"ZNF93"
"1569250_at"	"1"	"1"	"-2.66e-15"	"ZNF333"
"1569251_a_at"	"1"	"1"	"-1.33e-15"	"ZNF333"
"1569256_a_at"	"1"	"1"	"-1.78e-15"	"FAM43B"
"1569264_at"	"1"	"1"	"-4.44e-16"	"LOC400655"
"1569275_at"	"1"	"1"	"-1.33e-15"	""
"1569276_at"	"1"	"1"	"-8.88e-16"	""
"1569277_at"	"1"	"1"	"-4.44e-16"	"ZNF91"
"1569291_at"	"1"	"1"	"-8.88e-16"	"CROCCP2"
"1569294_at"	"1"	"1"	"-1.78e-15"	"RNF187"
"1569296_a_at"	"1"	"1"	"-8.88e-16"	"GS1-124K5.11"
"1569297_at"	"1"	"1"	"-1.33e-15"	"LINC01300"
"1569302_at"	"1"	"1"	"-8.88e-16"	"CEP295"
"1569305_a_at"	"1"	"1"	"0.00"	""
"1569306_at"	"1"	"1"	"-8.88e-16"	"LOC105371622"
"1569315_s_at"	"1"	"1"	"-8.88e-16"	"LINC00894"
"1569322_at"	"1"	"1"	"-1.33e-15"	"LINC00857"
"1569325_at"	"1"	"1"	"-4.44e-16"	"ARPC5"
"1569330_at"	"1"	"1"	"-4.44e-16"	"STX18-AS1"
"1569331_at"	"1"	"1"	"-8.88e-16"	"CNKSR3"
"1569348_at"	"1"	"1"	"-8.88e-16"	"LOC102725451///TPTEP1"
"1569349_at"	"1"	"1"	"0.00"	"EMSY"
"1569352_at"	"1"	"1"	"-4.44e-16"	"FNIP2"
"1569353_at"	"1"	"1"	"-8.88e-16"	"CCP110"
"1569361_a_at"	"1"	"1"	"-8.88e-16"	"LOC100129098"
"1569362_at"	"1"	"1"	"-8.88e-16"	"ALCAM"
"1569365_a_at"	"1"	"1"	"-8.88e-16"	"KIAA1656"
"1569368_at"	"1"	"1"	"0.00"	"ACTG1P17"
"1569369_at"	"1"	"1"	"-2.22e-15"	"ZFYVE28"
"1569376_s_at"	"1"	"1"	"-4.44e-16"	"LOC101929964"
"1569380_a_at"	"1"	"1"	"0.00"	"HERPUD1"
"1569383_s_at"	"1"	"1"	"-1.78e-15"	"ZFYVE28"
"1569387_at"	"1"	"1"	"-4.44e-16"	"CSGALNACT1"
"1569391_at"	"1"	"1"	"-8.88e-16"	"TNKS"
"1569392_at"	"1"	"1"	"-1.33e-15"	"TECR"
"1569396_at"	"1"	"1"	"-8.88e-16"	"LOC101929280"
"1569401_at"	"1"	"1"	"-4.44e-16"	"CLEC12A"
"1569402_at"	"1"	"1"	"-2.66e-15"	"MEIS3"
"1569405_at"	"1"	"1"	"-4.44e-16"	"LOC102724708"
"1569407_at"	"1"	"1"	"-8.88e-16"	""
"1569408_at"	"1"	"1"	"-8.88e-16"	"AGO4"
"1569411_at"	"1"	"1"	"-4.44e-16"	"TMEM67"
"1569415_at"	"1"	"1"	"-1.78e-15"	""
"1569417_at"	"1"	"1"	"-4.44e-16"	""
"1569418_at"	"1"	"1"	"-8.88e-16"	"LINC00682"
"1569430_at"	"1"	"1"	"-4.44e-16"	"PTRH1"
"1569433_at"	"1"	"1"	"-4.44e-16"	"SAMD5"
"1569434_at"	"1"	"1"	"-8.88e-16"	"C14orf105"
"1569444_at"	"1"	"1"	"-8.88e-16"	""
"1569445_at"	"1"	"1"	"-2.66e-15"	""
"1569448_at"	"1"	"1"	"-2.66e-15"	"PGM2L1"
"1569450_at"	"1"	"1"	"-8.88e-16"	"CAPZA2"
"1569459_a_at"	"1"	"1"	"-1.33e-15"	""
"1569462_x_at"	"1"	"1"	"0.00"	"KCNT1"
"1569469_a_at"	"1"	"1"	"-4.44e-16"	"LHX8"
"1569472_s_at"	"1"	"1"	"-1.33e-15"	"TTC3P1///TTC3"
"1569478_s_at"	"1"	"1"	"-1.78e-15"	"LOC101927151"
"1569479_at"	"1"	"1"	"-1.33e-15"	"ZNF718"
"1569481_s_at"	"1"	"1"	"0.00"	"SNX22"
"1569486_at"	"1"	"1"	"-4.44e-16"	"LOC101928401"
"1569490_at"	"1"	"1"	"-4.44e-16"	"FNDC3B"
