"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"7895386"	"1"	"0.0209837"	"-8.37e-01"	""
"8166382"	"1"	"0.02099"	"-5.12e-01"	"MBTPS2///MBTPS2"
"8178811"	"1"	"0.0210043"	"-5.92e-01"	"LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1"
"8010426"	"1"	"0.0210365"	"5.20e-01"	"RNF213"
"7893851"	"1"	"0.0210423"	"8.67e-01"	""
"8169580"	"1"	"0.0210948"	"-5.05e-01"	"IL13RA1"
"8010454"	"1"	"0.0211075"	"5.07e-01"	"RNF213"
"8026381"	"1"	"0.0211729"	"-5.84e-01"	""
"7895076"	"1"	"0.0211926"	"-5.69e-01"	""
"8088866"	"1"	"0.021206"	"-6.01e-01"	"CNTN3"
"8088844"	"1"	"0.0214045"	"-5.91e-01"	""
"7898988"	"1"	"0.0214048"	"5.44e-01"	"CLIC4"
"8073596"	"1"	"0.0214803"	"5.59e-01"	"SERHL2"
"7978553"	"1"	"0.0215244"	"-6.26e-01"	"SPTSSA"
"8063531"	"1"	"0.021547"	"5.08e-01"	"FAM209B"
"7895646"	"1"	"0.0216002"	"-5.18e-01"	""
"7894938"	"1"	"0.0216802"	"-5.00e-01"	""
"7893199"	"1"	"0.0216862"	"4.95e-01"	""
"7893423"	"1"	"0.0216904"	"-4.84e-01"	""
"7894709"	"1"	"0.0217387"	"5.81e-01"	""
"8108376"	"1"	"0.021851"	"4.87e-01"	""
"8086467"	"1"	"0.0218691"	"-7.35e-01"	"ANO10"
"7981974"	"1"	"0.0219723"	"-6.83e-01"	"SNORD116-13"
"7895134"	"1"	"0.0219744"	"7.79e-01"	""
"8122265"	"1"	"0.0219846"	"7.99e-01"	"TNFAIP3"
"8068761"	"1"	"0.0219873"	"-5.23e-01"	"ABCG1"
"8065607"	"1"	"0.0220689"	"5.02e-01"	"PLAGL2"
"8054281"	"1"	"0.0221221"	"-5.42e-01"	"LONRF2"
"7936461"	"1"	"0.0221732"	"5.01e-01"	""
"8060080"	"1"	"0.0222611"	"-6.13e-01"	"OR6B2"
"8002571"	"1"	"0.0222899"	"5.54e-01"	"PHLPP2"
"7935142"	"1"	"0.0224561"	"-8.81e-01"	""
"8150757"	"1"	"0.0224581"	"-6.71e-01"	"RB1CC1"
"7975268"	"1"	"0.0224779"	"-9.62e-01"	"ARG2"
"8048699"	"1"	"0.0226005"	"5.13e-01"	""
"8174527"	"1"	"0.0226498"	"5.18e-01"	"CAPN6"
"8068644"	"1"	"0.0227365"	"-4.92e-01"	"IGSF5"
"7944718"	"1"	"0.0227879"	"-4.95e-01"	""
"8042223"	"1"	"0.0228248"	"-5.09e-01"	"EHBP1"
"8011415"	"1"	"0.0228663"	"-8.27e-01"	"P2RX5-TAX1BP3///P2RX5"
"8013112"	"1"	"0.0229005"	"7.43e-01"	"RASD1"
"7895311"	"1"	"0.022959"	"-4.97e-01"	""
"8008511"	"1"	"0.0229593"	"4.83e-01"	"WFIKKN2"
"8106479"	"1"	"0.0229612"	"-5.25e-01"	"SCAMP1"
"7982084"	"1"	"0.0229757"	"-7.42e-01"	"SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN"
"7973084"	"1"	"0.0230524"	"-6.55e-01"	"RNASE4///ANG"
"7959848"	"1"	"0.0230616"	"4.90e-01"	""
"7952036"	"1"	"0.0230886"	"5.92e-01"	"MPZL3"
"7892975"	"1"	"0.0231704"	"-8.58e-01"	""
"7893885"	"1"	"0.0232137"	"-5.13e-01"	""
"8026456"	"1"	"0.0232236"	"5.10e-01"	"CYP4F3"
"7892858"	"1"	"0.0232787"	"-7.18e-01"	""
"8141317"	"1"	"0.0233102"	"-4.88e-01"	"CYP3A4///CYP3A4"
"8165995"	"1"	"0.0233928"	"4.79e-01"	"HCCS"
"8143710"	"1"	"0.0234839"	"-9.29e-01"	""
"7896071"	"1"	"0.0235183"	"7.61e-01"	""
"8125993"	"1"	"0.0236016"	"5.52e-01"	"ETV7"
"7897953"	"1"	"0.0236024"	"-4.73e-01"	"SNORA59A///SNORA59B"
"8005626"	"1"	"0.0236024"	"-4.73e-01"	"SNORA59A///SNORA59B"
"8078153"	"1"	"0.0236127"	"-5.74e-01"	""
"7996012"	"1"	"0.0236619"	"4.92e-01"	"ARL2BP"
"8124482"	"1"	"0.0236835"	"8.45e-01"	""
"7893596"	"1"	"0.0236939"	"7.19e-01"	""
"7931748"	"1"	"0.0237497"	"-6.23e-01"	"IDI2"
"7895709"	"1"	"0.0238977"	"-9.25e-01"	""
"7894334"	"1"	"0.0239227"	"-9.74e-01"	""
"8055153"	"1"	"0.0239887"	"-4.78e-01"	"POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH"
"8047403"	"1"	"0.0240407"	"4.85e-01"	"CASP10"
"7982094"	"1"	"0.0242242"	"-5.45e-01"	"SNORD115-44"
"8108683"	"1"	"0.0242365"	"-5.14e-01"	"PCDHB2"
"7952126"	"1"	"0.0243014"	"-4.77e-01"	"RPL23AP64"
"7893510"	"1"	"0.024342"	"5.37e-01"	""
"8051707"	"1"	"0.0243546"	"-4.78e-01"	"MAP4K3"
"7906386"	"1"	"0.024442"	"4.86e-01"	"PYHIN1"
"8016609"	"1"	"0.0244776"	"5.90e-01"	"DLX3"
"7896492"	"1"	"0.0245272"	"-8.35e-01"	""
"8169711"	"1"	"0.0246132"	"-4.72e-01"	"GLUD2"
"8180366"	"1"	"0.0246395"	"-6.46e-01"	"TARP"
"8180367"	"1"	"0.0246395"	"-6.46e-01"	"TARP"
"8166243"	"1"	"0.0246521"	"-5.78e-01"	"REPS2"
"8118142"	"1"	"0.0246591"	"5.19e-01"	"TNF"
"8177983"	"1"	"0.0246591"	"5.19e-01"	"TNF"
"8179263"	"1"	"0.0246591"	"5.19e-01"	"TNF"
"7893376"	"1"	"0.0246846"	"-5.59e-01"	""
"8048864"	"1"	"0.0246902"	"6.12e-01"	"CCL20"
"8013606"	"1"	"0.0247025"	"-8.31e-01"	"VTN"
"8171148"	"1"	"0.0247227"	"-5.36e-01"	"ARSD"
"8094719"	"1"	"0.0247684"	"-7.47e-01"	"N4BP2"
"8075659"	"1"	"0.0248213"	"-4.66e-01"	"MB"
"8124211"	"1"	"0.0248278"	"-5.66e-01"	"GPLD1"
"8031650"	"1"	"0.0248917"	"-4.81e-01"	"ZNF471"
"7914603"	"1"	"0.0249024"	"6.58e-01"	"RNF19B"
"7897691"	"1"	"0.0249054"	"-6.30e-01"	"DISP3"
"7908793"	"1"	"0.0249511"	"5.36e-01"	"ELF3"
"7895117"	"1"	"0.0249581"	"6.32e-01"	""
"8066905"	"1"	"0.0250338"	"5.41e-01"	"ZNFX1"
"7893963"	"1"	"0.0250629"	"7.75e-01"	""
"7896235"	"1"	"0.0250883"	"4.76e-01"	""
"8095380"	"1"	"0.0251523"	"5.30e-01"	"TMPRSS11E"
"8102777"	"1"	"0.0251566"	"4.79e-01"	""
"8107408"	"1"	"0.0251679"	"-5.33e-01"	"KCNN2"
"7892999"	"1"	"0.0251911"	"-1.19"	""
"7896614"	"1"	"0.0252298"	"-6.77e-01"	""
"8093104"	"1"	"0.0253182"	"6.10e-01"	"TM4SF19-TCTEX1D2///TM4SF19"
"7939944"	"1"	"0.0253707"	"4.66e-01"	"OR5L1"
"7926659"	"1"	"0.0254903"	"4.87e-01"	""
"7895240"	"1"	"0.0255381"	"4.67e-01"	""
"8066117"	"1"	"0.0255775"	"6.37e-01"	"SAMHD1"
"7892723"	"1"	"0.0256025"	"-1.09"	""
"7976084"	"1"	"0.0256488"	"-5.15e-01"	"SPATA7"
"7893588"	"1"	"0.0257658"	"-9.79e-01"	""
"8108370"	"1"	"0.0257725"	"1.14"	"EGR1"
"7893071"	"1"	"0.0258222"	"6.23e-01"	""
"8061564"	"1"	"0.0258817"	"9.65e-01"	"ID1"
"7902594"	"1"	"0.0258877"	"-5.70e-01"	"PRKACB"
"7939158"	"1"	"0.0258973"	"-5.18e-01"	"QSER1"
"7917942"	"1"	"0.0259901"	"-6.09e-01"	"MIR2682///MIR137HG"
"7975076"	"1"	"0.0260513"	"5.77e-01"	"HSPA2"
"8163257"	"1"	"0.0260805"	"-5.91e-01"	"LPAR1"
"7972416"	"1"	"0.0260954"	"4.67e-01"	""
"7893672"	"1"	"0.0260991"	"6.43e-01"	""
"8046084"	"1"	"0.0261062"	"-5.59e-01"	""
"8127778"	"1"	"0.0261102"	"5.42e-01"	"FAM46A"
"8080911"	"1"	"0.02612"	"5.37e-01"	"KBTBD8"
"8035304"	"1"	"0.0261531"	"5.22e-01"	"BST2"
"7926356"	"1"	"0.0262992"	"-5.41e-01"	"PTER"
"7949894"	"1"	"0.0263926"	"-4.89e-01"	""
"8160138"	"1"	"0.0264331"	"-7.75e-01"	"NFIB"
"8016787"	"1"	"0.0264338"	"4.65e-01"	""
"8070603"	"1"	"0.0265009"	"-4.83e-01"	"RSPH1"
"7973629"	"1"	"0.0265054"	"5.23e-01"	"REC8"
"8123644"	"1"	"0.0265204"	"4.58e-01"	"TUBB2A"
"8139905"	"1"	"0.0265511"	"-5.19e-01"	""
"8054870"	"1"	"0.0266105"	"8.09e-01"	""
"7893841"	"1"	"0.0266169"	"7.93e-01"	""
"7895904"	"1"	"0.0267419"	"-6.02e-01"	""
"8055624"	"1"	"0.0268914"	"4.70e-01"	"ZEB2"
"7893080"	"1"	"0.0271165"	"-7.05e-01"	""
"7956269"	"1"	"0.0271435"	"6.02e-01"	""
"7894705"	"1"	"0.0271882"	"-5.67e-01"	""
"7895798"	"1"	"0.0272605"	"-6.77e-01"	""
"8109597"	"1"	"0.0273051"	"-4.77e-01"	"UBLCP1"
"7892989"	"1"	"0.0273308"	"-6.25e-01"	""
"7894930"	"1"	"0.0273358"	"-8.11e-01"	""
"7961173"	"1"	"0.0274167"	"9.20e-01"	"KLRC4-KLRK1"
"7895121"	"1"	"0.0274281"	"-5.45e-01"	""
"7930631"	"1"	"0.0274733"	"-5.81e-01"	"TDRD1"
"7943413"	"1"	"0.027484"	"5.17e-01"	"BIRC3"
"7906652"	"1"	"0.0275113"	"-5.10e-01"	"NIT1"
"8151279"	"1"	"0.0276081"	"4.64e-01"	""
"8149521"	"1"	"0.0276386"	"-1.62"	"FGL1"
"7896209"	"1"	"0.0276927"	"-1.12"	""
"7894246"	"1"	"0.0277262"	"5.40e-01"	""
"7892549"	"1"	"0.027742"	"8.07e-01"	""
"8017096"	"1"	"0.0277973"	"5.02e-01"	""
"7893162"	"1"	"0.0278306"	"7.29e-01"	""
"8127143"	"1"	"0.0278382"	"-5.49e-01"	""
"8135705"	"1"	"0.0278411"	"4.71e-01"	"KCND2"
"8035069"	"1"	"0.028025"	"-5.69e-01"	"PGLYRP2"
"8124240"	"1"	"0.0280762"	"7.44e-01"	"KIAA0319"
"7896547"	"1"	"0.0281114"	"-4.70e-01"	""
"7893295"	"1"	"0.0281375"	"-8.08e-01"	""
"7894117"	"1"	"0.028144"	"8.14e-01"	""
"8133293"	"1"	"0.0281468"	"4.64e-01"	"FKBP6"
"8157761"	"1"	"0.0281902"	"-4.72e-01"	"NEK6"
"7894797"	"1"	"0.0282222"	"1.33"	""
"7897441"	"1"	"0.02826"	"-5.44e-01"	"H6PD"
"8056217"	"1"	"0.0282879"	"5.94e-01"	""
"7895640"	"1"	"0.0283323"	"-7.50e-01"	""
"7895396"	"1"	"0.0285602"	"-5.71e-01"	""
"8083061"	"1"	"0.02864"	"-5.68e-01"	""
"8052594"	"1"	"0.0286515"	"4.93e-01"	"DBIL5P2"
"7944401"	"1"	"0.0288201"	"-4.65e-01"	"HMBS"
"7896506"	"1"	"0.028837"	"5.78e-01"	""
"7894376"	"1"	"0.0288517"	"-5.09e-01"	""
"8007446"	"1"	"0.0288572"	"8.78e-01"	"IFI35"
"7892511"	"1"	"0.0288765"	"4.96e-01"	""
"7896707"	"1"	"0.0289262"	"-8.53e-01"	""
"7917283"	"1"	"0.0290599"	"-4.60e-01"	"MCOLN2"
"7969017"	"1"	"0.0291418"	"-4.90e-01"	"RB1"
"7968212"	"1"	"0.0291519"	"-5.71e-01"	"WASF3"
"8005785"	"1"	"0.0292061"	"4.78e-01"	"KSR1"
"7956038"	"1"	"0.0292283"	"-4.46e-01"	"TMEM198B///TMEM198B"
"7932881"	"1"	"0.029237"	"4.53e-01"	"LOC100505502///LOC646700///LOC392364"
"8045257"	"1"	"0.0292443"	"-5.57e-01"	"POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH"
"7941587"	"1"	"0.0292838"	"5.73e-01"	"CNIH2"
"7961187"	"1"	"0.0293818"	"4.66e-01"	"KLRC1"
"7892619"	"1"	"0.0294169"	"-7.55e-01"	""
"7893832"	"1"	"0.0294374"	"-7.36e-01"	""
"7895346"	"1"	"0.0295115"	"5.57e-01"	""
"8115851"	"1"	"0.0295191"	"9.75e-01"	"STC2"
"7926354"	"1"	"0.0295801"	"-4.59e-01"	""
"8147746"	"1"	"0.0295991"	"6.40e-01"	""
"7932304"	"1"	"0.0296315"	"-5.80e-01"	""
"8091523"	"1"	"0.0296365"	"-4.46e-01"	"P2RY13"
"7895999"	"1"	"0.0296422"	"7.52e-01"	""
"8145438"	"1"	"0.0296654"	"-5.78e-01"	""
"7893501"	"1"	"0.0296899"	"1.07"	""
"8180322"	"1"	"0.0297519"	"6.07e-01"	"KRTAP21-1"
"7894248"	"1"	"0.0297914"	"-4.58e-01"	""
"8035903"	"1"	"0.0298463"	"7.49e-01"	""
"7895838"	"1"	"0.0298473"	"7.80e-01"	""
"8122464"	"1"	"0.0298982"	"-4.61e-01"	"UTRN"
"8132851"	"1"	"0.029923"	"-7.79e-01"	"VSTM2A"
"7896299"	"1"	"0.029998"	"1.17"	""
"7893705"	"1"	"0.0300549"	"6.92e-01"	""
"7895528"	"1"	"0.030292"	"-9.58e-01"	""
"8004940"	"1"	"0.0303101"	"-5.51e-01"	"ADPRM"
"8140579"	"1"	"0.0303267"	"-1.37"	"CACNA2D1"
"8180003"	"1"	"0.0303728"	"-5.44e-01"	"LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1"
"8081546"	"1"	"0.0304402"	"1.27"	""
"8157945"	"1"	"0.0305203"	"5.40e-01"	"ZBTB34"
"7965767"	"1"	"0.0305256"	"4.60e-01"	""
"8036840"	"1"	"0.0305467"	"-4.66e-01"	"AKT2"
"8102160"	"1"	"0.0306185"	"-4.47e-01"	""
"7953871"	"1"	"0.0306503"	"6.81e-01"	""
"7915275"	"1"	"0.0306901"	"-6.34e-01"	""
"7948035"	"1"	"0.0307023"	"-4.80e-01"	""
"7918275"	"1"	"0.0307686"	"4.80e-01"	"WDR47"
"7934916"	"1"	"0.030776"	"5.07e-01"	"CH25H"
"8055222"	"1"	"0.0308141"	"-4.43e-01"	"POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH"
"7982090"	"1"	"0.0308509"	"-4.95e-01"	"SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN"
"8095364"	"1"	"0.0308566"	"5.04e-01"	"TMPRSS11E"
"7894632"	"1"	"0.0308895"	"5.05e-01"	""
"7965423"	"1"	"0.0309472"	"5.32e-01"	"BTG1"
"7893366"	"1"	"0.0310435"	"-1.04"	""
"8097529"	"1"	"0.0311442"	"-4.50e-01"	"ELMOD2"
"7896759"	"1"	"0.031244"	"-5.12e-01"	"LINC01128"
"8117081"	"1"	"0.0312576"	"-5.79e-01"	"KDM1B"
"8147047"	"1"	"0.031316"	"-4.46e-01"	""
"8123802"	"1"	"0.0313307"	"-4.69e-01"	"EEF1E1-BLOC1S5///BLOC1S5-TXNDC5///TXNDC5///BLOC1S5"
"8080511"	"1"	"0.0313991"	"-4.57e-01"	"CACNA1D"
"7894817"	"1"	"0.0314194"	"4.68e-01"	""
"7893821"	"1"	"0.0314287"	"-4.39e-01"	""
"8151512"	"1"	"0.0314771"	"4.36e-01"	"PAG1"
"7913768"	"1"	"0.0315092"	"5.60e-01"	"IL22RA1"
"8048995"	"1"	"0.0315252"	"-4.92e-01"	"ITM2C"
"7921362"	"1"	"0.0317353"	"4.36e-01"	"OR6P1"
"7976576"	"1"	"0.0317574"	"-4.65e-01"	""
"7895113"	"1"	"0.0318329"	"5.55e-01"	""
"8008038"	"1"	"0.0320068"	"5.73e-01"	""
"8124134"	"1"	"0.0320799"	"-4.86e-01"	"TPMT"
"7896019"	"1"	"0.0322798"	"-5.16e-01"	""
"8071801"	"1"	"0.0323001"	"-4.76e-01"	"GSTTP2///GSTTP1"
"8180405"	"1"	"0.0323059"	"5.52e-01"	"ARL4A"
"7892675"	"1"	"0.0323083"	"-1.38"	""
"8118571"	"1"	"0.0323528"	"7.71e-01"	"PSMB9"
"8178211"	"1"	"0.0323528"	"7.71e-01"	"PSMB9"
"8179495"	"1"	"0.0323528"	"7.71e-01"	"PSMB9"
"8154135"	"1"	"0.0323542"	"-5.70e-01"	"SLC1A1"
"7895194"	"1"	"0.0323647"	"-6.42e-01"	""
"7968892"	"1"	"0.0323997"	"-5.13e-01"	"SERP2"
"7896390"	"1"	"0.0324294"	"6.47e-01"	""
"8163678"	"1"	"0.0324548"	"-4.44e-01"	"ASTN2"
"8062948"	"1"	"0.0324663"	"5.59e-01"	"RBPJL"
"8037947"	"1"	"0.0325122"	"5.74e-01"	"TPRX1"
"7893450"	"1"	"0.0325632"	"-5.42e-01"	""
"7893735"	"1"	"0.032576"	"-1.17"	""
"8064557"	"1"	"0.0325988"	"-5.07e-01"	"PCED1A"
"8157802"	"1"	"0.0326406"	"4.61e-01"	"MIR181B2"
"7896097"	"1"	"0.0327248"	"-5.41e-01"	""
"7995806"	"1"	"0.0327418"	"5.14e-01"	"MT1A"
"7966202"	"1"	"0.0329721"	"-4.70e-01"	"KCTD10"
"7931681"	"1"	"0.0330334"	"-4.34e-01"	""
"8136973"	"1"	"0.0330511"	"5.04e-01"	"OR2A2"
"8002992"	"1"	"0.0331341"	"-5.67e-01"	"C16orf46"
"7994102"	"1"	"0.0331729"	"-5.33e-01"	"DCTN5"
"7925444"	"1"	"0.0334088"	"4.30e-01"	""
"7994824"	"1"	"0.033431"	"-5.62e-01"	""
"7893766"	"1"	"0.0334321"	"6.19e-01"	""
"8161192"	"1"	"0.0334704"	"4.80e-01"	"RNF38"
"7894755"	"1"	"0.0334725"	"-6.67e-01"	""
"7893590"	"1"	"0.0335947"	"5.34e-01"	""
"7997740"	"1"	"0.0336106"	"6.18e-01"	"MAP1LC3B"
"7896306"	"1"	"0.033613"	"4.37e-01"	""
"8137470"	"1"	"0.0336452"	"4.49e-01"	""
"7892866"	"1"	"0.0336632"	"-1.20"	""
"7895716"	"1"	"0.0337321"	"5.27e-01"	""
"8111915"	"1"	"0.0338359"	"-5.31e-01"	"SEPP1"
"8025868"	"1"	"0.0339151"	"-5.71e-01"	"CCDC159"
"8084266"	"1"	"0.0339272"	"4.37e-01"	"HTR3D"
"8173941"	"1"	"0.0339288"	"-4.99e-01"	"TSPAN6"
"8011724"	"1"	"0.0339373"	"4.46e-01"	"VMO1"
"8006509"	"1"	"0.0339541"	"4.25e-01"	"UNC45B"
"8113502"	"1"	"0.0339988"	"5.19e-01"	""
"7993255"	"1"	"0.0340679"	"4.79e-01"	""
"7941136"	"1"	"0.0340951"	"-5.54e-01"	"VPS51"
"7892636"	"1"	"0.0340987"	"4.28e-01"	""
"8047565"	"1"	"0.0341101"	"-5.59e-01"	"FAM117B"
"8020357"	"1"	"0.0341723"	"4.74e-01"	"ANKRD30B"
"7892897"	"1"	"0.0342587"	"-5.59e-01"	""
"7895497"	"1"	"0.034277"	"4.43e-01"	""
"7895884"	"1"	"0.0343196"	"-7.13e-01"	""
"8001981"	"1"	"0.034368"	"-5.60e-01"	"FHOD1"
"8138363"	"1"	"0.0343747"	"-4.94e-01"	"SOSTDC1"
"7892647"	"1"	"0.0344134"	"5.92e-01"	""
"8028213"	"1"	"0.0344177"	"-5.17e-01"	"ZNF568"
"7980720"	"1"	"0.0344203"	"-5.81e-01"	"TTC7B"
"8086313"	"1"	"0.0344366"	"8.27e-01"	""
"7893440"	"1"	"0.0345487"	"-7.59e-01"	""
"8024888"	"1"	"0.0345681"	"4.51e-01"	"MIR7-3HG"
"8115342"	"1"	"0.0345867"	"-5.28e-01"	""
"7893857"	"1"	"0.0346149"	"5.95e-01"	""
"7974214"	"1"	"0.0346771"	"-5.67e-01"	"KLHDC1"
"8035445"	"1"	"0.0346812"	"5.74e-01"	"JUND"
"7892849"	"1"	"0.0346925"	"-5.44e-01"	""
"7896615"	"1"	"0.034726"	"4.75e-01"	""
"7894961"	"1"	"0.0347538"	"4.78e-01"	""
"8109975"	"1"	"0.0347946"	"-4.96e-01"	"NPM1"
"8081386"	"1"	"0.0348739"	"9.93e-01"	"NFKBIZ"
"7895603"	"1"	"0.0348809"	"5.86e-01"	""
"8149673"	"1"	"0.0348936"	"4.22e-01"	"REEP4"
"8066161"	"1"	"0.0349301"	"-5.13e-01"	"MROH8"
"8006479"	"1"	"0.035007"	"-4.60e-01"	"LIG3"
"7973743"	"1"	"0.0350275"	"-4.74e-01"	""
"7894641"	"1"	"0.0350891"	"1.35"	""
"7940189"	"1"	"0.0351072"	"5.76e-01"	"OR4D9"
"8123651"	"1"	"0.0351606"	"4.96e-01"	"TUBB2B"
"7892840"	"1"	"0.0351685"	"-4.67e-01"	""
"8151898"	"1"	"0.0351741"	"-5.57e-01"	"C8orf37"
"7929130"	"1"	"0.0351907"	"4.31e-01"	""
"7935296"	"1"	"0.0352143"	"-7.01e-01"	"TLL2"
"7893102"	"1"	"0.0353706"	"1.02"	""
"7894624"	"1"	"0.035373"	"4.75e-01"	""
"7895395"	"1"	"0.0354221"	"4.65e-01"	""
"8078448"	"1"	"0.0354532"	"6.73e-01"	""
"8020804"	"1"	"0.0355045"	"6.00e-01"	""
"7944838"	"1"	"0.0355095"	"4.59e-01"	"OR8G5"
"8053427"	"1"	"0.0356575"	"9.98e-01"	""
"7896132"	"1"	"0.0357065"	"4.33e-01"	""
"8150580"	"1"	"0.0357338"	"5.95e-01"	""
"7893612"	"1"	"0.0358509"	"9.39e-01"	""
"8019754"	"1"	"0.0358923"	"-4.64e-01"	"MCRIP1"
"7917794"	"1"	"0.0362684"	"4.30e-01"	""
"7896643"	"1"	"0.0362759"	"-4.67e-01"	""
"7938528"	"1"	"0.0364369"	"-4.84e-01"	"PARVA"
"8052803"	"1"	"0.0364506"	"-5.17e-01"	"AAK1"
"8171837"	"1"	"0.0364596"	"7.22e-01"	"KLHL15"
"8143327"	"1"	"0.0365409"	"5.26e-01"	"PARP12"
"8065515"	"1"	"0.0366112"	"-4.31e-01"	""
"8039642"	"1"	"0.0366119"	"-4.69e-01"	"VN1R1"
"7951349"	"1"	"0.0366875"	"-5.27e-01"	""
"7895682"	"1"	"0.0367521"	"9.49e-01"	""
"7930413"	"1"	"0.0367633"	"4.60e-01"	"DUSP5"
"7893622"	"1"	"0.0367854"	"-1.88"	""
"7920196"	"1"	"0.0370206"	"5.85e-01"	"SPRR2D"
"7924069"	"1"	"0.0370653"	"5.61e-01"	""
"7894050"	"1"	"0.0370862"	"5.76e-01"	""
"8040549"	"1"	"0.0370864"	"4.30e-01"	""
"7894933"	"1"	"0.0371136"	"6.74e-01"	""
"7896326"	"1"	"0.0371223"	"4.36e-01"	""
"8091780"	"1"	"0.0371257"	"-5.64e-01"	"B3GALNT1"
"7894161"	"1"	"0.0371453"	"4.13e-01"	""
"8078956"	"1"	"0.0371504"	"-4.98e-01"	""
"7976724"	"1"	"0.0371713"	"4.24e-01"	""
"8160452"	"1"	"0.0371935"	"4.48e-01"	"CDKN2B"
"8155458"	"1"	"0.0372243"	"-7.32e-01"	"RBPJ"
"8018082"	"1"	"0.0374231"	"-4.26e-01"	"SLC39A11"
"7893378"	"1"	"0.0374841"	"-7.24e-01"	""
"8010086"	"1"	"0.0375122"	"-4.59e-01"	"METTL23"
"7916120"	"1"	"0.0375182"	"-4.35e-01"	"TXNDC12"
"8123584"	"1"	"0.0375588"	"4.86e-01"	"MYLK4"
"7975616"	"1"	"0.0375589"	"-7.99e-01"	"DNAL1"
"7894020"	"1"	"0.0376215"	"5.26e-01"	""
"7925087"	"1"	"0.0377695"	"6.23e-01"	""
"7893953"	"1"	"0.0379057"	"-4.16e-01"	""
"8157684"	"1"	"0.0379559"	"4.16e-01"	"OR1L3"
"7895541"	"1"	"0.0380104"	"-6.48e-01"	""
"7962194"	"1"	"0.0380499"	"4.19e-01"	"H3F3C"
"8007388"	"1"	"0.0380623"	"-4.92e-01"	"CNTD1"
"7894046"	"1"	"0.0381515"	"4.77e-01"	""
"7954469"	"1"	"0.0381561"	"-6.15e-01"	"RASSF8"
"8001830"	"1"	"0.0383704"	"-4.51e-01"	"CMTM4"
"8123558"	"1"	"0.03842"	"5.04e-01"	"HUS1B"
"7945498"	"1"	"0.0384288"	"4.74e-01"	"SCT"
"8005547"	"1"	"0.0385286"	"4.62e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"
"8005553"	"1"	"0.0385286"	"4.62e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"
"8013323"	"1"	"0.0385286"	"4.62e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"
"8013325"	"1"	"0.0385286"	"4.62e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"
"8013329"	"1"	"0.0385286"	"4.62e-01"	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"
"8107328"	"1"	"0.0385987"	"5.02e-01"	"EPB41L4A-AS2"
"7894169"	"1"	"0.038614"	"6.58e-01"	""
"7894440"	"1"	"0.0386485"	"4.61e-01"	""
"8170097"	"1"	"0.0386624"	"5.13e-01"	"SLC9A6"
"7896134"	"1"	"0.0387429"	"-4.31e-01"	""
"7951284"	"1"	"0.0388063"	"4.69e-01"	"MMP3"
"7893447"	"1"	"0.0388645"	"6.57e-01"	""
"8114010"	"1"	"0.0388692"	"4.55e-01"	"IRF1"
"7901710"	"1"	"0.0388751"	"5.11e-01"	""
"8069872"	"1"	"0.0388755"	"4.21e-01"	"KRTAP11-1"
