"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"7987565"	"0.99672"	"4.94e-01"	"-0.26914833"	"PPP1R14D"
"8094870"	"0.99672"	"4.94e-01"	"-0.22912917"	"SHISA3"
"8116247"	"0.99672"	"4.94e-01"	"-0.32491083"	"ZNF354A"
"7917514"	"0.99672"	"4.94e-01"	"0.26733833"	""
"8008029"	"0.99672"	"4.94e-01"	"-0.28578833"	"TBX21"
"8133163"	"0.99672"	"4.94e-01"	"-0.21177083"	""
"8069800"	"0.99672"	"4.94e-01"	"-0.26812333"	"KRTAP24-1"
"7978534"	"0.99672"	"4.94e-01"	"-0.26333417"	""
"7894519"	"0.99672"	"4.94e-01"	"-0.21973583"	""
"8040831"	"0.99672"	"4.94e-01"	"-0.13263333"	"ATRAID"
"8093141"	"0.99672"	"4.94e-01"	"-0.200865"	"WDR53"
"8027556"	"0.99672"	"4.94e-01"	"-0.25469417"	"LRP3"
"8138797"	"0.99672"	"4.94e-01"	"-0.3757025"	""
"7983335"	"0.99672"	"4.94e-01"	"-0.21024167"	"CTDSPL2"
"7980213"	"0.99672"	"4.94e-01"	"-0.22690083"	"PROX2"
"8094359"	"0.99672"	"4.94e-01"	"-0.32442333"	""
"7995895"	"0.99672"	"4.94e-01"	"-0.32815"	"HERPUD1"
"8015262"	"0.99672"	"4.94e-01"	"-0.3462775"	"KRT33B"
"7989313"	"0.99672"	"4.94e-01"	"-0.14815333"	""
"8124437"	"0.99672"	"4.94e-01"	"-0.546485"	"HIST1H3F"
"8006504"	"0.99672"	"4.94e-01"	"-0.33259583"	"FNDC8"
"7992092"	"0.99672"	"4.94e-01"	"-0.30429"	"CHTF18"
"8120838"	"0.99672"	"4.94e-01"	"-0.36075167"	"TTK"
"7934095"	"0.99672"	"4.94e-01"	"-0.13329417"	""
"8119951"	"0.99672"	"4.94e-01"	"-0.327235"	"CAPN11"
"8134856"	"0.99672"	"4.94e-01"	"-0.24893917"	"FBXO24"
"8150877"	"0.99672"	"4.94e-01"	"-0.2562025"	"SNORD54"
"8168580"	"0.99672"	"4.94e-01"	"-0.17544833"	"APOOL"
"8064976"	"0.99672"	"4.94e-01"	"-0.22793333"	"DNAJC9"
"8023862"	"0.99672"	"4.95e-01"	"-0.5014325"	""
"7894010"	"0.99672"	"4.95e-01"	"-0.31956667"	""
"8098421"	"0.99672"	"4.95e-01"	"-0.27385"	""
"7895451"	"0.99672"	"4.95e-01"	"0.132875"	""
"8054004"	"0.99672"	"4.95e-01"	"-0.25435917"	"SEMA4C"
"7958130"	"0.99672"	"4.95e-01"	"-0.17"	"HSP90B1"
"7893766"	"0.99672"	"4.95e-01"	"-0.197345"	""
"8064245"	"0.99672"	"4.95e-01"	"-0.19396"	"TCEA2"
"8038347"	"0.99672"	"4.95e-01"	"-0.2287075"	"TEAD2"
"8008038"	"0.99672"	"4.95e-01"	"0.22743167"	""
"8004201"	"0.99672"	"4.95e-01"	"-0.33048833"	"ALOX12P2"
"8078033"	"0.99672"	"4.95e-01"	"-0.18828417"	"TMEM135///CCDC174"
"8064464"	"0.99672"	"4.95e-01"	"-0.19193417"	"SIRPD"
"7965431"	"0.99672"	"4.95e-01"	"-0.27137833"	"CLLU1OS"
"8095005"	"0.99672"	"4.95e-01"	"-0.1736475"	""
"7927353"	"0.99672"	"4.95e-01"	"-0.18421917"	"AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4"
"7933331"	"0.99672"	"4.95e-01"	"-0.18421917"	"AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4"
"8000869"	"0.99672"	"4.95e-01"	"-0.26513583"	"SEPT1"
"8117881"	"0.99672"	"4.95e-01"	"-0.26432333"	"TRIM39-RPP21///RPP21"
"7895295"	"0.99672"	"4.95e-01"	"0.18721167"	""
"7897849"	"0.99672"	"4.95e-01"	"-0.24442167"	"MIIP"
"8071541"	"0.99672"	"4.95e-01"	"-0.23514833"	"TMEM191B///TMEM191C///TMEM191A"
"7892829"	"0.99672"	"4.95e-01"	"-0.18049167"	""
"7893110"	"0.99672"	"4.95e-01"	"-0.33623333"	""
"8173106"	"0.99672"	"4.95e-01"	"-0.3151"	"ITIH6"
"7983734"	"0.99672"	"4.95e-01"	"-0.30216333"	"TMOD2"
"8121132"	"0.99672"	"4.95e-01"	"-0.26058583"	"GJA10"
"8166989"	"0.99672"	"4.95e-01"	"-0.18430083"	"KRBOX4"
"8126891"	"0.99672"	"4.95e-01"	"-0.22024667"	"CRISP2"
"8169439"	"0.99672"	"4.95e-01"	"-0.27436083"	""
"8113232"	"0.99672"	"4.95e-01"	"-0.14633583"	""
"7962236"	"0.99672"	"4.95e-01"	"-0.17431667"	""
"7944042"	"0.99672"	"4.95e-01"	"-0.21785833"	"PAFAH1B2"
"8088065"	"0.99672"	"4.95e-01"	"-0.23719667"	"SFMBT1"
"7991110"	"0.99672"	"4.95e-01"	"-0.20111167"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"
"8033740"	"0.99672"	"4.95e-01"	"-0.37283333"	"OR7D4"
"8014369"	"0.99672"	"4.95e-01"	"0.3229175"	"CCL3"
"7978056"	"0.99672"	"4.96e-01"	"-0.22984583"	"ZFHX2"
"7996318"	"0.99672"	"4.96e-01"	"-0.1465725"	"CMTM3"
"8113491"	"0.99672"	"4.96e-01"	"-0.37254"	"STARD4"
"7892647"	"0.99672"	"4.96e-01"	"-0.17365917"	""
"8003700"	"0.99672"	"4.96e-01"	"-0.28077583"	"OVCA2///DPH1"
"8055220"	"0.99672"	"4.96e-01"	"-0.137875"	"POTEF///POTEJ///POTEE"
"8080142"	"0.99672"	"4.96e-01"	"-0.24131083"	""
"8039109"	"0.99672"	"4.96e-01"	"-0.29646667"	"VSTM1"
"7893067"	"0.99672"	"4.96e-01"	"0.3659975"	""
"8044143"	"0.99672"	"4.96e-01"	"-0.200375"	"C2orf40"
"8097570"	"0.99672"	"4.96e-01"	"-0.14391833"	"USP38"
"8089283"	"0.99672"	"4.96e-01"	"0.133555"	""
"8100754"	"0.99672"	"4.96e-01"	"-0.36331667"	""
"8159670"	"0.99672"	"4.96e-01"	"-0.24436417"	"NOXA1"
"7895448"	"0.99672"	"4.96e-01"	"-0.26379833"	""
"8154361"	"0.99672"	"4.96e-01"	"-0.1376175"	""
"8061169"	"0.99672"	"4.96e-01"	"-0.2303125"	""
"7998297"	"0.99672"	"4.96e-01"	"-0.30055583"	"FBXL16"
"8113094"	"0.99672"	"4.96e-01"	"-0.29089417"	"POU5F2"
"7965686"	"0.99672"	"4.96e-01"	"0.23483167"	"ANKS1B"
"7925737"	"0.99672"	"4.96e-01"	"-0.21410417"	"OR11L1"
"7893576"	"0.99672"	"4.96e-01"	"-0.43716833"	""
"8129497"	"0.99672"	"4.96e-01"	"-0.413635"	"EPB41L2"
"8002941"	"0.99672"	"4.96e-01"	"-0.22033917"	"ADAMTS18"
"7963739"	"0.99672"	"4.96e-01"	"-0.35977333"	""
"7948125"	"0.99672"	"4.96e-01"	"-0.1800225"	"OR5T2"
"8162870"	"0.99672"	"4.96e-01"	"-0.1833225"	"BAAT"
"7934945"	"0.99672"	"4.96e-01"	"-0.19823333"	"PANK1"
"8012285"	"0.99672"	"4.96e-01"	"-0.35056333"	"KCNAB3"
"7963534"	"0.99672"	"4.96e-01"	"-0.33959333"	"KRT4"
"8115327"	"0.99672"	"4.97e-01"	"-0.36637917"	"SPARC"
"7894523"	"0.99672"	"4.97e-01"	"0.190195"	""
"7893692"	"0.99672"	"4.97e-01"	"0.22412"	""
"8004763"	"0.99672"	"4.97e-01"	"-0.3774325"	"GUCY2D"
"8050803"	"0.99672"	"4.97e-01"	"-0.13577083"	""
"8065386"	"0.99672"	"4.97e-01"	"-0.21566583"	""
"7903765"	"0.99672"	"4.97e-01"	"0.21874417"	"GSTM1"
"8036406"	"0.99672"	"4.97e-01"	"-0.17840667"	"ZNF571"
"7920531"	"0.99672"	"4.97e-01"	"0.3185875"	"ADAR"
"7952426"	"0.99672"	"4.97e-01"	"-0.24307583"	"VSIG2"
"8029476"	"0.99672"	"4.97e-01"	"-0.24028667"	"CBLC"
"8081458"	"0.99672"	"4.97e-01"	"0.21222333"	""
"8159981"	"0.99672"	"4.97e-01"	"-0.8039675"	"RLN1"
"7967727"	"0.99672"	"4.97e-01"	"-0.36105917"	"GALNT9"
"8025958"	"0.99672"	"4.97e-01"	"-0.13178833"	"ZNF440"
"8158009"	"0.99672"	"4.97e-01"	"-0.20050333"	"SLC2A8"
"7910385"	"0.99672"	"4.97e-01"	"0.325675"	""
"8012116"	"0.99672"	"4.97e-01"	"-0.25218667"	"CTDNEP1"
"8105181"	"0.99672"	"4.97e-01"	"-0.24874417"	"MRPS30"
"8023855"	"0.99672"	"4.97e-01"	"-0.16663333"	"CYB5A"
"8044611"	"0.99672"	"4.97e-01"	"-0.31250167"	""
"8141843"	"0.99672"	"4.97e-01"	"0.20119083"	"LOC102724229"
"8157777"	"0.99672"	"4.97e-01"	"-0.2972725"	"ADGRD2"
"8112274"	"0.99672"	"4.97e-01"	"-0.54047333"	"ELOVL7"
"7894267"	"0.99672"	"4.97e-01"	"-0.22880333"	""
"8010248"	"0.99672"	"4.97e-01"	"-0.19784417"	"AFMID"
"8132349"	"0.99672"	"4.97e-01"	"-0.14782917"	"NME8"
"8003243"	"0.99672"	"4.97e-01"	"-0.18252833"	"C16orf95"
"8146388"	"0.99672"	"4.97e-01"	"-0.39641"	"FLJ46365"
"8102389"	"0.99672"	"4.98e-01"	"-0.203295"	"ZGRF1"
"7972748"	"0.99672"	"4.98e-01"	"-0.44679167"	""
"8060370"	"0.99672"	"4.98e-01"	"0.1601175"	"FAM110A"
"8145778"	"0.99672"	"4.98e-01"	"0.1637575"	""
"8126288"	"0.99672"	"4.98e-01"	"0.2206825"	"TREML2"
"7896350"	"0.99672"	"4.98e-01"	"0.2418975"	""
"8172035"	"0.99672"	"4.98e-01"	"0.16809583"	"DYNLT3"
"8043022"	"0.99672"	"4.98e-01"	"-0.22112"	""
"8133721"	"0.99672"	"4.98e-01"	"-0.17683333"	"HSPB1"
"8142431"	"0.99672"	"4.98e-01"	"0.19312583"	"LINC00998"
"8154951"	"0.99672"	"4.98e-01"	"-0.23186667"	"GLUL"
"8174677"	"0.99672"	"4.98e-01"	"-0.19085333"	"CXorf56"
"8114780"	"0.99672"	"4.98e-01"	"-0.29674083"	"PCDH12"
"8153828"	"0.99672"	"4.98e-01"	"-0.24000583"	"FOXH1"
"7994647"	"0.99672"	"4.98e-01"	"-0.30597333"	"PRRT2"
"8146171"	"0.99672"	"4.98e-01"	"-0.20388167"	"IKBKB"
"7892596"	"0.99672"	"4.98e-01"	"0.23222583"	""
"8081217"	"0.99672"	"4.98e-01"	"-0.29512167"	""
"7945162"	"0.99672"	"4.98e-01"	"0.290515"	"BARX2"
"8180297"	"0.99672"	"4.98e-01"	"-0.14705"	"RPL4"
"8180307"	"0.99672"	"4.98e-01"	"-0.4472325"	"HMGA1"
"8173039"	"0.99672"	"4.98e-01"	"-0.12959583"	""
"8051427"	"0.99672"	"4.98e-01"	"-0.164725"	"FEZ2"
"8021181"	"0.99672"	"4.98e-01"	"-0.18965083"	"SCARNA17"
"7893149"	"0.99672"	"4.98e-01"	"-0.24354417"	""
"8064156"	"0.99672"	"4.98e-01"	"-0.2381125"	"ZGPAT///LIME1"
"7895932"	"0.99672"	"4.98e-01"	"-0.16338333"	""
"8012309"	"0.99672"	"4.98e-01"	"-0.1851625"	"ALOX12B"
"8103460"	"0.99672"	"4.98e-01"	"-0.31400833"	""
"7993267"	"0.99672"	"4.98e-01"	"-0.21321667"	"TNFRSF17"
"7948316"	"0.99672"	"4.98e-01"	"-0.34346167"	"OR10W1"
"8112731"	"0.99672"	"4.98e-01"	"-0.20712917"	"F2RL2"
"8017619"	"0.99672"	"4.98e-01"	"-0.14273917"	"PECAM1"
"8095185"	"0.99672"	"4.98e-01"	"-0.13929333"	""
"7996423"	"0.99672"	"4.98e-01"	"-0.24144333"	"FBXL8"
"8135865"	"0.99672"	"4.98e-01"	"-0.28966167"	"FSCN3"
"7904872"	"0.99672"	"4.98e-01"	"0.226845"	""
"7904951"	"0.99672"	"4.98e-01"	"0.226845"	""
"8027947"	"0.99672"	"4.98e-01"	"-0.301825"	"ZBTB32"
"7914245"	"0.99672"	"4.98e-01"	"-0.1755675"	"MECR"
"8098712"	"0.99672"	"4.98e-01"	"0.2238"	""
"8123315"	"0.99672"	"4.98e-01"	"-0.2211075"	"QKI"
"8065344"	"0.99672"	"4.99e-01"	"-0.31039667"	"FOXA2"
"7893503"	"0.99672"	"4.99e-01"	"-0.21216333"	""
"8070584"	"0.99672"	"4.99e-01"	"-0.30086167"	"TMPRSS3"
"8061247"	"0.99672"	"4.99e-01"	"-0.23038417"	"RIN2"
"8149350"	"0.99672"	"4.99e-01"	"-0.20321167"	"DEFB134"
"8151512"	"0.99672"	"4.99e-01"	"-0.25366833"	"PAG1"
"7970648"	"0.99672"	"4.99e-01"	"-0.3360575"	"AMER2"
"7991564"	"0.99672"	"4.99e-01"	"-0.14868583"	""
"8123364"	"0.99672"	"4.99e-01"	"-0.22531333"	"CCR6"
"7898856"	"0.99672"	"4.99e-01"	"0.19674083"	""
"8122136"	"0.99672"	"4.99e-01"	"-0.23871833"	"SNORA33///RPS12"
"7902227"	"0.99672"	"4.99e-01"	"-0.37956667"	"GADD45A"
"8138842"	"0.99672"	"4.99e-01"	"-0.3021775"	"NOD1"
"8160295"	"0.99672"	"4.99e-01"	"-0.24661083"	"SCARNA8"
"8054939"	"0.99672"	"4.99e-01"	"-0.357855"	""
"7983987"	"0.99672"	"4.99e-01"	"-0.29193"	""
"8067543"	"0.99672"	"4.99e-01"	"-0.22469667"	"FLJ32154"
"8016033"	"0.99672"	"4.99e-01"	"-0.231285"	"FAM171A2"
"7946812"	"0.99672"	"4.99e-01"	"-0.178125"	"RPS13"
"7989473"	"0.99672"	"4.99e-01"	"-0.28356417"	"C2CD4B"
"8035765"	"0.99672"	"4.99e-01"	"-0.13846667"	"ZNF14"
"8024527"	"0.99672"	"4.99e-01"	"-0.2432875"	"ZNF556"
"8058342"	"0.99672"	"4.99e-01"	"-0.17906833"	""
"8123929"	"0.99672"	"4.99e-01"	"-0.25956083"	"ERVFRD-1"
"7922104"	"0.99672"	"4.99e-01"	"-0.26394833"	"GCSHP3///LOC729080///LOC641746///GCSH"
"8173609"	"0.99672"	"4.99e-01"	"-0.14438667"	""
"8167430"	"0.99672"	"4.99e-01"	"-0.20305583"	"CCDC120"
"7993872"	"0.99672"	"4.99e-01"	"-0.15260833"	"UQCRC2"
"8086341"	"0.99672"	"4.99e-01"	"-0.3113025"	"XIRP1"
"8070795"	"0.99672"	"4.99e-01"	"-0.25654167"	"KRTAP12-1"
"7996100"	"0.99672"	"4.99e-01"	"-0.3915175"	"ADGRG3"
"7894195"	"0.99672"	"4.99e-01"	"-0.18473333"	""
"8103892"	"0.99672"	"4.99e-01"	"0.1363675"	""
"7893772"	"0.99672"	"4.99e-01"	"-0.26432583"	""
"7896496"	"0.99672"	"4.99e-01"	"0.12191667"	""
"7974190"	"0.99672"	"4.99e-01"	"-0.1512575"	"DNAJC19"
"7957735"	"0.99672"	"4.99e-01"	"-0.1341925"	"MIR135A2"
"7979042"	"0.99672"	"4.99e-01"	"-0.22151917"	""
"8140995"	"0.99672"	"4.99e-01"	"-0.18821833"	"CALCR"
"8071819"	"0.99672"	"4.99e-01"	"-0.1862475"	""
"8175353"	"0.99672"	"4.99e-01"	"-0.51984583"	"CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8"
"7957540"	"0.99672"	"4.99e-01"	"-0.21687667"	"MRPL42"
"8020339"	"0.99672"	"4.99e-01"	"-0.1907325"	"MC5R"
"8169920"	"0.99672"	"4.99e-01"	"-0.16335667"	"RBMX2"
"8163882"	"0.99672"	"4.99e-01"	"-0.16855833"	"RAB14"
"7945204"	"0.99672"	"4.99e-01"	"0.20351"	"ST14"
"8068735"	"0.99672"	"4.99e-01"	"-0.28976167"	"ZNF295-AS1"
"7894697"	"0.99672"	"4.99e-01"	"0.2134225"	""
"7977592"	"0.99672"	"4.99e-01"	"-0.18232583"	""
"7977596"	"0.99672"	"4.99e-01"	"0.28557917"	"RNASE9"
"7906370"	"0.99672"	"4.99e-01"	"-0.18501917"	""
"8009474"	"0.99672"	"5.00e-01"	"-0.12807167"	""
"8131967"	"0.99672"	"5.00e-01"	"-0.24749583"	"HOXA-AS2"
"7999408"	"0.99672"	"5.00e-01"	"-0.17900167"	""
"7910146"	"0.99672"	"5.00e-01"	"-0.21343"	"PSEN2"
"7940358"	"0.99672"	"5.00e-01"	"-0.22896833"	"ZP1"
"8118409"	"0.99672"	"5.00e-01"	"0.61538417"	"C4B_2///C4B///C4A"
"8118455"	"0.99672"	"5.00e-01"	"0.61538417"	"C4B_2///C4B///C4A"
"8179399"	"0.99672"	"5.00e-01"	"0.61538417"	"C4B_2///C4B///C4A"
"7962481"	"0.99672"	"5.00e-01"	"-0.20028833"	"DBX2"
"7935855"	"0.99672"	"5.00e-01"	"-0.26812083"	"LBX1"
"8071411"	"0.99672"	"5.00e-01"	"-0.26445583"	"POM121L4P"
"7928489"	"0.99672"	"5.00e-01"	"0.16256167"	""
"8175096"	"0.99672"	"5.00e-01"	"-0.12566333"	""
"7968650"	"0.99672"	"5.00e-01"	"-0.20594417"	"SERTM1"
"8085116"	"0.99672"	"5.00e-01"	"-0.38756917"	""
"8126937"	"0.99672"	"5.00e-01"	"-0.37239833"	"DEFB113"
"8132130"	"0.99672"	"5.00e-01"	"-0.30631417"	"GHRHR"
"8053009"	"0.99672"	"5.00e-01"	"-0.23744667"	"FBXO41"
"7945573"	"0.99672"	"5.00e-01"	"-0.18541667"	"POLR2L"
"8102200"	"0.99672"	"5.00e-01"	"-0.20775833"	"DKK2"
"8043405"	"0.99672"	"5.00e-01"	"-0.1486025"	""
"8095663"	"0.99672"	"5.00e-01"	"-0.21482083"	"AFM"
"8074884"	"0.99672"	"5.00e-01"	"-0.1847875"	""
"7894028"	"0.99672"	"5.00e-01"	"-0.33845167"	""
"8100832"	"0.99672"	"5.00e-01"	"-0.1911675"	""
"8045563"	"0.99672"	"5.00e-01"	"-0.21823833"	"ARHGAP15"
"8169467"	"0.99672"	"5.00e-01"	"-0.1647625"	"LUZP4"
"7991184"	"0.99672"	"5.00e-01"	"-0.16716917"	""
"7957833"	"0.99672"	"5.00e-01"	"-0.2637"	""
"7995161"	"0.99672"	"5.00e-01"	"-0.2613125"	"ITGAD"
"8177976"	"0.99672"	"5.00e-01"	"-0.2340575"	"LTA"
"8037222"	"0.99672"	"5.00e-01"	"-0.21601583"	"CEACAM8"
"8135149"	"0.99672"	"5.00e-01"	"-0.33574333"	"SH2B2"
"8010963"	"0.99672"	"5.00e-01"	"-0.14810417"	""
"8170298"	"0.99672"	"5.00e-01"	"-0.31879417"	"UBE2NL"
"8057004"	"0.99672"	"5.00e-01"	"-0.16195833"	"PDE11A"
"8158825"	"0.99672"	"5.00e-01"	"-0.24712333"	"PLPP7"
"8062908"	"0.99672"	"5.00e-01"	"-0.22651167"	"STK4"
"8148968"	"0.99672"	"5.00e-01"	"-0.34884333"	"FAM87A"
"8016562"	"0.99672"	"5.00e-01"	"-0.17346"	"SPOP"
"7905129"	"0.99672"	"5.01e-01"	"-0.224125"	""
"8054790"	"0.99672"	"5.01e-01"	"-0.16249167"	""
"8160276"	"0.99672"	"5.01e-01"	"-0.187285"	""
"8111151"	"0.99672"	"5.01e-01"	"-0.28389333"	""
"8107702"	"0.99672"	"5.01e-01"	"-0.22392083"	"TEX43"
"8103879"	"0.99672"	"5.01e-01"	"-0.18750667"	"CLDN24"
"7969093"	"0.99672"	"5.01e-01"	"-0.36062833"	"MLNR"
"8074251"	"0.99672"	"5.01e-01"	"0.144975"	"ATP6V1E1"
"8170015"	"0.99672"	"5.01e-01"	"-0.17031"	"ZNF449"
"7895139"	"0.99672"	"5.01e-01"	"-0.1619075"	""
"7912224"	"0.99672"	"5.01e-01"	"-0.26113833"	"SLC2A5"
"7896216"	"0.99672"	"5.01e-01"	"-0.12555833"	""
"8097749"	"0.99672"	"5.01e-01"	"-0.14187667"	""
"8012520"	"0.99672"	"5.01e-01"	"-0.30012583"	"CCDC42"
"8118794"	"0.99672"	"5.01e-01"	"-0.3802525"	"HMGA1"
"8151430"	"0.99672"	"5.01e-01"	"-0.15238333"	""
"7975976"	"0.99672"	"5.01e-01"	"-0.231705"	"AHSA1"
"7895704"	"0.99672"	"5.01e-01"	"-0.15904167"	""
"7895440"	"0.99672"	"5.01e-01"	"0.21121667"	""
"8095574"	"0.99672"	"5.01e-01"	"-0.17837583"	"DCK"
"8175267"	"0.99672"	"5.01e-01"	"-0.25806417"	""
"7929315"	"0.99672"	"5.01e-01"	"-0.3675225"	"CYP26C1"
"7932911"	"0.99672"	"5.01e-01"	"-0.15034167"	"KIF5B///KIF5B"
"7982337"	"0.99672"	"5.01e-01"	"-0.34085583"	""
"8095251"	"0.99672"	"5.01e-01"	"-0.27886833"	"THEGL"
"8065948"	"0.99672"	"5.01e-01"	"-0.24169"	"FER1L4"
"7950442"	"0.99672"	"5.01e-01"	"-0.22212833"	""
"7910591"	"0.99672"	"5.01e-01"	"-0.22580083"	"NTPCR"
"7943075"	"0.99672"	"5.01e-01"	"-0.21826"	"FAT3"
"8031680"	"0.99672"	"5.01e-01"	"-0.11934"	""
"8015759"	"0.99672"	"5.01e-01"	"-0.20120667"	"VAT1"
"7933437"	"0.99672"	"5.01e-01"	"-0.15366083"	"PTPN20"
"7982927"	"0.99672"	"5.01e-01"	"-0.2526775"	"ITPKA"
"8108378"	"0.99672"	"5.01e-01"	"-0.17346667"	"CTNNA1"
"7893791"	"0.99672"	"5.01e-01"	"-0.18055583"	""
"8137715"	"0.99672"	"5.01e-01"	"-0.2770725"	"MICALL2"
"7932794"	"0.99672"	"5.01e-01"	"-0.36820333"	""
"8131949"	"0.99672"	"5.01e-01"	"-0.1618575"	"CBX3"
"8029854"	"0.99672"	"5.01e-01"	"-0.30299083"	"SLC1A5"
"7906177"	"0.99672"	"5.01e-01"	"-0.39715417"	"TTC24"
"7895262"	"0.99672"	"5.01e-01"	"-0.25091167"	""
"7896147"	"0.99672"	"5.02e-01"	"-0.28139667"	""
"8052087"	"0.99672"	"5.02e-01"	"-0.313305"	""
"8130372"	"0.99672"	"5.02e-01"	"-0.184855"	""
"8090133"	"0.99672"	"5.02e-01"	"-0.25248917"	"CCDC14"
"8013135"	"0.99672"	"5.02e-01"	"-0.33775333"	"SREBF1"
"7962441"	"0.99672"	"5.02e-01"	"-0.14322"	"TWF1"
"7973966"	"0.99672"	"5.02e-01"	"-0.235145"	"NKX2-1-AS1"
"7958423"	"0.99672"	"5.02e-01"	"-0.15979083"	""
"7987379"	"0.99672"	"5.02e-01"	"-0.23963417"	""
"7948418"	"0.99672"	"5.02e-01"	"-0.30684917"	"OR10V1"
"8068220"	"0.99672"	"5.02e-01"	"-0.2235375"	"C21orf62-AS1"
"7961593"	"0.99672"	"5.02e-01"	"-0.14616583"	""
"7989883"	"0.99672"	"5.02e-01"	"0.22595333"	""
"8168940"	"0.99672"	"5.02e-01"	"-0.24601"	"NXF4"
"8088958"	"0.99672"	"5.02e-01"	"-0.21058083"	"GBE1"
"8164907"	"0.99672"	"5.02e-01"	"-0.21005083"	"REXO4"
"7948599"	"0.99672"	"5.02e-01"	"-0.34970083"	"DKFZP434K028"
"7930818"	"0.99672"	"5.02e-01"	"-0.158475"	"ENO4"
"7929288"	"0.99672"	"5.02e-01"	"-0.19037667"	"EXOC6"
"8091103"	"0.99672"	"5.02e-01"	"-0.20112917"	"TFDP2"
"7914643"	"0.99672"	"5.02e-01"	"-0.25464167"	"A3GALT2"
"8051061"	"0.99672"	"5.02e-01"	"-0.24431667"	"UCN"
"7952631"	"0.99672"	"5.02e-01"	"-0.3176875"	"TP53AIP1"
"8172204"	"0.99672"	"5.02e-01"	"-0.35890333"	"MAOB"
"8110920"	"0.99672"	"5.02e-01"	"0.186405"	"FASTKD3"
"8024078"	"0.99672"	"5.02e-01"	"-0.27057583"	"ARID3A"
"8057441"	"0.99672"	"5.02e-01"	"-0.20533667"	"CWC22"
"7896680"	"0.99672"	"5.02e-01"	"-0.2109925"	""
"8116227"	"0.99672"	"5.02e-01"	"-0.238935"	"CLK4"
"7923905"	"0.99672"	"5.02e-01"	"-0.17016833"	""
"8006367"	"0.99672"	"5.02e-01"	"-0.3157975"	"RHBDL3"
"7984008"	"0.99672"	"5.02e-01"	"-0.33522"	""
"8080956"	"0.99672"	"5.02e-01"	"0.12016"	""
"8122672"	"0.99672"	"5.02e-01"	"-0.19908417"	"TAB2"
"7986463"	"0.99672"	"5.02e-01"	"-0.23875"	"LRRK1"
"8005992"	"0.99672"	"5.02e-01"	"-0.12685833"	""
"7944049"	"0.99672"	"5.02e-01"	"0.20549417"	"SIDT2"
"8047577"	"0.99672"	"5.03e-01"	"-0.18160667"	"CARF"
"8071276"	"0.99672"	"5.03e-01"	"-0.22376333"	"TBX1"
"8060594"	"0.99672"	"5.03e-01"	"-0.29398"	"GNRH2"
"7893518"	"0.99672"	"5.03e-01"	"-0.15081917"	""
"7892768"	"0.99672"	"5.03e-01"	"-0.24899917"	""
"7896134"	"0.99672"	"5.03e-01"	"-0.16632333"	""
"8177061"	"0.99672"	"5.03e-01"	"-0.15776667"	"AMELY"
"7957733"	"0.99672"	"5.03e-01"	"-0.14727917"	""
"7976804"	"0.99672"	"5.03e-01"	"-0.27697083"	"MIR127"
"8111124"	"0.99672"	"5.03e-01"	"-0.18281917"	"MARCH11"
"8068733"	"0.99672"	"5.03e-01"	"-0.21315417"	""
"8035007"	"0.99672"	"5.03e-01"	"-0.1616825"	"AKAP8"
"8054513"	"0.99672"	"5.03e-01"	"-0.32621917"	"LINC01123///LINC01106"
"8107326"	"0.99672"	"5.03e-01"	"-0.2406525"	"SNORA13"
"7997801"	"0.99672"	"5.03e-01"	"-0.32113083"	"IL17C"
"7986340"	"0.99672"	"5.03e-01"	"-0.17277917"	"SPATA8"
"8175815"	"0.99672"	"5.03e-01"	"-0.23565167"	"PNCK"
"8175578"	"0.99672"	"5.03e-01"	"0.21649167"	""
"7974479"	"0.99672"	"5.03e-01"	"-0.30745917"	""
"8105481"	"0.99672"	"5.03e-01"	"-0.22777083"	"GAPT"
"8116400"	"0.99672"	"5.03e-01"	"-0.1987125"	""
"8045962"	"0.99672"	"5.03e-01"	"-0.30881833"	"TBR1"
"7951325"	"0.99672"	"5.03e-01"	"-0.16109917"	"DCUN1D5"
"7944989"	"0.99672"	"5.03e-01"	"-0.29464167"	""
"7971757"	"0.99672"	"5.03e-01"	"0.21298167"	"NEK5"
"8116504"	"0.99672"	"5.03e-01"	"-0.275665"	"TRIM7"
"8069448"	"0.99672"	"5.03e-01"	"-0.45597"	""
"8075059"	"0.99672"	"5.03e-01"	"-0.21241"	""
"7944375"	"0.99672"	"5.03e-01"	"-0.19550583"	"TRAPPC4"
"8123642"	"0.99672"	"5.04e-01"	"-0.194245"	""
"8015196"	"0.99672"	"5.04e-01"	"-0.20151"	"KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3"
"8019578"	"0.99672"	"5.04e-01"	"-0.20151"	"KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3"
"7939524"	"0.99672"	"5.04e-01"	"-0.13079417"	"EXT2"
"8072400"	"0.99672"	"5.04e-01"	"-0.2455875"	"MORC2-AS1"
