"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"242650_at"	"0.98"	"0.8446877"	"-3.37e-02"	""
"244870_at"	"0.98"	"0.844697"	"-3.55e-02"	"TES"
"209566_at"	"0.98"	"0.8446973"	"6.16e-02"	"INSIG2"
"204834_at"	"0.98"	"0.8447135"	"-3.15e-02"	"FGL2"
"240752_at"	"0.98"	"0.8447549"	"-3.49e-02"	"LOC100287808"
"224017_at"	"0.98"	"0.8447813"	"6.93e-02"	"TBX22"
"244146_at"	"0.98"	"0.8448006"	"-3.61e-02"	"DTWD1"
"1555375_at"	"0.98"	"0.8448106"	"3.12e-02"	"GRIK2"
"237216_at"	"0.98"	"0.8448126"	"-3.55e-02"	""
"240434_at"	"0.98"	"0.8448415"	"-4.35e-02"	""
"221771_s_at"	"0.98"	"0.8448526"	"-3.16e-02"	"MPHOSPH8"
"237707_at"	"0.98"	"0.8448562"	"-3.37e-02"	""
"236519_at"	"0.98"	"0.8448604"	"4.10e-02"	"C9orf135"
"244043_at"	"0.98"	"0.8448965"	"5.56e-02"	"TFDP2"
"1569287_at"	"0.98"	"0.8449096"	"-3.14e-02"	"LINC00458"
"227143_s_at"	"0.98"	"0.8449193"	"-5.58e-02"	"BID"
"205544_s_at"	"0.98"	"0.8449235"	"-3.12e-02"	"CR2"
"1562864_at"	"0.98"	"0.8449408"	"3.71e-02"	"PACRG-AS2"
"239977_at"	"0.98"	"0.8449678"	"-3.12e-02"	"C12orf42"
"208088_s_at"	"0.98"	"0.8449768"	"3.32e-02"	"CFHR5"
"219327_s_at"	"0.98"	"0.8449839"	"8.05e-02"	"GPRC5C"
"236455_at"	"0.98"	"0.8449853"	"-3.13e-02"	""
"200807_s_at"	"0.98"	"0.8450216"	"3.11e-02"	"HSPD1"
"1562511_at"	"0.98"	"0.8450372"	"-3.12e-02"	"LYST"
"239023_at"	"0.98"	"0.8451219"	"3.15e-02"	"CDC42SE1"
"1563797_at"	"0.98"	"0.845127"	"-3.85e-02"	""
"1557044_at"	"0.98"	"0.8451674"	"-3.11e-02"	"LINC00665"
"235507_at"	"0.98"	"0.8451681"	"5.47e-02"	"PCMTD1"
"1556192_x_at"	"0.98"	"0.845185"	"-3.11e-02"	""
"207858_s_at"	"0.98"	"0.8452407"	"3.12e-02"	"PKLR"
"216473_x_at"	"0.98"	"0.845253"	"-5.73e-02"	"DUX4L24///DBET///LOC100291626///DUX4///LOC100288289///DUX4L2///DUX4L3///DUX4L5///DUX4L6///DUX4L7///LOC652301///DUX4L4///DUX4L8///DUX4L1"
"1561613_at"	"0.98"	"0.8452579"	"4.01e-02"	""
"215916_at"	"0.98"	"0.8452718"	"-5.22e-02"	"CHRNE"
"243443_at"	"0.98"	"0.8452744"	"-3.33e-02"	"PPME1"
"234701_at"	"0.98"	"0.8452869"	"3.81e-02"	"ANKRD11"
"241869_at"	"0.98"	"0.8453121"	"-3.16e-02"	"APOL6"
"238884_at"	"0.98"	"0.8453353"	"-3.11e-02"	""
"216510_x_at"	"0.98"	"0.8453709"	"-4.10e-02"	"IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1"
"240780_at"	"0.98"	"0.8453745"	"-5.76e-02"	""
"218806_s_at"	"0.98"	"0.845414"	"-2.07e-01"	"VAV3"
"217681_at"	"0.98"	"0.8454439"	"5.79e-02"	"WNT7B"
"230376_at"	"0.98"	"0.8454471"	"-3.20e-02"	"GTF2A2"
"58994_at"	"0.98"	"0.8454521"	"4.88e-02"	"CC2D1A"
"231057_at"	"0.98"	"0.8454551"	"-4.47e-02"	""
"1558387_at"	"0.98"	"0.845462"	"-3.10e-02"	"UG0898H09"
"1561006_at"	"0.98"	"0.845482"	"3.10e-02"	""
"243932_at"	"0.98"	"0.8454895"	"3.16e-02"	""
"241545_x_at"	"0.98"	"0.8454902"	"-3.10e-02"	""
"225726_s_at"	"0.98"	"0.8455239"	"3.11e-02"	"PLEKHH1"
"236094_at"	"0.98"	"0.8455453"	"3.14e-02"	"TCF7L2"
"209222_s_at"	"0.98"	"0.8455582"	"-3.11e-02"	"OSBPL2"
"214167_s_at"	"0.98"	"0.8455829"	"-3.12e-02"	"RPLP0"
"240517_at"	"0.98"	"0.8456115"	"-3.10e-02"	"CBS"
"231728_at"	"0.98"	"0.8456411"	"-5.62e-02"	"CAPS"
"241479_at"	"0.98"	"0.8456825"	"4.21e-02"	""
"213702_x_at"	"0.98"	"0.8457181"	"5.54e-02"	"ASAH1"
"219884_at"	"0.98"	"0.845745"	"3.12e-02"	"LHX6"
"205580_s_at"	"0.98"	"0.8457567"	"4.03e-02"	"HRH1"
"214369_s_at"	"0.98"	"0.8457622"	"3.25e-02"	"RASGRP2"
"200666_s_at"	"0.98"	"0.8457919"	"-2.15e-01"	"DNAJB1"
"227810_at"	"0.98"	"0.8458386"	"3.10e-02"	"ZNF558"
"221302_at"	"0.98"	"0.8458662"	"-3.11e-02"	"KLF15"
"224127_at"	"0.98"	"0.845886"	"-3.44e-02"	""
"202243_s_at"	"0.98"	"0.8459035"	"3.23e-02"	"PSMB4"
"234513_at"	"0.98"	"0.8459228"	"-3.09e-02"	"ELOVL3"
"1569948_at"	"0.98"	"0.8459344"	"-3.45e-02"	""
"232870_at"	"0.98"	"0.845954"	"-4.53e-02"	"HDAC10"
"230665_at"	"0.98"	"0.8459607"	"-3.12e-02"	"GUCY1A2"
"238246_at"	"0.98"	"0.8459729"	"3.09e-02"	"TESMIN"
"244791_at"	"0.98"	"0.8459824"	"-4.16e-02"	""
"207212_at"	"0.98"	"0.8459931"	"3.50e-02"	"SLC9A3"
"226016_at"	"0.98"	"0.8459952"	"-5.70e-02"	"CD47"
"215711_s_at"	"0.98"	"0.8459986"	"7.30e-02"	"WEE1"
"201259_s_at"	"0.98"	"0.8460116"	"-3.09e-02"	"SYPL1"
"243228_at"	"0.98"	"0.8460211"	"-3.12e-02"	"GTF3C4"
"216309_x_at"	"0.98"	"0.846022"	"-3.14e-02"	"JRK"
"204024_at"	"0.98"	"0.8460316"	"-1.11e-01"	"OSGIN2"
"242312_x_at"	"0.98"	"0.8460429"	"3.15e-02"	""
"230801_at"	"0.98"	"0.8460488"	"-3.34e-02"	"RPRD1B"
"230455_at"	"0.98"	"0.8460498"	"-6.50e-02"	"PPP1R9B"
"1561274_at"	"0.98"	"0.8460708"	"-3.66e-02"	"CRYBB2P1"
"1560581_at"	"0.98"	"0.8460831"	"-3.89e-02"	""
"216253_s_at"	"0.98"	"0.8462392"	"-3.09e-02"	"PARVB"
"218388_at"	"0.98"	"0.8462581"	"5.93e-02"	"PGLS"
"210570_x_at"	"0.98"	"0.8463378"	"-3.16e-02"	"MAPK9"
"202928_s_at"	"0.98"	"0.8463711"	"-3.09e-02"	"PHF1"
"205353_s_at"	"0.98"	"0.8463934"	"3.38e-02"	"PEBP1"
"1559425_at"	"0.98"	"0.8464316"	"3.63e-02"	""
"241984_at"	"0.98"	"0.8464514"	"-3.63e-02"	"FOXN3"
"210654_at"	"0.98"	"0.8464682"	"4.66e-02"	"TNFRSF10D"
"1555603_at"	"0.98"	"0.8465068"	"-4.89e-02"	"BAGE"
"243665_s_at"	"0.98"	"0.8465162"	"3.28e-02"	"CELF4"
"1569206_at"	"0.98"	"0.8466038"	"-3.34e-02"	"TCP11L2"
"1570235_at"	"0.98"	"0.8466233"	"-3.24e-02"	"MGC27382"
"1557079_at"	"0.98"	"0.8466253"	"3.71e-02"	"ITGBL1"
"227815_at"	"0.98"	"0.8467185"	"3.12e-02"	"VPS33A"
"222325_at"	"0.98"	"0.8467342"	"3.13e-02"	""
"223872_at"	"0.98"	"0.8467817"	"3.13e-02"	""
"226839_at"	"0.98"	"0.8468063"	"3.10e-02"	"NR2C2AP"
"227011_at"	"0.98"	"0.8468377"	"-3.57e-02"	"ZNF672"
"211577_s_at"	"0.98"	"0.8468437"	"5.53e-02"	"IGF1"
"1553912_at"	"0.98"	"0.8468724"	"-3.15e-02"	"LINC00955"
"206980_s_at"	"0.98"	"0.8468746"	"3.43e-02"	"FLT3LG"
"237945_at"	"0.98"	"0.8468961"	"4.20e-02"	""
"207172_s_at"	"0.98"	"0.8469011"	"4.05e-02"	"CDH11"
"208570_at"	"0.98"	"0.846953"	"3.37e-02"	"WNT1"
"206163_at"	"0.98"	"0.8469586"	"-3.40e-02"	"MIR548F5///MAB21L1"
"203045_at"	"0.98"	"0.8469782"	"-6.93e-02"	"NINJ1"
"1556891_at"	"0.98"	"0.8469924"	"-3.54e-02"	"SORCS1"
"1565228_s_at"	"0.98"	"0.8470391"	"3.11e-02"	"ALB"
"1557077_a_at"	"0.98"	"0.8470711"	"3.17e-02"	""
"236957_at"	"0.98"	"0.8471102"	"-1.20e-01"	"CDCA2"
"212793_at"	"0.98"	"0.8471346"	"3.08e-02"	"DAAM2"
"208423_s_at"	"0.98"	"0.8471352"	"3.14e-02"	"MSR1"
"240063_at"	"0.98"	"0.8471563"	"-3.07e-02"	"GUSBP5"
"200648_s_at"	"0.98"	"0.8471599"	"6.55e-02"	"GLUL"
"215664_s_at"	"0.98"	"0.8472026"	"4.80e-02"	"EPHA5"
"1559651_at"	"0.98"	"0.8472073"	"-3.11e-02"	"CSNK1A1P1"
"235943_at"	"0.98"	"0.8472141"	"3.84e-02"	""
"1561451_a_at"	"0.98"	"0.8472318"	"3.14e-02"	"LOC101928551"
"242392_at"	"0.98"	"0.8473274"	"-3.81e-02"	"UBE2U"
"232427_at"	"0.98"	"0.8473618"	"4.80e-02"	"ZNF224"
"238663_x_at"	"0.98"	"0.8473686"	"3.68e-02"	"GRIA4"
"240298_at"	"0.98"	"0.8473721"	"-3.76e-02"	"LOC147791"
"221883_at"	"0.98"	"0.84741"	"3.53e-02"	"PKNOX1"
"230046_at"	"0.98"	"0.8474573"	"-5.99e-02"	"SPRED3"
"219001_s_at"	"0.98"	"0.8474745"	"-3.31e-02"	"DCAF10"
"226600_at"	"0.98"	"0.8474836"	"3.18e-02"	"TMTC3"
"231858_x_at"	"0.98"	"0.847496"	"3.13e-02"	"AP5B1"
"218553_s_at"	"0.98"	"0.8474965"	"3.48e-02"	"KCTD15"
"219101_x_at"	"0.98"	"0.8475411"	"-3.23e-02"	"ABHD8"
"228794_at"	"0.98"	"0.8475424"	"3.20e-02"	"XIRP2"
"210512_s_at"	"0.98"	"0.8475534"	"1.05e-01"	"VEGFA"
"1556228_a_at"	"0.98"	"0.8475552"	"-5.15e-02"	"VCPIP1"
"209362_at"	"0.98"	"0.8475678"	"3.45e-02"	"LOC101928625///MED21"
"229862_x_at"	"0.98"	"0.8475679"	"-3.19e-02"	"ZBTB45"
"1564676_a_at"	"0.98"	"0.847574"	"3.31e-02"	""
"233822_x_at"	"0.98"	"0.8476867"	"-3.18e-02"	""
"1564309_at"	"0.98"	"0.8477002"	"-3.07e-02"	"LINC00486"
"242142_at"	"0.98"	"0.8477124"	"3.22e-02"	""
"239202_at"	"0.98"	"0.8477241"	"3.41e-02"	"RAB3B"
"227637_at"	"0.98"	"0.847726"	"3.27e-02"	"TFCP2"
"241249_at"	"0.98"	"0.847728"	"-4.68e-02"	"PSMD5-AS1"
"228161_at"	"0.98"	"0.8477323"	"3.28e-02"	"RAB32"
"230952_at"	"0.98"	"0.8477429"	"4.23e-02"	""
"211397_x_at"	"0.98"	"0.8477736"	"3.13e-02"	"KIR2DL2"
"225659_at"	"0.98"	"0.8477759"	"6.01e-02"	"SPOPL"
"1561997_at"	"0.98"	"0.8477772"	"3.05e-02"	"TRIM64EP"
"1557155_a_at"	"0.98"	"0.8477823"	"-3.11e-02"	""
"1557286_at"	"0.98"	"0.8477915"	"-3.05e-02"	""
"1562012_at"	"0.98"	"0.8478012"	"-3.43e-02"	"LOC100506730"
"214930_at"	"0.98"	"0.8478581"	"6.98e-02"	"SLITRK5"
"1553534_at"	"0.98"	"0.8478904"	"-3.37e-02"	"NLRP10"
"202170_s_at"	"0.98"	"0.8479173"	"8.40e-02"	"AASDHPPT"
"237984_x_at"	"0.98"	"0.8479422"	"3.16e-02"	""
"239576_at"	"0.98"	"0.8479562"	"3.07e-02"	"MTUS1"
"1564787_at"	"0.98"	"0.8479606"	"-3.11e-02"	"LOC643923///ELMOD1"
"213590_at"	"0.98"	"0.8479971"	"8.54e-02"	"SLC16A5"
"227026_at"	"0.98"	"0.8480009"	"3.09e-02"	"MPHOSPH8"
"230742_at"	"0.98"	"0.8480411"	"6.85e-02"	"RBM5"
"235132_at"	"0.98"	"0.8480685"	"-8.22e-02"	"NIFK-AS1"
"214032_at"	"0.98"	"0.8481555"	"-3.62e-02"	"ZAP70"
"1552727_s_at"	"0.98"	"0.848167"	"3.75e-02"	"ADAMTS17"
"1553320_s_at"	"0.98"	"0.8481791"	"3.45e-02"	"CDC14C"
"204213_at"	"0.98"	"0.8482022"	"4.30e-02"	"PIGR"
"208606_s_at"	"0.98"	"0.8482786"	"-3.66e-02"	"WNT4"
"208803_s_at"	"0.98"	"0.8482814"	"3.05e-02"	"SRP72"
"234231_at"	"0.98"	"0.8483109"	"-3.65e-02"	"CASP16P"
"201570_at"	"0.98"	"0.8483268"	"3.58e-02"	"SAMM50"
"226300_at"	"0.98"	"0.8483525"	"4.51e-02"	"MED19"
"206772_at"	"0.98"	"0.8483941"	"-3.04e-02"	"PTH2R"
"1570607_at"	"0.98"	"0.8484064"	"-3.09e-02"	""
"217000_at"	"0.98"	"0.8484092"	"3.27e-02"	""
"1562645_at"	"0.98"	"0.8484219"	"3.09e-02"	"LOC401176"
"244365_at"	"0.98"	"0.8484346"	"-3.10e-02"	""
"238221_at"	"0.98"	"0.8485322"	"3.19e-02"	""
"224251_at"	"0.98"	"0.848572"	"-3.12e-02"	"CFAP43"
"235807_at"	"0.98"	"0.8486022"	"3.04e-02"	""
"201114_x_at"	"0.98"	"0.8486687"	"3.11e-02"	"PSMA7"
"226168_at"	"0.98"	"0.8487301"	"-4.18e-02"	"ZFAND2B"
"216819_at"	"0.98"	"0.8487703"	"-3.07e-02"	""
"AFFX-r2-Ec-bioD-3_at"	"0.98"	"0.8487843"	"-3.34e-02"	""
"230977_at"	"0.98"	"0.8488035"	"-4.81e-02"	"NPM2"
"1554261_at"	"0.98"	"0.8488216"	"4.18e-02"	"KLHL29"
"214477_at"	"0.98"	"0.8488254"	"-5.33e-02"	"MLLT1"
"234205_at"	"0.98"	"0.848871"	"5.23e-02"	""
"1552497_a_at"	"0.98"	"0.8488839"	"-3.03e-02"	"SLAMF6"
"216240_at"	"0.98"	"0.8489555"	"-4.01e-02"	"MIR1204///PVT1"
"1554623_x_at"	"0.98"	"0.849"	"-3.22e-02"	"DGKE"
"230845_at"	"0.98"	"0.8490036"	"-3.94e-02"	"MIR3185///PRAC2"
"1568840_at"	"0.98"	"0.8490066"	"3.04e-02"	"DCAF13"
"1562367_at"	"0.98"	"0.8490237"	"-3.11e-02"	"C15orf54"
"230237_at"	"0.98"	"0.8490558"	"4.23e-02"	"ADCYAP1"
"202954_at"	"0.98"	"0.8490565"	"-3.63e-02"	"UBE2C"
"1561418_at"	"0.98"	"0.84908"	"4.70e-02"	"LOC101928245"
"1557143_at"	"0.98"	"0.8491125"	"-4.04e-02"	"CSMD2"
"222431_at"	"0.98"	"0.8491672"	"3.49e-02"	"SPIN1"
"227117_at"	"0.98"	"0.849171"	"-7.65e-02"	"XPOT"
"201778_s_at"	"0.98"	"0.8491784"	"6.05e-02"	"EFCAB14"
"237036_at"	"0.98"	"0.8491891"	"4.41e-02"	"FBXO10"
"1563495_at"	"0.98"	"0.8491949"	"3.53e-02"	"SLC9C2"
"224828_at"	"0.98"	"0.8492002"	"8.99e-02"	"CPEB4"
"215466_at"	"0.98"	"0.8492565"	"-3.04e-02"	""
"235755_at"	"0.98"	"0.849265"	"3.34e-02"	"TNRC18"
"241528_at"	"0.98"	"0.849288"	"4.61e-02"	"MAPK15"
"224630_at"	"0.98"	"0.8492989"	"3.27e-02"	"ERLEC1"
"238286_at"	"0.98"	"0.8493052"	"-3.04e-02"	"SPG7"
"232052_at"	"0.98"	"0.8493113"	"3.12e-02"	"THUMPD3-AS1"
"228839_s_at"	"0.98"	"0.8493429"	"3.16e-02"	"LOC642361///LINC00863"
"236490_at"	"0.98"	"0.8493666"	"3.07e-02"	"NEDD4L"
"218025_s_at"	"0.98"	"0.849403"	"5.08e-02"	"ECI2"
"224658_x_at"	"0.98"	"0.8494329"	"-3.59e-02"	"PACS1"
"216887_s_at"	"0.98"	"0.8494348"	"3.03e-02"	"LDB3"
"1561500_at"	"0.98"	"0.849446"	"4.44e-02"	"CTU2"
"206900_x_at"	"0.98"	"0.8494511"	"-3.07e-02"	"ZNF253"
"37028_at"	"0.98"	"0.8494838"	"7.27e-02"	"PPP1R15A"
"226893_at"	"0.98"	"0.8495192"	"7.78e-02"	"ABL2"
"1553374_at"	"0.98"	"0.8495376"	"-3.03e-02"	"PRO2949"
"203253_s_at"	"0.98"	"0.8495659"	"4.30e-02"	"PPIP5K2"
"204043_at"	"0.98"	"0.849587"	"-3.94e-02"	"TCN2"
"231245_s_at"	"0.98"	"0.8495981"	"4.10e-02"	""
"237577_at"	"0.98"	"0.8496108"	"3.05e-02"	"PCNP"
"214492_at"	"0.98"	"0.8496231"	"-3.01e-02"	"SGCD"
"226211_at"	"0.98"	"0.8496543"	"3.91e-02"	"MEG3"
"205202_at"	"0.98"	"0.8496576"	"-4.12e-02"	"PCMT1"
"1559925_s_at"	"0.98"	"0.8496646"	"3.73e-02"	"LOC102723757"
"1557359_at"	"0.98"	"0.8497061"	"-3.07e-02"	"LINC01268"
"244292_at"	"0.98"	"0.8497099"	"3.12e-02"	""
"205993_s_at"	"0.98"	"0.8497381"	"3.52e-02"	"TBX2"
"237324_s_at"	"0.98"	"0.8497487"	"5.07e-02"	"HKDC1"
"206289_at"	"0.98"	"0.8498119"	"3.27e-02"	"HOXA4"
"213853_at"	"0.98"	"0.8498122"	"-3.20e-02"	"DNAJC24"
"222293_at"	"0.98"	"0.8498158"	"-7.48e-02"	"CADM4"
"239546_at"	"0.98"	"0.8498561"	"3.02e-02"	"LOC100131053"
"222710_at"	"0.98"	"0.8498831"	"-3.29e-02"	"AMIGO3///GMPPB"
"209330_s_at"	"0.98"	"0.8498832"	"-3.32e-02"	"HNRNPD"
"207306_at"	"0.98"	"0.8498928"	"-6.17e-02"	"TCF15"
"242382_at"	"0.98"	"0.8499113"	"3.54e-02"	"LOC100506207"
"233804_at"	"0.98"	"0.8499483"	"3.39e-02"	"LINC00544"
"203422_at"	"0.98"	"0.8499719"	"-4.49e-02"	"POLD1"
"214915_at"	"0.98"	"0.8499722"	"3.01e-02"	"ZNF362"
"201836_s_at"	"0.98"	"0.8499885"	"-3.01e-02"	"SUPT7L"
"41220_at"	"0.98"	"0.8500088"	"4.58e-02"	"SEPT9"
"219727_at"	"0.98"	"0.8500212"	"-3.32e-02"	"DUOX2"
"218434_s_at"	"0.98"	"0.8500303"	"5.44e-02"	"AACS"
"207323_s_at"	"0.98"	"0.8500722"	"-3.38e-02"	"MBP"
"207066_at"	"0.98"	"0.8501339"	"-3.02e-02"	"HRC"
"234147_at"	"0.98"	"0.8501606"	"-3.31e-02"	"LOC286059"
"205191_at"	"0.98"	"0.8501894"	"6.33e-02"	"RP2"
"227732_at"	"0.98"	"0.8502242"	"3.01e-02"	"ATXN7L1"
"221507_at"	"0.98"	"0.8502319"	"3.01e-02"	"TNPO2"
"217075_x_at"	"0.98"	"0.8502373"	"-3.28e-02"	"KMT2B"
"241016_at"	"0.98"	"0.850238"	"3.00e-02"	""
"1565921_a_at"	"0.98"	"0.850264"	"3.08e-02"	""
"236401_at"	"0.98"	"0.8502642"	"-3.24e-02"	"GIMAP1"
"232409_x_at"	"0.98"	"0.8502803"	"-3.33e-02"	"FBXL16"
"206383_s_at"	"0.98"	"0.8502838"	"-6.22e-02"	"G3BP2"
"220338_at"	"0.98"	"0.8503026"	"3.09e-02"	"RALGPS2"
"219222_at"	"0.98"	"0.8503196"	"6.84e-02"	"RBKS"
"1562928_at"	"0.98"	"0.8503227"	"3.00e-02"	""
"237909_at"	"0.98"	"0.8503352"	"-3.04e-02"	"ADAM6"
"235472_at"	"0.98"	"0.8503378"	"3.22e-02"	"FUT10"
"1560851_at"	"0.98"	"0.8503464"	"-3.00e-02"	"LINC00619"
"203523_at"	"0.98"	"0.8503798"	"-3.18e-02"	"LSP1"
"232462_s_at"	"0.98"	"0.8503874"	"3.02e-02"	"A1BG-AS1"
"233618_at"	"0.98"	"0.8503877"	"-4.00e-02"	"LOC105376379"
"236211_at"	"0.98"	"0.8503988"	"3.05e-02"	"RAB40B"
"203925_at"	"0.98"	"0.8504002"	"-3.00e-02"	"GCLM"
"1553433_at"	"0.98"	"0.8504539"	"4.18e-02"	"CCDC171"
"1561238_at"	"0.98"	"0.8504751"	"-3.00e-02"	"PEX2"
"236841_at"	"0.98"	"0.8504937"	"-3.00e-02"	"LOC100134445"
"211714_x_at"	"0.98"	"0.8505508"	"-3.23e-02"	"TUBB"
"218353_at"	"0.98"	"0.8505622"	"-3.29e-02"	"RGS5"
"240062_at"	"0.98"	"0.8505866"	"3.38e-02"	"FAM3C"
"217326_x_at"	"0.98"	"0.8505906"	"3.30e-02"	"IL23A///TRBV19"
"201193_at"	"0.98"	"0.8505933"	"3.61e-02"	"IDH1"
"239340_at"	"0.98"	"0.8505956"	"3.00e-02"	"ZNF536"
"236549_x_at"	"0.98"	"0.8506076"	"-3.02e-02"	""
"1553243_at"	"0.98"	"0.8506127"	"3.28e-02"	"ITIH5"
"240070_at"	"0.98"	"0.8506207"	"-3.09e-02"	"TIGIT"
"232494_at"	"0.98"	"0.850651"	"3.09e-02"	"CYP8B1"
"1555940_a_at"	"0.98"	"0.850671"	"-3.08e-02"	"PRKCA-AS1"
"231545_at"	"0.98"	"0.8506734"	"-3.47e-02"	""
"223663_at"	"0.98"	"0.8506753"	"3.04e-02"	"CCDC88B"
"208131_s_at"	"0.98"	"0.8506997"	"-3.02e-02"	"PTGIS"
"1559732_at"	"0.98"	"0.850705"	"3.24e-02"	"NUB1"
"207416_s_at"	"0.98"	"0.8507302"	"3.02e-02"	"NFATC3"
"211720_x_at"	"0.98"	"0.8507562"	"3.00e-02"	"RPLP0"
"216735_x_at"	"0.98"	"0.8507722"	"-3.10e-02"	""
"232254_at"	"0.98"	"0.8507937"	"3.02e-02"	""
"213777_s_at"	"0.98"	"0.8508027"	"3.74e-02"	""
"242004_x_at"	"0.98"	"0.8508052"	"-2.99e-02"	""
"214402_s_at"	"0.98"	"0.8508056"	"3.56e-02"	"SFI1"
"241266_at"	"0.98"	"0.8508196"	"3.23e-02"	""
"231425_at"	"0.98"	"0.8508318"	"-4.31e-02"	"PLCZ1"
"214422_at"	"0.98"	"0.8508511"	"-3.26e-02"	"RAD23B"
"200066_at"	"0.98"	"0.8508714"	"3.08e-02"	"IK"
"244222_at"	"0.98"	"0.8508943"	"4.61e-02"	""
"217386_at"	"0.98"	"0.8509182"	"3.02e-02"	""
"227519_at"	"0.98"	"0.8509212"	"-4.29e-02"	"PLAC4"
"239832_at"	"0.98"	"0.850936"	"-5.75e-02"	""
"1560429_at"	"0.98"	"0.850953"	"-3.09e-02"	""
"235027_at"	"0.98"	"0.8509685"	"2.99e-02"	"ZNF736"
"244026_at"	"0.98"	"0.8509758"	"4.16e-02"	""
"202348_s_at"	"0.98"	"0.8509833"	"3.06e-02"	"TOR1A"
"210967_x_at"	"0.98"	"0.8510135"	"3.32e-02"	"CACNB1"
"1553630_at"	"0.98"	"0.8510166"	"3.19e-02"	"C10orf107"
"237806_s_at"	"0.98"	"0.8510283"	"-3.25e-02"	"LOC729296///MIR646HG"
"234583_at"	"0.98"	"0.8510582"	"3.35e-02"	"CHL1"
"225883_at"	"0.98"	"0.851067"	"3.76e-02"	"ATG16L2"
"224262_at"	"0.98"	"0.8511042"	"-3.24e-02"	"IL1F10"
"200084_at"	"0.98"	"0.8511054"	"-3.00e-02"	"C11orf58"
"1569763_at"	"0.98"	"0.8511131"	"3.39e-02"	"KCNMA1-AS1"
"228631_s_at"	"0.98"	"0.851118"	"-3.04e-02"	"ZNF688"
"205498_at"	"0.98"	"0.8511585"	"3.06e-02"	"GHR"
"243535_at"	"0.98"	"0.8511792"	"3.29e-02"	""
"1561151_a_at"	"0.98"	"0.8511878"	"3.03e-02"	""
"221889_at"	"0.98"	"0.8512309"	"-4.26e-02"	"KCTD13"
"220595_at"	"0.98"	"0.8512448"	"3.05e-02"	"PDZRN4"
"213478_at"	"0.98"	"0.8512711"	"3.89e-02"	"KAZN"
"219369_s_at"	"0.98"	"0.8512877"	"3.62e-02"	"OTUB2"
"208512_s_at"	"0.98"	"0.8512888"	"3.17e-02"	"AFDN"
"201312_s_at"	"0.98"	"0.8513008"	"-7.19e-02"	"SH3BGRL"
"239356_at"	"0.98"	"0.8513031"	"3.08e-02"	"DOCK9-AS2"
"235503_at"	"0.98"	"0.8513108"	"2.99e-02"	"ASB5"
"222628_s_at"	"0.98"	"0.8513207"	"-3.04e-02"	"REV1"
"1556905_at"	"0.98"	"0.8513579"	"3.26e-02"	"ZNF577"
"1557328_at"	"0.98"	"0.8513672"	"3.81e-02"	"LOC283665"
"228403_at"	"0.98"	"0.8513753"	"-5.39e-02"	"ENHO"
"215772_x_at"	"0.98"	"0.851388"	"-3.02e-02"	"SUCLG2"
"228181_at"	"0.98"	"0.8513958"	"3.40e-02"	"SLC30A1"
"226533_at"	"0.98"	"0.8514133"	"3.75e-02"	"HINT3"
"217221_x_at"	"0.98"	"0.851426"	"4.16e-02"	"RBM10"
"240620_at"	"0.98"	"0.8514432"	"3.13e-02"	""
"1559862_at"	"0.98"	"0.8514548"	"-3.10e-02"	"COPA"
"1560349_at"	"0.98"	"0.8514761"	"2.98e-02"	""
"227789_at"	"0.98"	"0.8514852"	"2.98e-02"	""
"226334_s_at"	"0.98"	"0.8514994"	"-7.39e-02"	"AHSA2"
"219300_s_at"	"0.98"	"0.851515"	"-3.93e-02"	"CNTNAP2"
"200651_at"	"0.98"	"0.851526"	"-2.98e-02"	"SNORD96A///SNORD95///RACK1"
"226158_at"	"0.98"	"0.8515359"	"7.93e-02"	"KLHL24"
"230491_at"	"0.98"	"0.851553"	"-4.08e-02"	""
"1552684_a_at"	"0.98"	"0.8515853"	"4.91e-02"	"SENP8"
"232120_at"	"0.98"	"0.8515858"	"-6.07e-02"	""
"220774_at"	"0.98"	"0.8516083"	"-3.15e-02"	"DYM"
"243165_at"	"0.98"	"0.8516107"	"-3.21e-02"	"BTF3"
"240520_at"	"0.98"	"0.8516138"	"-3.09e-02"	""
"210424_s_at"	"0.98"	"0.8516244"	"-5.18e-02"	"LOC101930583///GOLGA8B///GOLGA8A"
"215403_at"	"0.98"	"0.8517403"	"-2.97e-02"	""
"1561094_a_at"	"0.98"	"0.8517426"	"-2.98e-02"	"SLC22A25"
"203624_at"	"0.98"	"0.8517432"	"4.35e-02"	"AKAP17A"
"241103_at"	"0.98"	"0.8517961"	"-3.23e-02"	"PPP4R3B"
"202622_s_at"	"0.98"	"0.8518052"	"-3.31e-02"	"ATXN2"
"233402_at"	"0.98"	"0.8518068"	"-3.78e-02"	""
"1565578_at"	"0.98"	"0.8518192"	"-3.10e-02"	""
"220513_at"	"0.98"	"0.8518521"	"-2.97e-02"	"KHDC1L"
"223653_x_at"	"0.98"	"0.8518581"	"2.98e-02"	"CELF4"
"221783_at"	"0.98"	"0.8518689"	"4.38e-02"	"WIZ"
"231521_at"	"0.98"	"0.8518794"	"2.99e-02"	"LOC102725436///PMS2P4"
"217749_at"	"0.98"	"0.8518831"	"-3.19e-02"	"COPG1"
